year,delta_slr_p05_unw_cm,delta_slr_p17_unw_cm,delta_slr_p50_unw_cm,delta_slr_p83_unw_cm,delta_slr_p95_unw_cm,delta_slr_p05_cm,delta_slr_p17_cm,delta_slr_p50_cm,delta_slr_p83_cm,delta_slr_p95_cm,delta_slr_mean_cm,delta_slr_mean_unw_cm,n_tuples
2145,-9.670382037541003e-05,-8.144277284003465e-05,-6.380380253290241e-05,-4.8693777494293044e-05,-3.973288243415141e-05,-0.0001038734069354592,-8.941517867245937e-05,-7.207624217518397e-05,-5.6986748760129114e-05,-4.5566055481017015e-05,-7.337782398835023e-05,-6.527635193544014e-05,10000
2146,-9.71869491749544e-05,-8.171227015935755e-05,-6.395787164592548e-05,-4.8862168859500344e-05,-3.973286027338931e-05,-0.00010392937903084329,-8.987047116149231e-05,-7.237504686515364e-05,-5.719194357757361e-05,-4.5633045778213334e-05,-7.3709257881271e-05,-6.55347537857871e-05,10000
2147,-9.776683388196261e-05,-8.236000204647097e-05,-6.428458607388166e-05,-4.896608121839563e-05,-3.97937631358758e-05,-0.0001045829269355685,-9.026446648970468e-05,-7.277968703896297e-05,-5.732989113958472e-05,-4.566622742956657e-05,-7.407948341199848e-05,-6.583647146556402e-05,10000
2148,-9.792463258548879e-05,-8.267941487815733e-05,-6.46150907499532e-05,-4.926000729426505e-05,-3.991622846122312e-05,-0.00010516090550675324,-9.047167294651753e-05,-7.31020295208978e-05,-5.7584230092695564e-05,-4.5967687293237834e-05,-7.437764007484661e-05,-6.609079660159552e-05,10000
2149,-9.854061091942867e-05,-8.293204799997511e-05,-6.480759412852422e-05,-4.93651419904495e-05,-3.996295022226093e-05,-0.00010545984005392736,-9.1025020069993e-05,-7.368345163524584e-05,-5.7732968848870606e-05,-4.631469075604998e-05,-7.47173457190176e-05,-6.637679657841246e-05,10000
2150,-9.897049098270828e-05,-8.351789484606797e-05,-6.508410794481279e-05,-4.9500447042305494e-05,-4.0148242194248966e-05,-0.00010616384293475537,-9.152023394223675e-05,-7.39252331098423e-05,-5.784551222663298e-05,-4.602104214042037e-05,-7.506256769886617e-05,-6.66582471587816e-05,10000
2151,-9.958722132807907e-05,-8.382083769589599e-05,-6.529116013709313e-05,-4.9723014385563146e-05,-4.0205675151838705e-05,-0.00010688806637834356,-9.216959802124196e-05,-7.407883960789691e-05,-5.8052842965828867e-05,-4.61664159880612e-05,-7.533287637823001e-05,-6.690591048278023e-05,10000
2152,-0.0001001887974496185,-8.41398714013053e-05,-6.554463466557081e-05,-4.985660060839337e-05,-4.028946196612539e-05,-0.0001071356979367472,-9.2541682926349e-05,-7.430637244838588e-05,-5.830447377900936e-05,-4.6205538762619914e-05,-7.563435727272703e-05,-6.717105822349013e-05,10000
2153,-0.00010079473364399405,-8.460359589378186e-05,-6.57868581583898e-05,-4.9854453563540344e-05,-4.056438511064187e-05,-0.00010782478789762345,-9.294595607047947e-05,-7.444044420343288e-05,-5.840552086190517e-05,-4.6192566675801804e-05,-7.595105962372975e-05,-6.742631001456374e-05,10000
2154,-0.00010123796989063294,-8.511135506005019e-05,-6.597854546441795e-05,-5.0046515949233595e-05,-4.044141564136794e-05,-0.00010875380821337634,-9.321136192538693e-05,-7.482083330517017e-05,-5.841521930818274e-05,-4.6501120604462155e-05,-7.623489170232864e-05,-6.767366860585255e-05,10000
2155,-0.0001019234102699329,-8.530054119290753e-05,-6.627051111252058e-05,-5.016785904018661e-05,-4.0574763184508816e-05,-0.00010887941832260351,-9.373712893572999e-05,-7.506133667386217e-05,-5.8736126032498e-05,-4.653064537367801e-05,-7.659842318461313e-05,-6.792153247199479e-05,10000
2156,-0.00010232680843529352,-8.569625050654395e-05,-6.645874866961776e-05,-5.043959925416175e-05,-4.0739389550381614e-05,-0.00010956056424286153,-9.396895090399922e-05,-7.536389538091244e-05,-5.8947644095090255e-05,-4.666543747544752e-05,-7.925131544706619e-05,-0.00018802825974209512,10000
2157,-0.00010274127603793204,-8.602685470435745e-05,-6.667028017659504e-05,-5.049334977776709e-05,-4.057448422827295e-05,-0.00011004749153134862,-9.438775432966851e-05,-7.562061853705817e-05,-5.901561282054349e-05,-4.6858797901598686e-05,-7.954106383844758e-05,-0.00018919172652891874,10000
2158,-0.00010318384953080794,-8.654114602393292e-05,-6.687300799512741e-05,-5.056391815891459e-05,-4.0804823347073704e-05,-0.0001103774891206451,-9.47258710629673e-05,-7.58202280908116e-05,-5.938098201761331e-05,-4.69307681327316e-05,-7.983268535342937e-05,-0.0001893797317341459,10000
2159,-0.00010376091525188258,-8.676825946082544e-05,-6.724197440632906e-05,-5.080499799476002e-05,-4.092799143542436e-05,-0.00011075096630574386,-9.530851636135994e-05,-7.628487800295741e-05,-5.979555522442561e-05,-4.665884792995946e-05,-8.019927413253533e-05,-0.0001895934074592617,10000
2160,-0.0001039752345313616,-8.70426859592044e-05,-6.738532617589499e-05,-5.085029400618169e-05,-4.0934994066077485e-05,-0.00011106620051915759,-9.578408687040666e-05,-7.650000672323181e-05,-5.983835070121937e-05,-4.6836050126704996e-05,-8.047868843347925e-05,-0.0001897696991757911,10000
2161,-0.00010471866948478237,-8.739393463230271e-05,-6.757912374411035e-05,-5.095518051291492e-05,-4.086459702747903e-05,-0.00011207794890793498,-9.625444670199998e-05,-7.687521447937142e-05,-5.971816701160772e-05,-4.680063812702289e-05,-8.074538327440341e-05,-0.0001899282773284348,10000
2162,-0.00010492039762368676,-8.776253904073882e-05,-6.777986379802314e-05,-5.10860417378467e-05,-4.0952156508922145e-05,-0.0001126367662632301,-9.642956862205316e-05,-7.72703854831959e-05,-6.000356201040016e-05,-4.752913152429699e-05,-8.102520788373603e-05,-0.0001900935144245608,10000
2163,-0.00010570362226047791,-8.81558721022202e-05,-6.809587522127458e-05,-5.122015444072758e-05,-4.1066732359951176e-05,-0.00011291046303022927,-9.705782774877672e-05,-7.736796876597637e-05,-6.016532609210375e-05,-4.718721146781025e-05,-8.134973880398474e-05,-0.0001902970550442042,10000
2164,-0.00010651666799503801,-8.843597640726841e-05,-6.833177310738847e-05,-5.129551746790639e-05,-4.1225272335054836e-05,-0.00011391787687597237,-9.740889157647724e-05,-7.779072633324816e-05,-6.038640077934942e-05,-4.7224413906880924e-05,-8.161365733529585e-05,-0.00019046922876329547,10000
2165,-0.00010698202495547093,-8.883014291114932e-05,-6.859722591201489e-05,-5.1435382034483724e-05,-4.117082866059719e-05,-0.00011399621451607623,-9.786387807022362e-05,-7.824106998340164e-05,-6.060576396714014e-05,-4.729159408023378e-05,-8.195327511674924e-05,-0.0001906528202034373,10000
2166,-0.00010732329760827497,-8.919345737524508e-05,-6.87657749125492e-05,-5.150954717635159e-05,-4.127325998588561e-05,-0.0001150445998182964,-9.817736357608766e-05,-7.837789121719443e-05,-6.07663483011334e-05,-4.778057911179359e-05,-8.224466808103423e-05,-0.0001908188437337536,10000
2167,-0.00010778747778346087,-8.96095222631743e-05,-6.902144473031058e-05,-5.1621267381847246e-05,-4.127080641289638e-05,-0.00011548638557772261,-9.848974768155718e-05,-7.866798532493805e-05,-6.076028241677002e-05,-4.74829546540232e-05,-8.250857703366567e-05,-0.00019097665180475758,10000
2168,-0.00010818254229292278,-8.988883247610601e-05,-6.90739612281277e-05,-5.177093888988793e-05,-4.129382367814573e-05,-0.00011594152367365211,-9.887839047442487e-05,-7.88747866500351e-05,-6.091244305577122e-05,-4.7770392511152356e-05,-8.27616334900901e-05,-0.00019111491264587742,10000
2169,-0.00010893098956614722,-9.037501285320104e-05,-6.933390527308347e-05,-5.183911478866321e-05,-4.128127439031461e-05,-0.00011647910029456816,-9.910178269493516e-05,-7.908498341377875e-05,-6.102467746942931e-05,-4.79892839812811e-05,-8.303970766166389e-05,-0.00019130031786577178,10000
2170,-0.00010909396560947471,-9.074499946429171e-05,-6.953990468616666e-05,-5.194666501694201e-05,-4.1503261492437105e-05,-0.00011677418693665774,-9.975018423773673e-05,-7.943893442581402e-05,-6.124310150936796e-05,-4.7958810059066e-05,-8.339363219171374e-05,-0.00019148837406778938,10000
2171,-0.00010976343470332494,-9.09923124100942e-05,-6.983106845837028e-05,-5.2048721712907306e-05,-4.15196324432543e-05,-0.00011747047768707974,-0.00010002470996982141,-7.98053874069991e-05,-6.141457453848397e-05,-4.784647263753476e-05,-8.363415666488093e-05,-0.00019164182462100713,10000
2172,-0.00011004421085658578,-9.130645300956531e-05,-6.988641023042419e-05,-5.221079648038085e-05,-4.161353548042257e-05,-0.00011759344640695685,-0.0001006051907510831,-8.003593055593243e-05,-6.143323779199621e-05,-4.791488948529782e-05,-8.393747142949968e-05,-0.0001917915097000659,10000
2173,-0.00011050695931373866,-9.169612966474006e-05,-7.015261408938045e-05,-5.221447748311903e-05,-4.1607978297264483e-05,-0.00011858591957567006,-0.0001009019249290376,-8.028832827064277e-05,-6.147068467248703e-05,-4.83735714929733e-05,-8.416164161157238e-05,-0.00019194195601167577,10000
2174,-0.00011094641485556166,-9.190955434476678e-05,-7.037266124143571e-05,-5.233474424699125e-05,-4.175364054646025e-05,-0.00011861041849378222,-0.00010125092148841442,-8.034427884230352e-05,-6.176536188418271e-05,-4.8389684633599054e-05,-8.442862983872498e-05,-0.00019211064229946898,10000
2175,-0.00011149387778317533,-9.218757596499926e-05,-7.059710057433222e-05,-5.244195382104522e-05,-4.1731543532463894e-05,-0.00011953387663468362,-0.00010154528124653415,-8.078057240069224e-05,-6.196677548925282e-05,-4.778985160907442e-05,-8.471030654781943e-05,-0.0001922656138600047,10000
2176,-0.0001121784000417847,-9.261175933346522e-05,-7.0696105254342e-05,-5.24511806056438e-05,-4.171763439018151e-05,-0.00011992831808615662,-0.00010211319472721655,-8.111880700785483e-05,-6.191249745803532e-05,-4.837471145925625e-05,-8.495922721983229e-05,-0.00019240655305307968,10000
2177,-0.00011245174742953168,-9.278665386545981e-05,-7.101091414796201e-05,-5.26946588405508e-05,-4.178274139405857e-05,-0.00012014311091188999,-0.00010277776982796718,-8.134581187116276e-05,-6.231613818597554e-05,-4.8303754582167104e-05,-8.528358030659546e-05,-0.0001925886191566363,10000
2178,-0.00011292025943703266,-9.307493061811555e-05,-7.10863342732182e-05,-5.26608057549538e-05,-4.172676568749979e-05,-0.00012099262170169616,-0.00010315050336249744,-8.153233426447873e-05,-6.234179163087231e-05,-4.8491368945974805e-05,-8.554201032022981e-05,-0.0001927256209823092,10000
2179,-0.00011331302625592344,-9.353219098557018e-05,-7.127487795344223e-05,-5.286864425130489e-05,-4.180267072406707e-05,-0.00012113926588664748,-0.00010309967800237792,-8.174896965796916e-05,-6.237730454738365e-05,-4.853606206449932e-05,-8.574412859528008e-05,-0.0001928508390550327,10000
2180,-0.00011388375677228169,-9.395663028612943e-05,-7.139304742054264e-05,-5.291886858827866e-05,-4.1887210963764694e-05,-0.00012172355577749514,-0.0001036990523740762,-8.187215598424641e-05,-6.233748895081916e-05,-4.8445937918703194e-05,-8.603952466540735e-05,-0.0001930121683003854,10000
2181,-0.00011417185921516193,-9.436326676961926e-05,-7.168206472840666e-05,-5.293522405310114e-05,-4.192958395208279e-05,-0.00012233404697455907,-0.0001037297374095499,-8.23746280049423e-05,-6.265003742649356e-05,-4.8480966471184716e-05,-8.631966068377674e-05,-0.0001931822034508464,10000
2182,-0.00011495570490041018,-9.471158842956128e-05,-7.193069500033289e-05,-5.303853104891232e-05,-4.177868711394697e-05,-0.00012248852009994572,-0.00010426555546934308,-8.256882951287519e-05,-6.273416656501383e-05,-4.8400508533525515e-05,-8.656006559264575e-05,-0.00019330452547687216,10000
2183,-0.00011523770970711666,-9.475274405843947e-05,-7.210586142036846e-05,-5.3093056880584296e-05,-4.1959243682043744e-05,-0.00012266541147190415,-0.00010467402319681262,-8.27730847397364e-05,-6.288408059742883e-05,-4.842646428210563e-05,-8.684412006064236e-05,-0.00019347021082428384,10000
2184,-0.00011571693731724509,-9.506155554845463e-05,-7.218424271115964e-05,-5.332117090560473e-05,-4.2031830543010076e-05,-0.00012407090673015794,-0.00010505870810321926,-8.295977196995323e-05,-6.289533384878214e-05,-4.8869416436352134e-05,-8.71198527338261e-05,-0.0001936108827917444,10000
2185,-0.00011619892183460934,-9.539981569929523e-05,-7.233624597802191e-05,-5.332160489643911e-05,-4.200952715791573e-05,-0.00012432497012417694,-0.00010537586834988237,-8.313713900268533e-05,-6.317598029454747e-05,-4.862804233203068e-05,-8.737319083494125e-05,-0.00019374317572412779,10000
2186,-0.00011660791427630102,-9.577797692287504e-05,-7.25164324819616e-05,-5.337160590187295e-05,-4.192387835928459e-05,-0.00012467369041687114,-0.00010606522034031711,-8.333935637868697e-05,-6.313644381052459e-05,-4.894702450983545e-05,-8.764312337347549e-05,-0.000193906114759924,10000
2187,-0.0001167481200056386,-9.601610445429287e-05,-7.26580821179823e-05,-5.34471954131277e-05,-4.197568437263044e-05,-0.00012537191645196102,-0.00010605431782795983,-8.379723729554004e-05,-6.34365897725621e-05,-4.8627383120492065e-05,-8.78964300913822e-05,-0.00019404772525258095,10000
2188,-0.00011746492344144599,-9.651384792931594e-05,-7.285369016329923e-05,-5.346026725675301e-05,-4.206907722661414e-05,-0.00012578620524362517,-0.00010695450266690388,-8.403615464133193e-05,-6.349096045102571e-05,-4.866764139817353e-05,-8.821764539873752e-05,-0.00019421467366441902,10000
2189,-0.00011795122257609591,-9.668591612808085e-05,-7.299458694376426e-05,-5.349273242359232e-05,-4.209983372476246e-05,-0.00012677593510399245,-0.0001069839849610064,-8.412773786604016e-05,-6.348930624868734e-05,-4.90359303047626e-05,-8.842648199791888e-05,-0.00019432947704139565,10000
2190,-0.0001183430010641473,-9.699017023365286e-05,-7.317708431742176e-05,-5.362006728859115e-05,-4.213950528360045e-05,-0.00012726114761174456,-0.0001074314744832562,-8.454116171600127e-05,-6.363815891143154e-05,-4.900485013073962e-05,-8.871136204389645e-05,-0.00019448338867974612,10000
2191,-0.00011895691467742609,-9.732485780659772e-05,-7.347866227291888e-05,-5.372234362226891e-05,-4.22299260648629e-05,-0.000127093386014319,-0.000107802670282263,-8.482122015068365e-05,-6.380896137742542e-05,-4.8674213799530016e-05,-8.895168111184574e-05,-0.00019462810857032764,10000
2192,-0.00011916459434928584,-9.750177819341842e-05,-7.355485946192175e-05,-5.361812660680698e-05,-4.214015348722458e-05,-0.00012768859890281492,-0.00010808258653325659,-8.511433846826662e-05,-6.396419565804951e-05,-4.928754357490422e-05,-8.918372477069743e-05,-0.0001947677667542905,10000
2193,-0.0001201451241897189,-9.805544433532986e-05,-7.377257493601519e-05,-5.38482739747792e-05,-4.2239332411497816e-05,-0.0001293592309781983,-0.00010851252797249355,-8.527507454921938e-05,-6.416512105987917e-05,-4.870797603446456e-05,-8.952071307668336e-05,-0.00019492385253936604,10000
2194,-0.00012037626358534226,-9.823387898677538e-05,-7.38831603825929e-05,-5.386274875931463e-05,-4.226567713487839e-05,-0.00013010834745305155,-0.00010910335279229673,-8.550010458668421e-05,-6.409894133485247e-05,-4.884320469515054e-05,-8.974767293162825e-05,-0.00019502891711467286,10000
2195,-0.00012082895562031127,-9.86187718343956e-05,-7.409597382235233e-05,-5.39383479525668e-05,-4.210349989648421e-05,-0.00013049670615553183,-0.00010930559467062845,-8.563230565065749e-05,-6.420765314876235e-05,-4.9248034361593974e-05,-8.996194420927982e-05,-0.00019515856885796837,10000
2196,-0.00012142065475302388,-9.872885187377278e-05,-7.419499908678517e-05,-5.4102206376143156e-05,-4.220024002741242e-05,-0.00013090713155771474,-0.00010946548018350064,-8.58297311838235e-05,-6.423005916215141e-05,-4.910362467110524e-05,-9.021741050298662e-05,-0.0001952973533509777,10000
2197,-0.00012151883895228366,-9.961125405169469e-05,-7.453822942693478e-05,-5.406691956210352e-05,-4.236326655373548e-05,-0.00013172014576407572,-0.00010972605442412918,-8.605730013163819e-05,-6.47194954931633e-05,-4.937106328649674e-05,-9.053376371496882e-05,-0.00019547981133935153,10000
2198,-0.00012200541958975463,-9.976946878495596e-05,-7.456130961713825e-05,-5.406912950064679e-05,-4.233295293616381e-05,-0.0001318502963410719,-0.00011011886358782724,-8.625684090798632e-05,-6.45894872674154e-05,-4.949360986267582e-05,-9.073268229700199e-05,-0.0001955767131243533,10000
2199,-0.0001227422482173779,-0.00010011741590460587,-7.477364281527343e-05,-5.415762764698684e-05,-4.225224100764536e-05,-0.00013227614335933167,-0.00011029639977660577,-8.664849500500055e-05,-6.46783206630594e-05,-4.912839888333861e-05,-9.09764365163027e-05,-0.000195724257313136,10000
2200,-0.00012332494353870516,-0.00010033005876024958,-7.492935540653889e-05,-5.418453858318628e-05,-4.231932975642394e-05,-0.00013250262311943772,-0.00011107639660912628,-8.671327508948072e-05,-6.474503699382069e-05,-4.9722345647422064e-05,-9.123448875013901e-05,-0.0001958462228977126,10000
2201,-0.00012368489235825564,-0.00010066451294903799,-7.502601596343084e-05,-5.4275542239210494e-05,-4.233839951126584e-05,-0.00013325884023744012,-0.00011139202003150718,-8.714711456110561e-05,-6.50351621033692e-05,-5.0003236409360054e-05,-9.148997874195629e-05,-0.00019597290012032004,10000
2202,-0.00012414579795887447,-0.00010105023232426901,-7.530812472111847e-05,-5.434904500276616e-05,-4.237667379811683e-05,-0.0001338602079680524,-0.00011179876923332854,-8.704055989254162e-05,-6.489345945157206e-05,-4.9545863122491415e-05,-9.177343203446745e-05,-0.00019613776450101028,10000
2203,-0.00012460833171985542,-0.00010134611030764518,-7.539239571485723e-05,-5.435195812324878e-05,-4.2288791691902376e-05,-0.00013426514784177176,-0.00011185625446621345,-8.73594662067173e-05,-6.498462100350174e-05,-4.945056446091932e-05,-9.198585468036311e-05,-0.00019624678883126877,10000
2204,-0.0001250879822123352,-0.0001017119640977171,-7.553777459889943e-05,-5.439698848306307e-05,-4.2308317355832526e-05,-0.00013470570669885546,-0.000112796553598372,-8.762735322410876e-05,-6.512013862644019e-05,-4.957572651033188e-05,-9.230258048727535e-05,-0.00019637900041267215,10000
2205,-0.0001259906941356803,-0.00010177550690741555,-7.568593387929923e-05,-5.450534532826623e-05,-4.231381192028039e-05,-0.0001351211036448648,-0.00011329844119953471,-8.782717966238286e-05,-6.515143312325692e-05,-4.9355803501678696e-05,-9.250653231410248e-05,-0.0001965285530921534,10000
2206,-0.00012608905323077124,-0.00010213422979333586,-7.574612635607991e-05,-5.462579788421351e-05,-4.254796372151759e-05,-0.0001356165397381674,-0.00011322168453724254,-8.815003377778049e-05,-6.5318972563195e-05,-4.982168478075624e-05,-9.274852677252618e-05,-0.00019663846947071378,10000
2207,-0.00012686184382175724,-0.00010240674384561998,-7.601761295461529e-05,-5.465156085676881e-05,-4.241896068606366e-05,-0.0001359499133269111,-0.00011370354754162953,-8.833784022732595e-05,-6.536642099768429e-05,-4.9971632219673186e-05,-9.303655766129947e-05,-0.00019677891097229079,10000
2208,-0.00012718786688594718,-0.00010268994590546752,-7.605736682592124e-05,-5.471412143663201e-05,-4.239138661432663e-05,-0.00013624305336490945,-0.00011397532739626532,-8.828199815700429e-05,-6.571912852417272e-05,-5.030827270416566e-05,-9.324741883737857e-05,-0.00019691753120332507,10000
2209,-0.00012747850882988132,-0.0001028920115535925,-7.628391950476043e-05,-5.477804762819005e-05,-4.234323839185095e-05,-0.000137254127968678,-0.00011430276652489544,-8.887429964514254e-05,-6.53394148132377e-05,-5.018256710133602e-05,-9.348345001844398e-05,-0.00019703170943998814,10000
2210,-0.00012791890988808063,-0.00010337604231125397,-7.652560542226183e-05,-5.4859526515258494e-05,-4.2434582340433735e-05,-0.00013731126945036706,-0.00011493006718310459,-8.89839791520756e-05,-6.575064522769401e-05,-5.0302414791693994e-05,-9.37346506869107e-05,-0.0001971820458859753,10000
2211,-0.00012830143612916345,-0.00010352946970343168,-7.656770048924955e-05,-5.4852442633830375e-05,-4.2442151614352506e-05,-0.00013810413180887537,-0.00011514202241576174,-8.947020187675545e-05,-6.606806319150279e-05,-5.01096345587085e-05,-9.402911633726299e-05,-0.00019731899750969858,10000
2212,-0.00012884824088530423,-0.00010396638447815576,-7.667896308305444e-05,-5.497053014082098e-05,-4.2404670334406096e-05,-0.00013881896239196806,-0.00011549172371859735,-8.944563596269805e-05,-6.60943850337008e-05,-5.0252413507522866e-05,-9.426023384272514e-05,-0.0001974261540750298,10000
2213,-0.0001291129090418508,-0.00010422256545609798,-7.675530775941297e-05,-5.505476340573523e-05,-4.237712192036725e-05,-0.00013923134782820056,-0.00011576380578854121,-8.956826529951144e-05,-6.617105780844927e-05,-5.0182188100497006e-05,-9.445475854856611e-05,-0.00019754766674934032,10000
2214,-0.00012934035900968865,-0.00010459207114493551,-7.704075981962433e-05,-5.508477132536882e-05,-4.238553983668681e-05,-0.00013998462166976423,-0.0001159144351624598,-9.012744003391314e-05,-6.599365022172732e-05,-5.055029182398394e-05,-9.473988671176615e-05,-0.00019768345006459213,10000
2215,-0.00013025341714580918,-0.00010478568832837709,-7.717115789773743e-05,-5.511241381668697e-05,-4.246998980974581e-05,-0.00013978085194118597,-0.00011650375713456347,-9.021240229795502e-05,-6.613058461204319e-05,-5.048628982282334e-05,-9.497669296649726e-05,-0.0001977963033166347,10000
2216,-0.0001306001719001415,-0.00010503929734341,-7.728284955987874e-05,-5.515229972203883e-05,-4.253686344668497e-05,-0.000140737841786212,-0.0001169855414462168,-9.031454873559984e-05,-6.655971503455678e-05,-5.064942154959724e-05,-9.523471592393438e-05,-0.0001979388861315904,10000
2217,-0.0001313372372635513,-0.00010559272531395437,-7.745884770571365e-05,-5.5248997260974874e-05,-4.242821675148889e-05,-0.00014107535080592936,-0.00011701885395339928,-9.065192435120891e-05,-6.64006778378414e-05,-5.0641878418461015e-05,-9.553950104584908e-05,-0.00019811458029768617,10000
2218,-0.00013179317418376968,-0.00010566269119067328,-7.767135079461696e-05,-5.520448899176245e-05,-4.246459242409629e-05,-0.00014195899892949847,-0.00011743874550316638,-9.06668349150075e-05,-6.686699449326471e-05,-5.009641332299291e-05,-9.5698808261177e-05,-0.0001982178531052334,10000
2219,-0.00013187314930007688,-0.00010603534039262286,-7.768938299079764e-05,-5.527376744694834e-05,-4.2580778376333246e-05,-0.0001423940028017172,-0.00011772239068470796,-9.096663027090194e-05,-6.676064631624017e-05,-5.04641228994298e-05,-9.591894273898403e-05,-0.00019831410435775326,10000
2220,-0.00013268944876188016,-0.000106253533828351,-7.783736488420345e-05,-5.524632518245198e-05,-4.2386256013315924e-05,-0.0001440634810406275,-0.00011788357193281445,-9.116897643078022e-05,-6.693673466551582e-05,-5.051451880611415e-05,-9.620997628334903e-05,-0.00019847471101870157,10000
2221,-0.0001331287618739907,-0.00010640555946494599,-7.788953993781433e-05,-5.533123075394997e-05,-4.239895288549179e-05,-0.00014449751922414387,-0.00011863608810688421,-9.142020240876252e-05,-6.690264191712845e-05,-5.0647200004752436e-05,-9.646463964363148e-05,-0.0001985750878738223,10000
2222,-0.0001336280572132864,-0.00010688015799033224,-7.821724028644894e-05,-5.535999550616566e-05,-4.238393033162424e-05,-0.00014456745538535251,-0.00011909192641643116,-9.150816773257516e-05,-6.686992201339978e-05,-5.071680828315139e-05,-9.670676391546721e-05,-0.00019871751827708054,10000
2223,-0.00013386967219446432,-0.00010707461177560163,-7.82806591530516e-05,-5.541550196369371e-05,-4.2413925572759585e-05,-0.00014513467660197773,-0.0001189700523031748,-9.179267571175217e-05,-6.695722370355186e-05,-5.056542488370907e-05,-9.688442228384402e-05,-0.00019882012999732055,10000
2224,-0.00013417556316710488,-0.00010736228018686232,-7.852917423178951e-05,-5.5405677451005885e-05,-4.251989103920551e-05,-0.0001456987878435327,-0.00011963787020889255,-9.183183160189585e-05,-6.730262740343747e-05,-5.051828402947903e-05,-9.720891638428792e-05,-0.0001989663391246829,10000
2225,-0.00013546188563680063,-0.00010763846300136492,-7.844332462525472e-05,-5.541316701311416e-05,-4.2552090116032565e-05,-0.00014619287689292035,-0.00012019891109816979,-9.199940251791144e-05,-6.725471676700083e-05,-5.092183380034478e-05,-9.740369714593931e-05,-0.00019907740488243276,10000
2226,-0.00013557519470737135,-0.00010845868820908322,-7.868288516021948e-05,-5.563288235876484e-05,-4.2529579322092575e-05,-0.00014650055626073171,-0.00012050239794832053,-9.231920225620391e-05,-6.754174245023355e-05,-5.0915904501002386e-05,-9.768884704862482e-05,-0.00019923401075047807,10000
2227,-0.00013629568270800974,-0.00010830060780165241,-7.887805725204089e-05,-5.552059142928556e-05,-4.2413015293618635e-05,-0.00014721387701781337,-0.0001204902404112648,-9.244506013397652e-05,-6.745408363393319e-05,-5.081273497171029e-05,-9.786521147077442e-05,-0.0001993443102891831,10000
2228,-0.00013697527237752639,-0.000108957750259151,-7.896940131502106e-05,-5.569622763388793e-05,-4.241133778180029e-05,-0.00014754410933961662,-0.00012120220453427223,-9.261908330277318e-05,-6.7471900945186e-05,-5.0898359874026066e-05,-9.81587133184604e-05,-0.00019948096692767265,10000
2229,-0.00013743704971886926,-0.00010906819672584333,-7.903231163197688e-05,-5.5647423876337145e-05,-4.264565676947996e-05,-0.00014840997316160475,-0.00012179975028382855,-9.286872061886774e-05,-6.78120370961807e-05,-5.0818439921969343e-05,-9.840216316513627e-05,-0.00019961025744867628,10000
2230,-0.00013773978696463018,-0.00010933646451306344,-7.92363127359863e-05,-5.567651221667802e-05,-4.252060231948465e-05,-0.00014795543770743731,-0.00012203804420674589,-9.329513772536918e-05,-6.759713221892881e-05,-5.097724904510145e-05,-9.86319693810317e-05,-0.00019972534291252516,10000
2231,-0.0001382191937210564,-0.00010963483384671236,-7.932555704570632e-05,-5.567600126184402e-05,-4.245967853968581e-05,-0.00014924795756176504,-0.00012271471069079883,-9.321201064744388e-05,-6.750869537818146e-05,-5.087004878870363e-05,-9.889833207662085e-05,-0.00019985646873763656,10000
2232,-0.0001383723714774021,-0.0001097278382917466,-7.942774935543184e-05,-5.575060118502506e-05,-4.2742933294448463e-05,-0.00014971928251586564,-0.0001230785627519929,-9.342826964665205e-05,-6.765879674190174e-05,-5.038617767155603e-05,-9.908334880347918e-05,-0.00019997954228828264,10000
2233,-0.0001391371917378592,-0.00011014521174104174,-7.973822522444607e-05,-5.5760515523388675e-05,-4.256253461534243e-05,-0.00015045817849357231,-0.00012321542998359596,-9.367650099069624e-05,-6.789131225925803e-05,-5.071566789742951e-05,-9.933319493231132e-05,-0.00020009820753238614,10000
2234,-0.00013966384984485103,-0.0001105316767171871,-7.981733460837859e-05,-5.586924835057516e-05,-4.2545618323686096e-05,-0.00015043931223944726,-0.0001234183386709999,-9.387307278765248e-05,-6.782871849868445e-05,-5.103947000821053e-05,-9.957056714093469e-05,-0.0002002179403310947,10000
2235,-0.00014015682341721457,-0.00011070735885880367,-7.989080953052508e-05,-5.5882016769714935e-05,-4.267930653725219e-05,-0.00015205601784865874,-0.0001239471709602405,-9.438216532213801e-05,-6.819927480808045e-05,-5.0736811640032246e-05,-9.985923244378921e-05,-0.00020038475196975796,10000
2236,-0.00014058668146503804,-0.00011107515713973726,-8.001888636499643e-05,-5.599452556666051e-05,-4.2677996253814876e-05,-0.0001522946468516593,-0.00012406549037096305,-9.429066067204917e-05,-6.807523882684455e-05,-5.1009865027998564e-05,-0.00010004683361023707,-0.00020049203455268198,10000
2237,-0.00014125918722527331,-0.00011143528106359212,-8.015280596396224e-05,-5.586774453263388e-05,-4.2548759714122754e-05,-0.0001528791859115841,-0.00012444989289099408,-9.457244026762722e-05,-6.827135330887869e-05,-5.085059420273028e-05,-0.0001003403214066812,-0.0002006446156472272,10000
2238,-0.0001414711210372843,-0.000111701138757212,-8.02074465227065e-05,-5.593984403333252e-05,-4.2578423396832945e-05,-0.00015267505306677755,-0.00012458999230043367,-9.479448726892362e-05,-6.852012290159563e-05,-5.0994630192761514e-05,-0.00010060009203974443,-0.00020073059556371576,10000
