year,delta_slr_p05_unw_cm,delta_slr_p17_unw_cm,delta_slr_p50_unw_cm,delta_slr_p83_unw_cm,delta_slr_p95_unw_cm,delta_slr_p05_cm,delta_slr_p17_cm,delta_slr_p50_cm,delta_slr_p83_cm,delta_slr_p95_cm,delta_slr_mean_cm,delta_slr_mean_unw_cm,n_tuples
2059,-0.003892024786853554,-0.0035617905282033747,-0.0028151128299782613,-0.0022240025614501846,-0.0020252351760088774,-0.00415439420338555,-0.003914581171195457,-0.003593598872112111,-0.0027908002291993973,-0.002523240297061954,-0.012590261435617197,-0.009938792531966091,54000
2060,-0.003984927154695228,-0.003649159466262759,-0.002882157246034467,-0.002275962344169784,-0.0020725689931152757,-0.00425333952317015,-0.004003671735180425,-0.003680612038729172,-0.002849368525289313,-0.0025781065737339377,-0.012958198845163898,-0.010381878377798522,54000
2061,-0.004077120562002179,-0.003736035245069118,-0.0029483788548532175,-0.0023275143924616163,-0.002118042392082131,-0.004350353440284439,-0.004091123836970813,-0.0037671643509640893,-0.002906705367946213,-0.002632243593218887,-0.013141488561276778,-0.01074871756474138,54000
2062,-0.004168471520947037,-0.0038232442831390044,-0.0030122159351684274,-0.002378200610156043,-0.002162287575808897,-0.004446630664252432,-0.00417729555388302,-0.0038514511882038072,-0.0029635401390121978,-0.0026858559717350622,-0.013382115071670002,-0.01107280719148682,54000
2063,-0.004259033125840972,-0.00390938131507724,-0.0030756811134722284,-0.0024280296062000064,-0.002206230151523592,-0.004542360301588134,-0.004262071930732136,-0.003934618320812821,-0.003018977603052167,-0.0027390821760937822,-0.013585432085940319,-0.01138842712326526,54000
2064,-0.004349732865531308,-0.003994565066085372,-0.0031368486357532532,-0.0024769509331033033,-0.002249038192114128,-0.0046369411314948535,-0.0043465173275727045,-0.004016763364823324,-0.003074033028311489,-0.002790845954381728,-0.013804277350996357,-0.0117151845038649,54000
2065,-0.00443852011571586,-0.004078348098799723,-0.0031972334270822245,-0.0025259575935482914,-0.002291602373160018,-0.0047308240368180154,-0.00443058622893382,-0.004097975625786116,-0.00312810799497911,-0.002841759239981579,-0.013953681378572511,-0.011937615180997778,54000
2066,-0.00452654344010881,-0.004162649308179951,-0.003254934955068123,-0.0025742676161308966,-0.0023325576729964935,-0.0048232287544820885,-0.004512598983649511,-0.00417872611096609,-0.003181561111406551,-0.0028921898164406645,-0.01416359492613625,-0.012237137051356746,54000
2067,-0.004615255649040506,-0.004245859838889388,-0.003312206415756691,-0.0026218556454206876,-0.0023732069151281014,-0.004915732153790738,-0.004595416293230682,-0.00425868264326289,-0.0032339466448067485,-0.0029414271660913307,-0.014470604630942227,-0.012558422474540067,54000
2068,-0.0047032236025255966,-0.004328193987224509,-0.0033692432592857813,-0.002668940536681603,-0.0024132821864860433,-0.005007086855369471,-0.004676633219820821,-0.0043376463385639465,-0.003286280515665026,-0.00298937919072349,-0.014785973305001532,-0.012805669807618426,54000
2069,-0.004790464634216463,-0.004409363810242155,-0.003425418109666012,-0.002715894236234959,-0.0024523275834495094,-0.005097175132464038,-0.004757148270523665,-0.004415795165461746,-0.0033373136333523824,-0.0030380080132765214,-0.01492733194847811,-0.013133129654071875,54000
2070,-0.0048773321413470684,-0.004489369426810157,-0.0034806119987660367,-0.002762016617230536,-0.0024911091560159805,-0.005186255087160237,-0.004836666604345411,-0.004493137380373508,-0.0033884590225609057,-0.003086087429451275,-0.01502725820150735,-0.0133597753224737,54000
2071,-0.004963107129016109,-0.00456955301137171,-0.0035362748796501364,-0.002807549039436097,-0.0025289346639084443,-0.005274807955172796,-0.004915465932179378,-0.004570447076150543,-0.003438642840290936,-0.0031340423405865603,-0.01516992653126547,-0.01358901426053409,54000
2072,-0.005048322817327389,-0.004649827445126747,-0.0035910749516698814,-0.0028526286832320125,-0.0025668548775424687,-0.005362111037015215,-0.004992876886817703,-0.004646918550928706,-0.00348816411452713,-0.0031804660219340265,-0.015317760800809562,-0.013843926419289693,54000
2073,-0.005133879270076136,-0.004728332435674929,-0.0036467143650718015,-0.002897206677316042,-0.0026039184097871983,-0.005449567334401245,-0.0050707819212669186,-0.00472365427171987,-0.0035372878000822705,-0.003227121855593758,-0.015429227935380143,-0.014160849678386411,54000
2074,-0.0052186928825413755,-0.0048070634515354985,-0.0037026997741698153,-0.0029412417932026358,-0.0026407270764554625,-0.00553595688362284,-0.00514669917656564,-0.00479795592658039,-0.003585647125612319,-0.0032731023112134686,-0.015560637065347981,-0.014472655674534643,54000
2075,-0.00530518768409749,-0.0048851457420252585,-0.00375909050025669,-0.002984880009069464,-0.0026774390130601235,-0.005622761599443362,-0.005221694175690876,-0.004871606783201665,-0.003633960403874259,-0.003319095821959548,-0.015873886069913808,-0.014863699193032287,54000
2076,-0.0053898532090400405,-0.004961991966312098,-0.003815418377685731,-0.003027921270729017,-0.0027131731495144253,-0.005708901147555448,-0.005297321482583124,-0.004945378716517138,-0.0036816663615338763,-0.0033644626860807308,-0.015978916449212597,-0.015047336408018835,54000
2077,-0.005475399038173378,-0.005037952564386074,-0.0038709042922171477,-0.003070375783820154,-0.002748840084058558,-0.0057935302965617,-0.00537138904621384,-0.00501746035065614,-0.00372872287666403,-0.003409154172603487,-0.01613459021894824,-0.015261214972128229,54000
2078,-0.005560322695733077,-0.005114184829601243,-0.003927339775101402,-0.003112635118570211,-0.0027828806159124757,-0.005877589728653663,-0.0054462034792003575,-0.005088707436010081,-0.0037753353474729093,-0.0034523898687344717,-0.016315018131120847,-0.015530995111311372,54000
2079,-0.005643870885602809,-0.00518863013503605,-0.00398104273815747,-0.003153766027789118,-0.0028167894460388253,-0.00596202238841317,-0.005518840084960103,-0.005159587053056717,-0.003821456573876016,-0.003495395776345417,-0.016596846013032737,-0.015704883391444373,54000
2080,-0.005729555976613199,-0.005262861948683763,-0.004037004968026281,-0.003195317133071356,-0.002850753615647861,-0.006045038509176588,-0.005591522647008624,-0.005228765747738717,-0.0038662773652066613,-0.003538685631928159,-0.016833721342011228,-0.01596595706087209,54000
2081,-0.005815294442523822,-0.005335696614884853,-0.0040912510631017085,-0.003235836694568519,-0.0028837984941791463,-0.006128336047166457,-0.005662295807251953,-0.005297773481864187,-0.003911175242564613,-0.0035811362843489567,-0.016970600626050963,-0.01618414006875686,54000
2082,-0.005897424306733967,-0.0054070281855862845,-0.004143287176717081,-0.0032761457645358407,-0.0029163905464020708,-0.006209792787067779,-0.0057320861682176195,-0.005366064515083811,-0.003955551972334305,-0.0036225203933503954,-0.017154361973587127,-0.016329624711671414,54000
2083,-0.005982796654197387,-0.005478575846329079,-0.004195534121503641,-0.0033153972718253043,-0.002948827392653897,-0.006290284581857609,-0.0058035708266214224,-0.005433642964400148,-0.003999816050765014,-0.0036639740200951412,-0.017290914977467917,-0.016556141977816997,54000
2084,-0.006068568601354229,-0.0055477379349912325,-0.0042464532812616085,-0.0033546287922120756,-0.0029812620986945162,-0.006370993170704482,-0.0058714234298088116,-0.005499587984040543,-0.004043579896293914,-0.0037054502632583304,-0.01745397730084726,-0.016848247882003464,54000
2085,-0.006153046992643141,-0.00561743767810583,-0.00429767665101366,-0.0033933969889196904,-0.0030126599916680875,-0.0064520471681202415,-0.005942607094793181,-0.0055656260367061144,-0.004087540065968845,-0.003747155189815104,-0.01763909200458992,-0.017074125810248128,54000
2086,-0.006235871841484908,-0.0056849950809663595,-0.0043482262415608375,-0.0034319986499158975,-0.003043636100260017,-0.006531636883774875,-0.006010242679425965,-0.005629947062863869,-0.004130385274788779,-0.0037879450484798564,-0.017734114271269676,-0.01722355619562206,54000
2087,-0.006319798199437087,-0.005753269431698698,-0.004397914698909489,-0.003469661900265848,-0.0030742700325367537,-0.006613402955556319,-0.006078599240114958,-0.00569242382404822,-0.004172850037932668,-0.003828215564162684,-0.017907239303925505,-0.017530837226659112,54000
2088,-0.006402242303067851,-0.005820534926047714,-0.004447875144208524,-0.0035073862385549505,-0.0031048948988077643,-0.006693329371596952,-0.006146182578162604,-0.0057547475510201385,-0.00421575387141215,-0.0038692186562602347,-0.018066542417037312,-0.017805724145998427,54000
2089,-0.006483495834149977,-0.005886459821480941,-0.004496150107407004,-0.0035444991559047878,-0.0031342593471901385,-0.006772863593387517,-0.006213698448336573,-0.0058159232592363995,-0.0042570380206261955,-0.003907831320907283,-0.018160642520888823,-0.01798688106164622,54000
2090,-0.0065636442868843405,-0.0059516366901567605,-0.004544352952116526,-0.003581376717856557,-0.00316430886484298,-0.0068498514138460795,-0.006281434566692683,-0.005875405723580399,-0.0042981375381448,-0.0039479619002167786,-0.01822669625599243,-0.018128527821178537,54000
2091,-0.006644335191805339,-0.006015763176970807,-0.004592225315214193,-0.003617733429763348,-0.003194976004311201,-0.006927912444034658,-0.006347538893166758,-0.0059352781202720375,-0.004339465757193449,-0.003987294858555478,-0.018321189507632243,-0.018316647700788478,54000
2092,-0.006723570941122858,-0.0060799896694295795,-0.004639755806735479,-0.0036536976291888833,-0.0032239833090317313,-0.007006492955395655,-0.006412622224744869,-0.00599423786925732,-0.004380210142198517,-0.004024959369407488,-0.01838772395036478,-0.018514689515313782,54000
2093,-0.006801766588184677,-0.006144086042568233,-0.0046867254307727535,-0.003689635915539995,-0.003252989655061712,-0.0070856847583124554,-0.006479642392995267,-0.006052200385280636,-0.004420474099032776,-0.004062790221275772,-0.018460846653707595,-0.018698242629923097,54000
2094,-0.006880242294563033,-0.0062075135132795365,-0.004732256022013104,-0.0037254923013011875,-0.0032812049520877912,-0.007162998620899395,-0.006546262194293753,-0.006110512678163751,-0.004460039784979169,-0.004100914876492384,-0.01852881776582045,-0.018786689295355853,54000
2095,-0.006958849475664408,-0.006269980199287346,-0.0047776192573110166,-0.003760198804705652,-0.003309733505021484,-0.007240244809897349,-0.006611982542064859,-0.006166727812379807,-0.004499424341942776,-0.004138616813791399,-0.018808034839537757,-0.01895718031928788,54000
2096,-0.007035400524969759,-0.006331470154702714,-0.004821872513122827,-0.0037951311773124986,-0.00333785378662661,-0.007317059652671868,-0.006676962286305392,-0.006221978279197869,-0.004538314430728725,-0.004177312948932841,-0.01892007925789279,-0.019161221817932263,54000
2097,-0.0071124577394947154,-0.006392216407975013,-0.00486527215852206,-0.0038293753881230687,-0.0033657220815381814,-0.0073925025550197025,-0.006742661474548003,-0.006275915898198862,-0.004577400478436473,-0.004214852479932866,-0.019013146363314557,-0.019318689677450998,54000
2098,-0.007188720797784498,-0.006453983171292208,-0.004907763459947034,-0.0038631537155504247,-0.0033930123163258947,-0.0074694343696190425,-0.006809743566948932,-0.006328806718459557,-0.004615333837634223,-0.004251138709995424,-0.019074956100375413,-0.019461347780060947,54000
2099,-0.007264523189400763,-0.0065149332463181504,-0.004950002709421142,-0.003897157228854482,-0.0034212578933924937,-0.007544996131655827,-0.0068764248156385835,-0.006382439154683678,-0.004654482117523893,-0.004288436703000607,-0.01924263198867981,-0.019563043662719826,54000
2100,-0.007342558198013905,-0.0065758590385107145,-0.004991187682563236,-0.003929680193574967,-0.0034488544786555053,-0.007621293699254006,-0.006940875489253618,-0.006435372607863782,-0.004691932206186813,-0.00432469185345871,-0.019310942275663108,-0.019714201334081628,54000
2101,-0.007419438404780721,-0.00663578553570801,-0.005032431134228688,-0.003962370773814498,-0.0034755346732659137,-0.007696777571839821,-0.007005243575434436,-0.006488085715521736,-0.004728503756396185,-0.004360694962118933,-0.01942687181835604,-0.019843099104651048,54000
2102,-0.007494956986739254,-0.006695539539703219,-0.005073551765704565,-0.003994713671010004,-0.0035018495154414356,-0.0077735826873009915,-0.0070696097501147725,-0.006540089928122595,-0.004766336153806242,-0.004394459123568827,-0.01949728319989838,-0.019960385894644522,54000
2103,-0.007573113542611054,-0.0067556708532438845,-0.005114335820916693,-0.004026679359452743,-0.0035282815739304143,-0.007848600228037404,-0.007134483803414985,-0.006591329192260571,-0.004803033947472773,-0.004428617010021205,-0.01968862523028525,-0.020136648904276154,54000
2104,-0.007648121678693087,-0.0068153989579460015,-0.005153611416673698,-0.004057961325203649,-0.003555050967888107,-0.007923756736215964,-0.007199404771445289,-0.006642513324870358,-0.004838694960955392,-0.00446307833681008,-0.019947963232035022,-0.020328899058370493,54000
2105,-0.007723389186498508,-0.006874037726834104,-0.00519228921112358,-0.004089350463633679,-0.0035808527588176995,-0.00799689791284439,-0.00726215633944339,-0.0066933272360975935,-0.004875305646241454,-0.0044981743302100795,-0.020060147841304388,-0.020446481844062024,54000
2106,-0.007795893495656259,-0.006931902179106402,-0.005231386411026051,-0.004120065013165686,-0.0036072647926648216,-0.008070336306983259,-0.0073260421113993425,-0.00674276181687299,-0.004911460959420874,-0.004532643275286124,-0.02017928641915373,-0.020573834095651177,54000
2107,-0.007870346693880492,-0.006989442744502128,-0.005268214683546546,-0.004150249446456442,-0.0036330045063650124,-0.008145863985984271,-0.007387072052716233,-0.006792535040514021,-0.004946900637530145,-0.004565877540899798,-0.020313495131617985,-0.020714920806579964,54000
2108,-0.007943848613295756,-0.007046354203710905,-0.005306507479410527,-0.00418084195665962,-0.003657119677550114,-0.008218514527061726,-0.007450597139302645,-0.006841672792188777,-0.004982517864066012,-0.004597440768469558,-0.020488908269434253,-0.020861759551409537,54000
2109,-0.00801980099954278,-0.007103990230872626,-0.0053444476781052686,-0.004210811794571044,-0.0036815604493050107,-0.008290316966191827,-0.007511876448638086,-0.006887609781005928,-0.0050173737604565435,-0.004628905726647071,-0.020664191766438918,-0.021075880470316822,54000
2110,-0.008092645567067791,-0.007160168812737879,-0.005382373683094244,-0.004240719615721105,-0.0037060729782680824,-0.008362686344408203,-0.007573322476744276,-0.006935176251289079,-0.005051868725958931,-0.004663747280104339,-0.0208734108551292,-0.0212457159366536,54000
2111,-0.008165649240368111,-0.007216026203475394,-0.005418905146878927,-0.004270124010906073,-0.0037306444560289984,-0.008433801333112096,-0.007634618444745625,-0.006981905112808674,-0.005086235006077878,-0.0046944879560964,-0.02095691647434455,-0.021431103791222816,54000
2112,-0.008236918034086927,-0.0072717639046636865,-0.005454426344314811,-0.004298749335066745,-0.003755193105027388,-0.008506624575151101,-0.00769537021494647,-0.007029375462004123,-0.005119778662671268,-0.004724749074423563,-0.021019798254425077,-0.02152138188475711,54000
2113,-0.008312962351412522,-0.007327126243716719,-0.0054913039585322565,-0.004327129156903311,-0.003779111708394112,-0.00858486284847817,-0.007756097131983323,-0.007073317433276394,-0.005154063183735898,-0.004755802428063683,-0.02119182937200402,-0.02175621653218351,54000
2114,-0.008388247316162278,-0.007382598111273495,-0.005527258868902152,-0.004355762620546386,-0.003802715710230587,-0.008656089102752534,-0.007817897877967307,-0.007118015886019151,-0.005187276844885848,-0.00478863956533083,-0.021269989449401283,-0.021924386129074276,54000
2115,-0.008460867615220025,-0.007436912195536252,-0.005561730558472533,-0.004383633517222094,-0.0038258584891231353,-0.008726073615780913,-0.007879922469964447,-0.007161873464933048,-0.005220110412270957,-0.004821609237526762,-0.021320418246937957,-0.022013293486309617,54000
2116,-0.008534445144836412,-0.00749034174335435,-0.005596913674573045,-0.0044118221238992564,-0.003849103149560662,-0.008794907364575517,-0.007940893778967341,-0.007206139900926613,-0.0052524294456615895,-0.004851114176992652,-0.021393563705000288,-0.02219672943652019,54000
2117,-0.008604138268994888,-0.007544747166450349,-0.005632372260400587,-0.004439558980219474,-0.003872548789995279,-0.00886615201470846,-0.00800095416641927,-0.007250753098364432,-0.005284493247333124,-0.004877884852244985,-0.02146562983272162,-0.022368584376568714,54000
2118,-0.00867622618035,-0.007597765042525566,-0.005666864696358687,-0.004467153646571944,-0.0038945139241725723,-0.008938653484639543,-0.008059671795184669,-0.007294295643786195,-0.005316756822480243,-0.004907147392389206,-0.021615284038557572,-0.022495538808982432,54000
2119,-0.00874532588178667,-0.007651558334343065,-0.005701731147937039,-0.004494318571595102,-0.003916502103869135,-0.009007252108368785,-0.008118801498885404,-0.007338894025849672,-0.005348227680756661,-0.004937825060839354,-0.021748243644558848,-0.022620710147622968,54000
2120,-0.008818074443917112,-0.007704323115445959,-0.00573558047785383,-0.004521216619008044,-0.003938429841844029,-0.009077042905520718,-0.008177541098845133,-0.007381219487670427,-0.005380118518140529,-0.004967764993136501,-0.021845890649785357,-0.022819292203842132,54000
2121,-0.008890095396210284,-0.007757612587608094,-0.005769581856952755,-0.004547381386327345,-0.003959484263050683,-0.009145346963570644,-0.008235176357973195,-0.007424760433608351,-0.0054114360940942016,-0.004998377367718688,-0.021911223294756733,-0.02297265726843086,54000
2122,-0.008962149807977937,-0.007810082594855316,-0.005802855555458564,-0.004573367991647004,-0.003981486342452456,-0.009216554186359098,-0.008292095155406617,-0.00746673307420074,-0.005441660183614071,-0.005024671461136727,-0.022077528704215407,-0.023114973089392345,54000
2123,-0.009031308203952903,-0.00786242273892185,-0.0058351487502079635,-0.004599127294382725,-0.004002075320607901,-0.009284751174288125,-0.008349396624251729,-0.007508944760796589,-0.005472283495450071,-0.005051114589556517,-0.0221594465527245,-0.023261957261152835,54000
2124,-0.009099923098547435,-0.007913838487263262,-0.005866396268871199,-0.004624792233215871,-0.004022751992688001,-0.00935237222990288,-0.008406024501372131,-0.007549555136616812,-0.005503131729801192,-0.005076099717959868,-0.02219960710927015,-0.023344111180822393,54000
2125,-0.009171543211435563,-0.007964932124208133,-0.005898468037866422,-0.004649621659875792,-0.004042752991543708,-0.009423178859539546,-0.008462192268308338,-0.00758995893816695,-0.005533447510000834,-0.0051018137418513045,-0.022290278196622892,-0.023450706944436822,54000
2126,-0.009240377246851495,-0.008016143338353175,-0.005929585381657887,-0.00467473982402801,-0.0040622905788787024,-0.009491356303694161,-0.008520088402724045,-0.007630314924942986,-0.00556311528455077,-0.00512738767798745,-0.02238069210403059,-0.02358561774099189,54000
2127,-0.009309224521236104,-0.00806811574475546,-0.005960887809457915,-0.00469946758655027,-0.004081988345614462,-0.009559364757550438,-0.008576887995568383,-0.007670394359758851,-0.005592176800835342,-0.005154063231084345,-0.022492422866033916,-0.023763324531459216,54000
2128,-0.009380010083671663,-0.008118059705253984,-0.005990934395956771,-0.0047240519710862825,-0.004101006980928546,-0.009626920109054847,-0.008630720506198238,-0.007709292475553958,-0.005621639241217946,-0.005180714048490277,-0.0225301924861807,-0.023793235894432597,54000
2129,-0.009448698216934304,-0.008167716402056158,-0.006022993990328018,-0.004748672954208643,-0.004120056275562689,-0.009694963386782574,-0.008685932606703146,-0.007749773682000339,-0.0056501646991483105,-0.0052033673585142855,-0.0226652907276755,-0.023904303475701334,54000
2130,-0.009519014581486828,-0.008217279188154408,-0.0060538179674907155,-0.004772394954220758,-0.0041369580262529135,-0.009760786586637238,-0.008742744171977582,-0.00778748133643341,-0.005678788886534685,-0.005229637838890156,-0.02271119788457945,-0.023989446259990853,54000
2131,-0.009588340274584084,-0.00826641144470443,-0.006082772256803537,-0.004795581794017281,-0.004155397895579328,-0.009825193390373367,-0.008796613820007753,-0.007826842462333653,-0.005706621780405872,-0.005255533526527619,-0.022753464769928965,-0.024096208250184367,54000
2132,-0.00965581491685299,-0.008315672573210975,-0.006113943216149664,-0.004818936547552966,-0.004173954740623032,-0.009890960728564697,-0.008850594379980753,-0.007864938777618014,-0.005735942813124964,-0.005279887198164484,-0.0227911146715791,-0.024190803136496047,54000
2133,-0.009720608332892766,-0.00836385793905464,-0.0061428162201835335,-0.004840951131360214,-0.00419132466268799,-0.009958901400561751,-0.008904516583685903,-0.007903240744861493,-0.005763358208930471,-0.00530401985131942,-0.022827456787947217,-0.024256659253062522,54000
2134,-0.009790453181044257,-0.008413715480977827,-0.006172639940857039,-0.00486466843223738,-0.0042090416850214755,-0.010026678583521263,-0.008959210336799557,-0.007941855395921302,-0.00579091312115596,-0.005327877518506541,-0.02287739986743511,-0.024372558415978636,54000
2135,-0.009859284106354949,-0.008461843782876314,-0.006203189319570868,-0.004886913271386036,-0.0042257648575695595,-0.010092057534663896,-0.00901330303182813,-0.007980472892520685,-0.005818352732994501,-0.005349975515461589,-0.022938075802773475,-0.02445613188903794,54000
2136,-0.009926439486579852,-0.008509794226494592,-0.0062305959706066005,-0.004908757071504226,-0.004241772610042816,-0.010156528340989322,-0.009066560945209395,-0.008019629358523619,-0.005845601752507384,-0.005372873568762591,-0.022977242377122665,-0.024527172629819308,54000
2137,-0.009992995778307544,-0.008557906254725084,-0.006260544248327449,-0.004930594832862383,-0.004258552352600376,-0.010223057716098327,-0.009118482305168058,-0.008057690329109598,-0.005872573977666631,-0.005395618650697042,-0.023029895182533865,-0.02465313886885451,54000
2138,-0.010063433064203764,-0.008605406106334215,-0.006289269190197899,-0.004952347842580593,-0.00427527945872157,-0.01029131629152378,-0.009170531691784192,-0.008095804232444123,-0.005899006900833233,-0.005416066626550892,-0.02307224606432796,-0.02476969964877026,54000
2139,-0.010133522336812462,-0.008652316992069302,-0.006318044408214263,-0.0049738974964553505,-0.004290809789663896,-0.0103562557159452,-0.00922319352598114,-0.008134150863171864,-0.005924941907096691,-0.005438058253992857,-0.02315182901129642,-0.024873138221239956,54000
2140,-0.010198922806208799,-0.00869893772899502,-0.006346410992293272,-0.004995537184144042,-0.004306293663091765,-0.010420992080071747,-0.009277033935278919,-0.00817257758583289,-0.005951013434055084,-0.005460877062133066,-0.023186291183916397,-0.02489958926933833,54000
2141,-0.010266699197129015,-0.00874625506682321,-0.006375009246660568,-0.005016719020237872,-0.0043208831017864215,-0.010486465186966954,-0.009329568711573106,-0.008209504740711982,-0.0059767196982929045,-0.005484350612026413,-0.023375908450057825,-0.025077226362589255,54000
2142,-0.01033535084696382,-0.008792748959692176,-0.006402664872780406,-0.005037756111104557,-0.004334969092008834,-0.010549215913149092,-0.009381187770272555,-0.008247847638697868,-0.006002666572699655,-0.005504113935372247,-0.023445807075465903,-0.025241853610600776,54000
2143,-0.010399434858703671,-0.00883852168782397,-0.006429781329728712,-0.005058294859964363,-0.004349327451107145,-0.010611756224154835,-0.009432851315504906,-0.00828529473157735,-0.006027312762193713,-0.005522034211596462,-0.023514123813202517,-0.02531621126861964,54000
2144,-0.010465658609250283,-0.008883483005908773,-0.006457674538037139,-0.005078643933883598,-0.004362761410923711,-0.01067726711925311,-0.009484591572623595,-0.00831975960050209,-0.006051937975197818,-0.005543784088874733,-0.02354939634092864,-0.02538488973616719,54000
2145,-0.010527223218940663,-0.008928669212356794,-0.006484895187270467,-0.005098602553781291,-0.004375723405673071,-0.010742495742835907,-0.009534817599210016,-0.008355827570694384,-0.00607693360575101,-0.005563762733316612,-0.023583159014485468,-0.025431916704556325,54000
2146,-0.010590176893170166,-0.008973028405374919,-0.006510865176672098,-0.005117985531583713,-0.004389069323259066,-0.010806000745528864,-0.009584586272186104,-0.008392114569376387,-0.0061016922931857375,-0.0055832803304920985,-0.023638827852181493,-0.025493759983798353,54000
2147,-0.010656630224916341,-0.009017520012464786,-0.006538469714620021,-0.0051373363358222695,-0.004402455049638121,-0.010868177514433586,-0.009636217134182576,-0.008425922834154805,-0.00612530500528783,-0.005602905017476977,-0.023682919530067258,-0.0255997987098038,54000
2148,-0.010721217025306373,-0.009061908624070724,-0.006564239650387549,-0.005156541876513785,-0.00441632202987634,-0.010931586366315207,-0.009686778172014196,-0.008463195815390364,-0.006150279621411833,-0.005621581786528729,-0.023725358186711197,-0.02568483713553462,54000
2149,-0.010785036842612783,-0.009106223436207586,-0.0065895270649036775,-0.005174924436562095,-0.004428743985781126,-0.010993707994111068,-0.0097376275670153,-0.008496885728302133,-0.006173993917741999,-0.005641230422290979,-0.023765559719164664,-0.02576324426002957,54000
2150,-0.010849437837130438,-0.009149289419515299,-0.0066160128622172465,-0.005193606386035867,-0.004440743300037298,-0.011055461068034695,-0.009786977836182079,-0.008528683308772824,-0.006198409465240402,-0.005659401232511866,-0.023831157275979953,-0.025834196956703498,54000
2151,-0.010915996375685211,-0.009193357132535596,-0.006640380787686695,-0.005212866956092128,-0.0044526569775705125,-0.011116934306820776,-0.009835396269691392,-0.008564771948424872,-0.0062213024709840605,-0.005676770875815031,-0.023886668928927497,-0.025939332990985622,54000
2152,-0.010981725461489589,-0.009237555340627637,-0.006664541579539218,-0.005231354168362543,-0.004464126219764354,-0.011179599900487149,-0.009886960090520558,-0.008598525361359018,-0.006244637849031944,-0.005695558832144438,-0.02401739752711179,-0.026044134642858197,54000
2153,-0.011046146469928431,-0.009280961008410315,-0.006689454038365739,-0.005249344499410711,-0.004475186058135705,-0.011239688246985695,-0.009935496922814752,-0.008632586839695928,-0.006268007340079613,-0.005711840267231427,-0.024157448414612145,-0.026137745588435842,54000
2154,-0.01111175554225241,-0.009324654081472658,-0.006713305260348079,-0.005267580882355247,-0.004485899940158334,-0.011305907861907261,-0.009986708728125718,-0.008666764135470774,-0.006292201395446582,-0.005729447072565298,-0.024301334114957628,-0.02630341251172613,54000
2155,-0.011176030387328239,-0.009366572523298373,-0.0067387958933835534,-0.005285275784993289,-0.004497137148368679,-0.011365521753712549,-0.010036397999269317,-0.008700390345349546,-0.006315002972072006,-0.005745816454467486,-0.02438841119210478,-0.026420244872373867,54000
2156,-0.011239172171718792,-0.009408889295171719,-0.00676242273543437,-0.005302545936739378,-0.00450774637123317,-0.011424638018681755,-0.010084159047723962,-0.008733771089468866,-0.00633795867766608,-0.005763569845789064,-0.024418830897184697,-0.026442031534908674,54000
2157,-0.011301824351653523,-0.009452992836076533,-0.0067861678604614895,-0.005319693898943286,-0.004518893401478155,-0.011484930974655916,-0.010132641819412886,-0.008767291007962119,-0.006361049414424452,-0.005779472336100466,-0.02448208678185873,-0.026525117908793486,54000
2158,-0.011364642132886614,-0.009493163956327351,-0.006810400565044006,-0.00533740155690964,-0.004528733719365619,-0.0115468566304024,-0.010180242805936247,-0.008800062658403683,-0.006382871998651474,-0.005797122313350828,-0.024542792473674635,-0.026585507845210066,54000
2159,-0.01143127451697694,-0.009534761896842952,-0.006833166858044137,-0.005353042548165092,-0.0045398659448594005,-0.011606079459028936,-0.010229388240126801,-0.00883394498992367,-0.006403819511956526,-0.005816260850680135,-0.02457374294456998,-0.02664452412329994,54000
2160,-0.011494024885624298,-0.009575941179698476,-0.00685599509428414,-0.005369765204369799,-0.004549839536662149,-0.011665357691157762,-0.010279810629137697,-0.00886678123016722,-0.006426495705226828,-0.005831922064277046,-0.024625473962137163,-0.02676064483229259,54000
2161,-0.011561843371296732,-0.009617338507705995,-0.006879818157486284,-0.00538573831676402,-0.004558895859144487,-0.011727011252136148,-0.010327046916831511,-0.008897405871605974,-0.006448860079222274,-0.005847674279943903,-0.024672524481823298,-0.026820628484647724,54000
2162,-0.011626495283134374,-0.009657420762071354,-0.006902883348189448,-0.0054028970740162665,-0.004569287456079963,-0.011786556682092466,-0.010377921263194987,-0.008929409323757858,-0.0064702696460174625,-0.005863447602603188,-0.024703082187727834,-0.026885983855252767,54000
2163,-0.011689842081699453,-0.009697467488003327,-0.0069262268316805375,-0.005418475118938276,-0.004578562160843092,-0.01184430522347246,-0.010425231590540629,-0.008961775236158303,-0.006491823743223501,-0.00587892576893725,-0.02478027214630852,-0.026978352104838923,54000
2164,-0.011755031880895217,-0.009738341818529079,-0.006947877809764691,-0.005435198323266661,-0.004587142252289312,-0.011904192948825483,-0.01047297846559769,-0.00899213719739197,-0.006512161503539173,-0.005894970978584461,-0.02481677791324078,-0.027103130928582065,54000
2165,-0.011821111392632134,-0.009778644884700044,-0.006969285656502677,-0.005450125826949446,-0.004595674233042502,-0.011967283701773952,-0.010523395413322995,-0.00902450198062687,-0.006533519350185469,-0.005911881900279791,-0.02487722098518851,-0.027172404487319113,54000
2166,-0.011881883013336392,-0.009819005545337519,-0.006992239738373485,-0.005465831135992759,-0.004604642389932678,-0.012025703589550532,-0.010572604809739613,-0.009054119041938542,-0.006554747805148943,-0.005926462796814789,-0.024907876737131338,-0.02725849153832196,54000
