year,delta_slr_p05_unw_cm,delta_slr_p17_unw_cm,delta_slr_p50_unw_cm,delta_slr_p83_unw_cm,delta_slr_p95_unw_cm,delta_slr_p05_cm,delta_slr_p17_cm,delta_slr_p50_cm,delta_slr_p83_cm,delta_slr_p95_cm,delta_slr_mean_cm,delta_slr_mean_unw_cm,n_tuples
2154,8.944946770839124e-07,1.0867994330965303e-06,1.9806316799986234e-06,4.574108378108122e-06,5.209183566989849e-06,9.731713871109322e-07,1.1893984119150593e-06,2.706166766942939e-06,5.024814229146566e-06,5.503154899590686e-06,2.9586882207027894e-06,2.7024584395235253e-06,10000
2155,8.844722628964518e-07,1.0847752946574474e-06,2.0118614187936146e-06,4.587181373949534e-06,5.2184658400733495e-06,9.70861320130605e-07,1.1891701290997988e-06,2.561291505224431e-06,5.026691210187531e-06,5.475107685571209e-06,2.9520775799972976e-06,2.721625387570015e-06,10000
2156,8.796266669719443e-07,1.0725513276099718e-06,1.937610988989036e-06,4.546611156399649e-06,5.214987974966334e-06,9.634253272082401e-07,1.1698354749936426e-06,2.282705310175295e-06,5.023447722033011e-06,5.48750731678319e-06,2.9073323454913634e-06,2.6871763400187377e-06,10000
2157,8.789756556382145e-07,1.0714884336948672e-06,1.8818210349991205e-06,4.5617692632049516e-06,5.226962940696467e-06,9.626982429977636e-07,1.1680368056297579e-06,2.3683011992052946e-06,5.026635946749705e-06,5.495041035004857e-06,2.9213329601589983e-06,2.690612242798096e-06,10000
2158,8.75836884972614e-07,1.0660723612687662e-06,1.8304813025338262e-06,4.572062908891894e-06,5.229170299969609e-06,9.57666333624165e-07,1.171671624542029e-06,2.299601800471968e-06,5.013775233277376e-06,5.463954943406534e-06,2.916949838213224e-06,2.6785157752264865e-06,10000
2159,8.710096910391485e-07,1.059913870662399e-06,1.7339277178507473e-06,4.50014763487161e-06,5.201722939318641e-06,9.630918462860909e-07,1.1647012639827573e-06,1.9206363762712717e-06,4.9784289767456665e-06,5.453244016642016e-06,2.835186174494367e-06,2.6308677380164622e-06,10000
2160,8.644065925267341e-07,1.052705619883909e-06,1.673470350738171e-06,4.505644517109886e-06,5.210583850612238e-06,9.466543081446142e-07,1.1409010341908246e-06,1.8831707538543932e-06,4.987312622116414e-06,5.450016722163457e-06,2.822519702559507e-06,2.6141399247379127e-06,10000
2161,8.576282667149826e-07,1.0506870648896438e-06,1.7182374705271286e-06,4.503756400993097e-06,5.19143403465705e-06,9.44044869007929e-07,1.1533110089979106e-06,1.9175006416702796e-06,4.9861290953771785e-06,5.428490883695538e-06,2.837140106008627e-06,2.6254830260334927e-06,10000
2162,8.554986607123283e-07,1.0460880699270092e-06,1.6912541411784332e-06,4.511001244509316e-06,5.217061914208898e-06,9.36528665938993e-07,1.140074077096334e-06,1.8784414076472675e-06,4.9749736281979e-06,5.474418265351572e-06,2.8349851746319444e-06,2.6266058370431723e-06,10000
2163,8.486551010378208e-07,1.031669271753799e-06,1.647643486535344e-06,4.50982864862226e-06,5.216658851736611e-06,9.279301594038843e-07,1.125884532991835e-06,1.8654664967460217e-06,4.994193990183014e-06,5.480315015743104e-06,2.8307726814476556e-06,2.6087658655264078e-06,10000
2164,8.471709350033053e-07,1.0282421291663014e-06,1.6393644379775196e-06,4.491104059525241e-06,5.223111499219612e-06,9.299878549573734e-07,1.137185889326739e-06,1.8511668306944363e-06,4.980788840571553e-06,5.520321147331649e-06,2.8368109455097905e-06,2.6015847691851944e-06,10000
2165,8.413316010091876e-07,1.0238188248479218e-06,1.6091405115048474e-06,4.476402669411072e-06,5.193658982705072e-06,9.292420107436506e-07,1.120507050588287e-06,1.790274204661186e-06,4.96288629117857e-06,5.4782535403965225e-06,2.7916623603890826e-06,2.579346805374172e-06,10000
2166,8.377307068485606e-07,1.017719296640962e-06,1.5747357764439585e-06,4.437041172309364e-06,5.187590636523964e-06,9.23068525914914e-07,1.1230797546841982e-06,1.7572942877754547e-06,4.927073050585302e-06,5.470908856211326e-06,2.7527951185066566e-06,2.556819825789347e-06,10000
2167,8.279124926957593e-07,1.014833329548992e-06,1.5820082097661725e-06,4.474965137433173e-06,5.224432275952039e-06,9.168343199004972e-07,1.121689102953484e-06,1.7567745592517399e-06,4.949890303172336e-06,5.491627430771416e-06,2.7776754748428523e-06,2.581234059095294e-06,10000
2168,8.319509902321442e-07,1.0124575889847166e-06,1.610954527109243e-06,4.474945130823471e-06,5.190752598593917e-06,9.126402457846802e-07,1.1094372823655822e-06,1.756762374062065e-06,4.92344140872146e-06,5.4679892282139574e-06,2.7589714851621915e-06,2.576680542724574e-06,10000
2169,8.255342990537428e-07,1.004258014631887e-06,1.5577280692014028e-06,4.446000914981596e-06,5.198760649705036e-06,9.069337787247778e-07,1.1126245256066226e-06,1.713909727272645e-06,4.932964717437742e-06,5.484045795373943e-06,2.750572341818012e-06,2.5449600339769063e-06,10000
2170,8.245255642691518e-07,9.995058010758839e-07,1.5406847069243668e-06,4.405208426021546e-06,5.193729754182641e-06,9.059587425852814e-07,1.1014299219571593e-06,1.6996399824511306e-06,4.921488687041817e-06,5.453499232040374e-06,2.718342764345496e-06,2.5312448129056975e-06,10000
2171,8.142806052546803e-07,9.92571549289778e-07,1.5190579318868913e-06,4.4251189191868435e-06,5.190221274631312e-06,9.013669931959006e-07,1.0953357957286527e-06,1.7215244174422347e-06,4.955111249254523e-06,5.471800416243939e-06,2.772594554266021e-06,2.5240795888969102e-06,10000
2172,8.095648404093936e-07,9.881654531795903e-07,1.5029042828018646e-06,4.407668520514108e-06,5.2097493671965365e-06,8.89096324197135e-07,1.0827378324028688e-06,1.6394869424264902e-06,4.916194603981633e-06,5.498182416227017e-06,2.6914100470046048e-06,2.5201817092671775e-06,10000
2173,8.066449261434628e-07,9.79081397929349e-07,1.4851725893549883e-06,4.405302242957987e-06,5.222844842478479e-06,8.811755557232038e-07,1.0747417165410414e-06,1.6468760072609354e-06,4.936347363079898e-06,5.577568508067795e-06,2.733072168205879e-06,2.503259814231029e-06,10000
2174,8.021934039703638e-07,9.768764991235911e-07,1.4820797318293444e-06,4.404431402349474e-06,5.2008986173746046e-06,8.816772363659753e-07,1.0804902411155818e-06,1.6697567089539575e-06,4.934516313512483e-06,5.528179871656691e-06,2.743899659187003e-06,2.500312278655059e-06,10000
2175,7.960968503084587e-07,9.747466440046538e-07,1.4795200797834696e-06,4.422769396228432e-06,5.226456865159434e-06,8.855326727208985e-07,1.0750449208155847e-06,1.6658713666270004e-06,4.923632497340409e-06,5.511574044182252e-06,2.737117887892815e-06,2.508772705396467e-06,10000
2176,7.91305701852707e-07,9.692871793731684e-07,1.4632487790322557e-06,4.41377528858311e-06,5.197835696435504e-06,8.845533714132463e-07,1.0706547695530495e-06,1.6364591567320709e-06,4.911412601908748e-06,5.471637769440828e-06,2.6877539907205753e-06,2.4861554900837746e-06,10000
2177,7.91054239357436e-07,9.601456960695032e-07,1.4428582630898745e-06,4.409347449154666e-06,5.208724282113053e-06,8.846238443317562e-07,1.0703100017015935e-06,1.6458136783319743e-06,4.9074561475829114e-06,5.5054759203765535e-06,2.7204976799538885e-06,2.4724761737196844e-06,10000
2178,7.820227594379503e-07,9.55225821712702e-07,1.4228944671401678e-06,4.380350499388896e-06,5.203056919356185e-06,8.715960683765181e-07,1.0586094027713105e-06,1.6029657794397884e-06,4.8949583584752385e-06,5.503441781182671e-06,2.675342082287548e-06,2.4650258707474394e-06,10000
2179,7.78107032317621e-07,9.516684843902113e-07,1.4393232845577586e-06,4.427455733377883e-06,5.234566971523689e-06,8.719025186066684e-07,1.0556934027273539e-06,1.644239990289584e-06,4.919023894487478e-06,5.544965968335238e-06,2.742158040528288e-06,2.495258502365516e-06,10000
2180,7.7743477788772e-07,9.502105672254402e-07,1.4371025827131234e-06,4.42132535795281e-06,5.209256049454325e-06,8.674119722507502e-07,1.061609604658026e-06,1.6106233608302783e-06,4.8679625349737165e-06,5.511418649755959e-06,2.6924140956434323e-06,2.4826061157483536e-06,10000
2181,7.760723462979513e-07,9.469190385402726e-07,1.4212724721573977e-06,4.360422900333561e-06,5.200307626296305e-06,8.612138347131957e-07,1.0539860063087067e-06,1.577378533715599e-06,4.879957957968005e-06,5.491140569290032e-06,2.656678206103093e-06,2.4571661315192727e-06,10000
2182,7.718493662878245e-07,9.385507573256291e-07,1.4034061877055137e-06,4.368785370729711e-06,5.229167653908462e-06,8.576720356089462e-07,1.0424362692983582e-06,1.5799181347463705e-06,4.898337020179369e-06,5.505911155909132e-06,2.6633246812558675e-06,2.450924476976013e-06,10000
2183,7.60836951485544e-07,9.342089536801269e-07,1.3856713394488906e-06,4.390900226667327e-06,5.249093847226049e-06,8.608844956598131e-07,1.0408402335145945e-06,1.59250958538495e-06,4.920012370632743e-06,5.60394577749888e-06,2.717012268863267e-06,2.4580632497951172e-06,10000
2184,7.577302532979502e-07,9.25113102141495e-07,1.3775694753803691e-06,4.3466224570920535e-06,5.211592031173494e-06,8.49458959884991e-07,1.0372833339756655e-06,1.5588097411012415e-06,4.8668269784482185e-06,5.494673154240876e-06,2.6283095745190145e-06,2.4275731688298665e-06,10000
2185,7.545277107112725e-07,9.221856112162642e-07,1.3758629506810394e-06,4.382728082532594e-06,5.228052839356677e-06,8.529682466655224e-07,1.0409292209661277e-06,1.5719644410833034e-06,4.868263487587482e-06,5.581551708694706e-06,2.6641964829241362e-06,2.434398220274403e-06,10000
2186,7.482115265133871e-07,9.162678782104195e-07,1.3566798457986806e-06,4.362459662559104e-06,5.224894955802028e-06,8.415481439394999e-07,1.0360252749536275e-06,1.5541744999137878e-06,4.87598505142874e-06,5.495162172066319e-06,2.6413213058558685e-06,2.4180962998279654e-06,10000
2187,7.425128089266763e-07,9.122267078964797e-07,1.3548315891398488e-06,4.305517860530017e-06,5.194023555077364e-06,8.415336973861511e-07,1.02449880629199e-06,1.5261333518985345e-06,4.854817751431999e-06,5.516038528600522e-06,2.609455607327638e-06,2.393098166015051e-06,10000
2188,7.39294158336179e-07,9.045578718769321e-07,1.3245912668935489e-06,4.279913094933363e-06,5.224973082817995e-06,8.332449876729027e-07,1.0157819280518447e-06,1.4937111691059172e-06,4.830125279841493e-06,5.515483478707305e-06,2.5706372585366846e-06,2.374741264880953e-06,10000
2189,7.356838004568544e-07,9.034408211050506e-07,1.350268831856738e-06,4.337014355257907e-06,5.257739505282187e-06,8.300852146937223e-07,1.0201056252678127e-06,1.5227409815741636e-06,4.848875333271168e-06,5.58642463817177e-06,2.6084408924245727e-06,2.4034771050004623e-06,10000
2190,7.298577571646092e-07,8.991297539751031e-07,1.3250107713247417e-06,4.330955221121258e-06,5.261912927778667e-06,8.235757264381656e-07,1.0111419199931714e-06,1.5043514848987133e-06,4.850432885173865e-06,5.61755065914412e-06,2.606637489520687e-06,2.391618982299093e-06,10000
2191,7.268153424888623e-07,8.943429062924224e-07,1.3027263605636108e-06,4.273188915817627e-06,5.2355646204205174e-06,8.278069949171811e-07,1.0122051144189147e-06,1.5073511557398768e-06,4.84934234429859e-06,5.534309239487832e-06,2.602073395649373e-06,2.3612426088902794e-06,10000
2192,7.254961289504536e-07,8.903150281014405e-07,1.2972348457651606e-06,4.27692411165026e-06,5.221811152011922e-06,8.2578543130401e-07,1.0014677838927526e-06,1.4779073829730951e-06,4.842223880624853e-06,5.5529509583316585e-06,2.584515717149148e-06,2.3578337547988325e-06,10000
2193,7.224160167851323e-07,8.8601313620984e-07,1.2928386183830298e-06,4.265872350970313e-06,5.242522210835431e-06,8.214613033000699e-07,1.0003573996331378e-06,1.4783581739130758e-06,4.85346271567525e-06,5.565091356640016e-06,2.5803309431513286e-06,2.354123740256142e-06,10000
2194,7.18467971694281e-07,8.781666824830836e-07,1.2942799401116645e-06,4.267232682479971e-06,5.205416084663739e-06,8.144719676383818e-07,9.98199498466062e-07,1.4714037769638976e-06,4.802358691512166e-06,5.4714481429536526e-06,2.5364357115418224e-06,2.3504206674566317e-06,10000
2195,7.082893020537995e-07,8.763908110154262e-07,1.2822752211150146e-06,4.303340866158578e-06,5.248715838490625e-06,8.039718317061875e-07,9.921021563085533e-07,1.458252733094556e-06,4.851886146328146e-06,5.526567873630154e-06,2.584823591405855e-06,2.348791971441244e-06,10000
2196,7.042637037102395e-07,8.692134274213004e-07,1.295376222287814e-06,4.268452907751907e-06,5.219219559648988e-06,8.077960471369073e-07,9.890260375184857e-07,1.4700520420321206e-06,4.81698028130994e-06,5.586651813512609e-06,2.5566802745551126e-06,2.3478402665965348e-06,10000
2197,6.963763780731825e-07,8.620889629185058e-07,1.2531335329413196e-06,4.224901185523322e-06,5.2066158843899755e-06,8.013758613663869e-07,9.79993409138815e-07,1.4510262443923665e-06,4.796155881978481e-06,5.4911610731911e-06,2.520817066581939e-06,2.301165836314567e-06,10000
2198,6.957217593139831e-07,8.609660696379251e-07,1.2657866079734958e-06,4.212009142179341e-06,5.204859819230023e-06,8.036505438634232e-07,9.791788230208777e-07,1.4281134515975404e-06,4.780330182876336e-06,5.580988088626725e-06,2.5229649899551217e-06,2.3081183156925532e-06,10000
2199,6.913329812618941e-07,8.527755298359807e-07,1.2549895984648174e-06,4.255844178544521e-06,5.269618331738e-06,7.948627299860933e-07,9.728714887536253e-07,1.4345739085043946e-06,4.821821459019574e-06,5.61533178889665e-06,2.541467116167726e-06,2.3349391278983945e-06,10000
2200,6.8616612054484e-07,8.505297869021433e-07,1.2428905620254227e-06,4.215201440729288e-06,5.253582298792022e-06,7.871845785765242e-07,9.717205257585643e-07,1.4349573776773308e-06,4.806405585780388e-06,5.642613326206296e-06,2.536704701195989e-06,2.3098647371682546e-06,10000
2201,6.839210783482485e-07,8.474367885469292e-07,1.2338491046648414e-06,4.21132418267689e-06,5.258201353797176e-06,7.915651993191427e-07,9.59871596820896e-07,1.4142428772845801e-06,4.781707175644524e-06,5.779197436006294e-06,2.499552743139602e-06,2.288506351965225e-06,10000
2202,6.807689757692969e-07,8.40716036378808e-07,1.241516557115574e-06,4.186871180422713e-06,5.259463873130697e-06,7.84301075203186e-07,9.625143151012438e-07,1.418091012341434e-06,4.7846877470782665e-06,6.977482042452437e-06,2.5213232666226724e-06,2.2893276175423696e-06,10000
2203,6.724887100517662e-07,8.369851792622285e-07,1.2390444368293174e-06,4.2629904743307635e-06,5.272802971489909e-06,7.826646900511526e-07,9.650160636416196e-07,1.4294900939123254e-06,4.782217919340365e-06,5.707230206056037e-06,2.5335270625450493e-06,2.3163517488370645e-06,10000
2204,6.700120650293684e-07,8.306611255193275e-07,1.22099657318131e-06,4.18217927887099e-06,5.259393122969413e-06,7.755434298633433e-07,9.602552037829083e-07,1.399870274985999e-06,4.778895365918453e-06,5.658150894771875e-06,2.4981211308281967e-06,2.2778073759845087e-06,10000
2205,6.663683890906214e-07,8.271895941902585e-07,1.2183632378537368e-06,4.160279279972201e-06,5.214739809389357e-06,7.722507058050115e-07,9.5699562153188e-07,1.4067003578022428e-06,4.761392546807007e-06,5.701071322361954e-06,2.4934626358848072e-06,2.2597368731325674e-06,10000
2206,6.636620561550899e-07,8.257243723619467e-07,1.2040161152526707e-06,4.139554092432718e-06,5.246614891518675e-06,7.740723239918726e-07,9.521313806143474e-07,1.3664603106018618e-06,4.7195427271170066e-06,5.9219206304812855e-06,2.4374302638298872e-06,2.2500390332268694e-06,10000
2207,6.553749841486934e-07,8.197614039318069e-07,1.204731688631e-06,4.16097348107769e-06,5.263408819189408e-06,7.683647290258371e-07,9.420749275842136e-07,1.3809430466998477e-06,4.775140460649949e-06,5.605029464316293e-06,2.4356638821028754e-06,2.2582558497923344e-06,10000
2208,6.539480871481373e-07,8.163815049044843e-07,1.18512775770796e-06,4.131709278283325e-06,5.246398242775279e-06,7.652362730684155e-07,9.404239929766652e-07,1.352716811452441e-06,4.752247356716781e-06,5.623816248166711e-06,2.4448393687335673e-06,2.2296895530892867e-06,10000
2209,6.503030533622223e-07,8.110292131391361e-07,1.1788300895432258e-06,4.132281555939699e-06,5.272037412851204e-06,7.621642160993832e-07,9.367160791010459e-07,1.3546966584657414e-06,4.755534303382031e-06,7.376555941006304e-06,2.451741082488994e-06,2.2331367924799394e-06,10000
2210,6.462752537572669e-07,8.06659690226752e-07,1.1841963711844983e-06,4.153738931336193e-06,5.295210230826796e-06,7.632908719912499e-07,9.350788713762197e-07,1.3778323194532533e-06,4.769166402310848e-06,7.381715508384972e-06,2.488662249809093e-06,2.2444243186683365e-06,10000
2211,6.44556061502044e-07,8.046861006505423e-07,1.1690217256443702e-06,4.0772016187418105e-06,5.26038938204465e-06,7.597397912645876e-07,9.3060792825657e-07,1.3487253323876149e-06,4.734934551989996e-06,7.580102621046178e-06,2.444982954156406e-06,2.212705474241261e-06,10000
2212,6.421562162017835e-07,7.970592520223363e-07,1.1651088840380908e-06,4.03698233412797e-06,5.2869315737780195e-06,7.540487952669366e-07,9.21540558498149e-07,1.3446623047117244e-06,4.712665210359259e-06,6.373269139924243e-06,2.3868220742043776e-06,2.2016330746012614e-06,10000
2213,6.347804031747728e-07,7.955635220469048e-07,1.1553725016710814e-06,4.095134618182783e-06,5.3218658322862204e-06,7.534495272370163e-07,9.227965255338354e-07,1.3355044055230276e-06,4.771630766157478e-06,7.902072051201699e-06,2.468166897962507e-06,2.216529794969091e-06,10000
2214,6.28226867149806e-07,7.903850774937382e-07,1.1508923734027121e-06,4.042361788378912e-06,5.28070226266663e-06,7.432721326591126e-07,9.129042509502233e-07,1.3194170166183526e-06,4.706570747948455e-06,7.433772915070343e-06,2.3831568441491194e-06,2.1916035372548493e-06,10000
2215,6.26374821877107e-07,7.874159852860885e-07,1.1558730150795782e-06,4.154085762877458e-06,5.273972166719431e-06,7.417053857931916e-07,9.149297340564302e-07,1.3471379594620225e-06,4.716522505710962e-06,6.288109508247918e-06,2.416808193475342e-06,2.22193152540342e-06,10000
2216,6.26258984937067e-07,7.879733360027785e-07,1.1455731225851196e-06,4.098430114822805e-06,5.297954226080036e-06,7.421016513874792e-07,9.117304676003391e-07,1.3243337660180842e-06,4.714484728109303e-06,7.232789675856099e-06,2.388054130510346e-06,2.2009787421723106e-06,10000
2217,6.174739496600523e-07,7.766701230593754e-07,1.1310718548429577e-06,4.016463168170503e-06,5.298076301585297e-06,7.363561698002555e-07,9.007684717547017e-07,1.3039193298527087e-06,4.707060682754798e-06,7.4340194123292044e-06,2.372857979256195e-06,2.171199864551454e-06,10000
2218,6.112329586471788e-07,7.737393551110472e-07,1.1306388643106402e-06,4.02780562950511e-06,5.271005124996009e-06,7.299905244403676e-07,9.022450301657281e-07,1.313671189485881e-06,4.685475208864553e-06,7.270674140062032e-06,2.3847991224884335e-06,2.173057220221608e-06,10000
2219,6.121154626725911e-07,7.715615629422246e-07,1.1289262928926291e-06,4.0780256611583354e-06,5.3185635607633225e-06,7.270105516009387e-07,8.984534996271671e-07,1.3223799691589393e-06,4.7479962780403556e-06,8.018991459625445e-06,2.4497880966611866e-06,2.207211203264592e-06,10000
2220,6.123455719375671e-07,7.684065818835963e-07,1.126816883356696e-06,3.999771203950786e-06,5.237530258739297e-06,7.262696995830007e-07,8.976177440614886e-07,1.3185158660687781e-06,4.707302506528365e-06,7.479557826273555e-06,2.3858539882596764e-06,2.149032219166713e-06,10000
2221,6.082819353991908e-07,7.607438089962671e-07,1.119280639727549e-06,4.0857474954236754e-06,5.31379569110868e-06,7.180748566427794e-07,8.952013634854079e-07,1.3083079154711676e-06,4.694859469101063e-06,7.689857004112595e-06,2.380577573791282e-06,2.182248402611009e-06,10000
2222,6.027957951459939e-07,7.616789032738325e-07,1.111870631120837e-06,4.0064254113758576e-06,5.324797882622079e-06,7.195709622548253e-07,8.874071647893821e-07,1.2932846931539358e-06,4.681871287623448e-06,7.999609483864852e-06,2.358604108751153e-06,2.162268612141105e-06,10000
2223,5.996116300366338e-07,7.573487982881489e-07,1.114041396022003e-06,4.056410017199142e-06,5.31690784271177e-06,7.179894913662511e-07,8.897186152343183e-07,1.3128985642263556e-06,4.720864334907152e-06,8.04653295469511e-06,2.4210857217599014e-06,2.177364182852415e-06,10000
2224,5.914939293916177e-07,7.511328237796989e-07,1.096100717745685e-06,3.909137615210057e-06,5.272852936855087e-06,7.095969433765522e-07,8.775667319670593e-07,1.2814140644340594e-06,4.657574334721152e-06,7.336587297611593e-06,2.3106664112977134e-06,2.114371669873094e-06,10000
2225,5.8944090994828e-07,7.497762337038693e-07,1.0936620782331374e-06,3.953297163263869e-06,5.293342050549654e-06,7.072385011821997e-07,8.801768447607104e-07,1.2736638500448965e-06,4.676012945878543e-06,7.68890129011133e-06,2.3502644536696955e-06,2.124830103623765e-06,10000
2226,5.8317624080928e-07,7.438184127295244e-07,1.0884831027624386e-06,3.940299085343213e-06,5.26995465577329e-06,7.05525219924779e-07,8.695487752753553e-07,1.2648174208119762e-06,4.663010053944884e-06,7.466290487957627e-06,2.307853038289063e-06,2.110983289134083e-06,10000
2227,5.789443193293665e-07,7.392178616782986e-07,1.0883841810027661e-06,4.008424322421433e-06,5.322957295561536e-06,7.016516798649295e-07,8.726094829075194e-07,1.2789011788407748e-06,4.691079665179368e-06,8.07268431213036e-06,2.3595470677899465e-06,2.138227592914177e-06,10000
2228,5.780630345952886e-07,7.357296657062307e-07,1.083525120293416e-06,3.9458991781771146e-06,5.26241083775858e-06,6.99581105920024e-07,8.695969110756559e-07,1.267235540476846e-06,4.642352779987893e-06,8.134657488979982e-06,2.3353921554971683e-06,2.1214998424078146e-06,10000
2229,5.745222381392523e-07,7.300110428332118e-07,1.0742408562691708e-06,3.982245259521733e-06,5.417829646603418e-06,6.954290907591977e-07,8.671636212827025e-07,1.263951815858938e-06,4.661044350081606e-06,8.160209679775614e-06,2.3400535946488957e-06,2.129210307381868e-06,10000
2230,5.68143765633522e-07,7.284647313099413e-07,1.077822972206377e-06,3.983903496020957e-06,5.33018586281741e-06,6.957440931118816e-07,8.637160928531892e-07,1.2681390860809758e-06,4.67110177295243e-06,7.714968231861028e-06,2.33522632963286e-06,2.124289766592824e-06,10000
2231,5.671016907626835e-07,7.245684224699289e-07,1.0657201414687734e-06,3.8965142960023514e-06,5.2453855971634765e-06,6.92968673116847e-07,8.63311742050542e-07,1.2449904171910392e-06,4.589184717538673e-06,7.78958805734207e-06,2.274610952975545e-06,2.08516777831278e-06,10000
2232,5.655283445094028e-07,7.203058368077109e-07,1.0664798466564207e-06,3.9361904393331315e-06,5.335861993671642e-06,6.890923640688682e-07,8.567778975525544e-07,1.2428963705767178e-06,4.609060802699642e-06,8.198165353537332e-06,2.296131167532319e-06,2.1019722634392224e-06,10000
2233,5.585197328628056e-07,7.178812512620425e-07,1.0651249056081724e-06,3.942384857396064e-06,5.333878667101998e-06,6.886340176288419e-07,8.579081223423468e-07,1.2542144005945033e-06,4.5909164022008785e-06,8.014140322869579e-06,2.2999946739703297e-06,2.102809381192117e-06,10000
2234,5.609911937654033e-07,7.164358720501696e-07,1.0563169610122713e-06,3.86154669968164e-06,5.308733935294183e-06,6.857967017439187e-07,8.574835302610618e-07,1.2455028161707356e-06,4.603207522230235e-06,8.02581208224143e-06,2.3050189174834676e-06,2.081457169673229e-06,10000
2235,5.50479742855714e-07,7.082027948968061e-07,1.050697065352324e-06,3.844069430130048e-06,5.252231648000814e-06,6.816431508551522e-07,8.522601102863977e-07,1.241568670897544e-06,4.578742008078232e-06,8.081873902436489e-06,2.282676715415743e-06,2.069420055637039e-06,10000
2236,5.45589836065119e-07,7.045809485362043e-07,1.0441633406799156e-06,3.833504401313803e-06,5.304731138267013e-06,6.78318288504182e-07,8.489960391021694e-07,1.2517886162982232e-06,4.585904711931733e-06,8.169982511761076e-06,2.3000702157487927e-06,2.061587030396339e-06,10000
2237,5.430842975329142e-07,6.992774285663472e-07,1.0381899357980728e-06,3.797364972228934e-06,5.304527971361494e-06,6.783581341356675e-07,8.413477616306336e-07,1.234296321733266e-06,4.596275770220886e-06,8.228178593381427e-06,2.2879868189844846e-06,2.0548105152528253e-06,10000
2238,5.402622193173556e-07,6.983835783103132e-07,1.0457416124154406e-06,3.6741119238570265e-06,5.336471178907229e-06,6.728195021945089e-07,8.414583116295496e-07,1.2209830888188866e-06,4.512649373313091e-06,8.112192509728115e-06,2.2444045649158253e-06,2.060228004614828e-06,10000
2239,5.392933161374458e-07,6.981207536682632e-07,1.038260734276264e-06,3.841080776396666e-06,5.363786385714773e-06,6.723906612105022e-07,8.413671372075803e-07,1.2180619081345958e-06,4.572970264765331e-06,8.215741466847925e-06,2.2849246752092736e-06,2.0724175103744356e-06,10000
2240,5.376416538638296e-07,6.970831361741148e-07,1.0360785935858985e-06,3.547512549033627e-06,5.255602516740509e-06,6.687377995775322e-07,8.370105593311619e-07,1.2181446468548716e-06,4.5551479322674435e-06,8.161016576017016e-06,2.2406585459604166e-06,2.035714967527724e-06,10000
2241,5.311769257332344e-07,6.865606553674298e-07,1.0237600633900001e-06,3.394789552544353e-06,5.3155273235461206e-06,6.623255872247455e-07,8.345133463829702e-07,1.2155639349926609e-06,4.558278641604691e-06,8.245791857212793e-06,2.264876818795605e-06,2.0207825014068703e-06,10000
2242,5.292233453246809e-07,6.891880902060166e-07,1.0277216588860938e-06,3.898852223755967e-06,5.375842286525766e-06,6.619411975241914e-07,8.345099579859727e-07,1.2232787649539307e-06,4.617921799247251e-06,8.194506032904075e-06,2.300525287519787e-06,2.0757959278036253e-06,10000
2243,5.261327046923725e-07,6.824643712377565e-07,1.0212887318061803e-06,3.7680871832890264e-06,5.6474973291642495e-06,6.641404405643547e-07,8.266805067059164e-07,1.2296640569859376e-06,4.619175942182549e-06,8.272044210559323e-06,2.2977427967044213e-06,2.0584185354422855e-06,10000
2244,5.208720665450528e-07,6.798450561973369e-07,1.0213836958428146e-06,3.7303900813867597e-06,5.348925745352062e-06,6.628693671904165e-07,8.311475222232827e-07,1.2164800351041834e-06,4.601436590895008e-06,8.148066923698719e-06,2.2909158180034817e-06,2.049287905354191e-06,10000
2245,5.179920634645896e-07,6.78256541277733e-07,1.0152440381716588e-06,3.546186476341973e-06,5.314832608860336e-06,6.59212858037038e-07,8.206050950693215e-07,1.1980716842826962e-06,4.4949099364974815e-06,7.95983377167359e-06,2.205633129015608e-06,2.0257886294672288e-06,10000
2246,5.154583377020572e-07,6.719691640455494e-07,1.0115972131075068e-06,3.3646836354250807e-06,5.270909113619378e-06,6.51719539563173e-07,8.157577538413231e-07,1.1942429465288119e-06,4.4639374391744216e-06,7.879186057128661e-06,2.187786215259998e-06,2.008958740855604e-06,10000
2247,5.102276730895028e-07,6.68681396973625e-07,1.0026622305758792e-06,3.418308187406183e-06,5.457580382994809e-06,6.507692088227888e-07,8.151262719135382e-07,1.199297372525116e-06,4.5262812781941775e-06,8.203039721485711e-06,2.2402397427878047e-06,2.0165992324578497e-06,10000
2248,5.082731718175638e-07,6.640900278398476e-07,1.0013455309376695e-06,3.42625247000683e-06,5.388912063608584e-06,6.510847993921643e-07,8.151659437616885e-07,1.1893177709178575e-06,4.5590608243333535e-06,8.110788681086775e-06,2.2293850081554776e-06,2.0045950958120784e-06,10000
2249,5.067342897291383e-07,6.612490352608802e-07,9.945088876861519e-07,3.3100276058917187e-06,5.3074497742500125e-06,6.449140163155376e-07,8.083386225546021e-07,1.1823091532355352e-06,4.477401330999536e-06,8.143656325183317e-06,2.1868964242719644e-06,1.9863508803723564e-06,10000
2250,5.028090640735172e-07,6.581093401791804e-07,9.912427572089655e-07,3.3290844889677373e-06,5.24120140994455e-06,6.438893659137193e-07,8.050550138797125e-07,1.1720979684436744e-06,4.371748145730283e-06,7.850311232409825e-06,2.1373739581444257e-06,1.9781504284999584e-06,10000
