year,delta_slr_p05_unw_cm,delta_slr_p17_unw_cm,delta_slr_p50_unw_cm,delta_slr_p83_unw_cm,delta_slr_p95_unw_cm,delta_slr_p05_cm,delta_slr_p17_cm,delta_slr_p50_cm,delta_slr_p83_cm,delta_slr_p95_cm,delta_slr_mean_cm,delta_slr_mean_unw_cm,n_tuples
2057,1.921358724743527e-05,2.1267346034719025e-05,2.660465827730718e-05,3.3482931963675356e-05,3.674522394376822e-05,2.398756445911713e-05,2.647905757568303e-05,3.3552775418101616e-05,3.735674398581493e-05,3.9488395152335825e-05,9.10126658649503e-05,5.964181164483492e-05,54000
2058,1.9571577013444142e-05,2.194417267055826e-05,2.7670212528363436e-05,3.459742381412667e-05,3.771692541150173e-05,2.4387585071989993e-05,2.7553042794600897e-05,3.481877580313593e-05,3.783448777053089e-05,4.001019515453232e-05,0.00010777845391351647,7.636118270947904e-05,54000
2059,1.992634697796092e-05,2.247521937999153e-05,2.8143596471963406e-05,3.5735501200164775e-05,3.8385710715616024e-05,2.5261420351935552e-05,2.803586759061935e-05,3.5926100998172195e-05,3.896411594318899e-05,4.1310614733586764e-05,0.00010869448141674383,7.71732197532322e-05,54000
2060,2.0308573020777488e-05,2.283973803741901e-05,2.858104511460624e-05,3.630631194681655e-05,3.971126433697236e-05,2.574983701171661e-05,2.837570349650989e-05,3.649579039701397e-05,4.0366229075343255e-05,4.262952808821327e-05,0.00010948850593886421,7.784482075876245e-05,54000
2061,2.12385506282331e-05,2.322392965439235e-05,2.926568500782878e-05,3.707968261657868e-05,4.062390739569821e-05,2.6148667649901525e-05,2.8750088865888153e-05,3.712960172066708e-05,4.0822035929618645e-05,4.31166259473727e-05,0.00011026668971921177,7.85158404250191e-05,54000
2062,2.1652231073510107e-05,2.3804025370246507e-05,3.0035656884308537e-05,3.816215415383795e-05,4.133820741145655e-05,2.664778726486758e-05,2.988632773282321e-05,3.85072278361083e-05,4.139296057039789e-05,4.363298980076936e-05,0.00011103133219782582,7.917369008682473e-05,54000
2063,2.2006970183063856e-05,2.44041575658116e-05,3.0536567786398905e-05,3.90322146476052e-05,4.2433642715877784e-05,2.73820488153134e-05,3.0223341321480457e-05,3.92103163499248e-05,4.2910839314315566e-05,4.573965523519548e-05,0.00011178820227350466,7.982287869324688e-05,54000
2064,2.2335801587658465e-05,2.501142491254882e-05,3.1448808265110983e-05,3.9774097797931065e-05,4.331768505068112e-05,2.779082063015065e-05,3.0552706042905545e-05,3.99225313517997e-05,4.3758738975812966e-05,4.623261274735373e-05,0.0001125230067427442,8.045899846680008e-05,54000
2065,2.2663218556928655e-05,2.5399499152030102e-05,3.184790496213452e-05,4.056495386500103e-05,4.4125170297348856e-05,2.8247441852910647e-05,3.1606590896135436e-05,4.056492397586239e-05,4.4233468308616456e-05,4.6684157562753964e-05,0.00011325469935704649,8.108789871667487e-05,54000
2066,2.3017665763802598e-05,2.58157083851529e-05,3.221287078680746e-05,4.163910783624658e-05,4.4943156326127105e-05,2.885305177308775e-05,3.201959140688528e-05,4.174047554015949e-05,4.484305618849897e-05,4.727687084132868e-05,0.00011399272993678619,8.172219200599593e-05,54000
2067,2.3643722256316837e-05,2.6230144275061205e-05,3.29166478643117e-05,4.2264630600925557e-05,4.599217811609434e-05,2.935601977812324e-05,3.235056017113188e-05,4.241697488831262e-05,4.616374783700083e-05,4.930223640058764e-05,0.00011469415466153501,8.23301367034778e-05,54000
2068,2.425895505542286e-05,2.6782606661548415e-05,3.366980510932649e-05,4.3087251566902295e-05,4.6840709898887666e-05,2.9780705353803814e-05,3.2665955241284645e-05,4.322583813955831e-05,4.708378894814239e-05,4.9751386874928644e-05,0.00011539402066142862,8.293904894674926e-05,54000
2069,2.457642511188851e-05,2.7253657220960293e-05,3.4155747616892995e-05,4.392087920145116e-05,4.7565302254781726e-05,3.0218344880860403e-05,3.3039548412932254e-05,4.3825059789862414e-05,4.7576304156616566e-05,5.0201472597154284e-05,0.00011608524607782666,8.35409134511282e-05,54000
2070,2.487479145738547e-05,2.769891905437305e-05,3.490929612226523e-05,4.484496311988551e-05,4.837801794614903e-05,3.063154636316822e-05,3.3996389752406684e-05,4.4869806527125407e-05,4.81761796059664e-05,5.129505346774385e-05,0.00011678904756643702,8.413902539189963e-05,54000
2071,2.518639759863106e-05,2.813271265630135e-05,3.533580638759304e-05,4.5424557264652776e-05,4.9224004290593354e-05,3.107317634429952e-05,3.446122127350274e-05,4.549194122179331e-05,4.885373621203758e-05,5.276622166785641e-05,0.00011746492627802488,8.473438001054306e-05,54000
2072,2.5490268285821573e-05,2.8567385758755393e-05,3.5723730173131685e-05,4.6304804506860364e-05,5.025275059651335e-05,3.160355306049871e-05,3.489259328716458e-05,4.6428879822102614e-05,5.030282927837093e-05,5.3198795051566684e-05,0.00011918892034452277,0.00010751709398264084,54000
2073,2.5843317778040386e-05,2.906057765542869e-05,3.6207800444998384e-05,4.712914520311528e-05,5.095813852982189e-05,3.208773337612228e-05,3.561362974103939e-05,4.7005072817216024e-05,5.0864342506607304e-05,5.364545916046773e-05,0.00011984950766817838,0.00010825820704890552,54000
2074,2.6403502163319104e-05,2.9492658569658658e-05,3.670006380041002e-05,4.792871544715638e-05,5.1734070951425795e-05,3.259373911864415e-05,3.612798889944944e-05,4.7852183088385756e-05,5.13815384221654e-05,5.559263554364779e-05,0.0001205741725585533,0.00013101230102281443,54000
2075,2.6894548013345342e-05,3.000167417948063e-05,3.765136992939233e-05,4.8544233196281534e-05,5.238250611796502e-05,3.2982146462870413e-05,3.645357043599695e-05,4.853218497201946e-05,5.197879326689647e-05,5.6166666115681884e-05,0.0001252392147857149,0.0001477599517203344,54000
2076,2.718742150449316e-05,3.0415767611557955e-05,3.817991035859336e-05,4.933095150754241e-05,5.3440198306020635e-05,3.3409626373495665e-05,3.675512993485393e-05,4.942022399057575e-05,5.2703835127025605e-05,5.658832994370891e-05,0.00012592643865443656,0.00014842665705354634,54000
2077,2.745588803847454e-05,3.073704557500889e-05,3.8539678751448037e-05,5.014057987281717e-05,5.421327297163714e-05,3.3853417986716104e-05,3.705661762608014e-05,5.0017242279927416e-05,5.393113192984867e-05,5.703844784039132e-05,0.00014249620153729194,0.00016497407628026801,54000
2078,2.7734157537828708e-05,3.104545651758883e-05,3.892100986924163e-05,5.092765975206248e-05,5.496242291656017e-05,3.4290356890566184e-05,3.738837245749377e-05,5.066099589699194e-05,5.450704478713992e-05,5.849674433765522e-05,0.00014325374761457434,0.00016562257481373015,54000
2079,2.8047599427516444e-05,3.142668507656765e-05,3.941090940884351e-05,5.156863375162857e-05,5.566181417719917e-05,3.4809961724749525e-05,3.778683611353318e-05,5.139829919903556e-05,5.509591429411957e-05,5.950863878280311e-05,0.0001438855463874811,0.00016614251839006697,54000
2080,2.8401014910173215e-05,3.2071515053715415e-05,4.002792145740841e-05,5.226439395102034e-05,5.640538751521261e-05,3.533463735376278e-05,3.8817519928178064e-05,5.218508237718751e-05,5.565122072695059e-05,5.99305377152563e-05,0.0001444987585994728,0.00016664124302043348,54000
2081,2.8848103741552223e-05,3.2534885264361434e-05,4.064810693904519e-05,5.3060483641473865e-05,5.739913232076787e-05,3.5724199812570656e-05,3.922511564293805e-05,5.2904686064078554e-05,5.638221066372291e-05,6.0357765010298326e-05,0.00014508526783864925,0.0001671322797377613,54000
2082,2.9193418903794566e-05,3.292131216014127e-05,4.114427250101471e-05,5.3804778164447954e-05,5.813372882954581e-05,3.60378462100584e-05,3.9807600935680774e-05,5.3463812233632755e-05,5.75544795109086e-05,6.134951190761071e-05,0.0001456945142382499,0.00016762867476428943,54000
2083,2.9520713068720283e-05,3.325071050763739e-05,4.1635021744923506e-05,5.446855659954508e-05,5.882012706592832e-05,3.639269613324361e-05,4.032036021291496e-05,5.4091589608785915e-05,5.81330555289943e-05,6.279347909705354e-05,0.00014630061250898914,0.00016812892400356512,54000
2084,2.9776517179769257e-05,3.356217069274692e-05,4.205376497878888e-05,5.513327794304246e-05,5.937559033952766e-05,3.6735166629095646e-05,4.0650417275197236e-05,5.479026963374499e-05,5.86090793203742e-05,6.320765398060896e-05,0.00014687253205420753,0.0001686105246290234,54000
2085,3.0041673956304748e-05,3.3834954867018044e-05,4.2503235924584715e-05,5.579939912564669e-05,6.03020207719851e-05,3.7095238625455004e-05,4.093417535208878e-05,5.556916713126528e-05,5.9187024882553755e-05,6.362776759812999e-05,0.00014744854801470187,0.00016908056056705577,54000
2086,3.035822070280858e-05,3.413628807397373e-05,4.309265599289347e-05,5.65382111483359e-05,6.119152888786061e-05,3.749833279364246e-05,4.1207507295043836e-05,5.617578595625691e-05,5.987914488188236e-05,6.422743814984492e-05,0.00014803587664102965,0.0001695582106429611,54000
2087,3.072515440010193e-05,3.45053560990749e-05,4.3581351921062605e-05,5.7199789868320746e-05,6.198362866101092e-05,3.795256708117234e-05,4.1496333969388464e-05,5.665293796341534e-05,6.098467388149989e-05,6.595141139765504e-05,0.00014858737041408644,0.0001700296308215171,54000
2088,3.109078421701383e-05,3.5225100604137084e-05,4.406394431200056e-05,5.791335555556998e-05,6.258227423288075e-05,3.8731285668248556e-05,4.179861027529864e-05,5.720266886357233e-05,6.157478519373878e-05,6.64297735322507e-05,0.00014916516816507633,0.00017050082573343792,54000
2089,3.143190559597997e-05,3.563880974212452e-05,4.460255539129321e-05,5.865392697174343e-05,6.311433201204862e-05,3.916458498739044e-05,4.215564019408863e-05,5.818067014966282e-05,6.207281967371912e-05,6.686852324125405e-05,0.00014972167404900738,0.00017095292683605076,54000
2090,3.169996593932467e-05,3.5985099648954136e-05,4.503790469456703e-05,5.9241792321955696e-05,6.40205738683619e-05,3.948312825573227e-05,4.259233482358453e-05,5.890633338121286e-05,6.256240506882538e-05,6.765392969502177e-05,0.00015025741219638908,0.0001714026241316893,54000
2091,3.1904553187445116e-05,3.626836749816675e-05,4.5469474702741763e-05,5.977994497229133e-05,6.485853665267882e-05,3.9754050523442274e-05,4.330302331975213e-05,5.9394053339903005e-05,6.32584369919183e-05,6.916498467297104e-05,0.00015082483037694933,0.00017185220582885806,54000
2092,3.215350006442463e-05,3.654441049420143e-05,4.590138603433047e-05,6.0297895594487727e-05,6.55901344892129e-05,4.000721593473509e-05,4.419498474060147e-05,5.978558347830506e-05,6.439004382642789e-05,6.961893347543059e-05,0.00015137675480304428,0.00017231071917855398,54000
2093,3.2380579537871765e-05,3.681304885596148e-05,4.624445941914246e-05,6.084835364930541e-05,6.609490323867817e-05,4.029883669655688e-05,4.4532091958082906e-05,6.016480371117726e-05,6.496263310425808e-05,7.000697887786667e-05,0.00015189868357320778,0.00017274635857342444,54000
2094,3.267876813346504e-05,3.710925205950844e-05,4.665499377765059e-05,6.162296689737445e-05,6.6638734435287e-05,4.060063178123456e-05,4.4861182195805836e-05,6.056122049495831e-05,6.542711521407927e-05,7.047076461326724e-05,0.0001524269601855367,0.00017317862920153038,54000
2095,3.309360927801208e-05,3.744209757400085e-05,4.729499458022701e-05,6.231521905576187e-05,6.77363405443998e-05,4.0975628173013755e-05,4.51417693679344e-05,6.099970369733283e-05,6.587142912085272e-05,7.145245112566838e-05,0.00016555469571594302,0.00018964949082254668,54000
2096,3.3471600091417034e-05,3.783656808977298e-05,4.78074787011451e-05,6.298234081697274e-05,6.867457757309126e-05,4.142209977783054e-05,4.538499397080702e-05,6.155268718344887e-05,6.645236247543428e-05,7.26581606021895e-05,0.00016614975634176448,0.00019018991890461728,54000
2097,3.375719472806793e-05,3.8271575477324404e-05,4.821376037966729e-05,6.365699361637666e-05,6.924618039008123e-05,4.2107603583262705e-05,4.56276256762658e-05,6.244969679507216e-05,6.723073439831255e-05,7.325201579448925e-05,0.0001666897292412299,0.00019061683263008774,54000
2098,3.401754336955776e-05,3.8660728945245635e-05,4.8616108667687286e-05,6.451065763030783e-05,6.97424165487348e-05,4.258874116286777e-05,4.5890089533127e-05,6.308326626006501e-05,6.818614678512414e-05,7.424167442579445e-05,0.00016720827146425395,0.0001910365531334244,54000
2099,3.4233808393935304e-05,3.898278865001714e-05,4.9029552979362734e-05,6.51003517204174e-05,7.050326515027904e-05,4.286800637219586e-05,4.6132594754811825e-05,6.364638002572036e-05,6.871253683045483e-05,7.534735879754995e-05,0.00016767172727270987,0.00019143449914305546,54000
2100,3.4470816023812745e-05,3.930215039780194e-05,4.946499029045981e-05,6.555456569685702e-05,7.130128382755173e-05,4.3124105138293765e-05,4.643831950508426e-05,6.483875741951412e-05,6.920084810227529e-05,7.581291386233849e-05,0.00016819905737438346,0.00019185043782206975,54000
2101,3.470628612021187e-05,3.961210313931929e-05,4.9890895517989975e-05,6.596335843070733e-05,7.197408287353823e-05,4.334206053134427e-05,4.682429540665247e-05,6.537351948967443e-05,6.997114614136397e-05,7.622152969919247e-05,0.00016868172390612282,0.00019227419840384005,54000
2102,3.495254572349893e-05,3.990958700910596e-05,5.0285500485358625e-05,6.634526024782872e-05,7.255352379473833e-05,4.357007264013809e-05,4.7511108774623673e-05,6.576620955947992e-05,7.083249004174425e-05,7.664513500010483e-05,0.00016917213393384848,0.000192671096352536,54000
2103,3.5228468162173954e-05,4.021697594083662e-05,5.073329040783392e-05,6.672531023809824e-05,7.305518645210894e-05,4.3828883743737106e-05,4.841501810851201e-05,6.60849866450514e-05,7.151457894449805e-05,7.709512714536826e-05,0.00016967071128251002,0.0001930696202684874,54000
2104,3.550781788490554e-05,4.04723837446852e-05,5.107256749425915e-05,6.714689844784516e-05,7.375990481435222e-05,4.406181868253651e-05,4.876402364645536e-05,6.633814270852451e-05,7.19701325202629e-05,7.802485100416117e-05,0.00017015251813246198,0.0001934577349481694,54000
2105,3.5829516188812247e-05,4.0774800434775217e-05,5.1449207994380686e-05,6.771326057204874e-05,7.488911235924433e-05,4.454078394463119e-05,4.9014320332326415e-05,6.661004144984006e-05,7.23606598428154e-05,7.926043205100886e-05,0.0001706216345730029,0.0001938446666522946,54000
2106,3.604967840153961e-05,4.10604345788812e-05,5.184048702489008e-05,6.85752284888963e-05,7.563770065956987e-05,4.5126270025902796e-05,4.9228303869403276e-05,6.68829690959118e-05,7.283081481974686e-05,8.007542662415973e-05,0.00017108808104770025,0.00019422240029412787,54000
2107,3.627738537090863e-05,4.136056720255965e-05,5.2253225163667594e-05,6.939263636013493e-05,7.622331239787172e-05,4.557867260455975e-05,4.9427583149900526e-05,6.7197472366919e-05,7.342080287901091e-05,8.142127439995118e-05,0.00017156507255463617,0.00019460721440904972,54000
2108,3.650152418899211e-05,4.171018687628703e-05,5.256073600179434e-05,7.015319096737472e-05,7.693554937446832e-05,4.5972041388048296e-05,4.962891336280229e-05,6.750284614475793e-05,7.425318060602651e-05,8.188039559842503e-05,0.00017205110519590773,0.00019498247180350814,54000
2109,3.675032267267397e-05,4.214144287011834e-05,5.2873912736117745e-05,7.09279087497805e-05,7.770705284784182e-05,4.624919769392655e-05,4.9847975519178165e-05,6.785527933286945e-05,7.502758726829335e-05,8.231698100376303e-05,0.00017250559835529493,0.00019535616787487618,54000
2110,3.694900755135677e-05,4.251165885321484e-05,5.3152361683572735e-05,7.144235265400311e-05,7.838665448574033e-05,4.6512653820237965e-05,5.0098995758300414e-05,6.83217820942428e-05,7.552755769059986e-05,8.268633608024823e-05,0.00017294995140169396,0.00019571774763019724,54000
2111,3.71772755361377e-05,4.2824451324321444e-05,5.3516718274693176e-05,7.184744945504918e-05,7.892916426328608e-05,4.674369094964663e-05,5.0335860360146955e-05,6.921330551257188e-05,7.646442377323752e-05,8.307280430101363e-05,0.0001734141287643995,0.00019608914163177137,54000
2112,3.7404412084640624e-05,4.3059394039275386e-05,5.4079439642862326e-05,7.21866284106909e-05,7.947742523768397e-05,4.696891649464007e-05,5.0720878017473975e-05,7.051499292965427e-05,7.717186212318729e-05,8.351016332195453e-05,0.00017387107270158315,0.00019645046506393311,54000
2113,3.7643144958110496e-05,4.329300122819291e-05,5.456400182879406e-05,7.252442432360339e-05,8.011914946735032e-05,4.7182893045993604e-05,5.1781951518108274e-05,7.135189468905226e-05,7.774989190091114e-05,8.421015415933739e-05,0.00017430595142529606,0.0001967998124345307,54000
2114,3.7876141970372146e-05,4.348937087669924e-05,5.498509472801061e-05,7.285559570675559e-05,8.105996698333229e-05,4.7458718935811917e-05,5.220754462302874e-05,7.182217543004761e-05,7.817331136250582e-05,8.559577542658173e-05,0.00017474238069059968,0.00019715502872396124,54000
2115,3.8179327386345106e-05,4.36917619644106e-05,5.533015148628806e-05,7.324054014461012e-05,8.21226517629725e-05,4.770402886235808e-05,5.251909454251998e-05,7.211010082715007e-05,7.860553947345936e-05,8.68798488323574e-05,0.0001752068414302484,0.00019752055285594323,54000
2116,3.839692754397106e-05,4.389659684768787e-05,5.56639981610374e-05,7.365288663962133e-05,8.261109141685096e-05,4.801413446472899e-05,5.275725965354577e-05,7.238723018871635e-05,7.904148469223542e-05,8.765704978598917e-05,0.0001756273894476487,0.00019785972046178267,54000
2117,3.872911936575463e-05,4.408094930354878e-05,5.6014425481976104e-05,7.417976079210576e-05,8.325309321008942e-05,4.838993405059504e-05,5.296145541783629e-05,7.264116216861396e-05,7.948521762864993e-05,8.816108554321833e-05,0.0001760467180807899,0.00019821742426930555,54000
2118,3.895046280959491e-05,4.429383891668692e-05,5.6397946483599526e-05,7.508264657616336e-05,8.384850171836432e-05,4.864083084913865e-05,5.316499545427788e-05,7.288624055244848e-05,7.999867650263229e-05,8.857565152241407e-05,0.0001764716419555984,0.0001985605735890122,54000
2119,3.914029605986968e-05,4.452972493595553e-05,5.677425808414682e-05,7.578593811302881e-05,8.442588461576861e-05,4.897043305408303e-05,5.3377190543071895e-05,7.313648505094282e-05,8.067297181796874e-05,8.892889481227752e-05,0.000176898487537113,0.0001988971432611756,54000
2120,3.933478202000629e-05,4.4791206217595915e-05,5.7072795527801645e-05,7.66505170119558e-05,8.494045711984199e-05,4.922206082104817e-05,5.3571469882000956e-05,7.339117457024035e-05,8.141883177679826e-05,8.929246892234523e-05,0.0001773259099647155,0.00019923173138527845,54000
2121,3.9489388129965167e-05,4.5174736091624365e-05,5.736618492235834e-05,7.722474436405946e-05,8.548086447248692e-05,4.942523029087291e-05,5.3804908561864105e-05,7.362988184777312e-05,8.202825619396048e-05,8.965624739332781e-05,0.00017772594435310832,0.00019955507825902626,54000
2122,3.9679801800929224e-05,4.557659190759011e-05,5.761434636752938e-05,7.764314734373556e-05,8.617369399033235e-05,4.9783415243924146e-05,5.403690552699185e-05,7.391359160367091e-05,8.296283363729054e-05,9.027341162539715e-05,0.00017813849512248272,0.0001998677321019993,54000
2123,3.985290303702982e-05,4.593964278406304e-05,5.78953743044508e-05,7.79947396685543e-05,8.686583949923941e-05,4.985418697853002e-05,5.438618618048159e-05,7.417666391139471e-05,8.35331317744326e-05,9.16061819339853e-05,0.00017854586080230658,0.0002001914966417999,54000
2124,4.004405494484331e-05,4.6248421365504556e-05,5.818251259626095e-05,7.835384407798074e-05,8.810393076572608e-05,5.0284766387294035e-05,5.474308586602731e-05,7.451949830675298e-05,8.401940585999395e-05,9.274456745310864e-05,0.00017896375298232412,0.00020054063030028725,54000
2125,4.0203851520459465e-05,4.6479946516342355e-05,5.8435855471827836e-05,7.865931203724585e-05,8.875311015259512e-05,5.048454489982338e-05,5.5283955335961813e-05,7.495547917210165e-05,8.447233773625721e-05,9.372962746494778e-05,0.00017935104421944021,0.00020084285459892208,54000
2126,4.039461059655025e-05,4.666275471500114e-05,5.8742870741923525e-05,7.896476572057054e-05,8.92983258438562e-05,5.0725901763183446e-05,5.5744275127599583e-05,7.564366343167342e-05,8.487711714865107e-05,9.430652316958437e-05,0.0001797551136920996,0.0002011554272228852,54000
2127,4.0559386368244076e-05,4.685479672403403e-05,5.90569255436435e-05,7.931432612735989e-05,8.981734511337436e-05,5.088291790097719e-05,5.6105676120628186e-05,7.686428687052468e-05,8.531767823416062e-05,9.472346648191364e-05,0.00018016850420353984,0.0002014724428071354,54000
2128,4.0773760073520295e-05,4.709534656484493e-05,5.9434170680106035e-05,7.963778356327111e-05,9.032971073565931e-05,5.128728567992605e-05,5.639470832380938e-05,7.767127121340088e-05,8.574919926875111e-05,9.50537183958819e-05,0.0001805521315263321,0.00020177781439124112,54000
2129,4.090341770250916e-05,4.7334394730143006e-05,5.9764602028167246e-05,8.012661898590067e-05,9.083787132766471e-05,5.145512014107235e-05,5.663766065678364e-05,7.802206924923802e-05,8.620517640251937e-05,9.536833858311506e-05,0.00018091800820484047,0.00020206839272285444,54000
2130,4.1166292652761174e-05,4.757350397355253e-05,6.015023893723992e-05,8.070643568842683e-05,9.147993252582863e-05,5.195418188887855e-05,5.683775116133132e-05,7.830830839023227e-05,8.669055439279164e-05,9.582829508570036e-05,0.00018131465321085896,0.00020237899499364156,54000
2131,4.1454269415552855e-05,4.784291493479032e-05,6.0571085526817114e-05,8.15135808787204e-05,9.202825377343512e-05,5.227659268110554e-05,5.703103663970162e-05,7.866288821723385e-05,8.729247815071924e-05,9.624240477366412e-05,0.00018171013388640426,0.00020267872686173747,54000
2132,4.170618764440803e-05,4.805586436816611e-05,6.0881489559960755e-05,8.24475714355799e-05,9.27208410544722e-05,5.284948119654838e-05,5.720441774551053e-05,7.889267327413133e-05,8.800996925618318e-05,9.717576241492601e-05,0.00018209735895599843,0.00020297220006577896,54000
2133,4.190057793351798e-05,4.826722291369379e-05,6.115252863025944e-05,8.297305616537187e-05,9.353450153639632e-05,5.323654311560256e-05,5.7429747751635054e-05,7.913860897562249e-05,8.889042291407073e-05,9.837436317834919e-05,0.00018246691324594748,0.00020325719891369976,54000
2134,4.2126667583630706e-05,4.846410479373731e-05,6.147283460222752e-05,8.34600350862047e-05,9.441156221470237e-05,5.34437281611333e-05,5.766220052746138e-05,7.935157752082097e-05,8.949189539310927e-05,9.967230648033508e-05,0.0001828360197212868,0.0002035542500227143,54000
2135,4.227180198128622e-05,4.8625755895983505e-05,6.174408331105496e-05,8.380509683917126e-05,9.515757495108801e-05,5.3669532640539026e-05,5.78977604093948e-05,7.955809303021657e-05,8.991303218697405e-05,0.00010027622524280245,0.0001832054661431043,0.00020383523696023103,54000
2136,4.244367738479582e-05,4.8807286578949064e-05,6.1982523362758e-05,8.416692766076039e-05,9.560329460782666e-05,5.385980449485069e-05,5.816281492452272e-05,7.980890341925342e-05,9.033106180904578e-05,0.00010068747336991567,0.0001835627189252209,0.00020412652100764632,54000
2137,4.256502408672702e-05,4.8990100271879555e-05,6.222670654665308e-05,8.447387447461097e-05,9.611868926526767e-05,5.399385270934477e-05,5.849792023427735e-05,8.00161613920513e-05,9.080691804043828e-05,0.00010100375006980986,0.00018393641921869345,0.00020440035253145385,54000
2138,4.2656019785880514e-05,4.9169329007980876e-05,6.250832699095099e-05,8.475185173068666e-05,9.665655806401219e-05,5.41167479994174e-05,5.904703056779738e-05,8.028395233697212e-05,9.125203904047317e-05,0.00010130113006933834,0.000184325548708888,0.00020469493889309346,54000
2139,4.2766696553186986e-05,4.936245046735621e-05,6.28220453791073e-05,8.505406925934266e-05,9.710841591612506e-05,5.427778534141922e-05,5.9442982055939205e-05,8.056133124492404e-05,9.16335477246105e-05,0.00010163777860453895,0.00018465909020989922,0.00020495671613019465,54000
2140,4.285952577234298e-05,4.957048491291971e-05,6.312974651478953e-05,8.539738257439921e-05,9.770937707855864e-05,5.439559739394408e-05,5.982593820259644e-05,8.076819196728348e-05,9.217377787872878e-05,0.00010204905849079506,0.00018501810521495942,0.00020524244891670729,54000
2141,4.294821541535043e-05,4.9774171133520896e-05,6.341781861252116e-05,8.574186999254607e-05,9.846612975081825e-05,5.4519016403188145e-05,6.001843201051019e-05,8.116394881146819e-05,9.266350734374071e-05,0.00010248269323513427,0.00018539897041529253,0.00020551617580559734,54000
2142,4.309163584643727e-05,5.004329362137128e-05,6.371101174806881e-05,8.610638202696919e-05,9.921344793326626e-05,5.465450941452971e-05,6.021476121697111e-05,8.158552558406025e-05,9.304141705939308e-05,0.00010337795858611832,0.0001857416814659465,0.00020577484643907352,54000
2143,4.3189375742969104e-05,5.032248072438961e-05,6.397873512753449e-05,8.659721335618542e-05,0.00010015092570938576,5.478954473378511e-05,6.0418371868161606e-05,8.241206207940344e-05,9.357951168031302e-05,0.00010481161483292426,0.00018611788860994894,0.00020608209598698776,54000
2144,4.329358722756638e-05,5.052779776377747e-05,6.418563084764628e-05,8.723015521006515e-05,0.00010092180124274817,5.492449701640681e-05,6.0584391996232994e-05,8.308354120654658e-05,9.43903071048063e-05,0.00010585706646016467,0.00018644102080317843,0.00020632207196084976,54000
2145,4.339843423935008e-05,5.07491277450356e-05,6.440323511469614e-05,8.806478997087196e-05,0.00010148316642215604,5.506490074036487e-05,6.07514260574028e-05,8.379600628800286e-05,9.494747523645068e-05,0.00010640233234294968,0.0001867990986855188,0.00020660798025363438,54000
2146,4.351866253990977e-05,5.091886414888336e-05,6.464398026650997e-05,8.85992634252375e-05,0.00010189025014852859,5.522019809826271e-05,6.090099197632979e-05,8.402368880643941e-05,9.558846518924838e-05,0.00010675604507504361,0.00018755701560878085,0.00024608790957116744,54000
2147,4.369999086506482e-05,5.108685718710148e-05,6.487930599519132e-05,8.913755642481646e-05,0.00010235998762908592,5.529400953188353e-05,6.107045186801808e-05,8.453872279062435e-05,9.608266502377987e-05,0.0001070922494927124,0.00018796404687777945,0.0002466469778743814,54000
2148,4.382431787952612e-05,5.127454327812586e-05,6.509533477583318e-05,8.949741447253245e-05,0.0001026867144304333,5.5494265760128064e-05,6.119010073024928e-05,8.483230467454903e-05,9.650276092531639e-05,0.00010739783525179167,0.00018825146995239323,0.00024685391649609023,54000
2149,4.398330415185114e-05,5.144868570042149e-05,6.532934916236854e-05,8.993687358383795e-05,0.00010318806006495151,5.556339255670561e-05,6.144449302924112e-05,8.508087166341952e-05,9.69695094179659e-05,0.00010774634988929701,0.0001885955410449249,0.0002471088931406717,54000
2150,4.418934609979885e-05,5.161970540058292e-05,6.563461683128935e-05,9.023044506193401e-05,0.00010361616435687889,5.5735324341993185e-05,6.16334798301197e-05,8.535084777705173e-05,9.744491542676526e-05,0.00010811432894971014,0.0001889289937088538,0.0002473318531318257,54000
2151,4.4356182061022766e-05,5.17766135649822e-05,6.587272363844932e-05,9.053705601644424e-05,0.00010455576347823119,5.584524667647664e-05,6.187452742014422e-05,8.561045704449405e-05,9.796016934903876e-05,0.00010850879533712359,0.00018926153118830138,0.00024757357521980946,54000
2152,4.451274144656736e-05,5.194326668259919e-05,6.613186507919977e-05,9.082008571994038e-05,0.00010564665738996832,5.5934320266203494e-05,6.213226566144142e-05,8.581390515481296e-05,9.839241314982365e-05,0.00010914753431317216,0.00018958940601283958,0.0002477880827023937,54000
2153,4.4640097625858745e-05,5.214083706874817e-05,6.644534506961008e-05,9.108922276709563e-05,0.00010630853143425153,5.614327273866124e-05,6.25307180983824e-05,8.603702376259396e-05,9.887744055429626e-05,0.00011083274486946277,0.00018994368500142823,0.0002480229764742698,54000
2154,4.4795338848047095e-05,5.2283978953511226e-05,6.678172073293354e-05,9.13912955621754e-05,0.00010716577085077004,5.628718652825457e-05,6.284168041162102e-05,8.623115191365426e-05,9.917455680776081e-05,0.0001118972853280039,0.00019024425300194573,0.00024824689559223436,54000
2155,4.492168239949024e-05,5.247623653005462e-05,6.705894475445007e-05,9.174791507234658e-05,0.00010764069360789107,5.638791721625395e-05,6.307870017740748e-05,8.648877792715221e-05,9.961173850353196e-05,0.00011236279652401894,0.0001905605539790854,0.0002484667507323332,54000
2156,4.503684440635425e-05,5.2647587453975573e-05,6.72758533681872e-05,9.20101856098654e-05,0.00010805083838931751,5.652596209262458e-05,6.35432291540227e-05,8.664444016976033e-05,0.00010009030568779165,0.00011273397923710656,0.00019090239747898322,0.0002486831403479636,54000
