year,slr_p05_unw,slr_p17_unw,slr_p50_unw,slr_p83_unw,slr_p95_unw,slr_p05,slr_p17,slr_p50,slr_p83,slr_p95,te_p05_unw,te_p17_unw,te_p50_unw,te_p83_unw,te_p95_unw,te_p05,te_p17,te_p50,te_p83,te_p95,ais_p05_unw,ais_p17_unw,ais_p50_unw,ais_p83_unw,ais_p95_unw,ais_p05,ais_p17,ais_p50,ais_p83,ais_p95,gis_p05_unw,gis_p17_unw,gis_p50_unw,gis_p83_unw,gis_p95_unw,gis_p05,gis_p17,gis_p50,gis_p83,gis_p95,gsic_p05_unw,gsic_p17_unw,gsic_p50_unw,gsic_p83_unw,gsic_p95_unw,gsic_p05,gsic_p17,gsic_p50,gsic_p83,gsic_p95,lws_p05_unw,lws_p17_unw,lws_p50_unw,lws_p83_unw,lws_p95_unw,lws_p05,lws_p17,lws_p50,lws_p83,lws_p95
1957,-9.173801777534916,-8.569499060944075,-7.771313558509174,-7.001569557982329,-6.506594239277114,-8.279797635312528,-7.8358802475734715,-7.211497051307139,-6.6444112447845125,-6.221364664661155,-3.479021661134824,-2.8503261084392597,-2.0224156056099125,-1.377593832635641,-1.0359488991535402,-2.9319416480068585,-2.5166856392443786,-1.993577755625116,-1.4963432675813273,-1.0643293463644836,-2.2311133171259767,-2.154416151508109,-1.5442061494152948,-1.510954394864121,-1.4106888309501908,-2.1402885189418437,-1.5477253112070375,-1.530761826772198,-1.5236146951651208,-1.4771400875527751,-2.2475584278294214,-2.1194909606388617,-1.982106414874796,-1.8817453791225347,-1.8674295839760544,-2.076046997748371,-2.0236545977285303,-1.9556084087640533,-1.8802606588780968,-1.8648218516483797,-2.5516156772159677,-2.2614552116313873,-1.910453310855997,-1.6212755473561768,-1.4470948267860133,-2.113269671756226,-1.9133468654930121,-1.689472350513466,-1.4781472069180082,-1.3524848885372684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1958,-8.962503585210882,-8.39014815147889,-7.589137674264371,-6.833089232984873,-6.351356698847999,-8.090123277713843,-7.659113182841171,-7.045250898298447,-6.473246256534016,-6.071788886369056,-3.384606222022152,-2.773987362165528,-1.9689871040573184,-1.3400616598656183,-1.0043860507361688,-2.8574227403604677,-2.4508459323444036,-1.9330439414591096,-1.455664612002698,-1.031969381583703,-2.1763837830584696,-2.100978929760245,-1.5078982555722376,-1.47192526345713,-1.3731262722792348,-2.0885425532362913,-1.5092815769711665,-1.4949679570358532,-1.487708590403489,-1.440382958469277,-2.200685072962285,-2.0741769344282623,-1.9384497443975413,-1.837641565702253,-1.823497288718734,-2.029974936602308,-1.9796047300784991,-1.911248430512824,-1.8361304049543392,-1.8208535875542609,-2.509831736359678,-2.2210885411469135,-1.8754450971592573,-1.5915056712219815,-1.4165523007030285,-2.074376234995491,-1.8794459231679157,-1.659568444281913,-1.4450569603678896,-1.3293642518001758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1959,-8.749482605487765,-8.188409447155543,-7.413333860253232,-6.665058800101756,-6.180423941429803,-7.908006961694619,-7.478925297038829,-6.870143364758503,-6.302819751909411,-5.923218999020368,-3.299123591456433,-2.708825855308649,-1.9123174252239992,-1.3073676250720765,-0.9559452188577698,-2.787234986931735,-2.3725149849554503,-1.8767017663308263,-1.3926853032032414,-0.9710455235517078,-2.122396683591754,-2.0485153857105365,-1.471286210324818,-1.4341062000554516,-1.3373906508199918,-2.0337827234591765,-1.4722898191862839,-1.4592048629621268,-1.4519110291268844,-1.401192251731953,-2.153609201576145,-2.029013384809097,-1.894399565095917,-1.793437848632351,-1.7798501544076473,-1.9852616537602508,-1.9341409074010047,-1.8669510265298606,-1.7918607722540614,-1.7772831500709962,-2.464649649342386,-2.1797086557565097,-1.8392478919062882,-1.5632291260422297,-1.3963845131265973,-2.031831303153691,-1.8394256440694792,-1.6273900722119186,-1.4177924417994343,-1.3068777180605582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1960,-8.551874903738952,-7.9881285611566435,-7.237484560491153,-6.500017249894246,-6.013328752248622,-7.725608597300794,-7.299016931754232,-6.703308482219412,-6.136702992076715,-5.75996555241935,-3.2000868897110557,-2.644212897391736,-1.862103700869964,-1.261937995022723,-0.9147953277889392,-2.7304645722941374,-2.307873951321167,-1.8285490721290791,-1.351577259677874,-0.9209990287064956,-2.0685382737232527,-1.995784385939226,-1.4350201673056673,-1.39530199606277,-1.302205057256678,-1.9804941831052192,-1.4356490324958893,-1.4234533129859783,-1.4162867436913085,-1.365967325048863,-2.1050922313768043,-1.9826701398304003,-1.8494979607755369,-1.749187875514835,-1.736119879757343,-1.9385398734971917,-1.8888308102551044,-1.8227964732333568,-1.7480793558843466,-1.7334241133460715,-2.415384707759089,-2.135814254210391,-1.8055940646448687,-1.534967001814079,-1.3675110868785676,-1.9883396178933568,-1.802865399331659,-1.593019639553437,-1.3948704786118484,-1.2841828952851388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1961,-8.359212415308171,-7.799602126217242,-7.057795353792734,-6.339255309628922,-5.866403101232668,-7.550031993845884,-7.133767247057624,-6.548735679444892,-5.97129615383938,-5.612703533305028,-3.1384732965777555,-2.5842457469335764,-1.810376834671396,-1.2249315100989209,-0.8851643176203565,-2.6791718221569893,-2.2548451546378283,-1.78256775138435,-1.3086807070526028,-0.8888218979632857,-2.0140655382062667,-1.9438798159214232,-1.398708150791972,-1.3577868797806314,-1.265630246208682,-1.927511743954213,-1.3989582472608395,-1.3876149637447543,-1.3802393314538364,-1.3285727130035618,-2.0579460138121064,-1.936674767350599,-1.8047866474725005,-1.7050893527445679,-1.6920628938959403,-1.892106243218633,-1.8435214133978304,-1.7779074711653464,-1.7038778928720528,-1.6895508771304968,-2.3713991091081605,-2.094375332293762,-1.7657490715423831,-1.496180020220099,-1.334454644436736,-1.949882278717821,-1.7676666033631498,-1.5604137819766175,-1.364776404952856,-1.2567117505768717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1962,-8.179015176736144,-7.626001199472676,-6.892369105478852,-6.190643705964131,-5.722865139566554,-7.393042115019143,-6.967661013182261,-6.400659198742359,-5.822472312163504,-5.4822308262088,-3.072310785374991,-2.535062300410583,-1.7763835037983844,-1.1975475949709675,-0.8581059507310439,-2.636986446051555,-2.213024372395689,-1.7440640511424306,-1.2627847514440822,-0.8506511936889394,-1.959477484783696,-1.891529206014042,-1.3626182094139572,-1.319696452864194,-1.2282180471181126,-1.8746772605278053,-1.3630574357239134,-1.351902248125203,-1.3446789664539716,-1.2920924086253227,-2.008693656764837,-1.8902374781054831,-1.7600677564934664,-1.6611992395743354,-1.6480780782888615,-1.847256340582959,-1.7960585761634729,-1.733411125960771,-1.6598432448367006,-1.645756947898569,-2.3217161841300578,-2.0525795991890377,-1.728503389064627,-1.462452169544498,-1.3060629608112264,-1.9041862236497595,-1.727527332350784,-1.5263723571569194,-1.337759743367407,-1.2325469982099162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1963,-8.010581650297265,-7.46610715721363,-6.751387504194642,-6.06565473893231,-5.611252296891384,-7.258189056947711,-6.836177365626028,-6.279553814742273,-5.725729772594218,-5.401280119211293,-3.0447812137157806,-2.5032635688051936,-1.7705250204619989,-1.1918740818791311,-0.8584766133741352,-2.625219557530655,-2.202802172838604,-1.7364867779846729,-1.269913457571806,-0.856074426424683,-1.906516214137937,-1.8373451332594823,-1.3265375684993752,-1.283454110046045,-1.1931711141645596,-1.821860325355662,-1.3268880791905802,-1.316239566317745,-1.3092284503656737,-1.2530095604173115,-1.9596018339444576,-1.843789641409142,-1.7149180394657293,-1.6171271456273395,-1.6044738447073217,-1.7996619899266264,-1.7516794673021252,-1.6896086270939747,-1.6158425218996797,-1.6021449061288884,-2.2683550117315967,-2.005882522435703,-1.692167785981873,-1.4308539654099457,-1.2740740830856063,-1.8653605669637363,-1.689838244524128,-1.4948520775496714,-1.31078753788396,-1.203758388585598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1964,-7.9725541778814915,-7.433500340210049,-6.7569096142976015,-6.0835759471598525,-5.646399883754399,-7.258673973531857,-6.851404135751193,-6.313874133387104,-5.771452093846873,-5.431015786267529,-3.149891908093315,-2.624282813135341,-1.8900288195635668,-1.309170409961537,-0.9793859939561618,-2.746714554924861,-2.345820743774644,-1.8976103122852648,-1.4427516719666549,-1.0203141519921646,-1.8520595299975409,-1.7839534053309103,-1.2905129400963222,-1.2457221452733758,-1.1573691462609166,-1.7694307379891083,-1.2906029187804258,-1.280799587011161,-1.2736480483358736,-1.2184021901683477,-1.9109274256530242,-1.798033927971332,-1.6714936957821005,-1.5732462908511264,-1.5610069378758418,-1.7525927567936472,-1.7071732321044015,-1.646146425011619,-1.5721592363425962,-1.5586820200242262,-2.2153310413768064,-1.9695374454416048,-1.6574225537254517,-1.40160531244925,-1.2496088471048044,-1.8239623303907924,-1.6538895781036886,-1.464035432643046,-1.2844400019862867,-1.17658008877803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1965,-7.880696783685822,-7.368752060831096,-6.705483210206159,-6.053113537616481,-5.635025227911933,-7.218546768703234,-6.81947971341251,-6.293837203405802,-5.7663715121650085,-5.452074302487051,-3.2100036552122084,-2.687008705323369,-1.959667584152174,-1.367066023460549,-1.0367648256387711,-2.817698024997429,-2.426787113898958,-1.990790324525309,-1.539210654269422,-1.1078098812385435,-1.7962616653801688,-1.7308924941072945,-1.2556710911916458,-1.2071879998411976,-1.1207847212590494,-1.716684344229935,-1.2556719407717307,-1.2465916074929972,-1.2394449058139714,-1.1791003212173967,-1.8679994004732412,-1.755476912004017,-1.6294220161735318,-1.529681327023713,-1.5179781883597698,-1.708964397734736,-1.6640852683766028,-1.603699107766143,-1.5287503338121382,-1.51591516358609,-2.180967546267048,-1.936426773532716,-1.6293694644695114,-1.3787598398568195,-1.2290650953791409,-1.7928286877205295,-1.6287613175061717,-1.4422678121368908,-1.262789597651584,-1.149881728556983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1966,-7.75975908112525,-7.251441696540601,-6.600869592573999,-5.97818369149471,-5.562616414042967,-7.125317667671141,-6.723252507477532,-6.215872379243573,-5.720826298746087,-5.38783517314661,-3.1854528370427184,-2.685518702997979,-1.9763173065836768,-1.384439841920245,-1.0515091644593486,-2.834574731143234,-2.440806500849936,-2.01122165777052,-1.5728584746028478,-1.1488432704920903,-1.7401393014185085,-1.676487918520975,-1.220349738053783,-1.1664344247733107,-1.0826062062733655,-1.662841814606919,-1.2202933659692494,-1.211891485775174,-1.2045503968787008,-1.1412981711040215,-1.8239984570851853,-1.712856675375285,-1.5883544353235468,-1.486296263718649,-1.4751135434250218,-1.6659733047649894,-1.621190366590053,-1.5625936657378043,-1.4859627065406222,-1.4733129284499211,-2.1455350261380213,-1.9032481008479496,-1.6028267403666432,-1.35939921970044,-1.214757282289898,-1.7637880168957953,-1.6016933422936808,-1.4187670108949246,-1.2466776158444166,-1.1313352654843305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1967,-7.558496944247503,-7.060553428430066,-6.426747114974969,-5.816837650032368,-5.420374237004008,-6.960462798254846,-6.551300331370694,-6.055697375072024,-5.577387942945217,-5.245995855057284,-3.1004325677987934,-2.621870800852089,-1.9172556370850595,-1.338269009013639,-1.022964543772947,-2.765157509169775,-2.3665911569355247,-1.952344113117053,-1.523017913981421,-1.1116603158437122,-1.6846698983922992,-1.6209622236698038,-1.1844429299938453,-1.1264633952329484,-1.045753486224624,-1.6079814464906803,-1.1844503708356047,-1.1767448157373968,-1.1688196099060688,-1.101558335137889,-1.7789119780810703,-1.6706867797598337,-1.547204501840227,-1.4432109314278678,-1.432026866241376,-1.6223585901349755,-1.5789395452864063,-1.5212380565200756,-1.442736007284725,-1.4306452554165183,-2.1062213045715388,-1.8697331853535797,-1.5774323042525802,-1.3407243639950632,-1.1953981193999312,-1.7343632321614684,-1.5754961719197549,-1.395231962089912,-1.2292701946393023,-1.1118180316371389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1968,-7.379349377983186,-6.904250683130392,-6.280049803049148,-5.689151242409237,-5.312044564499607,-6.818503511457098,-6.427507129614229,-5.928918153553267,-5.46231449098814,-5.132873990454237,-3.0469601424100685,-2.5887284766364966,-1.9000854456375265,-1.3311491416980534,-1.0288253836211667,-2.731033979950848,-2.3536040445981614,-1.9357924598723808,-1.5027651084706994,-1.1131170787391884,-1.6294233184952045,-1.5668077209371356,-1.1481095665069274,-1.0862655450759484,-1.007999139453773,-1.5536938849244575,-1.1481727414433074,-1.1410245492640358,-1.1328414959783601,-1.0636772324042523,-1.7342556695822964,-1.6251442380459835,-1.5042051085414343,-1.3998290434747318,-1.3888574492693984,-1.578313000875564,-1.5348479059411169,-1.4776962120082615,-1.399740898192725,-1.3876013388322228,-2.0631265236847987,-1.8330338005920197,-1.548376640357646,-1.3171080019930406,-1.1770990110777084,-1.703118328914179,-1.545531672288096,-1.367957847836189,-1.2088071218795156,-1.0888908181715604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1969,-7.203399173499758,-6.728625046854364,-6.125393209532638,-5.549504182622222,-5.181849161682628,-6.655912915725725,-6.269074228725543,-5.786445749070001,-5.317371949511743,-5.024041033270658,-2.9652355587851598,-2.5363138693135623,-1.857069606585377,-1.3028591518245614,-1.0083405653568356,-2.676853380596203,-2.2961866499866233,-1.9060193077677212,-1.473627417231703,-1.0932115090050831,-1.5734966269338568,-1.5133951957629799,-1.1122966567654768,-1.0477670836529618,-0.9708173760152984,-1.5009766474252006,-1.112336041336781,-1.1054955102795172,-1.0965874680785552,-1.025187853327647,-1.686790889904799,-1.579717811786363,-1.4609327813491113,-1.3564461564479655,-1.3456385686605898,-1.5339501571962622,-1.4904347353174536,-1.4352019368642388,-1.3563211575969625,-1.34454718721706,-2.0164017938102026,-1.794392603412462,-1.516328731912571,-1.2906918774065523,-1.1546505348285352,-1.6650057538519052,-1.5115043959963956,-1.3421315207538074,-1.185681818533277,-1.0724350445697368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970,-7.008497610684433,-6.535690096649358,-5.95248045335563,-5.388293812807807,-5.026871424139874,-6.471139465578016,-6.088232248422537,-5.624317976584842,-5.170127756675258,-4.904356322899647,-2.9047666345922387,-2.466750698395522,-1.7989433879584245,-1.2629738210560737,-0.982753906670488,-2.594195862954861,-2.2328919535793808,-1.858830887201183,-1.4272493857965447,-1.0464587247236332,-1.5180557823844976,-1.4609603823826922,-1.076270882313135,-1.009650170064802,-0.935470201070976,-1.447417802766704,-1.0764596833187365,-1.069850271253615,-1.0599279482434554,-0.9873433046727942,-1.6422115309324248,-1.5330222880426625,-1.4183683769363853,-1.3128433564786388,-1.302580604421344,-1.4888636167089686,-1.445246280624497,-1.3931507602228166,-1.3127750352845524,-1.3012413177841964,-1.9746604023279573,-1.7521445968654876,-1.4825651221298488,-1.2625080637645978,-1.1326608878407791,-1.6273828286114511,-1.4776795454114977,-1.3134971346597746,-1.1619881784594397,-1.0514986664040036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1971,-6.8089329455505165,-6.352182372375706,-5.779772132584374,-5.240595822848223,-4.889302075045869,-6.29482073827497,-5.9281668512209285,-5.466820916888904,-5.034273912243831,-4.763839450677554,-2.8355973203962064,-2.399044361502652,-1.7500799833733196,-1.226599468164314,-0.9593905594575736,-2.530295404317435,-2.186515373296697,-1.8206008808411456,-1.397840757209161,-1.0159341022267394,-1.4628746379245383,-1.408297268911618,-1.0403522346861038,-0.9726073520268738,-0.9001665211259224,-1.394474958910208,-1.0404614618108488,-1.0341787672545788,-1.023069764219775,-0.9525880943938247,-1.5925963370508889,-1.487616764639296,-1.3739903812097332,-1.2693410612822476,-1.259220033092325,-1.4429421072106765,-1.4001518972596827,-1.3505290587446872,-1.2692718103415324,-1.2580967497881623,-1.925862393513962,-1.70796857308712,-1.447977078828082,-1.231337636330518,-1.1099476018834495,-1.585500550828406,-1.441861980296391,-1.2822888848938223,-1.1365627150307047,-1.0253271697397082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1972,-6.6236652072266615,-6.180542652230321,-5.627614443673156,-5.105190427439861,-4.76709478796838,-6.14613481953176,-5.777219376821863,-5.332452288339981,-4.910365429714398,-4.657637736261775,-2.780526932114859,-2.365067282493936,-1.7226286841047609,-1.2109034544015214,-0.951404409428258,-2.4958673350164067,-2.152111833810371,-1.7908135508775396,-1.3825430135554415,-1.0191594431297915,-1.4081031238433028,-1.3558821888164152,-1.0045652025158391,-0.9355438791756931,-0.8643921561695023,-1.3427640283068198,-1.0047914937717397,-0.9985902017042524,-0.9836168899773124,-0.9145561651092592,-1.542751304069867,-1.441844692743377,-1.3304331076690268,-1.225628385643951,-1.2159248944151546,-1.3955296483047113,-1.354418397164192,-1.3070984091897664,-1.2256733032672606,-1.2147109883509088,-1.8743532789856951,-1.667476519230028,-1.4125551791577844,-1.2004913884842316,-1.0831380205605494,-1.5417929179161887,-1.4070951830427267,-1.2468613397046282,-1.1123315626739776,-0.9968661403109672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1973,-6.420356714338133,-5.996127787223288,-5.460943768218981,-4.965898676789172,-4.628757213928066,-5.950838838877363,-5.6079633848507005,-5.188303338166076,-4.765760546752201,-4.528943348436659,-2.7077134538310657,-2.302213458494598,-1.6837321568646093,-1.183332189817208,-0.9294207493651564,-2.433053883645923,-2.103786492846328,-1.7527356819709503,-1.3581068775540808,-0.9977438902733902,-1.3548398649259263,-1.3035921516544535,-0.9689300940467938,-0.8975849050592011,-0.8296646121330298,-1.2913781144173075,-0.969131459059258,-0.963283476610266,-0.9440037452273842,-0.8766578643488399,-1.497087573618927,-1.3959321659417157,-1.286037741299495,-1.1821494614166816,-1.1727837743872094,-1.3502325224687972,-1.3108299998021875,-1.2632866566423928,-1.1822719029987994,-1.1715990355496864,-1.828877103762268,-1.6211048145477858,-1.375311543960013,-1.1689396649656516,-1.0520066074119636,-1.5038898379396384,-1.3732383262081778,-1.2162995318128895,-1.0840707352398733,-0.966857439058466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1974,-6.198683457671295,-5.788260486899163,-5.272736270716844,-4.800404448801402,-4.470757634077144,-5.756830833448509,-5.4229788534546906,-5.01492369288509,-4.610807124398939,-4.364563001152022,-2.610745883656587,-2.222572649632405,-1.627638212731013,-1.1405894890762145,-0.8896005308180986,-2.370178890392594,-2.0301656860889383,-1.6963565110723549,-1.3242773809803272,-0.96835420006195,-1.3009025116793471,-1.2514061145404989,-0.9331138525249584,-0.8592765813354997,-0.7930159739008014,-1.2395281125126445,-0.9333411780051648,-0.9277484529409684,-0.9049758101688954,-0.8402617557804581,-1.449175989251028,-1.35007734753394,-1.242928814746147,-1.1386492941554138,-1.1295134646861271,-1.302714263813772,-1.2662130343559674,-1.21905321029665,-1.1389439865267192,-1.1286845598695194,-1.7774321370024881,-1.5746834684249928,-1.3387944867386314,-1.1398927169763964,-1.029054334517019,-1.4593549846272025,-1.3360404993289423,-1.1833969208914523,-1.0595334462285424,-0.9431916961080341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1975,-6.002116841466361,-5.608721174703718,-5.098711294964237,-4.654530976678695,-4.329286395614609,-5.569687714442327,-5.252927698816526,-4.853099966904651,-4.470377301966652,-4.223067184734985,-2.5428242726545536,-2.1598895307670194,-1.585963928109419,-1.113156013175804,-0.86667311590094,-2.3050287840784094,-1.9760673525979768,-1.6561634495618114,-1.2880105217766582,-0.936770501880714,-1.2475456743800573,-1.199714665523921,-0.8970283774332177,-0.8230048657737146,-0.7601255830745224,-1.187189576786052,-0.8973561678752073,-0.8919463973490971,-0.8651212355561655,-0.804430186865468,-1.4001568092322891,-1.3026849700688068,-1.1984710721740122,-1.0949839313811438,-1.0863987864915714,-1.2565510423764745,-1.2203710123715015,-1.1755092102666789,-1.0953109208062806,-1.0854894490734068,-1.7277533517377304,-1.5258828264685012,-1.3002117692557806,-1.1092326443033236,-0.9978223827322316,-1.418399754448467,-1.2990199235821156,-1.1507229126465295,-1.0303622563677215,-0.9233767108773704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1976,-5.835777692639865,-5.4400135664527225,-4.95723193317432,-4.523130159602009,-4.218867736164297,-5.427612627878098,-5.122062230865327,-4.732554480554479,-4.354250901517832,-4.108496943047735,-2.502398206452372,-2.12814789590212,-1.5804975850842475,-1.1059827937807007,-0.8666955173702524,-2.281938091405615,-1.9760282590249876,-1.647331457829769,-1.2921038524505803,-0.9418786163041926,-1.1937957071951888,-1.1478597308216876,-0.8612287911150651,-0.7853604379721524,-0.7240598800264841,-1.1353190979075056,-0.8615569506781551,-0.856404315613335,-0.8277734840197649,-0.7685426457519351,-1.3498046830031376,-1.2559236025136755,-1.1542537296246105,-1.0516295732766663,-1.043013563046813,-1.2091790248872414,-1.173879873318317,-1.131300777550237,-1.051818160351825,-1.042327296110468,-1.6730300184677618,-1.480748465519651,-1.2634772787760984,-1.07755910465051,-0.9689367922676311,-1.376155104503902,-1.2614748925334889,-1.115764805189027,-0.9998953739151452,-0.900740860849926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1977,-5.623404146833131,-5.240211647118403,-4.786364670268453,-4.366246310261951,-4.077333184170136,-5.243310637262671,-4.943370822052817,-4.576155199929176,-4.214040638424704,-3.949779186460355,-2.420649813802446,-2.0594282324015136,-1.5280636137946904,-1.0687064785894853,-0.8350594038053223,-2.2211706641133815,-1.9182521852651035,-1.5922118830503753,-1.243765908660028,-0.893206631500104,-1.1402167706457078,-1.0963248961057714,-0.8257725224086188,-0.7480525852379682,-0.6894625212163441,-1.085561643246724,-0.8261575933401266,-0.8211438972011709,-0.7883829852043536,-0.7323704273933584,-1.2986339739907038,-1.2094839936033077,-1.1100285829516388,-1.0079936556224265,-0.9997939544790668,-1.1627649400374196,-1.1294987273347878,-1.0877246216455028,-1.0081597423816646,-0.9987960841126408,-1.6171423633787283,-1.4326135062806862,-1.2226361668809975,-1.045815234797645,-0.9415336948717614,-1.333930299959541,-1.2254652749180208,-1.0827341808709257,-0.9698083941776584,-0.86976087893465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1978,-5.397200908887828,-5.0324506014023624,-4.592764922531869,-4.181609988268368,-3.9028197545279255,-5.039818000796411,-4.741580331038203,-4.392622473630145,-4.040930120529551,-3.761059181697532,-2.307993699423635,-1.9709971727412627,-1.458772507326616,-1.0172403995013153,-0.7884075531830189,-2.1418086477769838,-1.842627665264776,-1.5244727448148934,-1.1750989773189429,-0.8377238466632939,-1.087736474520229,-1.0450470777233378,-0.7901172370972431,-0.7111802764514699,-0.6566780024520824,-1.034277501026004,-0.7904087180407249,-0.7856423407424096,-0.7506300575148911,-0.6955620184921685,-1.2505589328760005,-1.1612807042141071,-1.0652702300643746,-0.9644605958417428,-0.9564900277197808,-1.1172160500446005,-1.083719212919387,-1.043124854644084,-0.9646221790275588,-0.9557796474977563,-1.563833166790006,-1.3832172971775942,-1.182440807406931,-1.0148321771647144,-0.9150722833473177,-1.2884301524258714,-1.1843018568845398,-1.049121671088686,-0.9413042237042301,-0.8446958084993489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1979,-5.15031181777309,-4.807080861309604,-4.381706692913098,-3.989306752983418,-3.719019066342644,-4.8249826844043815,-4.534608536027078,-4.192274033440266,-3.854176115764016,-3.579722967808052,-2.191105136596352,-1.8750912481406168,-1.3737174079508954,-0.9548424051911129,-0.7345384830017536,-2.0405951866846155,-1.7413825742724272,-1.44310685845952,-1.11312328545847,-0.7784065040228605,-1.034680682877887,-0.993922375032801,-0.7540704121227093,-0.6746798572903834,-0.6219371667684603,-0.9834260139521847,-0.7545333676563848,-0.7498615281597565,-0.7140490224164076,-0.659735101537462,-1.198495146738754,-1.1130973965057578,-1.0205849310939819,-0.9208190192685947,-0.9131213046271469,-1.0698917762989955,-1.0376901987249276,-0.9989200927668636,-0.9210414210620854,-0.9123787256107184,-1.5067769893029324,-1.3340453092936575,-1.1404234989046316,-0.9812178302037692,-0.8889672391259783,-1.2405202075569637,-1.145170039779364,-1.014108025460271,-0.9097990678595618,-0.8201248851712667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980,-4.891329849287697,-4.575931103855796,-4.172247935576665,-3.79932466971892,-3.533684358047484,-4.5981242049062505,-4.304473542653231,-3.987201833738774,-3.6647717572573772,-3.3964269435942134,-2.0729597614499813,-1.7601269357512814,-1.2907432894131412,-0.8923521413667125,-0.6833974977883337,-1.9136036358431971,-1.6514048784065234,-1.3634579569624152,-1.0483214134433476,-0.7249062059952294,-0.9826905574401356,-0.943289519446966,-0.717866763004571,-0.6393198507330322,-0.5879074607832324,-0.9337961515314852,-0.7184986852209891,-0.7139241195866619,-0.6774701244195991,-0.6250271620568681,-1.1475028535782528,-1.064992351301175,-0.9740137750530398,-0.8771491319854441,-0.8697634218550654,-1.0214206167253415,-0.9908228871863044,-0.9528067886517652,-0.8774162087684445,-0.8691620035769176,-1.4497396308090014,-1.282110314571372,-1.09507138196362,-0.9436308157213934,-0.8595182866677924,-1.1947320126608825,-1.104930978060212,-0.9762268044108062,-0.8745111394278033,-0.7898764969788336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981,-4.644718858104299,-4.352098503575458,-3.965179004728256,-3.60422688064417,-3.347748002294912,-4.381103270567693,-4.090783740026335,-3.7980076028278575,-3.4789770840343626,-3.227724706985313,-1.9710437264347576,-1.661907961011707,-1.2193975165140072,-0.8459199567955619,-0.6346400898357883,-1.8175478409027608,-1.5662996819347286,-1.2870976730657318,-0.9785518424095632,-0.6667893701814674,-0.9313281149276652,-0.8938369834401758,-0.6818964525165505,-0.605174740412906,-0.5559979159951434,-0.8829361031960775,-0.6823395981248592,-0.6780848940961952,-0.6402524161078563,-0.5902440328833003,-1.092747699836587,-1.0157830517217192,-0.927439755386228,-0.8332145114147593,-0.8261612072062441,-0.9720602160886216,-0.9431496991946452,-0.907693753023775,-0.8335982013517373,-0.8257714045002196,-1.381929649930622,-1.2266546155081068,-1.0476477337519268,-0.9028632234880318,-0.8235952916226218,-1.143852307636415,-1.0575831032267864,-0.9343488499249263,-0.8358539350226943,-0.7583107803469504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
