year,delta_slr_p05_unw_cm,delta_slr_p17_unw_cm,delta_slr_p50_unw_cm,delta_slr_p83_unw_cm,delta_slr_p95_unw_cm,delta_slr_p05_cm,delta_slr_p17_cm,delta_slr_p50_cm,delta_slr_p83_cm,delta_slr_p95_cm,delta_slr_mean_cm,delta_slr_mean_unw_cm,n_tuples
2158,4.085949586354332e-05,5.067915078754481e-05,6.695207717655194e-05,8.63704590335601e-05,0.00010329430682674,4.690669077870449e-05,5.9089366974451806e-05,7.604098954183335e-05,9.503548341831516e-05,0.00011063437457553254,0.00021420624232694843,0.0002719936734136624,10000
2159,4.0951547720879944e-05,5.077154814280504e-05,6.713391309176586e-05,8.684941611576846e-05,0.00010370874329055366,4.701387802857887e-05,5.929215870676772e-05,7.631061282887053e-05,9.520028873330897e-05,0.00011094568767853444,0.00021440772957313954,0.00027213622177823496,10000
2160,4.090605871240882e-05,5.092619874581317e-05,6.736265137874398e-05,8.720884912833071e-05,0.00010429432409679862,4.7178133849774425e-05,5.947440226528094e-05,7.650479710590061e-05,9.573212416501029e-05,0.00011126087551530858,0.00021464917771585613,0.0002722652833470228,10000
2161,4.0991706528714644e-05,5.1097565777666886e-05,6.754761467675507e-05,8.742713462041252e-05,0.00010450868340328157,4.7314093857519326e-05,5.9948088219532485e-05,7.698515974302711e-05,9.624704597118331e-05,0.00011201456336324481,0.00021490473519221275,0.00027243411795393086,10000
2162,4.1199948870485056e-05,5.1071381685758865e-05,6.781013505019473e-05,8.777023154834751e-05,0.0001050877784592785,4.705498942098785e-05,5.994865027371989e-05,7.703513118321416e-05,9.65970047892859e-05,0.00011241813611178736,0.0002151447895546276,0.000272574772105272,10000
2163,4.105385017538765e-05,5.130609234441863e-05,6.809981904609685e-05,8.823399328207415e-05,0.00010554516255609764,4.7352318622373884e-05,6.016144688741091e-05,7.754277166322321e-05,9.711696251144912e-05,0.00011303710728336588,0.00021540239360723048,0.0002727419204487738,10000
2164,4.11581663129823e-05,5.127271089151009e-05,6.828556948335063e-05,8.84185065336851e-05,0.0001061451933047408,4.7354405403993254e-05,6.0366374680194623e-05,7.783324011599164e-05,9.742362015017651e-05,0.00011328147449005322,0.00021561887931007782,0.0002728641552242763,10000
2165,4.128203390720842e-05,5.1413709320229374e-05,6.847179530211633e-05,8.884911957395048e-05,0.00010687200734906807,4.7542195547849845e-05,6.048129987167496e-05,7.788399146719601e-05,9.78327693932813e-05,0.00011449779409928254,0.00021579140287880197,0.0002729837881615261,10000
2166,4.124408745127539e-05,5.152659911708213e-05,6.883608047303369e-05,8.924467050206885e-05,0.00010732295155833068,4.747959086027003e-05,6.061927559494937e-05,7.838527613475696e-05,9.791655135525196e-05,0.00011416376751835296,0.00021601657852281765,0.00027313151198143617,10000
2167,4.131373506837122e-05,5.1581135680791593e-05,6.901620720611845e-05,8.951657583800455e-05,0.00010781468917429037,4.7886493624722866e-05,6.07561523601723e-05,7.84988278599796e-05,9.825122679655256e-05,0.00011510504665870085,0.00021626183435544257,0.0002732843632252994,10000
2168,4.143805229261943e-05,5.164697550156916e-05,6.92687431609329e-05,8.988683757877425e-05,0.00010811755721817916,4.758834802056376e-05,6.096915967159627e-05,7.87367145542567e-05,9.87540916627015e-05,0.00011513753778408521,0.00021646433514455762,0.00027342061235358697,10000
2169,4.1446342956419356e-05,5.1832852865487666e-05,6.935972832167181e-05,9.025170698407691e-05,0.00010848493380706257,4.7503661781536725e-05,6.103684352611708e-05,7.918990735581897e-05,9.940962997373966e-05,0.00011579240228495358,0.00021673936123808006,0.00027357672852921697,10000
2170,4.138317046482598e-05,5.195822373138981e-05,6.962786947894983e-05,9.065230657199663e-05,0.00010909717934879381,4.803099170997899e-05,6.11689716459011e-05,7.939663625017825e-05,9.979890695669995e-05,0.00011658157450979809,0.00021693156868637857,0.00027369482359325306,10000
2171,4.136714158704535e-05,5.20772258460056e-05,6.97121151773672e-05,9.104703439760442e-05,0.00010969099707551773,4.792626349712581e-05,6.131584764355514e-05,7.975469483471094e-05,0.00010013262440205163,0.00011766778231955153,0.00021718908420044898,0.00027380749762777155,10000
2172,4.140688600422493e-05,5.214199653806873e-05,6.999740283220035e-05,9.139424308671096e-05,0.00011022855345430569,4.7908265825132884e-05,6.157484397221807e-05,7.993784562867156e-05,0.0001004671500055399,0.00011797445922865633,0.00021736331711784025,0.0002739421468067725,10000
2173,4.1386781757779544e-05,5.228094525364213e-05,7.01367361841676e-05,9.153082191900807e-05,0.00011052437926366564,4.763117676773494e-05,6.170370416853728e-05,8.015075149310477e-05,0.0001011584084905875,0.00011827427835028073,0.00021762325523323823,0.00027406771573610555,10000
2174,4.169062253680522e-05,5.243231917944513e-05,7.035231845975431e-05,9.197087832063744e-05,0.00011099187210135142,4.777687262555394e-05,6.180666598940609e-05,8.068103351557411e-05,0.00010141943123636487,0.00011959567897374509,0.0002178549557107115,0.0002742185921835606,10000
2175,4.169108680684985e-05,5.244059543912272e-05,7.048987141899943e-05,9.223151996565093e-05,0.00011161239175123683,4.832700556095105e-05,6.194326031756273e-05,8.079446237150821e-05,0.00010227168895477814,0.00011957656285490276,0.00021806950364077507,0.00027433276264080393,10000
2176,4.1623782718858136e-05,5.259769356058541e-05,7.071616542475567e-05,9.255930072910701e-05,0.00011211781134505823,4.828368236880045e-05,6.214886976699622e-05,8.087806798702601e-05,0.00010227178951141458,0.0001201165343200316,0.00021825325473069667,0.0002744600388434236,10000
2177,4.167118242435208e-05,5.255380054393299e-05,7.085697144759706e-05,9.306329456876483e-05,0.00011278250145636548,4.813561118626881e-05,6.200830972880895e-05,8.106417723557083e-05,0.00010260591840836396,0.00012093017507351055,0.00021848495434426092,0.00027457008184651315,10000
2178,4.184965863061052e-05,5.27126252379162e-05,7.101788790819796e-05,9.31820878832923e-05,0.00011302819404690462,4.8264124833487525e-05,6.222037935784106e-05,8.150949677812185e-05,0.00010288904165322263,0.00012101469214551698,0.0002186823539409437,0.00027470355181402866,10000
2179,4.1897669514412425e-05,5.2779509510116895e-05,7.130177630187973e-05,9.36109076349112e-05,0.00011364151500430352,4.8391336293036636e-05,6.248989082485373e-05,8.165804690850235e-05,0.0001034210850953694,0.00012141284888047138,0.00021895310186885794,0.00027484590315343595,10000
2180,4.191916050757527e-05,5.2893592650775646e-05,7.151806732252908e-05,9.375408472095615e-05,0.00011395284819499805,4.8525236226635265e-05,6.241104196613876e-05,8.208353671884094e-05,0.00010361219505874735,0.00012222056791529834,0.00021909305015255673,0.0002749421116342106,10000
2181,4.197596759212274e-05,5.295474542776901e-05,7.148980687077255e-05,9.420714943246366e-05,0.00011443816854779243,4.8567548259047595e-05,6.254736777440263e-05,8.195675109710598e-05,0.0001041702025787135,0.00012227542747811172,0.00021930457615503885,0.000275055385359687,10000
2182,4.1924092148803996e-05,5.298974272804458e-05,7.187667556252109e-05,9.455392766625436e-05,0.0001150062043109301,4.883026627860221e-05,6.268357946514619e-05,8.258932846466586e-05,0.00010450756850985321,0.00012260247476678408,0.00021952975766242842,0.0002751971699109994,10000
2183,4.199317619324461e-05,5.309366809910898e-05,7.205003115018371e-05,9.494805394254513e-05,0.00011544874331406162,4.886561075027219e-05,6.269090917667002e-05,8.281078695550067e-05,0.00010472116883963176,0.00012335451193749893,0.00021976559107010868,0.00027531462991214683,10000
2184,4.207304474732609e-05,5.307322987718521e-05,7.227441733448359e-05,9.522945726303078e-05,0.00011582543625650032,4.897612747104135e-05,6.300465714961819e-05,8.304276219992176e-05,0.00010497015130086275,0.00012390636692560542,0.00021997590601476833,0.0002754374109756988,10000
2185,4.204421168907402e-05,5.3277776845277456e-05,7.238895523187239e-05,9.552578380890964e-05,0.00011618611569019775,4.889532615098414e-05,6.300311398454391e-05,8.324697873232553e-05,0.0001053356584070299,0.00012386729638494135,0.00022017378213600494,0.0002755481118424477,10000
2186,4.209734033118195e-05,5.3305636093696764e-05,7.263316753380877e-05,9.581162348666794e-05,0.00011647854407357271,4.877586411918648e-05,6.324543450985053e-05,8.356473409321958e-05,0.00010559287576439938,0.0001244451300610956,0.00022032890600743273,0.00027564657096841073,10000
2187,4.2010093018518546e-05,5.3286289437437516e-05,7.277536930772044e-05,9.614225403538512e-05,0.00011696706083768044,4.911821378091048e-05,6.332864553964744e-05,8.363256418372968e-05,0.00010657896286705582,0.00012495933331547007,0.00022056234850041878,0.0002757702246918846,10000
2188,4.2095982085754716e-05,5.343455894788463e-05,7.280552108568372e-05,9.643523567291367e-05,0.00011726777774754281,4.896681991783776e-05,6.35644358169798e-05,8.385824055518045e-05,0.00010646172775448947,0.00012599879221007244,0.0002207450322760337,0.0002758653360423395,10000
2189,4.22100650723678e-05,5.3522546983231224e-05,7.3196272325049e-05,9.682802073285757e-05,0.00011800242200479259,4.863749495702833e-05,6.367140386123968e-05,8.417641430568514e-05,0.00010723900227003942,0.00012628741955345417,0.00022095299437687946,0.0002759934778959284,10000
2190,4.223456980412266e-05,5.3519167681201905e-05,7.337638167825844e-05,9.703789060338863e-05,0.00011843994118976295,4.9132733249549e-05,6.373986218788589e-05,8.439625466140082e-05,0.00010731833027051577,0.0001272552649145088,0.00022116929900222902,0.00027610265246173353,10000
2191,4.226545775196655e-05,5.353511633543917e-05,7.33663429954845e-05,9.742759642954013e-05,0.00011857617950568053,4.9246932172265406e-05,6.380899437169245e-05,8.475453975831916e-05,0.00010788715797059728,0.00012845355056084274,0.00022135200681578602,0.0002761803509368633,10000
2192,4.2269249220794336e-05,5.377250137172496e-05,7.361424742668987e-05,9.788773223235126e-05,0.00011910252096214434,4.868471824649655e-05,6.384755225161689e-05,8.478727459505984e-05,0.0001080041907615912,0.0001291147369804861,0.00022154043078726295,0.0002763103109368849,10000
2193,4.2237422584889826e-05,5.376982627709026e-05,7.385286328087659e-05,9.782224242236736e-05,0.00011980202449421994,4.922407655506784e-05,6.398191693383224e-05,8.522702864859516e-05,0.00010846216479019503,0.00012952944055383798,0.0002217575216379066,0.00027642860383146443,10000
2194,4.2329303120425266e-05,5.3851947536145415e-05,7.391613114293705e-05,9.830351391428848e-05,0.00012042515593009283,4.949176746192068e-05,6.41804052264553e-05,8.541072393637002e-05,0.0001085883548323499,0.00012970373942245672,0.00022191619398781147,0.0002765318691675752,10000
2195,4.234255093820139e-05,5.3926431013451294e-05,7.409217521114897e-05,9.847054574521508e-05,0.0001207693235343754,4.913008731519912e-05,6.427188517136535e-05,8.566242686972453e-05,0.00010935838831882219,0.00012947621706204472,0.00022214838984706587,0.00027663443169299103,10000
2196,4.236706739817464e-05,5.398691785501342e-05,7.438869327813791e-05,9.89144708614731e-05,0.00012136206235595636,4.936732597329327e-05,6.452853745185303e-05,8.603309869650889e-05,0.00010951290850534747,0.00012987828682188842,0.00022235707637181085,0.0002767610309220629,10000
2197,4.226768892969801e-05,5.405204110147111e-05,7.429805395986477e-05,9.915611370388433e-05,0.00012187352939463378,4.958052054637856e-05,6.436786594309825e-05,8.616007901643217e-05,0.00010985806976084957,0.00013020144588899455,0.00022254369179437533,0.000276824974786026,10000
2198,4.231494962709803e-05,5.419329158883102e-05,7.453286153946692e-05,9.972514282679867e-05,0.00012224989835374345,4.940674256645522e-05,6.462744249098961e-05,8.647013477314427e-05,0.00011009627730099584,0.00013134039202874776,0.00022275538746630756,0.00027696234312145763,10000
2199,4.235560809036087e-05,5.4188761652298465e-05,7.468862413873012e-05,9.992070150843801e-05,0.000122787353305398,4.984196804669713e-05,6.48685864322705e-05,8.657439273128405e-05,0.0001104962579701206,0.00013197366350882925,0.00022295094431129734,0.0002770453721155782,10000
2200,4.231824772560344e-05,5.422940410596766e-05,7.488524414611675e-05,0.00010026640190417879,0.00012325206647858522,4.9334544476641635e-05,6.494721404219708e-05,8.672177893093741e-05,0.00011074729686926919,0.00013264663595252785,0.0002231416958935784,0.0002771554142337997,10000
2201,4.232237428851704e-05,5.434700701812289e-05,7.514853113832487e-05,0.00010067025592604751,0.00012384569147343423,4.9161144576980134e-05,6.506235135453735e-05,8.686256500863075e-05,0.00011073759931423941,0.00013273129382592241,0.0002233071478022354,0.00027727241536969986,10000
2202,4.2321191197203235e-05,5.43374575286748e-05,7.521159884049666e-05,0.00010097312480255028,0.0001243588015753971,4.962806673462857e-05,6.497569740983787e-05,8.733114178456585e-05,0.00011150934643129694,0.0001338886081673029,0.00022351432190719986,0.00027736783005126854,10000
2203,4.254079133687583e-05,5.445881033807609e-05,7.535307894102061e-05,0.00010126590056501072,0.0001246921851603133,4.991720499577883e-05,6.512382287453341e-05,8.742227464811915e-05,0.00011227495410875446,0.00013445920520499936,0.00022374656567829992,0.00027748159594835116,10000
2204,4.251963314203522e-05,5.44484440408155e-05,7.553153548656155e-05,0.00010134591897923429,0.00012568535303500992,5.0124140125193516e-05,6.513136786266646e-05,8.772717917718464e-05,0.00011195048031015594,0.0001345724328515573,0.00022389085294263446,0.0002775707898868916,10000
2205,4.254935418970263e-05,5.456247098294398e-05,7.572866810079404e-05,0.00010178255571702266,0.00012540560411480328,4.971202253607922e-05,6.51564731680177e-05,8.774084578691549e-05,0.00011258064728546512,0.00013476093940258257,0.00022408640082559848,0.0002776781740491913,10000
2206,4.2372550397828944e-05,5.4630422025070405e-05,7.598212320658604e-05,0.00010195122323239047,0.00012628061528232592,4.99621094741186e-05,6.521949372172844e-05,8.792709533907167e-05,0.00011296046260848487,0.00013560127499241773,0.0002242600044846247,0.00027776305571556746,10000
2207,4.242745236240353e-05,5.471887766368866e-05,7.601673323165414e-05,0.00010230103147307546,0.00012668888541043086,5.0102566051402964e-05,6.57193829555967e-05,8.830066265944761e-05,0.00011332593180795239,0.00013596867035512214,0.00022439781383743737,0.00027786254783069284,10000
2208,4.237558630819649e-05,5.4723983263968995e-05,7.633082485369869e-05,0.00010281462557685472,0.00012715242667695742,4.953381160349764e-05,6.554414153831763e-05,8.867383724417711e-05,0.00011377199104705289,0.00013642479719534688,0.000224654789745413,0.0002779686108069562,10000
2209,4.251787992330947e-05,5.4865880415491126e-05,7.631581850375824e-05,0.00010307572599060677,0.00012734984042026551,4.9884825636134316e-05,6.587318191826523e-05,8.85722053481718e-05,0.00011387680443584029,0.00013654469572185667,0.00022484205247045474,0.00027807735682708025,10000
2210,4.2442486608251785e-05,5.473727830008102e-05,7.657539774186262e-05,0.00010323846284563842,0.0001277706059369166,5.0241610355507206e-05,6.576807162268235e-05,8.917058267133684e-05,0.0001144981634580348,0.00013800040725853546,0.0003055400497978046,0.0003702707102868722,10000
2211,4.2516708035122974e-05,5.4900563923183655e-05,7.65930051329633e-05,0.00010367339431425648,0.0001285446068166607,4.993963464292547e-05,6.587941858776807e-05,8.923580491400423e-05,0.00011485159652956548,0.00013826035389044998,0.0003061701501280669,0.0003708942135981289,10000
2212,4.245028717804189e-05,5.4905549693842206e-05,7.67545864874819e-05,0.00010378456433329575,0.00012875251293564813,5.0288901297067304e-05,6.585449233901416e-05,8.95504055790788e-05,0.00011528610952546905,0.0001385231155721291,0.00030630226423833997,0.0003709647633319577,10000
2213,4.252674066833606e-05,5.4967731707904476e-05,7.692293208805268e-05,0.00010425206537689746,0.00012943117066583907,5.033334953185131e-05,6.619683383122956e-05,8.992417375575497e-05,0.00011550824239589102,0.00013921542867454165,0.00030653184283976746,0.0003710959536077944,10000
2214,4.2415243642324184e-05,5.493246929489715e-05,7.705262957813375e-05,0.00010459496964244863,0.00012967279045597024,5.051703613414641e-05,6.633673101596999e-05,8.98973413188106e-05,0.0001160598706922857,0.000139930579708419,0.00030667331840803684,0.0003711426101616119,10000
2215,4.2479040057230574e-05,5.511069839698734e-05,7.719618993462518e-05,0.00010493867703146975,0.00013013494410500922,5.0422553115145685e-05,6.669006507925276e-05,9.012595025552559e-05,0.00011622745701808929,0.0001405964874801487,0.00030686213182109216,0.00037122636248083793,10000
2216,4.23995251139786e-05,5.510310013576714e-05,7.740188097216105e-05,0.00010517800885736505,0.00013112169779105898,5.056164065627953e-05,6.599408293680835e-05,9.048457789815747e-05,0.00011654701321417218,0.00014071070439275718,0.00030696812502643947,0.0003712823802409858,10000
2217,4.254294490166899e-05,5.5161823227081185e-05,7.73622197698387e-05,0.00010542091183083358,0.00013154166874471685,5.0058957351931434e-05,6.653811423432815e-05,9.054778758062273e-05,0.00011700413812282183,0.00014139613813169796,0.00030711839868714503,0.0003713187833958699,10000
2218,4.23425940041966e-05,5.5312135198164474e-05,7.757799636465279e-05,0.0001057162502246456,0.0001318545294509476,5.0562765519882146e-05,6.614090358315542e-05,9.081926461743177e-05,0.0001178486293164638,0.0001422493849502111,0.00030727028341860863,0.000371392775049884,10000
2219,4.241107904618957e-05,5.516746411217355e-05,7.776805620096638e-05,0.00010589726801129018,0.00013231137997138373,5.065312615782757e-05,6.692291691906434e-05,9.08623215802679e-05,0.00011797987273521524,0.00014327176335305472,0.000307464769571156,0.00037147666648268895,10000
2220,4.257580893067825e-05,5.534257189374614e-05,7.794241653868994e-05,0.00010632305672857001,0.00013266397328237645,5.051242355512128e-05,6.642585318862304e-05,9.118911338641008e-05,0.00011851296910060453,0.000143677654938343,0.0003076059073272519,0.00037153374294396216,10000
2221,4.2655544515923796e-05,5.535568075828223e-05,7.7995236949846e-05,0.00010666155647228947,0.00013341371451645046,5.036207053763984e-05,6.695402315123615e-05,9.146756736605973e-05,0.00011859202202380325,0.00014325028123465323,0.00030783945068420243,0.00037164531599489197,10000
2222,4.229536978783699e-05,5.552956521526653e-05,7.808831375655245e-05,0.00010693146543303556,0.0001336652812085503,5.08206555256156e-05,6.69564158619937e-05,9.154732705981702e-05,0.0001188414632945858,0.00014451797158639783,0.0003079687963592066,0.000371688976205899,10000
2223,4.2443306119110956e-05,5.5429523969223736e-05,7.823462263445435e-05,0.00010722974966085985,0.00013416191267054953,5.0500331995261714e-05,6.700113134993621e-05,9.160366419963705e-05,0.00011930442422648407,0.00014460315456752538,0.0003081222698356331,0.0003717251047474889,10000
2224,4.249150792787759e-05,5.545991434047437e-05,7.833747264385238e-05,0.00010746340098705787,0.00013475764700814346,5.049132392905992e-05,6.677361123365957e-05,9.192734180040595e-05,0.00011947073791835188,0.00014540668099858152,0.00030818407432044517,0.00037177924955601185,10000
2225,4.242591403738061e-05,5.5643842382266944e-05,7.853172627392269e-05,0.00010752794769189222,0.00013475567670582223,5.057966421727141e-05,6.709650864161015e-05,9.211710497995424e-05,0.00011978348608971888,0.00014643980087610946,0.0003083966625416584,0.00037185996281462224,10000
2226,4.245382524601382e-05,5.5510574005097626e-05,7.867037879805139e-05,0.00010793279397717015,0.00013588967734108333,5.040971131879228e-05,6.718207881021776e-05,9.222668056872607e-05,0.00012055609505010589,0.00014703710575378096,0.00030854978643669867,0.0003719245670110162,10000
2227,4.2495389821795014e-05,5.574889297122354e-05,7.878101638425505e-05,0.00010844250102934439,0.00013649642706354824,5.0641945804111786e-05,6.733825209783328e-05,9.247607954127912e-05,0.00012088198792741705,0.00014734136326511482,0.0003087371150705253,0.00037200312690665953,10000
2228,4.264995627636381e-05,5.5596249938503204e-05,7.89467061963478e-05,0.00010870399589975933,0.00013681600071393518,5.052719063933615e-05,6.768141385168677e-05,9.297428697847056e-05,0.0001208189710330095,0.00014760152181817957,0.0003088907005449918,0.0003720623500041782,10000
2229,4.246060160184584e-05,5.56180230728387e-05,7.908352651497808e-05,0.00010897309143160782,0.00013741345825053482,5.0917192933497575e-05,6.728520648369797e-05,9.296880445861971e-05,0.00012162685307077072,0.00014810885679016698,0.0003090427718367126,0.00037212567394106556,10000
2230,4.250251898270108e-05,5.568610978372135e-05,7.917632957799015e-05,0.00010927562784502243,0.0001377574952698523,5.075912346577475e-05,6.768163361274394e-05,9.312334716700666e-05,0.0001218051499241627,0.00014910871122662199,0.00030917968901297485,0.0003721933747799483,10000
2231,4.248862251969854e-05,5.573304759820985e-05,7.935993951235787e-05,0.00010955523765673547,0.00013822900193360962,5.048713091281431e-05,6.813051158866119e-05,9.342900192175991e-05,0.00012240081866755637,0.0001490690291891904,0.0003093836159656866,0.0003722641290482187,10000
2232,4.2499773701010216e-05,5.561634293229645e-05,7.94719384060727e-05,0.00011006966145835407,0.00013866421169836935,5.0675323479155725e-05,6.78786907927706e-05,9.3539667495491e-05,0.00012242684546379492,0.00014928276012906623,0.0003095118814512919,0.000372315434232479,10000
2233,4.2422104424133526e-05,5.570088400645545e-05,7.943473849536531e-05,0.0001100431569129512,0.00013891394833933637,5.0910969981228285e-05,6.804595665939003e-05,9.371669393991562e-05,0.00012295134816690006,0.0001501647764030086,0.00030967142492401624,0.0003723885509426879,10000
2234,4.247017914593698e-05,5.5855223963590105e-05,7.966453484442582e-05,0.00011030767912473038,0.0001397706417435529,5.073210849768182e-05,6.803181180804417e-05,9.374788761541916e-05,0.0001236163498515984,0.0001506019597205699,0.00030983874581051675,0.00037246436098101936,10000
2235,4.2533520939969094e-05,5.584813307166314e-05,7.982443695553343e-05,0.00011077139146834725,0.00014026481890425655,5.07155719167067e-05,6.803073451328888e-05,9.410150649787257e-05,0.0001235732975028346,0.00015061145291109902,0.00030999465460289594,0.0003724966152579405,10000
2236,4.254057267587541e-05,5.5823213084238436e-05,7.999639811373527e-05,0.00011112471371802713,0.00014075788969307722,5.080943803322891e-05,6.830646118287083e-05,9.438820936220156e-05,0.00012412346294795267,0.0001521792219008178,0.0003101723846326876,0.00037259207208141233,10000
2237,4.2499343757640416e-05,5.593230645445146e-05,8.003904437714482e-05,0.00011146902107427081,0.00014110816013612745,5.095961202387712e-05,6.835454529111125e-05,9.45207924918972e-05,0.00012441963281927497,0.00015254816093637698,0.0003103102328305245,0.00037263767909210513,10000
2238,4.2732331741035524e-05,5.587782518034601e-05,8.028775726387494e-05,0.00011153062209388054,0.00014201266100997138,5.094164367306395e-05,6.807328168842878e-05,9.464431867233457e-05,0.00012465827017547237,0.00015322346110426015,0.0003104352997986835,0.00037272038806166776,10000
2239,4.259598375995211e-05,5.601905880297409e-05,8.028443030383414e-05,0.00011203726962321526,0.00014167627905123934,5.095635441421381e-05,6.840391666361138e-05,9.474183549156888e-05,0.00012482980051893052,0.00015302036765413966,0.0003106273072201883,0.0003727817700603147,10000
2240,4.249162184208899e-05,5.6098152438153196e-05,8.063179714667967e-05,0.0001122821061352397,0.00014267668444460923,5.130324335391711e-05,6.84797187117754e-05,9.538293262814317e-05,0.0001251667525466101,0.0001537303796585631,0.00031075870339780496,0.0003728340156212525,10000
2241,4.2674030959233276e-05,5.601149612004974e-05,8.066389462157986e-05,0.00011246316948017921,0.00014310281769951415,5.110537911741119e-05,6.852538367327472e-05,9.546111057079479e-05,0.0001254741099219158,0.00015436732941182823,0.00031095162177318715,0.0003728885286653508,10000
2242,4.266461552333567e-05,5.606016622664356e-05,8.083023527660771e-05,0.00011305955134446322,0.0001435960272893055,5.112510038070461e-05,6.858883636778142e-05,9.559054740372575e-05,0.0001259742504068569,0.00015531278882479312,0.00031112666581682887,0.0003729983278195732,10000
2243,4.254752613803703e-05,5.6029662472951715e-05,8.087944777912526e-05,0.0001131075940475057,0.00014436498667578233,5.091023864736296e-05,6.863067160918942e-05,9.57728367470325e-05,0.00012670873886698976,0.00015502841821314248,0.00031126442308468795,0.00037306143253593263,10000
2244,4.257749370424335e-05,5.614683153680744e-05,8.093913248785611e-05,0.00011360559366096367,0.0001447127682709492,5.115494287133184e-05,6.893241379490016e-05,9.618914057101147e-05,0.00012717766817310828,0.00015748922820744916,0.00031151285897840095,0.00037314097619047003,10000
2245,4.2832780539470154e-05,5.595448219366972e-05,8.118005027313302e-05,0.00011363219487691368,0.00014512451405153105,5.116645498196021e-05,6.874146660719625e-05,9.618921713727352e-05,0.0001275199721609914,0.00015630635911899023,0.0003115002752242958,0.00037315167694940284,10000
2246,4.259281593306241e-05,5.6088363942876645e-05,8.117229655368874e-05,0.0001138579769980197,0.0001454364829157839,5.1401808010539646e-05,6.890084172551898e-05,9.638976119792762e-05,0.00012758458395682506,0.00015830681764752232,0.00031168610673590374,0.00037322706699354386,10000
2247,4.271831379298874e-05,5.623649749963988e-05,8.131497143182287e-05,0.00011452876714940886,0.0001459260662073802,5.100177891843091e-05,6.893473679639375e-05,9.679551633437387e-05,0.00012844646918101763,0.0001588671007295529,0.00031192481267497174,0.00037332825824788995,10000
2248,4.2784686944230546e-05,5.615858619592018e-05,8.142307973457719e-05,0.00011463465654657057,0.00014680615417717036,5.09252058035835e-05,6.915337448455718e-05,9.682223574356324e-05,0.00012844176656627018,0.00015882440732922545,0.0003120692607763959,0.0003733549565530112,10000
2249,4.262678521769203e-05,5.6337533719101886e-05,8.156027956829348e-05,0.00011471124330256544,0.0001469191720246954,5.0995324169176876e-05,6.917145318334903e-05,9.685610875159498e-05,0.00012934394004644335,0.00016051810921261238,0.00031215681062617714,0.000373421191233772,10000
2250,4.272725110752162e-05,5.63460112221037e-05,8.167169241346528e-05,0.00011514507607273573,0.00014772480848250779,5.1019028708349283e-05,6.930795468386452e-05,9.719677345978553e-05,0.0001293519347249537,0.00016086363185415032,0.00031235770296468996,0.00037349568395867507,10000
2251,4.27697956524753e-05,5.649743955871145e-05,8.189496043087274e-05,0.00011546000035366433,0.00014785707469116,5.129695703182343e-05,6.951846690404031e-05,9.721581728313021e-05,0.00012959066100127063,0.0001612225229335258,0.0003125084626180536,0.0003735641399718723,10000
2252,4.2556866793574956e-05,5.6511236140011084e-05,8.20156901113478e-05,0.00011585858352134438,0.0001486683080486272,5.1144747258652746e-05,6.940112930301699e-05,9.763637466057254e-05,0.0001297914173151555,0.0001617464737771406,0.00031266294152972735,0.0003736147928946494,10000
2253,4.2485213231202576e-05,5.6447129658465656e-05,8.217842105295858e-05,0.00011622737428282904,0.00014944372145393454,5.1393055787880027e-05,6.957730363498697e-05,9.789376736325317e-05,0.00013048030978843366,0.00016203257432681814,0.00031284259471841083,0.0003737074954617448,10000
2254,4.2571308293304354e-05,5.645630877552321e-05,8.218211347355009e-05,0.00011630245124706562,0.00015025141513547166,5.126837261476392e-05,6.945970494742674e-05,9.827887243645339e-05,0.00013073778368473854,0.00016270188557959253,0.00031295762589472113,0.0003737276382505776,10000
2255,4.258910225019008e-05,5.653047337801809e-05,8.227096667212663e-05,0.00011652425161656765,0.00015075484749331735,5.155003065731332e-05,6.970064437871246e-05,9.838962905842023e-05,0.00013132257984972725,0.00016317150649418165,0.0003131846227478243,0.00037382661959892757,10000
2256,4.2493859230319234e-05,5.649124449291776e-05,8.252423347698823e-05,0.00011686311207597554,0.00015132466623981596,5.09748404077895e-05,6.974335521368396e-05,9.822466318467632e-05,0.0001311644022713332,0.00016286740221388,0.0003132677452479959,0.0003738478082976357,10000
2257,4.2728293294658215e-05,5.649109985085943e-05,8.273598757568834e-05,0.00011727928996776882,0.00015205151994166494,5.1126917247845174e-05,6.97525028619825e-05,9.856867818930869e-05,0.00013135865557904885,0.00016413703901437522,0.0003134963876183277,0.00037398614406540103,10000
2258,4.263855680690654e-05,5.6569322952952914e-05,8.257617986373589e-05,0.000117499232536602,0.0001524196366915475,5.1472505300643997e-05,6.976299639347763e-05,9.885910428000508e-05,0.0001317881777501142,0.00016525284100214898,0.0003135818116790016,0.0003740062778359864,10000
2259,4.238357669805737e-05,5.656705201317891e-05,8.288767372732764e-05,0.00011768065460387334,0.00015244822024840216,5.1439167442984235e-05,6.994664489187913e-05,9.875339119251139e-05,0.00013275646292372953,0.0001647306250753708,0.0003137144704990117,0.00037406968894802335,10000
2260,4.263580713939064e-05,5.6537140492594064e-05,8.293091397604258e-05,0.00011810902329074225,0.0001530257856131811,5.146116574243815e-05,6.999047512521052e-05,9.931193065374364e-05,0.00013293399256540789,0.00016559513939282876,0.0003138749249824459,0.00037412927829085234,10000
