year,delta_slr_p05_unw_cm,delta_slr_p17_unw_cm,delta_slr_p50_unw_cm,delta_slr_p83_unw_cm,delta_slr_p95_unw_cm,delta_slr_p05_cm,delta_slr_p17_cm,delta_slr_p50_cm,delta_slr_p83_cm,delta_slr_p95_cm,delta_slr_mean_cm,delta_slr_mean_unw_cm,n_tuples
2158,-0.000375916222976258,-0.00031591497822944345,-0.00024395898937257243,-0.00018953134322075016,-0.00016041674556603881,-0.0004039381094497819,-0.0003546863490620567,-0.0002799488905119218,-0.00021757889265242326,-0.00018615261615917864,-0.0008296871995550109,-0.0009305140655182022,10000
2159,-0.0003747168503849707,-0.0003152447947607584,-0.0002429147627083239,-0.00018848065509928345,-0.00015964268435482158,-0.0004032717876192285,-0.00035368702914789226,-0.00027883348848801775,-0.00021688941882099688,-0.00018557142190015475,-0.0008285858716818589,-0.0009293426473867669,10000
2160,-0.000373874886722092,-0.00031402751561273586,-0.00024217091048228667,-0.00018759442746613787,-0.00015889308920833406,-0.000401321336401954,-0.000352410238505852,-0.0002780593404850926,-0.00021575567307263038,-0.0001842431086930481,-0.0008274652792346032,-0.0009281770857530304,10000
2161,-0.000373194577147018,-0.00031312399157002347,-0.00024116472624768903,-0.00018677237746651088,-0.00015791896365726648,-0.00040106666643388887,-0.000351956791914174,-0.0002774941299849839,-0.00021531840075434238,-0.00018354644450192987,-0.0008263842380842172,-0.0009270091694596204,10000
2162,-0.0003728495333618298,-0.0003122097435419846,-0.00024017459442404743,-0.00018580753712946319,-0.00015730047797823946,-0.00040002465468589167,-0.0003510941226340655,-0.00027630565178411563,-0.00021472134929488205,-0.00018279478727353674,-0.0008252759959252935,-0.0009258453616968914,10000
2163,-0.0003715094559439081,-0.000311111010424554,-0.00023924763792138037,-0.00018505150976082517,-0.0001562128957040443,-0.00039890969248411467,-0.00034956820366698597,-0.00027510228310163897,-0.00021382199861684582,-0.0001818193032965088,-0.000824140913203748,-0.0009246748826490702,10000
2164,-0.00037036196657567186,-0.00031004474949043016,-0.00023822785138705171,-0.00018437616062897178,-0.000155429954149966,-0.0003973572661353707,-0.00034858204555429336,-0.0002742517825784071,-0.0002125933312966275,-0.00018107213832295973,-0.0008230562050777995,-0.000923523859383571,10000
2165,-0.00036971881303458074,-0.00030931014172125515,-0.0002373688585564082,-0.0001834919839168947,-0.00015464133251157365,-0.00039702375957726375,-0.00034817075955882997,-0.0002732601153018005,-0.00021194141317005922,-0.00018027071781810246,-0.0008219804835679515,-0.0009223749614607173,10000
2166,-0.00036951917602152663,-0.00030838476556539264,-0.00023656833723606496,-0.0001825777628027936,-0.00015386811477782205,-0.000395552618132279,-0.0003473382344002065,-0.0002727076997616446,-0.00021093370557942012,-0.00017964068527635664,-0.0008208818818028556,-0.0009212097156083239,10000
2167,-0.00036875224115533455,-0.0003075101034150407,-0.00023562615632499728,-0.00018160566248312193,-0.0001531994178023411,-0.00039512854628280444,-0.0003463916400785059,-0.00027180418573941105,-0.00021022637621961876,-0.00017834142833728713,-0.0008197946667410994,-0.000920050789828663,10000
2168,-0.0003677506162823363,-0.0003062851524063603,-0.0002345496135802705,-0.00018113745401763026,-0.00015233791703579415,-0.00039347338869169047,-0.00034502019134215645,-0.00027024926941964823,-0.0002091919293257241,-0.00017756495527131519,-0.0008187092800105518,-0.0009188942292300368,10000
2169,-0.0003666427526596294,-0.0003052743233595834,-0.00023370063826178011,-0.0001802473310184638,-0.0001514486486897227,-0.0003934292913331634,-0.0003438495736860567,-0.00026979348421972004,-0.0002087367796535102,-0.00017683564130045306,-0.0008176090511301112,-0.0009177678130264283,10000
2170,-0.0003658858409167465,-0.0003043990563912757,-0.0002329037888273433,-0.00017924749878119427,-0.00015073360454351817,-0.00039244412000275723,-0.00034302026992896935,-0.0002687706021248648,-0.00020759616562452635,-0.00017638396604872933,-0.0008165893896323669,-0.0009166351600939726,10000
2171,-0.0003650143964748054,-0.0003034800391000658,-0.00023196082558740727,-0.00017841503524692825,-0.00015015838619376613,-0.0003902464063469217,-0.0003420588515715405,-0.00026788514879788524,-0.00020678570469535688,-0.00017565182372896557,-0.0008154807754970374,-0.0009155124445877753,10000
2172,-0.00036353177246581934,-0.00030275655808367216,-0.000231106333757225,-0.00017759762702496574,-0.0001490351717151839,-0.0003900662857113005,-0.00034120989777863256,-0.0002671625798068304,-0.00020620253645703388,-0.00017408229543341365,-0.000814469449798656,-0.0009143959294492603,10000
2173,-0.00036268679399000805,-0.00030167597720947014,-0.000230139142530561,-0.00017685141730424902,-0.00014837394164857187,-0.0003889504377340112,-0.0003405982436154466,-0.0002660332199018519,-0.00020507121782343355,-0.0001735480064861194,-0.0008133321423704595,-0.000913250831564217,10000
2174,-0.0003623871405252999,-0.0003006798068203409,-0.00022925010914320865,-0.00017598260479815054,-0.00014781416776941117,-0.0003884497799590675,-0.00034004396814719376,-0.00026476206971487497,-0.0002043302313537147,-0.00017283732750793533,-0.0008122902333228275,-0.000912121268773388,10000
2175,-0.0003613596719361567,-0.0002999300248249881,-0.00022828580388534192,-0.00017525356051720565,-0.0001468918541608133,-0.0003873099151866643,-0.00033846402966232166,-0.00026414663154157646,-0.00020328578292623674,-0.00017221682105861126,-0.0008112355154613103,-0.0009110054133138093,10000
2176,-0.0003600760424433247,-0.00029910513670586167,-0.0002273180065088809,-0.0001742966424875192,-0.00014624183148654883,-0.00038662445414486697,-0.0003379080968133068,-0.0002636976974813314,-0.0002029485436670513,-0.00017160333932756669,-0.000810209669917707,-0.0009098873060408543,10000
2177,-0.0003596350000719895,-0.0002983313903555995,-0.00022667682938504186,-0.000173505776548879,-0.00014529160684162437,-0.0003856192510021755,-0.00033658025149143863,-0.00026276942598723284,-0.0002018271560053323,-0.00017069123996613222,-0.0008091849561778031,-0.0009088116863157793,10000
2178,-0.00035874709922723014,-0.0002972955195951954,-0.00022574793037222207,-0.00017270231349684196,-0.00014459709956078371,-0.0003841389444832022,-0.0003360984081252127,-0.00026198996193578435,-0.00020113221130801427,-0.00016974677673794712,-0.0008081609778494483,-0.0009077009660402517,10000
2179,-0.0003578252544116367,-0.00029633543583344133,-0.00022468001855457942,-0.00017197648907696817,-0.0001436927700396496,-0.000384119023687292,-0.00033441056286117465,-0.0002607151644085328,-0.00020022731179925626,-0.00016903470165823838,-0.0008070496595049796,-0.0009065672306862418,10000
2180,-0.00035695750280382297,-0.00029553169223760277,-0.00022401361673018982,-0.00017096668319112495,-0.00014283481420207525,-0.00038315725319451594,-0.0003341381058487173,-0.000260115896200714,-0.00019929300353265184,-0.00016811679711268768,-0.0008060816292103782,-0.0009054952503161203,10000
2181,-0.00035631544009078197,-0.0002945727447612967,-0.00022300505364825085,-0.00017027023562206977,-0.00014226552190379493,-0.0003825341841520613,-0.00033366263593246866,-0.0002595474965286454,-0.00019878140461159765,-0.0001673512648969176,-0.0008051029975462007,-0.0009044232544160593,10000
2182,-0.0003555952396581574,-0.00029367619729441685,-0.00022221799311239465,-0.00016956993240555107,-0.0001414805082077919,-0.00038223538349335624,-0.0003321976750075489,-0.00025869547589145187,-0.00019774374547442428,-0.00016656376772933738,-0.0008040634730515823,-0.0009033259809446506,10000
2183,-0.00035542996600383957,-0.0002928611438801454,-0.0002213071032457492,-0.000168644260677695,-0.0001409114744916451,-0.0003813709655415968,-0.00033154819739712553,-0.00025771785143904327,-0.00019712210772921537,-0.00016587402473021475,-0.0008030476979652869,-0.0009022549184418501,10000
2184,-0.00035490327639280393,-0.0002917830600640059,-0.00022075255185427523,-0.00016804835850940946,-0.0001400258039346625,-0.00038084355999988583,-0.00033052387536715826,-0.0002564864125838629,-0.00019599786512106704,-0.00016511014577649019,-0.000802058826993096,-0.0009011699430195599,10000
2185,-0.00035345515619837896,-0.00029092580521904664,-0.00021967013682910874,-0.00016715138494006963,-0.00013932778065424146,-0.00037922380175902856,-0.0003297089008050401,-0.000256167830209509,-0.00019520622940663983,-0.0001644426105765502,-0.0008010582471828388,-0.0009001108784086867,10000
2186,-0.0003527464008413972,-0.0002902925837744874,-0.00021877112254031772,-0.00016632637025423947,-0.00013851404678675295,-0.000378954536206229,-0.00032910317510364,-0.0002551079794195816,-0.0001948439538212905,-0.00016370451598287687,-0.0008000965790838944,-0.0008990547239172251,10000
2187,-0.00035258225754972725,-0.000289404889278444,-0.00021797712147986203,-0.00016561001506659067,-0.00013779541952274601,-0.0003777732545881057,-0.00032776899971627795,-0.0002543375744253834,-0.00019384473581635862,-0.00016301275036200677,-0.0007990848464119148,-0.0008979999745015576,10000
2188,-0.00035193522608238935,-0.00028878811307492925,-0.0002170136787640331,-0.0001647275968576878,-0.00013696495346522398,-0.00037712833444566556,-0.00032676523402615037,-0.000253676720920494,-0.00019312996258450673,-0.0001623683847475571,-0.0007981223355093171,-0.0008969524895008824,10000
2189,-0.00035149325221794925,-0.00028808347873308547,-0.00021621725602471997,-0.00016415492500811978,-0.00013598530407108456,-0.0003763260666337566,-0.0003260471732730934,-0.00025264158171703127,-0.0001924190622857505,-0.00016121511404467573,-0.0007971528121836068,-0.000895906869478685,10000
2190,-0.0003500315278401445,-0.0002871614849112802,-0.00021550325085684108,-0.0001633951470492434,-0.00013566444226000842,-0.0003756957736745441,-0.0003246964050508166,-0.00025202860044297454,-0.00019154609046999162,-0.00016082262776127702,-0.0007961992616581674,-0.0008948644184759892,10000
2191,-0.00034947402426297456,-0.00028607948623829313,-0.00021481371910780922,-0.00016259962229554504,-0.0001345029737237269,-0.0003747722858515184,-0.0003244701876219991,-0.0002516180731183656,-0.00019090061043750895,-0.00015962163033877988,-0.0007952283659764734,-0.000893838537068612,10000
2192,-0.00034871227809105674,-0.00028544042677950185,-0.00021387375140946574,-0.00016206026354751658,-0.00013387706407286262,-0.0003744648552940159,-0.00032326493690554937,-0.00025045075792838774,-0.00019000477027955362,-0.0001589421761827939,-0.0007942728307680842,-0.0008928057066123372,10000
2193,-0.00034859384805798756,-0.00028485826808491763,-0.0002130470235215398,-0.00016107874596428927,-0.00013329165149542633,-0.00037297755471950566,-0.0003226941669019584,-0.00024953455526315803,-0.00018930537680883318,-0.00015830560878921757,-0.0007933498590478601,-0.0008917992359278664,10000
2194,-0.0003482671271115123,-0.0002839923905460751,-0.00021223385209623302,-0.00016040901057152722,-0.00013237361569196085,-0.0003727595598156762,-0.00032146459361015857,-0.00024906580389892966,-0.00018895980045882714,-0.00015755882331702051,-0.0007924334776054695,-0.0008907790602729705,10000
2195,-0.0003471852806526954,-0.00028318369283624633,-0.0002116466185526633,-0.00015950452808532133,-0.0001314025486962578,-0.0003723422492062432,-0.0003207489156467915,-0.0002483791064084363,-0.00018774953318265262,-0.00015681743961678545,-0.0007914369575905344,-0.0008897351612677731,10000
2196,-0.0003468692555699704,-0.0002826409266620544,-0.00021061672191535763,-0.0001587866672272753,-0.00013096656364268712,-0.00037162239093988816,-0.00032044520519858673,-0.0002473355388092527,-0.00018745039440716757,-0.0001561202693086132,-0.000790538604167171,-0.0008887239612512965,10000
2197,-0.0003457807534019253,-0.00028157442262170205,-0.00021002081842880216,-0.00015820603932837685,-0.0001303215223217081,-0.00037170433106110013,-0.00031914710502743937,-0.0002466873684685622,-0.00018624170961109655,-0.00015537441870599398,-0.0007896029243810779,-0.0008877396783884179,10000
2198,-0.00034545339353257986,-0.00028130872523263406,-0.00020921600155077158,-0.0001574578770717494,-0.00012925231270699555,-0.000370732801039314,-0.0003187639714489547,-0.0002459614668599578,-0.0001854859622179618,-0.00015463792773203876,-0.0007887089066250498,-0.0008867532264145332,10000
2199,-0.00034467727977727236,-0.00028018270094236185,-0.00020848365024050963,-0.00015665871966191958,-0.00012880755219697452,-0.0003705016888546751,-0.0003176506716260572,-0.00024531684905505476,-0.00018480769010864137,-0.00015394538663248965,-0.0007877744668647786,-0.0008857547113108261,10000
2200,-0.00034381832147118986,-0.00027924962420868834,-0.00020778359265705149,-0.00015599493548421606,-0.00012822078889698223,-0.0003702281139971335,-0.0003174399091233654,-0.0002445013970645847,-0.00018391526966832957,-0.00015317836192920532,-0.0007868580381134677,-0.0008847581859374337,10000
2201,-0.00034354915132865925,-0.00027867020871809696,-0.0002069190254019304,-0.00015520830313050737,-0.0001271594396996534,-0.0003679813627789692,-0.00031631406355839276,-0.00024387998797697263,-0.00018301887710299062,-0.0001525649014115787,-0.0007859912129431258,-0.0008838032327355904,10000
2202,-0.00034280062019860226,-0.00027752690165129936,-0.0002059988783571498,-0.00015437434166869934,-0.00012664126345356412,-0.0003684281587948049,-0.00031549204839200916,-0.0002430448523303541,-0.0001824436121982652,-0.0001516388595411474,-0.0007850416133059044,-0.0008827924557236528,10000
2203,-0.00034244210059313217,-0.0002770694351073644,-0.00020508453184930886,-0.00015361508392032873,-0.00012605776929603963,-0.0003679804161122242,-0.00031490197677519607,-0.00024255039002562436,-0.00018140070025106527,-0.00015102811263612847,-0.0007841371304778061,-0.0008818218522412231,10000
2204,-0.0003412480322680267,-0.00027631205737492335,-0.00020454410143599944,-0.00015292900906615614,-0.00012487114932184794,-0.00036683922268095613,-0.0003141282794584872,-0.0002421112476913132,-0.00018120537896110039,-0.00015042278964613674,-0.0007832707235744946,-0.0008808608265350187,10000
2205,-0.00034050194273334,-0.00027559561353314167,-0.00020360044852907322,-0.0001522062639580213,-0.0001243866190279164,-0.00036687105362978356,-0.0003134045682600735,-0.00024103755709752118,-0.00018034978913868723,-0.0001499163066235998,-0.0007824051532028341,-0.000879911552229781,10000
2206,-0.0003403236588042091,-0.00027493644798227024,-0.00020297138158298367,-0.00015143579260971764,-0.00012378652660345325,-0.00036552539044362465,-0.0003128761251319405,-0.00024034291099339224,-0.000179562912483673,-0.0001491763746766705,-0.0007815374440468322,-0.0008789435267778976,10000
2207,-0.0003397184745537629,-0.0002740392268262326,-0.0002022621888784215,-0.0001508233784801405,-0.00012332173108973166,-0.0003652944120490739,-0.00031159205211236826,-0.00023917100644130134,-0.00017900654036725656,-0.00014823350804291305,-0.0007806887056328564,-0.0008779982959817396,10000
2208,-0.00033930015510037493,-0.00027338391547203854,-0.00020148380595941262,-0.00015012754323294076,-0.00012257379713034313,-0.00036458892524278414,-0.00031111349027301106,-0.00023856207426388248,-0.00017781030972157842,-0.0001476815956154692,-0.0007798163631853895,-0.0008770878721152414,10000
2209,-0.00033880897320130997,-0.00027265398433257815,-0.00020074282230098106,-0.00014955473143487552,-0.00012182311348851732,-0.00036349622384606087,-0.0003104312390040386,-0.00023768595432675912,-0.0001773798295970557,-0.00014719871524329837,-0.0007789274437277996,-0.0008761259269789896,10000
2210,-0.00033823252467612974,-0.0002720203627401929,-0.0001999978147892989,-0.0001487046368180245,-0.00012107517703583426,-0.0003633844177733712,-0.000309530650507394,-0.00023710796560609066,-0.0001768319570779071,-0.00014603470819139205,-0.0007780822769218126,-0.0008751945980314836,10000
2211,-0.00033694693072732206,-0.0002713516001648486,-0.00019952516978349877,-0.0001480912376678134,-0.00012045701035283685,-0.00036268613679337077,-0.00030839180456558823,-0.0002362764663822288,-0.00017613122591234143,-0.00014560501042652706,-0.0007772705538058095,-0.0008742740822099563,10000
2212,-0.0003367817829513342,-0.0002702328194123993,-0.00019872938820242325,-0.0001473602944250274,-0.00011962539243199904,-0.0003613562626200293,-0.0003081443314120087,-0.00023540087954622123,-0.0001754302715796945,-0.0001448258347459249,-0.000776434352661409,-0.000873368039729818,10000
2213,-0.0003357609844400145,-0.00026973547893419434,-0.00019803186307854048,-0.00014639626365038792,-0.00011880581225938161,-0.0003612897986801473,-0.000307498510739602,-0.0002349867472287731,-0.0001747373295774451,-0.00014386733371098254,-0.0007755170534315777,-0.0008723976435697075,10000
2214,-0.0003355608908975682,-0.00026913452389095484,-0.00019712052795028967,-0.00014586132954740093,-0.00011838705072193536,-0.0003617361840107966,-0.0003069030892629524,-0.00023416710173794475,-0.00017429718132715751,-0.00014372432569753957,-0.0007747394272227143,-0.0008715004701043206,10000
2215,-0.0003349672653087055,-0.0002682464862168388,-0.0001965343931260577,-0.00014519202550538067,-0.00011755568021385444,-0.00036073717498570125,-0.00030663893941271426,-0.0002327780331964046,-0.00017347100886884454,-0.0001431864580136908,-0.0007738488210070084,-0.0008705633146956018,10000
2216,-0.0003350278849438837,-0.000267753113730862,-0.00019591368847216017,-0.0001443276044687991,-0.0001171497390863863,-0.00035990762979395627,-0.00030618478474297593,-0.00023261513182184243,-0.00017249616503935893,-0.00014224073053973338,-0.0007731382899852342,-0.0008697171298099917,10000
2217,-0.00033438851944822545,-0.00026731354417421473,-0.0001953617634882221,-0.00014393588504674426,-0.00011653614234035106,-0.00035948595060842834,-0.00030483954282656267,-0.00023211060183593108,-0.00017164570860073538,-0.00014143291787466406,-0.0007722718428228003,-0.0008688216624365027,10000
2218,-0.00033391570197238707,-0.00026626107238769236,-0.00019468859568405605,-0.0001432280325563795,-0.00011580771057566608,-0.0003597173543775789,-0.0003045102931588155,-0.00023115582939684456,-0.00017121772187846836,-0.00014087249327230034,-0.0007714669559623097,-0.0008679174477248722,10000
2219,-0.0003333755622847434,-0.00026570909827483997,-0.00019387838695195114,-0.0001426657734798198,-0.00011502571232995253,-0.00035877466326023554,-0.0003036594988299258,-0.00023091492776931372,-0.00017077529456747145,-0.00014033797265578538,-0.0007706504778755077,-0.0008670291352500562,10000
2220,-0.00033294502180467587,-0.0002652354392330381,-0.00019315572001232795,-0.00014218365026977153,-0.0001146347782238877,-0.0003583478511055942,-0.0003033959192186319,-0.00023005491404954134,-0.00016973306675040865,-0.00013978465903102417,-0.0007698552997455132,-0.0008661599245315813,10000
2221,-0.0003325848820637134,-0.00026457363417364376,-0.00019251873955283827,-0.0001414675591121295,-0.0001138695313912308,-0.00035814880831878574,-0.00030290404227691406,-0.00022937535069606388,-0.0001691598143152126,-0.00013913696640712245,-0.0007690365284251367,-0.000865251925168095,10000
2222,-0.00033145791860249573,-0.0002638093191163193,-0.00019157048157580903,-0.0001408705428139001,-0.00011311319517801623,-0.0003573584228331636,-0.0003015236704186051,-0.00022885288760105788,-0.00016835987823364177,-0.00013849430049790788,-0.0007682525017643707,-0.0008643919009973047,10000
2223,-0.00033125285591211194,-0.000262991984748453,-0.00019104949512893654,-0.00013986474204514822,-0.00011264052349346801,-0.00035619550202111214,-0.00030116640116325524,-0.0002281990940092062,-0.00016758919485312278,-0.0001377235971305553,-0.00076748835810389,-0.0008635555168509455,10000
2224,-0.0003306588049071024,-0.00026264851857263236,-0.00019039756560346177,-0.00013939176345871828,-0.00011196865645075605,-0.0003570972208265066,-0.0003001588948138002,-0.0002277867195228227,-0.00016738707052443985,-0.00013719047385899442,-0.0007667434939723514,-0.000862700293614759,10000
2225,-0.00033003852772992557,-0.0002620851329803031,-0.0001897395264620627,-0.00013846646590764066,-0.00011133413941308846,-0.00035635165826807447,-0.00029989978288416885,-0.00022683320346551472,-0.00016656776208197812,-0.00013631301024416564,-0.0007659234629044062,-0.0008618249317459423,10000
2226,-0.00032969135916403045,-0.00026113207111933435,-0.00018904901556027198,-0.0001379808560422191,-0.00011051224599896161,-0.00035522761137720695,-0.00029947335588114316,-0.00022639257319375088,-0.00016598913414066362,-0.00013540040462739632,-0.0007651813217499501,-0.0008609897580460448,10000
2227,-0.00032946518190897224,-0.0002606944714669623,-0.000188515479948137,-0.00013747138514020208,-0.00011004589275529518,-0.00035473211487203226,-0.0002989869946629276,-0.0002250049095853189,-0.0001652718902013164,-0.0001353399945933588,-0.0007643912964893085,-0.0008601191368523402,10000
2228,-0.00032868567741317634,-0.0002604968024138543,-0.0001878908965551318,-0.00013671061858985922,-0.00010888884386588417,-0.0003557237000641594,-0.0002980924803405228,-0.00022454759570189752,-0.0001645951734846195,-0.000134535443419795,-0.0007636031301469525,-0.0008592968644585554,10000
2229,-0.00032809182128232803,-0.0002594093405627973,-0.00018705767384119554,-0.00013610747899861053,-0.00010846489829532403,-0.00035572135971051526,-0.0002982011104184988,-0.00022391777892799192,-0.00016368732647037944,-0.00013396797284336202,-0.0007628781002894423,-0.0008584595613339537,10000
2230,-0.00032802978388417613,-0.00025879809990641433,-0.00018664530324485895,-0.00013551644372441273,-0.00010781874655378943,-0.0003531432016355514,-0.0002972292568101872,-0.00022375784396508395,-0.00016311731050682745,-0.00013302115346954885,-0.0007621468761690501,-0.0008576585566828001,10000
2231,-0.00032779358479615437,-0.0002584529519242551,-0.00018592466093991789,-0.00013470378975497966,-0.00010727738032585422,-0.0003550295996925766,-0.00029698657917288387,-0.00022281515882819204,-0.0001625217128147442,-0.00013203269165805846,-0.0007614131529835215,-0.0008568368933069245,10000
2232,-0.0003267486478719661,-0.00025788894710103704,-0.00018498451557746876,-0.0001342221602135396,-0.00010662837195525301,-0.00035282848877462555,-0.0002960854216059482,-0.00022252817932881354,-0.0001624408446760728,-0.00013241551954674223,-0.0007606296770660875,-0.0008559941160895981,10000
2233,-0.00032595388226752675,-0.0002570149220798612,-0.00018444826838504014,-0.00013348402380358948,-0.00010603175290597738,-0.0003525946756685968,-0.00029531466126415815,-0.0002219439422915779,-0.00016158518547953945,-0.0001314253788146445,-0.0007599373635255432,-0.000855183266269421,10000
2234,-0.0003258697409648903,-0.00025637250564699345,-0.00018388589077744655,-0.00013291763802200762,-0.00010547534691767173,-0.0003505769880411927,-0.00029452815241860786,-0.00022108595755300606,-0.00016130444588424852,-0.00013109352954111692,-0.0007591605153080844,-0.0008543758470455586,10000
2235,-0.0003257452167787278,-0.0002554163104694851,-0.0001831202463975501,-0.0001322138716289345,-0.00010443239347921467,-0.00035125583242454013,-0.0002938421573886634,-0.0002207749466958621,-0.0001606003376237335,-0.00013057097087106013,-0.000758475064662978,-0.0008535935296839661,10000
2236,-0.0003256582996783663,-0.0002552400320077197,-0.00018253204714824278,-0.00013176164286164747,-0.00010382598380758168,-0.00035055320594657054,-0.00029334035703955765,-0.00022008674966386016,-0.00015982532822217776,-0.00012954775067955051,-0.0007577217061794191,-0.0008527815357656955,10000
2237,-0.00032553544386075827,-0.00025491671671886703,-0.00018185508696433317,-0.00013101119629894243,-0.00010366504711925021,-0.0003503727693337782,-0.0002921532925142974,-0.00021936267288244339,-0.00015907407493005428,-0.0001288913977743791,-0.0007570100008352152,-0.0008519908081107595,10000
2238,-0.0003250662611080202,-0.00025402694120572276,-0.00018127077066054653,-0.00013042547603646425,-0.00010286112771566997,-0.0003504631906989249,-0.0002923025150293708,-0.00021838147062916427,-0.0001585793409035683,-0.00012832068252075022,-0.0007563590409643875,-0.0008511809749024557,10000
2239,-0.0003246390592067883,-0.00025347374279192534,-0.0001806932311012588,-0.00013012073718925876,-0.00010239863746477344,-0.00035071093034395206,-0.00029146186389326586,-0.00021809933161532938,-0.0001585396464204094,-0.00012806177073201053,-0.0007555751900420201,-0.0008504042508284613,10000
2240,-0.00032341980336809685,-0.00025314547128687083,-0.00018009924095707674,-0.0001293363318204399,-0.00010191722070374001,-0.00035026598077659855,-0.0002912229453299316,-0.00021724388770016914,-0.00015753458157833752,-0.00012698277434330482,-0.000754898935580655,-0.0008496145086929282,10000
2241,-0.000324246391656402,-0.0002523484685275434,-0.0001794067421982959,-0.0001286794384530765,-0.00010140245746868005,-0.00035060249274713627,-0.00029054442708466635,-0.0002169142479762214,-0.00015659915837188852,-0.00012679880997857785,-0.0007541626289146355,-0.0008488349769933784,10000
2242,-0.00032358103126171043,-0.00025161873174113226,-0.00017900966069106516,-0.00012805280371992468,-0.00010077927396991984,-0.0003490655762259868,-0.00029033767085511787,-0.00021650971530477232,-0.00015627730334346346,-0.00012592873767908948,-0.0007534425246877723,-0.0008480534540764871,10000
2243,-0.00032330109531955034,-0.00025124496409773656,-0.00017829466438001873,-0.00012746586681430471,-0.00010035526219098759,-0.00034846050450640544,-0.0002888600023339366,-0.0002158317378546405,-0.0001556626268843056,-0.00012520789860417277,-0.0007527710873621276,-0.000847274052446491,10000
2244,-0.0003230438762045651,-0.00025093197973774295,-0.0001777328635341746,-0.00012684210566334285,-9.972756751324144e-05,-0.00034959580762652405,-0.00028874469362169124,-0.00021487707621275378,-0.0001549031732757431,-0.00012456952004787086,-0.0007520503026438391,-0.0008464902323832682,10000
2245,-0.0003222988531483395,-0.0002503412785091541,-0.00017702370089978103,-0.00012623852302922955,-9.905015259903394e-05,-0.00034692001127929083,-0.00028907436683618394,-0.0002144760327913275,-0.0001545874855376679,-0.00012394003294984487,-0.0007514439301074911,-0.0008457542572710885,10000
2246,-0.0003216303182597358,-0.0002500107419359665,-0.00017669006550136146,-0.00012554921034620747,-9.829895716393367e-05,-0.0003473113633639131,-0.0002876124057737612,-0.0002138437696801482,-0.00015389098111320718,-0.00012364844618173692,-0.0007507732063524714,-0.0008450167481900372,10000
2247,-0.00032145322794576716,-0.0002496330071505781,-0.0001761009964980076,-0.00012510334530674072,-9.83217736319375e-05,-0.00034674210208002014,-0.0002873871596854057,-0.0002131282185530364,-0.00015346237729045624,-0.00012259999722619573,-0.0007500372286329231,-0.0008442494300813258,10000
2248,-0.00032135616432924505,-0.00024926532319625495,-0.0001754945853491563,-0.00012447018339912575,-9.736065898664493e-05,-0.0003467837862678928,-0.00028720441456307153,-0.00021241680114882233,-0.00015277633841134794,-0.00012268738452469254,-0.0007494374958249221,-0.0008435489274393007,10000
2249,-0.0003209089275202359,-0.0002485164842744325,-0.00017477466167292732,-0.00012388291360750258,-9.704033068942409e-05,-0.0003454092098945031,-0.000286289246135444,-0.0002120815458459927,-0.0001522595741471965,-0.00012188616641380364,-0.0007487787386925212,-0.000842805879721164,10000
2250,-0.000321486963966322,-0.00024807032164005706,-0.00017441501420023542,-0.00012337063941735948,-9.640281814995434e-05,-0.0003457203882706889,-0.000284431759619316,-0.00021183587791554165,-0.00015189317115959605,-0.00012171427481923302,-0.0007481087704185613,-0.0008420511222795255,10000
2251,-0.00032135619714779295,-0.00024767746328279827,-0.0001737686541574135,-0.00012270185421257905,-9.58426606445073e-05,-0.0003455459309847636,-0.0002847782256561292,-0.00021096264411873462,-0.00015090924603774756,-0.0001207505155236035,-0.0007474165748598412,-0.0008413063435581051,10000
2252,-0.00032078474911045873,-0.0002470581200566357,-0.0001732454958158769,-0.00012211503967620273,-9.562938700753423e-05,-0.0003453266141524552,-0.0002841101341934606,-0.00021096587000231568,-0.0001509075014779462,-0.00012048296917977512,-0.0007931414562469981,-0.0009271278976664754,10000
2253,-0.000320171149945736,-0.00024648643069895114,-0.0001725748833223406,-0.00012164062175074264,-9.49126071802198e-05,-0.0003447915987005362,-0.0002838383402809249,-0.00021045907762043569,-0.00015002966581156447,-0.00012017987272572006,-0.0007928812389635504,-0.0009270831854056347,10000
2254,-0.0003196041096146018,-0.00024638171591163883,-0.00017210238598863725,-0.00012110907658211545,-9.434995776587132e-05,-0.00034495619158874606,-0.00028305290187864544,-0.00020951328767393633,-0.00014941033417847338,-0.00011979598192373265,-0.0007921716094461313,-0.0009263178007779324,10000
2255,-0.00031888091399139283,-0.0002458551587540114,-0.00017147219248414558,-0.00012055415404574887,-9.34470623576545e-05,-0.00034342151095424696,-0.0002835701337865175,-0.00020931010103549175,-0.00014922101655836847,-0.0001181809451122705,-0.0007915104046561329,-0.000925580950501331,10000
2256,-0.0003184773775558369,-0.00024493905643396374,-0.00017098747539279202,-0.0001199888838966956,-9.324669223715889e-05,-0.0003445147371981783,-0.00028254000900007923,-0.00020830470929813767,-0.0001486580030906952,-0.00011813139511032793,-0.000790887239983048,-0.0009248543630631132,10000
2257,-0.0003188881176157565,-0.0002443516129716272,-0.00017054363775059755,-0.00011951653663430761,-9.265674872267483e-05,-0.00034339044669998706,-0.0002818386837794492,-0.00020818082561564085,-0.00014799160893486254,-0.00011796245045864794,-0.0007902098317795858,-0.0009241240902162758,10000
