year,delta_slr_p05_unw_cm,delta_slr_p17_unw_cm,delta_slr_p50_unw_cm,delta_slr_p83_unw_cm,delta_slr_p95_unw_cm,delta_slr_p05_cm,delta_slr_p17_cm,delta_slr_p50_cm,delta_slr_p83_cm,delta_slr_p95_cm,delta_slr_mean_cm,delta_slr_mean_unw_cm,n_tuples
2181,0.004227321604805922,0.00534027236456609,0.007250692532693392,0.009678888422640952,0.012203009195174272,0.004903812509057268,0.006298561149958948,0.008271546613491845,0.010580394645949282,0.012982926455356356,0.02620949656361663,0.031198482770468803,10000
2182,0.004231315618229914,0.0053473360881402246,0.007272530312945946,0.009712313853979424,0.012269422638567557,0.004908556984165328,0.006314066441201632,0.008298538567807925,0.01062073130897422,0.013036437304872597,0.02623349545234816,0.031331213452749467,10000
2183,0.004232718662808566,0.00535283470872173,0.007293038663135576,0.009743230932054701,0.012322113275186551,0.004914724334384774,0.006327439772884523,0.008321654194233691,0.010659873022136324,0.01308924656377586,0.026391543267736517,0.031436344615023676,10000
2184,0.004232001606516178,0.005361135588941011,0.00731379542342836,0.009778418743284476,0.01238401158704788,0.004923208000348245,0.006337253164392099,0.008348891432608916,0.010695194756070146,0.01314406387152028,0.02642651613941392,0.0315354852148134,10000
2185,0.00423516961005106,0.0053715844904557745,0.007331629785127802,0.009813134126573147,0.012450267916802458,0.004930032375377569,0.006350214042801848,0.008371948946351593,0.010735964238090362,0.013205288517926787,0.026771645960614765,0.03163464419487177,10000
2186,0.004236532863407661,0.0053780660370145485,0.007352679918227523,0.009849436379494847,0.012512427230561226,0.004941499579000056,0.006360544911254721,0.00839950313935286,0.010774723594158587,0.013270296397720148,0.026866585282329658,0.031766811695582146,10000
2187,0.0042384677669360825,0.005386493879181842,0.0073731227165438895,0.009879343746340368,0.0125775673596479,0.004944554152878338,0.006373258773839214,0.008422471307738362,0.010808855851114033,0.013324898171223253,0.026887805863401573,0.031779546328122556,10000
2188,0.0042397464803130445,0.005394375705247114,0.007388235306137858,0.009913295053806764,0.012622621179596632,0.004949498969331255,0.006387169551720035,0.008444335933064028,0.010848335595910268,0.013384954746755707,0.026908288034160642,0.031790977863917366,10000
2189,0.004246385911175566,0.00540250597663686,0.0074055549433893475,0.009945122336506813,0.01269489013644857,0.004952348397562943,0.006395607986461991,0.00847136971686421,0.01088576910740557,0.013440742492322457,0.026943558950551255,0.03201426563921474,10000
2190,0.004248860150819667,0.005409617668806419,0.007424829595223059,0.009976364765584833,0.012758287507575971,0.0049588293475023165,0.006405041905283562,0.008496345907821152,0.01092395163982655,0.01350400488992922,0.027443544597969063,0.03211374750842257,10000
2191,0.0042512557189667175,0.005416861503479141,0.007442595477172631,0.010008252145756558,0.012823020483362755,0.004962247254250623,0.00641523046543223,0.008517014431790681,0.010963871153078194,0.013559032753427491,0.027507950353850237,0.03224536529051327,10000
2192,0.004255642157594508,0.005423745205536079,0.007461185202402021,0.01004086525373424,0.012888818646803185,0.004963043163256571,0.006428108858320843,0.008540231409801367,0.011000259928706721,0.013627077608081739,0.027543956310568645,0.03237728775944479,10000
2193,0.004257177533574463,0.0054271441853386195,0.007478101105220958,0.010072211979074836,0.012955591288496746,0.004963578870812352,0.006436405131319969,0.008559009065301696,0.011037729521344108,0.01367592421747006,0.02756413454471317,0.03238925842298891,10000
2194,0.0042552995053583235,0.005435085090323213,0.007491017918056286,0.010101646959155915,0.013009335823788597,0.004974947716325519,0.006446512509048917,0.008582565517639721,0.011079781551662046,0.013738706128939479,0.027758999130750993,0.03249207786939882,10000
2195,0.00426063247673909,0.005443039633779563,0.0075071848278156494,0.010137081440894632,0.01308567427759044,0.004988248367034017,0.006457348937957706,0.00860879778656607,0.01111584455982647,0.013788344367310992,0.027779869237901485,0.03250330274356753,10000
2196,0.004260205752515134,0.005448926163426791,0.0075237088000221775,0.01016926602581691,0.013138834394314357,0.0049905995952045585,0.006466598564586345,0.008633656772702633,0.011160260618451925,0.013835969165994937,0.027799627196227167,0.03251391547943465,10000
2197,0.004262492584240362,0.005455758084529237,0.00754279853315154,0.010202244359975054,0.013198085379124775,0.004993252650901591,0.006478569218225021,0.00866063464992856,0.011198627158072476,0.013881501659463275,0.027996615714304916,0.03273633517457944,10000
2198,0.004265138449785866,0.005462246553000512,0.007559065008820198,0.010240718048769679,0.013296419566921711,0.004996409411580918,0.006490204324768629,0.008683649129019337,0.011238224894845425,0.013950475343545066,0.028035127676889485,0.032954806917257565,10000
2199,0.004261778091988333,0.005467786114601125,0.007574291211575712,0.010271353206381662,0.013354206285197276,0.00500224341360568,0.006499887619902576,0.008707291004624095,0.011273241447166321,0.014007046579647867,0.02805479102589528,0.03296676580491128,10000
2200,0.004264178083379022,0.005475417970388037,0.007593943769343525,0.010303936544585496,0.013415533055544401,0.0050023993123282755,0.006511345511832612,0.00872870238765355,0.01130743760533705,0.014066033756772973,0.02833603689205658,0.033155706347494575,10000
2201,0.004261281116340854,0.00547968271060995,0.007611028244681961,0.01033571214213964,0.013489213980412255,0.005008937686062282,0.006524123673214741,0.008752908795689553,0.011349290005872922,0.01411235917232723,0.02848154634570768,0.033253872781019767,10000
2202,0.004261888840694184,0.005487770602055662,0.007626881895092197,0.01036656411003321,0.013543521060610424,0.0050155420127643985,0.006533869428934674,0.00877471633262581,0.011386568782153748,0.0141649024891463,0.028565767998186605,0.033351394438602674,10000
2203,0.004269273549042651,0.005493870929817319,0.0076435992360757155,0.010402467226838326,0.013603088539619525,0.005019020751946298,0.006546147665383372,0.008799139632076026,0.011420804282271711,0.014206794039322955,0.028585478260374685,0.03336208347890938,10000
2204,0.004270424963526409,0.005498835426557491,0.007658941500849892,0.010434540052579565,0.0136811793128345,0.005024121084421462,0.006555367855108155,0.008822146692961873,0.011457062010545215,0.01426068679603755,0.028604561921438447,0.033371981419324064,10000
2205,0.004269634049176218,0.005504754541040882,0.007675580169745899,0.010476383250718299,0.013755212071333739,0.005030064419481942,0.00656626566252897,0.008848767661730688,0.011501104037776806,0.014312753158984306,0.028638262540150373,0.033501703323105314,10000
2206,0.004269734210836873,0.005511481112743013,0.00769234016668463,0.010510739096487498,0.013825810767573894,0.005035469416849902,0.0065786824870714185,0.008869122399279162,0.011538950353869258,0.014404181183940249,0.02865734873159181,0.03351254819020077,10000
2207,0.004275588021448229,0.005519101275238825,0.007705802398326966,0.010539481180881011,0.013884493049775414,0.005038445152783516,0.006588768044770286,0.008892494560052486,0.011572150768581903,0.014451299086595482,0.028676281373382392,0.03352228841121066,10000
2208,0.004277625888084913,0.005524083961693123,0.00771890237247419,0.01057417869534703,0.013943704844655255,0.005045682489056378,0.006601813052284606,0.008916196919222383,0.011614522556612942,0.014495751800519237,0.02869535818402153,0.03353208326837214,10000
2209,0.004279792228004453,0.005529747847132569,0.007736726342045586,0.010605992220730514,0.014003395998841482,0.005051842482238926,0.006612365744032617,0.008940197256555133,0.011648246456031599,0.014557019086989965,0.028714297821827477,0.03354187510916831,10000
2210,0.004285299833070156,0.005534160397505161,0.007750664530917106,0.010641969413680953,0.014083226157134728,0.005053396440704028,0.006618883432614842,0.00896735731404059,0.0116896321066473,0.014607641258417061,0.028905404601644404,0.03385006218145043,10000
2211,0.00428627379402684,0.00553792498573813,0.00776331945268538,0.010673470986004076,0.014177706478776027,0.005053845169777955,0.006629089660717727,0.008993030820816691,0.0117321069379574,0.014687273626114977,0.02909454562817644,0.03407371822624069,10000
2212,0.004292272890111449,0.00554514695132454,0.007780791526499797,0.010710995407648057,0.01425176176109061,0.005049664769318021,0.0066419830126610456,0.00901582770237807,0.011770806329115162,0.014758539183449847,0.029133006423196377,0.03420447621702462,10000
2213,0.004291947514835215,0.005549968093560551,0.0077963898379209695,0.010744924782790691,0.01433116858726748,0.005051844038771501,0.006653566781167678,0.009036508353719011,0.01180803272043112,0.014818007007757442,0.02915184601598027,0.0342147089456401,10000
2214,0.004292846143314222,0.005556240779162067,0.007809920631871137,0.01077839709465877,0.014415629342053643,0.005062755801507942,0.006665569138626547,0.009059891582892806,0.01184372376115426,0.014889112481340096,0.029170472334595368,0.034224079422951095,10000
2215,0.004294336617026317,0.005561216145371759,0.007823727037134631,0.010810417388466931,0.014495395554345685,0.00507257511603831,0.00667823998145731,0.00908342742720862,0.011882837353358058,0.014954701646230816,0.02918913602723558,0.03435310586600371,10000
2216,0.0042940359252508385,0.005564168550964723,0.007842158646155895,0.010842502081423788,0.0145596970598575,0.005082556627962908,0.00667816900305011,0.009111860347378696,0.011920565996505438,0.015015531048323668,0.0292076648134494,0.03436320193021344,10000
2217,0.004295476932044551,0.005568526486891159,0.007850953121135262,0.010874389768246432,0.014664027165835588,0.005085091002633379,0.006686641598519377,0.009129962933986468,0.011962483892713165,0.015076734199777564,0.029331079554358593,0.03446436610333999,10000
2218,0.004297936274228676,0.005575966317231717,0.007868821187713593,0.010907189873722701,0.014745380541430101,0.005088345302101926,0.006695338106037938,0.009151480800566493,0.012002855168083299,0.015151880847473553,0.029350245159446196,0.03447395842633792,10000
2219,0.004298082279848359,0.005583619309679762,0.007884889520283878,0.01093865423900496,0.014794863736582892,0.005089167963444259,0.006707021711058928,0.009175694543028348,0.01204179998184996,0.015209752893277447,0.029368685583673483,0.03448296307888137,10000
2220,0.0042980145652180115,0.005586824245519324,0.007899503669321462,0.010963608628274528,0.014860255337288204,0.00509148996123406,0.006718653981532807,0.009195803480915313,0.012080904907731088,0.015300111823790728,0.029387058565411784,0.034492039108516906,10000
2221,0.004299791798807462,0.005590546998012656,0.007916141598556692,0.010995491210719023,0.014928631183890671,0.005092983823627437,0.006730106547062814,0.009214181004089585,0.012119065932877052,0.015383617629579979,0.02940540969116585,0.034501004421809395,10000
2222,0.0043004685329165685,0.005593694502928486,0.007928492258670872,0.011024716779855339,0.014987194898790782,0.005098529938871462,0.006741296475485848,0.009232467723196736,0.01216308652676325,0.015476564661240973,0.029426724149999965,0.03460196242871546,10000
2223,0.004299267783437699,0.005598943625182073,0.007942363791713092,0.011060290384679945,0.015051133411591871,0.005098348854329701,0.006753513871198294,0.00925474117940296,0.012200480354698248,0.015571553516018419,0.02944513216474529,0.03461145634260293,10000
2224,0.004299962868803676,0.005602321609474075,0.007956806783823822,0.011092854672550487,0.015104006199433646,0.005098280359745914,0.006760765472995364,0.009278376574753793,0.012233287147339388,0.015633123686195804,0.029463332553590738,0.03462030562979146,10000
2225,0.004300052426766144,0.005605629338890878,0.007967331314816306,0.011125816956953827,0.015191878096108254,0.005100712944314504,0.006770553360551409,0.00929904671521518,0.012267736236592358,0.015683191781466654,0.02948168003958049,0.0346292044314035,10000
2226,0.004300505691324475,0.005610781228554202,0.007983751421804186,0.011157980292374532,0.015265995267446883,0.00510389129685444,0.006779627225900856,0.009316959557276664,0.012302224794141841,0.01577570728058449,0.029499938558477337,0.034638178797477714,10000
2227,0.004303643211409991,0.005615519090151082,0.00800004552146305,0.011192668802277126,0.01537577142686359,0.005103365459025696,0.006789123943895252,0.009336546803108714,0.01233936379639628,0.015877475814343678,0.029554053960612725,0.03485894276736436,10000
2228,0.004303086186323668,0.005618026095677351,0.008017105969628346,0.011223184113183607,0.01546892379239466,0.005109712665413807,0.006794364472747678,0.009356653293873267,0.012378146912007868,0.015957859752824967,0.029572466783988952,0.03486932479583336,10000
2229,0.004302522578620937,0.005621793997314626,0.008029765609990136,0.011253464910516868,0.015543821699617408,0.00511028489544067,0.00680611210354624,0.009376678056321062,0.012419724017519859,0.01602460842971148,0.029609226571335457,0.034964626832582786,10000
2230,0.004299924614950612,0.005626840263069539,0.008042867505110962,0.011279798385399999,0.015609238229706078,0.005114277665870162,0.006816953288615474,0.009398608006011529,0.012452869744956607,0.016095667358867208,0.029627514971709963,0.03497397876762849,10000
2231,0.004300795768483567,0.005630828884783057,0.008056930296589826,0.011317349851948962,0.015680819734387792,0.005113509302778734,0.006826376314470834,0.00941980383650858,0.012490983200408215,0.016201670763476776,0.029646547485673018,0.03510245553022934,10000
2232,0.004300326269282806,0.005635448090174577,0.008071465282455392,0.011347218208508139,0.0157575864601199,0.005114389611508722,0.006834245230478695,0.009442671268232715,0.012536587172084434,0.016294311363337755,0.02966471147252992,0.03511203059153762,10000
2233,0.00430184507695941,0.005638273863100097,0.008084409556374794,0.011384251211463265,0.01585891109532156,0.005122644309612086,0.006841019938689669,0.009464399852721737,0.012573696459479899,0.016368379813042698,0.029682809618705678,0.03512074611126449,10000
2234,0.004302780336993805,0.005641329925402943,0.008096477158616722,0.011416118332125507,0.01595012134106071,0.0051223820123772355,0.0068467231454900435,0.00948637316429006,0.012621710453004656,0.016469240245171716,0.030092949703635605,0.03533569008755111,10000
2235,0.0043026135369331085,0.005645696608127367,0.008109239301745674,0.011450762545287603,0.01601856406186071,0.005123549462942547,0.006855297024296849,0.009503015714518946,0.012656612946148874,0.01656339882036864,0.030232629235932104,0.035432368057427416,10000
2236,0.004303899819630886,0.0056483637589340675,0.008120054466715487,0.011486515236853734,0.016126231016789904,0.005131920806341166,0.006858656426896004,0.009523814873169651,0.012691442013590116,0.016620616764756187,0.030256472498303617,0.03544585474673574,10000
2237,0.004304015215365098,0.005651384052428625,0.008133015150008305,0.011518408197218263,0.016192357769111234,0.005134983900969995,0.006867869359940593,0.009544023238867574,0.012739069648978252,0.016681575173539378,0.030274442749478186,0.0354543456254971,10000
2238,0.004305045647071637,0.005654822403726882,0.008143889516844638,0.01154638305018196,0.016323191935634893,0.005134195409371333,0.006873382212643517,0.00955991925870855,0.012774780385883604,0.016739685741390103,0.030293510563067887,0.03558263490494007,10000
2239,0.0043009333381135665,0.005657470954216137,0.008157367088614365,0.011576074928435105,0.016426288164160495,0.0051371808989758615,0.006877114850879517,0.009580434968176454,0.012806144900059279,0.016821996556042766,0.03031148839490628,0.03559200003502901,10000
2240,0.004300691518740507,0.005660798694952548,0.008173060025981727,0.011609851054629985,0.016526588333931582,0.005137843327587514,0.006883334458260135,0.00960108153626976,0.012859139324661123,0.016900353491612157,0.03059586292298953,0.035773583448955246,10000
2241,0.004300901922840695,0.005662661594675456,0.008184579049824947,0.011642459839251842,0.016649011780566512,0.005138288694547063,0.006891308729631315,0.009618445088249342,0.012896890428424576,0.016947152827496398,0.03062873920637356,0.03587527685605593,10000
2242,0.0042991859216627406,0.005667256899064484,0.00819831398548132,0.011678124431467438,0.016726947778826655,0.0051433733543936955,0.0068979223744749145,0.009636141442241767,0.012931692367865111,0.017014716998856767,0.030646632306015248,0.03588419238339611,10000
2243,0.004299674268125386,0.00567170445755238,0.00821023447412017,0.011711327748479904,0.01680965521950384,0.005141746651169009,0.006905877918660185,0.009655782856755168,0.012969574586128957,0.017093519834217204,0.030664441598710346,0.03589261352228481,10000
2244,0.004300229906368714,0.005673272078653895,0.008223291689859025,0.011741280914597496,0.01689002138899695,0.005145007168446336,0.006916384354628239,0.009676223225557794,0.012999457030404556,0.017136363926012435,0.03068224590272696,0.03590091158052884,10000
2245,0.004302398825930709,0.005675333596351777,0.008238876528167793,0.011773595655282633,0.016985700851162733,0.0051491353193607705,0.006920436990466443,0.009703458152400066,0.013034020048479839,0.017239932817214053,0.03071746997841539,0.03602902679426416,10000
2246,0.004299617746022477,0.005674804936311233,0.008252899829923166,0.011812365544509476,0.0170460951278187,0.005145484618689047,0.006927925060192143,0.009721431964062595,0.013078410357414324,0.017320370569256897,0.030735341046988718,0.03603825996160729,10000
2247,0.0043021245152658595,0.0056760167140146225,0.008265284355815083,0.011846810837104158,0.017128686661672516,0.005141393892752892,0.006937912935409041,0.009745354314497877,0.013119926110314806,0.01739510142224276,0.03075318997837094,0.0360465579324355,10000
2248,0.004299834399340341,0.005677653145489785,0.008275302573167664,0.011883036354961973,0.017235006429893927,0.005146547539486308,0.006941795847185145,0.009762614121332659,0.013156472809968522,0.017499737657746154,0.03079048468029933,0.03626666505195453,10000
2249,0.004298058365071711,0.00567752746777785,0.00828905707644978,0.011912972227970614,0.01732807111258976,0.00514805045001771,0.006950922824188875,0.009789015924318894,0.01319430558503389,0.017665377059867843,0.031529311913720534,0.036569289476352185,10000
2250,0.004299398882371008,0.005680539117600461,0.008302132511524007,0.011944148996165608,0.017411885640032664,0.005148696384838653,0.006959408259018695,0.009807776641968236,0.01323444533868752,0.017727390212910404,0.03155254341728002,0.036579639505415734,10000
2251,0.0042976713667641775,0.0056837416236629685,0.008314552692525012,0.0119801407182689,0.017550097869863633,0.005147890997291173,0.00696547935470266,0.009829136297762888,0.013294896903023826,0.01785852229233814,0.032035134442919666,0.036678231423840746,10000
2252,0.004297976566992645,0.005685543912896947,0.008325129287925392,0.012023357787618351,0.01761876981514944,0.00514461019625635,0.00697736536877409,0.009852149724034387,0.013333467475783857,0.01794110682742626,0.03205624719409858,0.036686953544994155,10000
2253,0.004303211467995994,0.005687388155320151,0.008338077540884115,0.01204892622734235,0.017697943880511945,0.005145579840059865,0.006982933548550775,0.009867824839883485,0.013383919748959859,0.018041352933047056,0.03207365003397204,0.03669506714198434,10000
2254,0.004304142174351,0.00569097575864987,0.00834986904607149,0.012086586739902145,0.01776415676979182,0.005149594788388579,0.0069919222619148555,0.009888278698692092,0.01342749097190377,0.018144535836506284,0.032090936024274166,0.036703018800358936,10000
2255,0.0043038068572542445,0.00569296434998023,0.008361899532559391,0.01211830354838014,0.017848802073370956,0.0051513087797247885,0.006997118841380211,0.009903644548739092,0.013469806812192363,0.018229096080958795,0.032108382933388344,0.036711020838040044,10000
2256,0.004298044523096678,0.005694403157320949,0.00837231318868703,0.012153127113148515,0.017939358615245718,0.005148890764150998,0.007005999608606468,0.009921208280136434,0.013504972860184674,0.018283066746301695,0.03212568415625099,0.03671899683378042,10000
2257,0.004295367753559276,0.00569693854670902,0.008385367031280566,0.012188953520009135,0.018041392108293027,0.0051495487080220215,0.007013147953322551,0.00994071016490627,0.01354189905836434,0.01836060477309431,0.032149427420992714,0.03681920420954974,10000
2258,0.004294268732029138,0.005699699586999714,0.008400073373906025,0.012217600582008003,0.018181559830026114,0.005152567868412639,0.007018847968693897,0.009958224020283036,0.013585745440079183,0.018435069226958565,0.03219143272765678,0.03691427868829346,10000
2259,0.0042939033496800505,0.005702355964261301,0.0084141019876256,0.012250963899387558,0.01829026747055309,0.005150600710790378,0.007025790477586979,0.009978084875497234,0.013628113075669177,0.01870940504154952,0.03263322267996152,0.03710154976913211,10000
2260,0.004297252962249587,0.005707466419565179,0.008427812795332557,0.012288849061752672,0.018369282223119385,0.005150781077722877,0.0070378658359013125,0.009999984265570657,0.013670435060013189,0.01881700272904978,0.03265379810934717,0.03711097626544123,10000
2261,0.00430226063982957,0.005710593351135742,0.008439854107891165,0.012314973489379212,0.018445341909548996,0.005155441959468565,0.007043822566873162,0.010018590511977928,0.013710093936327045,0.018925587285566797,0.03267100995199074,0.0371189039942286,10000
2262,0.004300350904978246,0.005714425524033686,0.0084543820373284,0.012342205337898236,0.018537627085848336,0.005162355748107087,0.00705356969406683,0.010036780723858194,0.013749218377147484,0.019029933120899564,0.032688299967023215,0.03712703193009352,10000
2263,0.0042962601267646505,0.005716684192844355,0.008463055755612459,0.012373986111646218,0.018645552160839386,0.00516605317407607,0.00705892798510213,0.010056264408172583,0.01378294284696363,0.01912459067980981,0.03270540533130117,0.03713487048754642,10000
2264,0.004297604348001016,0.0057199188363603075,0.008477779089787418,0.012411352661899286,0.018736944674938572,0.005166730685019381,0.007066871982288652,0.010080366552243016,0.013833377612369666,0.019178312354395932,0.032722450044239244,0.037142801338740095,10000
2265,0.004299600792162295,0.0057246030923110425,0.008492901219398163,0.01244945853366346,0.01884674842210638,0.005174424448015152,0.007076204959752146,0.010096592310648647,0.013881281103173826,0.019258902935898683,0.03273955729548311,0.0371506417012534,10000
2266,0.0043017560544370784,0.0057273452310823815,0.008507815143545372,0.012486349773325287,0.018975745070565583,0.005176206453004091,0.007085360013426058,0.010113185426202386,0.013921283525910053,0.019375425814491355,0.03283005246008738,0.03725056528670849,10000
2267,0.004299752520310562,0.005731578040612249,0.00852163253827598,0.012520045948998018,0.019112247564456196,0.005179652291853112,0.007094669295344207,0.010135826435449503,0.013953685304587371,0.019456291797381908,0.032872356075174594,0.037345526441599906,10000
2268,0.004301689030447165,0.0057331345673929945,0.008531676550802558,0.012556393358391489,0.01920781630686008,0.005183106731973577,0.007105396619070756,0.010152142118706553,0.013977757911885295,0.019552188090028948,0.03288955891168098,0.03735404812208323,10000
2269,0.004302062968054088,0.005738550250868002,0.008541272069720662,0.012588645852071067,0.01930887418209579,0.00518864094874634,0.007113014642393626,0.010166368569752534,0.014004587740144831,0.019613829339584297,0.033031598673331566,0.037448415593060926,10000
2270,0.004305685755326039,0.005740865589513647,0.008559705155590791,0.012633902206315497,0.019404062162416833,0.005188011595774019,0.007121977228647463,0.010182624067927026,0.014038812024492666,0.019681717236837683,0.03304966955310807,0.03745689117080466,10000
2271,0.004305175288758534,0.005746218613049337,0.008569630735195233,0.012671485296951914,0.019501340624310613,0.005187693756060949,0.007130637725685875,0.01020600036803759,0.014070290268668592,0.01976010743210742,0.03306673321453875,0.03746473758054815,10000
2272,0.004304471330661386,0.0057464641751936085,0.00858269949270607,0.01270059205029952,0.019595250678679576,0.0051912901965011195,0.0071388483792712235,0.010224067064164915,0.014092891791273574,0.01982442025504181,0.033083716373141704,0.037472511871470486,10000
2273,0.004303905567343236,0.005747819696830163,0.008595642672958093,0.012737962053028724,0.01970448174774047,0.0051908165230107215,0.007144442142637626,0.0102450361234876,0.014137739478722818,0.02004384655123937,0.03340236014517044,0.037686702392679794,10000
2274,0.0043026759309697125,0.0057485404270570944,0.008606431181526375,0.012777120162068058,0.01980127995288113,0.005195065516027131,0.0071522663773939486,0.010268323938806622,0.014174267389105462,0.020145832114893843,0.03342164331384695,0.03769605031554708,10000
2275,0.004304319741950735,0.0057547215625510266,0.00862038610138427,0.012813825115113673,0.01989886314910052,0.0051990540032003894,0.007163041115820184,0.010279849943808966,0.014212145199999261,0.02024954110044738,0.033438498888211876,0.03770384665284902,10000
2276,0.00430631541458979,0.005756363093259438,0.008627941846754084,0.012847178521240609,0.02000424115316548,0.005197593483382423,0.007168606173108942,0.01029732222801478,0.014260954988568768,0.020295081722788474,0.033455459396224504,0.03771156113371116,10000
2277,0.004308367981795414,0.005758584537989435,0.008636549967178553,0.012877976684462738,0.02010353823435196,0.005195498493472153,0.007175327590523005,0.010314628185263281,0.01428670111459236,0.020378821125798526,0.03347250393132717,0.03783908829448664,10000
2278,0.004308884023836868,0.005761683906883661,0.008650872614737182,0.012919612077486136,0.02018865102062079,0.005200727882822633,0.007187409044323349,0.010332915804696767,0.014319529448724444,0.020471304840637233,0.03354856652334587,0.0380597629699903,10000
2279,0.0043071367058509225,0.005763601794315605,0.008661755318883024,0.012961436352343867,0.02028939925206998,0.005199152656848098,0.007198898112626243,0.010353495782581322,0.014356392580776655,0.02055774678864886,0.03361100148798016,0.038155434573861384,10000
2280,0.004299358130010944,0.005767319988376016,0.008674911349572767,0.012993063526292446,0.02037669772469427,0.00520511263129718,0.007205457415232811,0.010372162428956768,0.014389727329839612,0.0206310371435611,0.03362828018043924,0.03816371420969658,10000
2281,0.00430263068558574,0.005770905482594913,0.008687878842550845,0.013021647226593984,0.020486243918915632,0.005208212327354734,0.007210912310548092,0.010388342278730518,0.014425708783699741,0.020699437327042623,0.033645164240485366,0.038175664572078605,10000
2282,0.004301634005722832,0.005770002138337418,0.00869750482349474,0.01304901575282372,0.02060068774343051,0.005211237935431559,0.007217978036606435,0.01040507026490372,0.014462856636777934,0.02076177217432719,0.03377049354290573,0.03842287428156537,10000
2283,0.004300495177879782,0.0057715437066923414,0.008713333787852662,0.013087525042873836,0.02069481521544673,0.005211416998312618,0.007229394639715628,0.0104191689028396,0.014496865070784258,0.020860531867621802,0.033872357487380475,0.03852434417114474,10000
2284,0.004299326580907347,0.005773329574278137,0.008723684311249258,0.013129547709678491,0.020804434796278314,0.0052094677137162464,0.007239644834724101,0.01043912385809371,0.01453289571736,0.02102257530540347,0.033997244771251836,0.038624563069200465,10000
2285,0.004298235667909012,0.005774851591679067,0.008731403932252135,0.013154807195564331,0.020896483135010135,0.00520629991085114,0.00724773323534776,0.010458037700398253,0.014568404093084578,0.021132273890951177,0.034019063597912486,0.03875224984169292,10000
2286,0.004295159359375589,0.005778932487950925,0.00874306542471004,0.013178051663370525,0.021011643827947058,0.0052089333224294284,0.007257375519016003,0.010468354999778115,0.014602599494001089,0.021235815682558706,0.034042191294453475,0.038852605796108476,10000
2287,0.004291231205357349,0.005784953212659048,0.008757371946558123,0.013206683253082474,0.02110075281283911,0.00522191049266989,0.00725897055107885,0.010486898205635748,0.014627406847143403,0.02131662705602886,0.03405901806678852,0.03886050127753653,10000
2288,0.004290153784825179,0.0057844979545976115,0.008768835547385834,0.013241072282694404,0.021191017143104313,0.0052206158928829426,0.007274427404948852,0.010502549266222497,0.01467539845145268,0.021382789229855603,0.03407561551622803,0.03886775574957231,10000
2289,0.004288137712605078,0.005784632256915643,0.00878614069250716,0.013278873136321182,0.02129764636022169,0.005226590182660188,0.0072776979846285944,0.010521352401823864,0.014711946779517713,0.021440809359774018,0.03409774665975605,0.03899483488424097,10000
2290,0.004288948983500518,0.005786694525032772,0.008798131113927354,0.013322246614119848,0.021559567066984184,0.005230963952489764,0.007285576623576904,0.01054779905834553,0.014746682133183846,0.02163020743277107,0.03446015293014893,0.03929599646128071,10000
2291,0.004289875614688299,0.005788637116750693,0.008810973759260321,0.013352620016748916,0.021660337290498426,0.0052369316496908335,0.007288947788726789,0.010561231374965212,0.014784335723271563,0.021725719596446036,0.034480032103872585,0.039305873743628476,10000
2292,0.004288242529881359,0.005789030402040396,0.008818511143147134,0.013382414272107894,0.021771965668068546,0.005252019605209122,0.007296428926737266,0.010577178004154414,0.014816419929855454,0.0219243929746339,0.034598767259599816,0.039432792760548785,10000
2293,0.004285068302274908,0.005792901655498781,0.0088298227834116,0.013406804937065999,0.021871437509386724,0.005259878389031198,0.007307278259235692,0.010604859645337172,0.01486084902270393,0.02201359878174685,0.03461615400164327,0.03944086112756779,10000
2294,0.004284391979302882,0.005792946273445523,0.008841411264711496,0.013454231162187398,0.022017242869577517,0.005276112304352664,0.007315895300799868,0.010619761617908686,0.014903525147564115,0.022119785747922102,0.034638513187727024,0.039632137617249805,10000
2295,0.004283137504489787,0.0057945768219491356,0.008854109281998035,0.013481788496437162,0.02211788113563381,0.005281857957284908,0.007329335055144982,0.010633897698195888,0.014933673545723399,0.022221416034774514,0.034655135380394705,0.03964030954642249,10000
2296,0.0042842393930428106,0.005798245412374854,0.008869957468647272,0.013514889706606824,0.022318025601765608,0.0052863859995179105,0.0073400395484856246,0.010648653907794214,0.014968358287499354,0.022322847466744025,0.034692358021481115,0.03973940091493495,10000
2297,0.0042825480234796485,0.005800591363295666,0.008882969417896902,0.01354420045073141,0.02242714044598415,0.005288302631450069,0.007347340630037038,0.010668602925473131,0.015003775605687497,0.022427582396766888,0.034708989265441366,0.03974694831954147,10000
2298,0.004281918049810684,0.0057999302638739895,0.008895888142973263,0.01357861944578815,0.022513154538003725,0.005295799733542636,0.007353107184947286,0.010685482085592307,0.015038091050356878,0.022516482155659462,0.03472552729291756,0.03975396784776401,10000
2299,0.00428118261748196,0.005801991382058986,0.008902918074880972,0.013608844596984113,0.022604190769985155,0.0053035999136387384,0.007360756552993308,0.010701824564346093,0.01507848947307468,0.022608271783188152,0.03474202155095257,0.03976110644346189,10000
2300,0.004280256408502226,0.005804866600910828,0.008915575540513032,0.013640667329420922,0.022718662097568624,0.005310984349200339,0.007369654576200307,0.01071446358212133,0.015105319801324629,0.022701192409723937,0.03477261313841712,0.03998002683090974,10000
