year,delta_slr_p05_unw_cm,delta_slr_p17_unw_cm,delta_slr_p50_unw_cm,delta_slr_p83_unw_cm,delta_slr_p95_unw_cm,delta_slr_p05_cm,delta_slr_p17_cm,delta_slr_p50_cm,delta_slr_p83_cm,delta_slr_p95_cm,delta_slr_mean_cm,delta_slr_mean_unw_cm,n_tuples
2144,-5.191853912833722e-06,-4.569174659820874e-06,-2.379811544273025e-06,-1.137220404814343e-06,-9.389049282049201e-07,-5.498611407870565e-06,-5.02626225289152e-06,-2.9682608602515213e-06,-1.2414957908057702e-06,-1.021599407749613e-06,-3.0161575197364144e-06,-2.6565051562357665e-06,10000
2145,-5.215352683762831e-06,-4.562110646872952e-06,-2.3029400821883428e-06,-1.124645774268629e-06,-9.312955242535281e-07,-5.499664612807991e-06,-5.044166417571495e-06,-2.853241612931389e-06,-1.2255007889461363e-06,-1.0123813898174588e-06,-2.96370430064906e-06,-2.6334585427818525e-06,10000
2146,-5.210925553456036e-06,-4.539181206553166e-06,-2.2727074977524353e-06,-1.127993256488935e-06,-9.276198809970994e-07,-5.493027692331711e-06,-5.034631412109807e-06,-2.8341261904691733e-06,-1.2249201286450358e-06,-1.009856958255422e-06,-2.9593520024119207e-06,-2.6249337320166434e-06,10000
2147,-5.2275978646321166e-06,-4.57273659876023e-06,-2.29325158684901e-06,-1.12416544297389e-06,-9.244373487149462e-07,-5.528649434219874e-06,-5.0475587808268445e-06,-2.8794086181354673e-06,-1.2249961298641159e-06,-1.002260833822331e-06,-2.98233362760587e-06,-2.6349621215395302e-06,10000
2148,-5.210937051458586e-06,-4.55973713314961e-06,-2.2007001234669588e-06,-1.114584271491026e-06,-9.214465322315847e-07,-5.499187190751403e-06,-5.021988985179812e-06,-2.764212506120166e-06,-1.2139226737841483e-06,-9.954156313897826e-07,-2.94770282092308e-06,-2.6143355573239548e-06,10000
2149,-5.212632619588931e-06,-4.5668471994986244e-06,-2.218671539822026e-06,-1.1133055861023423e-06,-9.176688337220189e-07,-5.510701425143599e-06,-5.045787458096285e-06,-2.8632585380259873e-06,-1.2151695823125073e-06,-1.004587945594645e-06,-2.984729983952567e-06,-2.6205785244073356e-06,10000
2150,-5.205034051414259e-06,-4.5804911044911024e-06,-2.112129081410785e-06,-1.1065101860197045e-06,-9.119138212554392e-07,-5.48743458858665e-06,-5.019551226869458e-06,-2.7067072578198303e-06,-1.2060968074574608e-06,-9.987250843158338e-07,-2.9520696860948876e-06,-2.6032111788467204e-06,10000
2151,-5.2408562780215105e-06,-4.5643939552064694e-06,-2.0484537728293617e-06,-1.095469082628142e-06,-9.001943446662609e-07,-5.510040983186221e-06,-5.029113382590551e-06,-2.5577346497280417e-06,-1.1892190990492138e-06,-9.806587825555572e-07,-2.9190616483271008e-06,-2.5889216958681515e-06,10000
2152,-5.202923823333094e-06,-4.567336310401515e-06,-2.0635187212292294e-06,-1.0946791510946241e-06,-9.023435250554714e-07,-5.46986670273747e-06,-5.0064808423488e-06,-2.4481653428200088e-06,-1.1927145280949829e-06,-9.816746953436017e-07,-2.9093957971894774e-06,-2.592695683605228e-06,10000
2153,-5.202902303835799e-06,-4.54568428665425e-06,-2.021493816783959e-06,-1.092609817732182e-06,-9.026598590367032e-07,-5.479025913117343e-06,-5.035806820609575e-06,-2.4875228939122975e-06,-1.1887362644242714e-06,-9.801343412495222e-07,-2.921348986800917e-06,-2.5833724745282894e-06,10000
2154,-5.230730802452399e-06,-4.560085454841101e-06,-1.9226176206643686e-06,-1.0809458949267992e-06,-8.95600648220807e-07,-5.515832820657623e-06,-5.0167029543586415e-06,-2.209837332445456e-06,-1.1707820139881092e-06,-9.688305244297038e-07,-2.890575505515303e-06,-2.572142904324437e-06,10000
2155,-5.1854517323590695e-06,-4.5148007859552306e-06,-1.8259934222442098e-06,-1.0724233305836606e-06,-8.899365688819217e-07,-5.495373677495456e-06,-4.992314771494649e-06,-2.123378843285764e-06,-1.1709082826708237e-06,-9.701928828710087e-07,-2.865818972485303e-06,-2.5371724828453066e-06,10000
2156,-5.179665568277869e-06,-4.5281148422304795e-06,-1.8230198293167632e-06,-1.0744102294779622e-06,-8.897615558112194e-07,-5.46422964270893e-06,-4.9817934151641565e-06,-2.127355743290687e-06,-1.1724308053746427e-06,-9.70422515570712e-07,-2.8653243295500937e-06,-2.540726739059096e-06,10000
2157,-5.18751124047867e-06,-4.5166358123083225e-06,-1.7883423026887613e-06,-1.0623554166500072e-06,-8.772716995508745e-07,-5.4353520895416266e-06,-4.973809484666262e-06,-1.983209629152722e-06,-1.163690294905883e-06,-9.608652447755858e-07,-2.8321651016170357e-06,-2.5177176117388458e-06,10000
2158,-5.1876070557455025e-06,-4.487033019699993e-06,-1.7781445649234229e-06,-1.0649940185203377e-06,-8.772762583930671e-07,-5.459463224070505e-06,-4.983836780215341e-06,-1.963081977061994e-06,-1.1563722026642695e-06,-9.650549334893993e-07,-2.8268762027580024e-06,-2.5097122802613113e-06,10000
2159,-5.20035999755919e-06,-4.5496049142457195e-06,-1.7744386582307925e-06,-1.0566203772555127e-06,-8.749186790169006e-07,-5.511257393434527e-06,-5.014231686688207e-06,-2.1479765037996444e-06,-1.1514717075455895e-06,-9.509925513091172e-07,-2.888842160322034e-06,-2.5352674301046817e-06,10000
2160,-5.210354997586819e-06,-4.54292293625258e-06,-1.7709317745584485e-06,-1.0534753624824589e-06,-8.758978125911205e-07,-5.488678415146913e-06,-5.0102621115494e-06,-2.1006817135051265e-06,-1.1574021636625854e-06,-9.564540711130215e-07,-2.8825852869952835e-06,-2.5310793082788052e-06,10000
2161,-5.222858899855965e-06,-4.523223160219914e-06,-1.723450097301793e-06,-1.0458536313251442e-06,-8.666243004995524e-07,-5.536618962707686e-06,-4.9887599067536345e-06,-1.950845285018081e-06,-1.144484390326929e-06,-9.45748879766011e-07,-2.862663130798014e-06,-2.521695573151561e-06,10000
2162,-5.204583835904941e-06,-4.526718929298568e-06,-1.6930419377558792e-06,-1.0409558473156721e-06,-8.602822880732221e-07,-5.501924024659225e-06,-4.9938176461299385e-06,-1.9691519702736672e-06,-1.1302312915876252e-06,-9.419549957969434e-07,-2.856243509056245e-06,-2.5002855026201587e-06,10000
2163,-5.202753581556863e-06,-4.487409385660612e-06,-1.6855523909953263e-06,-1.0377781677561871e-06,-8.592757652081674e-07,-5.480718935146106e-06,-4.95517127588301e-06,-1.8465578966310268e-06,-1.1326533391212407e-06,-9.413688477542179e-07,-2.8162423810699418e-06,-2.489561318927258e-06,10000
2164,-5.194083473725186e-06,-4.514319423662982e-06,-1.6544565681897438e-06,-1.0281273547718684e-06,-8.554254264936393e-07,-5.44442035803079e-06,-4.946701690280801e-06,-1.8183700595033419e-06,-1.1251274967113063e-06,-9.316969211986704e-07,-2.8008478797672984e-06,-2.4877475804245818e-06,10000
2165,-5.198022500962907e-06,-4.506604344385323e-06,-1.6305238119684873e-06,-1.026464485391898e-06,-8.549683400360663e-07,-5.4767570521110285e-06,-4.9669381166352565e-06,-1.8180437749999406e-06,-1.121023505989656e-06,-9.281494956601166e-07,-2.795272430659834e-06,-2.474150940530961e-06,10000
2166,-5.213126411263147e-06,-4.514358156768594e-06,-1.6407493959036401e-06,-1.020104943734168e-06,-8.470146774186562e-07,-5.513510793158891e-06,-4.9975310282822165e-06,-1.8995844435937432e-06,-1.121731307780491e-06,-9.283622887898421e-07,-2.8721843434173304e-06,-2.483484379092715e-06,10000
2167,-5.216088983672762e-06,-4.480459384694768e-06,-1.5972572100508842e-06,-1.0086988672242115e-06,-8.428090694678759e-07,-5.496818060275065e-06,-4.985780079652e-06,-1.7841910706500235e-06,-1.1070457861074684e-06,-9.168734596712786e-07,-2.8100383084096233e-06,-2.455629388144587e-06,10000
2168,-5.259376334265653e-06,-4.521203354101999e-06,-1.5860756121810482e-06,-1.0112673257367532e-06,-8.331782911596974e-07,-5.4967448738060135e-06,-4.985251271804371e-06,-1.839817797699662e-06,-1.1119581137343745e-06,-9.184206909167957e-07,-2.8512348125668116e-06,-2.4736741596051103e-06,10000
2169,-5.207180687705204e-06,-4.451362980262275e-06,-1.5461094200475145e-06,-1.0003698326954691e-06,-8.290953871892275e-07,-5.479386934300701e-06,-4.931810692394244e-06,-1.7107982687131489e-06,-1.0995577182044337e-06,-9.146054064096623e-07,-2.7373935350530816e-06,-2.4238155646258973e-06,10000
2170,-5.247706999966794e-06,-4.485939888922985e-06,-1.5348800417314123e-06,-9.950075647680024e-07,-8.253672831415317e-07,-5.524302570375897e-06,-4.96747202246344e-06,-1.7689449206417723e-06,-1.1017197760910337e-06,-9.126807910800658e-07,-2.8182047353842572e-06,-2.436973849314228e-06,10000
2171,-5.226088852339217e-06,-4.483513813795525e-06,-1.562634835750032e-06,-9.953698804565648e-07,-8.217142564603819e-07,-5.501467957525547e-06,-4.928115011064603e-06,-1.73391478561428e-06,-1.0997477815620026e-06,-9.079111673691181e-07,-2.7530448237595368e-06,-2.4459262096385716e-06,10000
2172,-5.209327656530149e-06,-4.4588503914155805e-06,-1.5046008883246031e-06,-9.87972720736252e-07,-8.160368281551203e-07,-5.491064869909029e-06,-4.9621565271929525e-06,-1.7339733252011758e-06,-1.0916969165895484e-06,-8.995778433684224e-07,-2.789037443916274e-06,-2.4079435002377635e-06,10000
2173,-5.188077660989165e-06,-4.4407908609400696e-06,-1.5345968193969384e-06,-9.887805032349206e-07,-8.156094068567656e-07,-5.4830313192513296e-06,-4.924909848998908e-06,-1.6979306921279016e-06,-1.0896176622556915e-06,-8.982397643805907e-07,-2.7452531872692696e-06,-2.4173684831211516e-06,10000
2174,-5.213637388123971e-06,-4.4525616021928726e-06,-1.500976075874405e-06,-9.776078876200244e-07,-8.077769621195331e-07,-5.452843168897279e-06,-4.907366048526422e-06,-1.6961846228811841e-06,-1.0821647680099589e-06,-8.929730325065129e-07,-2.7172963673906858e-06,-2.3975158106530614e-06,10000
2175,-5.2046799737581745e-06,-4.423270700328885e-06,-1.4902928029414397e-06,-9.72132913830137e-07,-8.04321568637079e-07,-5.466786017029215e-06,-4.8993200466811855e-06,-1.6643286146561455e-06,-1.0763263238780147e-06,-8.864038742677474e-07,-2.6903081285168944e-06,-2.387356205262847e-06,10000
2176,-5.209385233229114e-06,-4.42208982150305e-06,-1.458409002452754e-06,-9.615530274231787e-07,-8.007114431052288e-07,-5.510127047348522e-06,-4.917629676351876e-06,-1.648165526350797e-06,-1.06729077496929e-06,-8.79929411808742e-07,-2.7211280392789875e-06,-2.3688537753521646e-06,10000
2177,-5.239092912745491e-06,-4.449411670748305e-06,-1.4725442412100165e-06,-9.612948176140889e-07,-7.945035434886454e-07,-5.490533999228213e-06,-4.898536764812973e-06,-1.641695973032633e-06,-1.0751022033741676e-06,-8.793589992629789e-07,-2.711095804300777e-06,-2.389331704662112e-06,10000
2178,-5.238386503947368e-06,-4.45482754855675e-06,-1.4722216832296908e-06,-9.604813116936838e-07,-7.881468278014837e-07,-5.5502226720238905e-06,-4.932684994452974e-06,-1.6711515382482998e-06,-1.067822063466129e-06,-8.796165606572496e-07,-2.7583597070472735e-06,-2.3884357393086474e-06,10000
2179,-5.194068117475581e-06,-4.343647006095352e-06,-1.4272793151803853e-06,-9.495905524659065e-07,-7.842478353836669e-07,-5.4771210579863395e-06,-4.873918986119843e-06,-1.5755624666505967e-06,-1.0591386287045524e-06,-8.716077961320962e-07,-2.615735495147203e-06,-2.3242696496588166e-06,10000
2180,-5.1979189109374605e-06,-4.371457806087165e-06,-1.4149686364817171e-06,-9.463699046818874e-07,-7.78200359263792e-07,-5.468167093436974e-06,-4.886868564924188e-06,-1.5676923469204961e-06,-1.054789352313674e-06,-8.626299290670951e-07,-2.6386474895738655e-06,-2.328502073926586e-06,10000
2181,-5.244402169068963e-06,-4.401201300652246e-06,-1.4224678963614679e-06,-9.446871382579048e-07,-7.785011618466344e-07,-5.487430214679048e-06,-4.862130715690491e-06,-1.5899006013336774e-06,-1.0524748454827999e-06,-8.66637638608437e-07,-2.6486640514092947e-06,-2.3524071438195902e-06,10000
2182,-5.230684449486489e-06,-4.401261737712047e-06,-1.3931619520235472e-06,-9.327516211499187e-07,-7.672896543908796e-07,-5.496592532556681e-06,-4.863414359092368e-06,-1.553652049294811e-06,-1.0423291489659215e-06,-8.5448079031934e-07,-2.623530958476578e-06,-2.329646273153685e-06,10000
2183,-5.1981394534550415e-06,-4.353438280872979e-06,-1.394534187681984e-06,-9.298868465634768e-07,-7.641559491844419e-07,-5.407865868347672e-06,-4.857603285657186e-06,-1.5749763901148177e-06,-1.0395469343790635e-06,-8.498976208200304e-07,-2.6286683388540032e-06,-2.3156632561438074e-06,10000
2184,-5.216108959871235e-06,-4.338676009751907e-06,-1.3893763757266697e-06,-9.297737258862071e-07,-7.664244485283689e-07,-5.439942110639378e-06,-4.852572160317033e-06,-1.542124547485083e-06,-1.038159505729482e-06,-8.510633302860127e-07,-2.5938802315756493e-06,-2.2991355185070005e-06,10000
2185,-5.215239271194605e-06,-4.2942641448462385e-06,-1.3518599075723614e-06,-9.206477602674567e-07,-7.571680768592163e-07,-5.492728511630232e-06,-4.851930622058585e-06,-1.517572420003851e-06,-1.0255305753297796e-06,-8.396085133378696e-07,-2.5842029786134545e-06,-2.2768780646444496e-06,10000
2186,-5.239638090870357e-06,-4.339868088152343e-06,-1.3493179977785985e-06,-9.140414604758007e-07,-7.510985099656866e-07,-5.5425115463471675e-06,-4.848711160097675e-06,-1.5331744545733465e-06,-1.0257277128633226e-06,-8.408452672427137e-07,-2.633103349103256e-06,-2.285059968154002e-06,10000
2187,-5.201434954926753e-06,-4.287633275055214e-06,-1.3341702427283053e-06,-9.079025647906747e-07,-7.465240557280597e-07,-5.441562929262204e-06,-4.8238722222103885e-06,-1.512970034032264e-06,-1.0230403818695245e-06,-8.389662313405095e-07,-2.5710824841496015e-06,-2.250518052747452e-06,10000
2188,-5.2376400162756905e-06,-4.347843448329058e-06,-1.3561679637064117e-06,-9.070285446455273e-07,-7.440346593057257e-07,-5.531156389435484e-06,-4.851830475391345e-06,-1.544743844605582e-06,-1.020932823454868e-06,-8.385963478497496e-07,-2.6215527839956626e-06,-2.287295177686133e-06,10000
2189,-5.21399302044756e-06,-4.309551581798132e-06,-1.3234121638561192e-06,-9.009328775277936e-07,-7.395548507815879e-07,-5.487772509239005e-06,-4.835618595264987e-06,-1.5051955823367266e-06,-1.0099583230285236e-06,-8.326868026741035e-07,-2.5682202853256296e-06,-2.2532688593074114e-06,10000
2190,-5.201325265602463e-06,-4.270817361202717e-06,-1.3266192411265365e-06,-8.980094702337738e-07,-7.339290462482495e-07,-5.540482399299727e-06,-4.81855469644684e-06,-1.5081206359978614e-06,-1.0143757229431492e-06,-8.347651527525428e-07,-2.5727373083942144e-06,-2.2475038314397013e-06,10000
2191,-5.225928188679063e-06,-4.32812136210714e-06,-1.3362087187829275e-06,-8.965587838360989e-07,-7.298132970845473e-07,-5.506592144211294e-06,-4.816127158583953e-06,-1.5116134683497981e-06,-1.0029354119213973e-06,-8.275407608677778e-07,-2.5851884114377185e-06,-2.2690969015314976e-06,10000
2192,-5.272072343132095e-06,-4.327795063261419e-06,-1.321599725656597e-06,-8.884467703751397e-07,-7.29945941202459e-07,-5.60027046042515e-06,-4.811168971429654e-06,-1.4876054587295387e-06,-1.002879852900507e-06,-8.219090740871144e-07,-2.571015195598541e-06,-2.266605020139423e-06,10000
2193,-5.267387976459759e-06,-4.355042965471512e-06,-1.3034008361501037e-06,-8.796196438254355e-07,-7.212127059119667e-07,-5.584419868040832e-06,-4.8359545994202055e-06,-1.5070846695529574e-06,-1.0021472979954552e-06,-8.191793285487777e-07,-2.606011583436162e-06,-2.2563671376055085e-06,10000
2194,-5.267352155158278e-06,-4.292823156504255e-06,-1.287196649712996e-06,-8.79645493228054e-07,-7.16485679674861e-07,-5.97237895923804e-06,-4.81732592690093e-06,-1.4550752966887435e-06,-9.959558758583156e-07,-8.164122515979471e-07,-2.5803147339182626e-06,-2.236416927291884e-06,10000
2195,-5.234817989219209e-06,-4.236806485664602e-06,-1.284894274533599e-06,-8.754625852702703e-07,-7.122528046465959e-07,-5.671557088549472e-06,-4.828430794844909e-06,-1.4866730669733304e-06,-9.884917328445198e-07,-8.0865446059461e-07,-2.571845181917254e-06,-2.2295935969950167e-06,10000
2196,-5.265610393223596e-06,-4.272928213140403e-06,-1.2685649295463008e-06,-8.68826086275476e-07,-7.059475862547515e-07,-5.787966454430374e-06,-4.834216358661593e-06,-1.4485180615662188e-06,-9.828616356508396e-07,-8.059660587032184e-07,-2.5689112019523466e-06,-2.225741587123764e-06,10000
2197,-5.275753038347375e-06,-4.3158170555557264e-06,-1.2754154283811658e-06,-8.664583143058735e-07,-7.084461117301544e-07,-5.707608328320101e-06,-4.844804535131517e-06,-1.4645606828916257e-06,-9.831152586140885e-07,-8.031426429445023e-07,-2.568520422321022e-06,-2.230398444060455e-06,10000
2198,-5.300177603828615e-06,-4.292872869484654e-06,-1.2530375386177184e-06,-8.594390590133117e-07,-6.984027109524508e-07,-6.023208453521399e-06,-4.849927018364089e-06,-1.4566541294835966e-06,-9.765175955272205e-07,-7.946332826231281e-07,-2.585328102912801e-06,-2.2208268871779068e-06,10000
2199,-5.231636247060578e-06,-4.214742810972893e-06,-1.2535020701420763e-06,-8.572334213852173e-07,-6.963680093008407e-07,-5.590073631076707e-06,-4.7925666328358e-06,-1.431276936993225e-06,-9.73634654638393e-07,-7.947201693485535e-07,-2.5200692239325283e-06,-2.189434618510688e-06,10000
2200,-5.2377872691522495e-06,-4.192753609970623e-06,-1.2334598977759015e-06,-8.478956216606548e-07,-6.923177437556663e-07,-5.527581525874923e-06,-4.769212709465507e-06,-1.4063120812720406e-06,-9.70339312458864e-07,-7.899923569730515e-07,-2.475347463229909e-06,-2.1676469663084675e-06,10000
2201,-5.248193059514961e-06,-4.250887813839199e-06,-1.237094096495639e-06,-8.428474258437291e-07,-6.85015650958576e-07,-5.623790311149548e-06,-4.807994474720353e-06,-1.4341429612005796e-06,-9.608565589216482e-07,-7.852953957903817e-07,-2.52686708513959e-06,-2.1857328010284505e-06,10000
2202,-5.266231852374403e-06,-4.267751125155428e-06,-1.2302024856580829e-06,-8.43498590938907e-07,-6.818843033329359e-07,-5.8496949567791695e-06,-4.8112350895245755e-06,-1.4084599258465124e-06,-9.671680409595553e-07,-7.872278218515643e-07,-2.5251518193329926e-06,-2.1915950834419106e-06,10000
2203,-5.246132427316752e-06,-4.153112208200582e-06,-1.2227324361901992e-06,-8.394718952331459e-07,-6.807489853599691e-07,-5.574895052459488e-06,-4.753895104359913e-06,-1.3838267571827064e-06,-9.569450864374368e-07,-7.856863116971731e-07,-2.448975121809672e-06,-2.1439537302413216e-06,10000
2204,-5.263269491706523e-06,-4.194476968280014e-06,-1.211836121228771e-06,-8.31730801564845e-07,-6.731391209768846e-07,-5.931280768723725e-06,-4.7905537897854514e-06,-1.393620558401204e-06,-9.542912782210333e-07,-7.801730335859885e-07,-2.5006551105082863e-06,-2.1543132137672673e-06,10000
2205,-5.298961953315029e-06,-4.218670139835012e-06,-1.2142021574845785e-06,-8.313779329682802e-07,-6.72730855910686e-07,-5.989004672537711e-06,-4.7851941497707265e-06,-1.3952661015703439e-06,-9.498753129746437e-07,-7.773102648979971e-07,-2.486697858810939e-06,-2.170828275972525e-06,10000
2206,-5.249929340322978e-06,-4.204659765321139e-06,-1.2016206198950385e-06,-8.236553000529057e-07,-6.62324611511167e-07,-5.764780845296911e-06,-4.787881977265273e-06,-1.387537966767677e-06,-9.394268970609813e-07,-7.679875723350455e-07,-2.481725260358556e-06,-2.1482541127021194e-06,10000
2207,-5.274517355502439e-06,-4.198917109476951e-06,-1.2021081801094624e-06,-8.203396859585155e-07,-6.602038496339448e-07,-7.387757366555256e-06,-4.784633096617081e-06,-1.3998513234741596e-06,-9.483453263098184e-07,-7.647743785096436e-07,-2.530743489852214e-06,-2.1444135043807934e-06,10000
2208,-5.334625393516034e-06,-4.213042596461491e-06,-1.1960491264062512e-06,-8.159114801742362e-07,-6.56502905371781e-07,-7.84826316819516e-06,-4.8016068621580034e-06,-1.3889672499863142e-06,-9.343016385550259e-07,-7.558132834593582e-07,-2.5213375276500577e-06,-2.1639353128421133e-06,10000
2209,-5.237426501025766e-06,-4.1290848500352695e-06,-1.1832228778985154e-06,-8.118757651232044e-07,-6.5191335494319e-07,-5.749314211078038e-06,-4.745109602619229e-06,-1.3710726786553715e-06,-9.286228006485007e-07,-7.543478539380175e-07,-2.440935841484464e-06,-2.114944211889025e-06,10000
2210,-5.273896371704722e-06,-4.128025042007266e-06,-1.17825904055735e-06,-8.061142169424329e-07,-6.470253936186055e-07,-5.82921344775828e-06,-4.721604631475917e-06,-1.3598934936571164e-06,-9.298810434830468e-07,-7.552571953058613e-07,-2.416315852745476e-06,-2.1056453626506765e-06,10000
2211,-5.3243256942892e-06,-4.173733668153545e-06,-1.1886585582487896e-06,-8.066038944321008e-07,-6.433105752989833e-07,-7.626748770065527e-06,-4.769317551838978e-06,-1.36699678558194e-06,-9.330152557057319e-07,-7.486070072679016e-07,-2.4931640293464995e-06,-2.140572516507433e-06,10000
2212,-5.23294372953842e-06,-4.138888303657495e-06,-1.172653675496349e-06,-8.012698808101959e-07,-6.400636550552008e-07,-7.314439917473626e-06,-4.754704627516401e-06,-1.3634227994355437e-06,-9.267635975343891e-07,-7.484259396730075e-07,-2.477116189571922e-06,-2.110184874690191e-06,10000
2213,-5.27414535298476e-06,-4.112082177130105e-06,-1.1558312706938523e-06,-7.921229905605287e-07,-6.326349378582566e-07,-7.440966587526632e-06,-4.733982330980198e-06,-1.3498639400411207e-06,-9.218808082989607e-07,-7.41943413141064e-07,-2.443407920252682e-06,-2.087868902886214e-06,10000
2214,-5.250031559000945e-06,-4.117692845682086e-06,-1.1537925672655547e-06,-7.945167513412343e-07,-6.301641306549756e-07,-7.531873439989672e-06,-4.743248800976236e-06,-1.3539288940809722e-06,-9.238858355865203e-07,-7.509940567550315e-07,-2.4698605020448283e-06,-2.0862039244939014e-06,10000
2215,-5.270987992389564e-06,-4.0195597907199954e-06,-1.145542512404063e-06,-7.893253844315495e-07,-6.281575423372489e-07,-7.275885506572424e-06,-4.693585839573466e-06,-1.332848815122107e-06,-9.172564789232361e-07,-7.500739232599041e-07,-2.397017415139031e-06,-2.0605177674113406e-06,10000
2216,-5.282132696038388e-06,-4.059168153673909e-06,-1.1395093437727155e-06,-7.849826272376958e-07,-6.274474642964381e-07,-7.76894862056334e-06,-4.7245116394503266e-06,-1.3275989310167137e-06,-9.128179128461069e-07,-7.40276222572859e-07,-2.430664069898297e-06,-2.0704419288549046e-06,10000
2217,-5.296065288007412e-06,-4.121991658223578e-06,-1.1520992302394006e-06,-7.828972121615152e-07,-6.221748719781317e-07,-7.918049277936022e-06,-4.720975768641991e-06,-1.3519427034645643e-06,-9.170696256089753e-07,-7.414355261888352e-07,-2.4648241197887613e-06,-2.0954859578161233e-06,10000
2218,-5.3208369251933615e-06,-4.072562072963137e-06,-1.1366658441147592e-06,-7.785518177172434e-07,-6.192581047059777e-07,-7.6133584792480134e-06,-4.718373762113245e-06,-1.3206441975257083e-06,-9.037931712381136e-07,-7.333554248781983e-07,-2.3880600992286e-06,-2.067001487343134e-06,10000
2219,-5.264443862529333e-06,-4.042281025249395e-06,-1.1274511706460544e-06,-7.744317095159659e-07,-6.163208496445805e-07,-7.352150781786371e-06,-4.671840547300845e-06,-1.2986601429914872e-06,-9.022901814623306e-07,-7.255252648328595e-07,-2.366224381940673e-06,-2.0483808653864343e-06,10000
2220,-5.293480691648256e-06,-4.0128133773009725e-06,-1.120000121090925e-06,-7.677042222553609e-07,-6.087846514901687e-07,-7.912463644922632e-06,-4.690979225941039e-06,-1.3094671350275282e-06,-9.019849025186335e-07,-7.24524653680439e-07,-2.40336655855956e-06,-2.0419467378509635e-06,10000
2221,-5.250640847975774e-06,-3.962102826449154e-06,-1.11251154777392e-06,-7.638865884018742e-07,-6.027801788377474e-07,-7.2401772318379644e-06,-4.690544734299678e-06,-1.2963093452616382e-06,-8.924983326188015e-07,-7.183667912310239e-07,-2.3633445099734673e-06,-2.0212893326771565e-06,10000
2222,-5.277994620200843e-06,-4.014021765499365e-06,-1.1103809214318971e-06,-7.606953957406404e-07,-5.978551072871598e-07,-7.6114107783936e-06,-4.690251423773352e-06,-1.29865357609036e-06,-8.906358969540933e-07,-7.153996396644316e-07,-2.370984080073283e-06,-2.028068029286345e-06,10000
2223,-5.3499143717772315e-06,-4.012773716652873e-06,-1.1068690994875396e-06,-7.59357244533021e-07,-5.961018288758169e-07,-8.184155281483406e-06,-4.682665226100212e-06,-1.2910005743354926e-06,-8.848985730866218e-07,-7.129304098652495e-07,-2.37446330792751e-06,-2.043451516401973e-06,10000
2224,-5.316651022724272e-06,-4.046250496116954e-06,-1.1035153022476152e-06,-7.541721736004092e-07,-5.949975232510954e-07,-8.194021784918192e-06,-4.712638407424514e-06,-1.2839051955110398e-06,-8.810953641114402e-07,-7.092744959836678e-07,-2.399219784581587e-06,-2.0399329560724766e-06,10000
2225,-5.276649494589946e-06,-4.0623527988259405e-06,-1.1001451838410503e-06,-7.474269102658582e-07,-5.920060630160151e-07,-8.058233423977158e-06,-4.68641945499884e-06,-1.2912661817228677e-06,-8.785034651600919e-07,-7.10025396981656e-07,-2.370177828056122e-06,-2.035097604957059e-06,10000
2226,-5.287434558454152e-06,-4.035383331171261e-06,-1.107171186731648e-06,-7.450702199207627e-07,-5.878978271312008e-07,-7.917215160931924e-06,-4.667564952184319e-06,-1.3027713536518694e-06,-8.791021549174038e-07,-7.106235399106359e-07,-2.3701472914546124e-06,-2.0331533592944593e-06,10000
2227,-5.267711600254188e-06,-3.905191716739863e-06,-1.084456513922305e-06,-7.405927135550883e-07,-5.834852473185492e-07,-7.829083598427557e-06,-4.65653057496059e-06,-1.2785239120181418e-06,-8.749316836564767e-07,-7.000197307496262e-07,-2.337526281026457e-06,-1.9904812284977423e-06,10000
2228,-5.329698288392137e-06,-3.978502811605722e-06,-1.0786224322600901e-06,-7.375789039087977e-07,-5.776009075475486e-07,-8.087573638387853e-06,-4.656839142145469e-06,-1.273971226582142e-06,-8.673141755521389e-07,-7.012033650704793e-07,-2.345330246990057e-06,-1.9961140468396364e-06,10000
2229,-5.3129013082298115e-06,-3.9920852753994035e-06,-1.0842165352187294e-06,-7.328591152599984e-07,-5.708264723125469e-07,-7.995019075970228e-06,-4.658093584977975e-06,-1.2767386126211725e-06,-8.66545364237709e-07,-6.970157013893295e-07,-2.353538412076708e-06,-2.0091798924624983e-06,10000
2230,-5.3055596907825015e-06,-3.855104545920084e-06,-1.0787842228410227e-06,-7.315546690733754e-07,-5.70857497450561e-07,-8.045054994647857e-06,-4.634412698188066e-06,-1.2683267660681456e-06,-8.619954736153123e-07,-6.922977281456645e-07,-2.32243350320667e-06,-1.9849385141974095e-06,10000
2231,-5.331736721814195e-06,-3.901810823947471e-06,-1.0732744613051182e-06,-7.246372342706308e-07,-5.686374549895845e-07,-8.108709104918284e-06,-4.633272800129971e-06,-1.264798814311912e-06,-8.586457449620506e-07,-6.888654544104373e-07,-2.3204972880698984e-06,-1.9872527118046433e-06,10000
2232,-5.307110137664495e-06,-3.752633020326357e-06,-1.0646747057307948e-06,-7.207356281924149e-07,-5.623710819691042e-07,-7.785360119166894e-06,-4.572364556490063e-06,-1.2499696148373077e-06,-8.560335929996619e-07,-6.869056846585697e-07,-2.2609110587608934e-06,-1.9640920657103323e-06,10000
