year,delta_slr_p05_unw_cm,delta_slr_p17_unw_cm,delta_slr_p50_unw_cm,delta_slr_p83_unw_cm,delta_slr_p95_unw_cm,delta_slr_p05_cm,delta_slr_p17_cm,delta_slr_p50_cm,delta_slr_p83_cm,delta_slr_p95_cm,delta_slr_mean_cm,delta_slr_mean_unw_cm,n_tuples
2171,0.00015000855696882808,0.0001785207331062111,0.00023212066913913532,0.00030366558944223244,0.00036542357800897204,0.00017473787221250543,0.00020689747938537332,0.0002680465708470984,0.0003426310659668157,0.00039137513644589463,0.0019130468786823249,0.0015448124064675348,10000
2172,0.00014909970025627216,0.00017770875283048326,0.000231166042659936,0.00030303746904110086,0.00036509311660921635,0.00017420786359877965,0.0002061887925720858,0.0002674011189394541,0.00034156031908041197,0.0003910114667021378,0.001911624082813654,0.0015434445956717844,10000
2173,0.00014855999837877222,0.00017693221166183547,0.00023024069103882994,0.0003024212445200192,0.0003639529402178709,0.00017368978900540892,0.00020525608976932702,0.00026617840149490286,0.00034079214155884876,0.0003898215884646586,0.0019102989188311721,0.0015420863284165173,10000
2174,0.0001476495801476574,0.0001761458899525792,0.00022912213744064047,0.00030127178399879994,0.0003632967641337359,0.00017273904517466445,0.00020414161528900277,0.0002653944356082689,0.0003399672294758758,0.00038928371895653724,0.001908929261107197,0.0015407373328892085,10000
2175,0.00014672670780555564,0.00017522826953893402,0.0002283851277127269,0.0003005942380261217,0.0003621744097046075,0.00017222030479633065,0.0002036541787922704,0.00026431895172300307,0.0003390904966740431,0.00038835995876970774,0.001907571072929071,0.0015393970517223088,10000
2176,0.00014592737416379008,0.00017430368989465706,0.00022757711080600984,0.0002994815974054177,0.00036134672725296463,0.00017137438455864596,0.00020225920430000716,0.0002633594261132649,0.00033875160070410146,0.00038702878278173785,0.0019062146307445265,0.001538060880842476,10000
2177,0.00014538027580073275,0.00017352258076144266,0.0002264589985614407,0.0002983268990865895,0.0003602230504142767,0.00017074553646440453,0.00020192353616505806,0.00026241177558132523,0.00033799240956174824,0.0003859152929816963,0.0019048199983764946,0.0015366897398424065,10000
2178,0.00014445074033915263,0.00017269401403027017,0.00022570878644501136,0.00029772221838641143,0.0003596108797054853,0.0001702395994407148,0.00020108411207485997,0.00026197905450442356,0.0003362515035898189,0.00038532659485424054,0.0019034872783130802,0.001535365987015364,10000
2179,0.0001438471016768972,0.0001719443633847817,0.0002251117895752941,0.00029663045318727654,0.00035903082874142454,0.00016881540299834826,0.0002001687320665872,0.00026142355148774414,0.0003358172751997656,0.0003845958190349766,0.001902206286873301,0.0015340590996059922,10000
2180,0.00014300520372074744,0.00017110786207915395,0.00022411838287439423,0.0002956960908433359,0.0003587139326498345,0.00016832076509425755,0.0001996116929043301,0.0002605135168820178,0.0003342494718977615,0.00038397973906293314,0.001900811132595045,0.0015327076930279893,10000
2181,0.00014232858569300787,0.00017052906632102348,0.00022315732091016116,0.0002950526069699322,0.0003577595702736858,0.00016778928853840278,0.00019867516238841802,0.00025919427425544184,0.00033306905675611795,0.0003830971255896051,0.0018994182868793262,0.0015313562143640005,10000
2182,0.0001415691990018786,0.0001695737686502241,0.0002223318171203914,0.0002942569570654996,0.00035649108833837303,0.00016685023127316578,0.00019839136828164015,0.0002587523438519242,0.0003325810528785868,0.0003831186523520726,0.0018981555983928911,0.0015300673423555252,10000
2183,0.00014079728560716375,0.0001689019107743661,0.00022151596169805998,0.00029338949605033803,0.0003557856420300709,0.00016626745283184147,0.00019724102725618236,0.00025760819799435544,0.0003315736246895811,0.000381924038790428,0.001896818901296149,0.0015287508226371905,10000
2184,0.00013999026921567294,0.00016790139925632275,0.0002205802814216895,0.00029269284767977413,0.0003553041523630895,0.00016546203115514014,0.00019621093832514888,0.00025707068565242067,0.00033080330642910346,0.0003810382484332307,0.0018955185118835964,0.001527452832331508,10000
2185,0.00013903680948885723,0.00016710386105188492,0.00021976341550100642,0.00029131854155508565,0.00035494847592474314,0.00016448357578233033,0.00019552586175084204,0.0002559190680311846,0.000329921987920149,0.00038040976837582034,0.0018942316012186757,0.0015261702004693482,10000
2186,0.00013843881675654757,0.00016630179742961105,0.00021896924422293296,0.00029056985370147005,0.00035456823450203957,0.0001636193403281343,0.00019453659675654114,0.0002550077045062019,0.0003294669512375943,0.0003795821285413997,0.0018928464058091013,0.0015248463508663746,10000
2187,0.00013770627893450182,0.00016567627679251018,0.00021803092682404213,0.0002895902439374254,0.0003536661420454834,0.00016324186912981942,0.0001936366052936392,0.0002545822439444391,0.0003285186188842619,0.0003787165200344833,0.001891627984415217,0.0015235878321114556,10000
2188,0.00013698513604651908,0.0001648983288788486,0.00021717582207259056,0.00028875750116611696,0.0003521229788859157,0.0001618027623671971,0.00019318755731721364,0.0002537478600625543,0.00032722442621328107,0.0003782686351452235,0.0018902284484107377,0.0015222327741610264,10000
2189,0.0001361715178262557,0.0001640999103776153,0.00021630156372509646,0.0002878978627646234,0.0003518151713478801,0.0001615570306666122,0.00019230710717690013,0.0002531580469704083,0.0003266216420305357,0.00037718287345544127,0.0018889661710738775,0.0015209692679319965,10000
2190,0.00013538313952921044,0.00016354094910525418,0.00021550834092920468,0.0002872193285287494,0.0003515906552244984,0.00016059623323286178,0.00019162636367413554,0.000252150885384518,0.0003256398689500159,0.00037642284761641137,0.0018876453355479725,0.0015196900498559054,10000
2191,0.00013469107800148094,0.00016275046620279455,0.00021477991741392088,0.00028670575193928016,0.0003503958948527951,0.00016036644425257792,0.00019078543348154621,0.00025113611187879415,0.00032490663570455846,0.0003761213946144731,0.00188641445609456,0.0015184105720089875,10000
2192,0.0001338476726310489,0.00016195970748754008,0.00021401879831728365,0.0002857235219929066,0.00034969557569937133,0.0001590301363310584,0.00019017489999896014,0.0002505416193506829,0.0003236339555632009,0.00037397672319451213,0.001885158569300343,0.0015171535471437572,10000
2193,0.00013292518326863957,0.00016115148907402954,0.0002132283928091283,0.00028502647016296126,0.00034923146150802595,0.00015840273998991164,0.00018938653880823289,0.00024984045594681327,0.00032333539342008216,0.00037469081750222206,0.0018838642231804846,0.0015159032286051945,10000
2194,0.0001323721380103393,0.0001604154566628324,0.00021255178316437195,0.0002843931819552381,0.00034846062045090775,0.00015795450991048487,0.0001885699555709167,0.0002487904850908224,0.0003220151615969156,0.00037285923520102745,0.0018825903016909341,0.0015146576147110722,10000
2195,0.00013169226871241336,0.00015981096535057306,0.00021169168257983983,0.0002834520162733156,0.0003476557200770002,0.00015706675760114691,0.00018749577375113183,0.0002481575057762603,0.0003211236579266556,0.0003728736694990246,0.0018813244808084091,0.0015133763663970272,10000
2196,0.000130896908331124,0.0001590857864590589,0.0002109859166807837,0.0002827153460069098,0.00034706776929596114,0.00015655001377847157,0.0001866235344765067,0.00024724124702497755,0.0003204241557834046,0.00037229984870457844,0.001880100109606843,0.0015121633523386712,10000
2197,0.00013032871786151646,0.0001581528259023912,0.0002099532089658851,0.00028189411273331187,0.00034645845484533306,0.00015554314837968103,0.00018659037478504462,0.00024659500876613377,0.0003198734575954711,0.00037202599383680707,0.0018788380789757852,0.0015108926622122488,10000
2198,0.0001295642767459526,0.00015725238740856186,0.00020919386334128376,0.0002811367112019525,0.0003455258379801762,0.00015466867329048045,0.00018568989390959788,0.00024595375531935213,0.00031884147225793593,0.0003718349175450052,0.0018776021270458679,0.0015096757568365973,10000
2199,0.000128485449982918,0.00015668031435325246,0.00020863507046442464,0.000280796948769364,0.00034507263949876675,0.00015385819204203285,0.00018501291574103787,0.000245316562316636,0.0003184483236650785,0.0003706529867188448,0.0018763937058089762,0.001508455645145765,10000
2200,0.00012785887821138432,0.00015603293356150516,0.00020753661529226974,0.00028016844220985605,0.00034493898010197173,0.00015337652152389163,0.00018409805923420342,0.00024470890064684904,0.00031739618492927096,0.0003704563878469421,0.0018751983023361728,0.0015072457821337338,10000
2201,0.0001274261896426765,0.0001552825471701169,0.00020666154166804063,0.0002792997843577894,0.0003450852718628993,0.0001526762972657114,0.00018305985253713755,0.00024378507158630397,0.00031687533363855807,0.0003702509609545676,0.001873933656451618,0.0015059970592056786,10000
2202,0.00012643205111686484,0.00015444199204608822,0.0002060662076388553,0.00027865934967053363,0.00034415034753436656,0.00015181111891216824,0.00018267596633148042,0.00024320269204305137,0.00031571444450097767,0.00036875610634558976,0.0018726869775165527,0.0015047755512511756,10000
2203,0.00012556486928332332,0.00015364552215558548,0.00020554483407408952,0.00027749037187845715,0.0003432353032124524,0.00015094669362575297,0.000181801469520393,0.000242174707453888,0.00031503693465560853,0.00036730901288894335,0.0018715076357859943,0.0015035952031391246,10000
2204,0.00012530907173413652,0.00015302970497998558,0.00020467202692486808,0.0002767149733746521,0.00034315208299062755,0.00015047920832461957,0.0001812175994303056,0.00024140900066185427,0.00031417832656434206,0.00036793699900847937,0.0018702931889285795,0.0015023888276202476,10000
2205,0.00012460708563679645,0.00015236445786115382,0.00020392385222223197,0.00027558934117109855,0.0003418808264413542,0.00014993597076049144,0.00018037540663418166,0.00024059384546615964,0.00031372892979053416,0.00036697089192609753,0.0018690610179077877,0.0015011883933947353,10000
2206,0.0001239914639246109,0.00015166637482110447,0.0002032006524359531,0.00027523152244356196,0.000340489606738714,0.0001491255263839916,0.0001798135298584469,0.0002398057356454206,0.0003125046147855366,0.0003672512268840183,0.001867868945453309,0.001500009924078087,10000
2207,0.00012333690637973406,0.00015104707508356796,0.00020243138710895892,0.0002747288518537516,0.0003405129628426095,0.0001485746267858821,0.0001790663239176047,0.00023925290371823942,0.00031200500379762207,0.0003663801608669084,0.001866690717312017,0.0014988382716304804,10000
2208,0.00012244467686173266,0.00014998395823461407,0.00020170063403668337,0.00027374057768156493,0.00033957757426890096,0.00014756320830100518,0.00017877963030377863,0.00023829568729620096,0.0003112376542122938,0.0003661427446691219,0.001865472316114919,0.0014976167790835362,10000
2209,0.00012218858696968481,0.00014930488081944305,0.0002008866429292766,0.0002729159789018354,0.0003398223300706603,0.00014688106922842184,0.0001772631151644933,0.0002375225167857599,0.00031076666547583706,0.00036553367014062596,0.0018643377146761741,0.0014964698976723924,10000
2210,0.0001207611449444812,0.0001486049982139548,0.00020023811812563963,0.00027236703621667856,0.0003392583472646038,0.00014598394758554435,0.00017687494537315401,0.0002368320313512511,0.0003104705681244061,0.0003637613024881639,0.0018631600157059283,0.0014952938935069028,10000
2211,0.00012016454893313267,0.00014787751803908123,0.00019944309451602749,0.00027175369000758564,0.0003384230832523372,0.00014503497442854628,0.0001761328709848762,0.00023634692268069808,0.00030991570659841277,0.00036417811748097357,0.0018619702425700943,0.0014941189643218023,10000
2212,0.00011959155918219722,0.0001473607348351891,0.0001987681779809236,0.0002705941514109611,0.0003376324256862517,0.00014469929416686795,0.0001753069084664686,0.00023579110479312655,0.00030848412226531233,0.0003625615920119367,0.0018607715014588768,0.0014929647068584416,10000
2213,0.00011886389553374955,0.00014673109527116424,0.000197918082619708,0.00027011617120066946,0.00033726348175378007,0.00014445067449808373,0.0001748047642054151,0.00023484350680197364,0.00030815550867595743,0.000362121392133327,0.0018596408923698703,0.0014918101742540592,10000
2214,0.00011822687879003979,0.00014585881191905514,0.00019743203615973925,0.0002695930624648213,0.0003369295364734625,0.00014346621179532496,0.00017351803673524465,0.00023408433206512246,0.00030739577157309824,0.0003616137201111796,0.001858518508017142,0.0014906939899030618,10000
2215,0.00011773168903914666,0.00014517472464888214,0.00019691010160727274,0.00026860782024925814,0.00033633363952105804,0.00014308894138583667,0.00017362168715373934,0.00023400400602615788,0.0003067330642990178,0.00036143896053150563,0.0018574186862057864,0.001489559676675664,10000
2216,0.00011701878037371217,0.00014463554621215735,0.0001960002161496277,0.00026788259404128214,0.00033552017423517095,0.00014208324964892606,0.00017260455716534482,0.00023302059595424048,0.0003057846549243623,0.00036135723052854263,0.0018561935120915431,0.0014884008777486365,10000
2217,0.00011647220134847203,0.00014383043809516495,0.0001952147169177465,0.0002676080785691681,0.00033492033813047327,0.00014168996156329236,0.0001718223388538418,0.00023190047820840004,0.00030574457944383053,0.00036051879100049356,0.0018550409568523758,0.001487240914334322,10000
2218,0.0001156160676018203,0.00014329921346870834,0.00019448432792756876,0.0002668565590715843,0.0003345243722748136,0.000141393175297872,0.0001713034779146562,0.0002312959803085511,0.00030469504259439097,0.0003597811127045368,0.0018539523274533338,0.0014861332681533903,10000
2219,0.0001151843055623658,0.00014269602258451641,0.00019381281867936195,0.00026619387662606185,0.0003340960066481102,0.00014011723392812344,0.00017079603315358147,0.00023063989905184416,0.00030429512628118044,0.00035989774092909745,0.0018528443826713414,0.0014850213727619532,10000
2220,0.00011440683520618223,0.00014199825360421413,0.00019318803636281245,0.0002654665223817432,0.00033306820253358176,0.00013949060472480488,0.00017043743209166386,0.0002300190594912356,0.0003032334139400746,0.00035955352583178364,0.001851711474768046,0.0014839113309222975,10000
2221,0.00011374446478669142,0.00014139253213812708,0.00019255908097193242,0.00026494714152192956,0.0003323709461739099,0.00013876326587696484,0.00016943541916929767,0.00022936046218080682,0.00030280233238712614,0.00035818870971293047,0.0018505956096672158,0.0014828245743098221,10000
2222,0.0001132145359434844,0.0001407207927738341,0.00019201594830065005,0.000264291860273147,0.0003325124761673237,0.00013817703034942516,0.00016877018156938135,0.00022897070248588614,0.0003025822038296394,0.0003581040750359861,0.0018495090079281482,0.0014817373710212074,10000
2223,0.00011268333551406329,0.00014012251310816738,0.00019111843374730597,0.0002632902626567102,0.0003316363239690644,0.00013780328399016863,0.00016860319737271368,0.00022843443175791934,0.00030200743948165465,0.0003581213049349399,0.0018483847723899235,0.001480601480569799,10000
2224,0.00011166402342865922,0.00013922168680608138,0.0001905659350853739,0.0002626027438947176,0.00033140108364193555,0.00013701925589459693,0.00016739563512131668,0.00022786299113117142,0.00030111392840678406,0.00035744034202939563,0.0018472705829406225,0.0014795072875008848,10000
2225,0.00011132058385356914,0.0001387458350598081,0.0001898259032060423,0.0002620972988881931,0.00033090506817359247,0.00013672742809873445,0.0001668120988101116,0.00022695354750617213,0.00029996516165026047,0.00035718434662608116,0.0018461783123045567,0.0014784108907557872,10000
2226,0.00011077058020418918,0.0001380044851475759,0.00018944057253378332,0.0002621868883539946,0.00033015402959222227,0.00013601875851953457,0.00016599319938529256,0.00022615783852731645,0.0003002770254049257,0.0003569193060939453,0.0018450697251817722,0.001477328769885851,10000
2227,0.00010958304553128074,0.00013741888220408782,0.00018859384752545338,0.0002611924975786906,0.0003296797270266438,0.00013542415293964658,0.00016561009260053906,0.0002254651661007357,0.000299068532977295,0.00035736493249958443,0.001844009474940697,0.0014762504680698079,10000
2228,0.00010918196548885817,0.00013686907587640463,0.00018779060734175346,0.00026016697271529665,0.00032968757997480224,0.00013481199645545695,0.00016528728360249724,0.00022477387436918851,0.00029826343871754835,0.0003560701900907476,0.0018429110132281929,0.0014751499064099313,10000
2229,0.000108496455408158,0.00013635195063528725,0.00018754775354068443,0.00025991531124077485,0.0003291580273270256,0.00013387066463780328,0.00016365983396191342,0.0002239680231216973,0.0002977399983739212,0.0003560369064386351,0.0018418085457712397,0.001474104360931205,10000
2230,0.00010791940994465676,0.0001355837351673017,0.00018652556707365875,0.0002592810114697386,0.0003290323803724959,0.0001332500947092747,0.00016314846606218546,0.00022342920822527682,0.00029806038776669945,0.00035573190921063834,0.0018407791296393878,0.0014730456025028901,10000
2231,0.00010734899378164186,0.00013476182511865887,0.00018574105770596816,0.00025868574136211464,0.0003281969704005404,0.00013268378728387758,0.00016292900177071728,0.00022312817381183912,0.00029637567869382996,0.0003550063878869782,0.0018396925727976446,0.0014719655528598835,10000
2232,0.00010684233751732109,0.00013425868895524217,0.000185177878080367,0.0002581422136802303,0.0003277443861691154,0.00013165976547765425,0.00016216649820684738,0.0002223889919620988,0.0002960661564334439,0.00035325304421904475,0.0018386399056723986,0.0014709311796948618,10000
2233,0.00010621256783309719,0.00013382488258571358,0.00018455237361081345,0.0002574687243441076,0.0003275422002047889,0.0001313547295227593,0.0001616660644530771,0.00022176301790588704,0.0002956352115192936,0.00035333844809819703,0.001837595175750731,0.0014698882351127055,10000
2234,0.00010571779588275376,0.00013279414538018843,0.00018394095937424026,0.00025691297042385486,0.00032690671355908293,0.00013080055813350145,0.0001611947700509972,0.000221285357927,0.0002951431734952982,0.00035360987335243845,0.0018365492189871073,0.0014688523194518262,10000
2235,0.00010478163308107469,0.00013225137060089766,0.00018329457003574134,0.0002560343383602515,0.0003268350867607239,0.00012992210731054368,0.00016081953570623478,0.0002207412317616943,0.0002938697388460373,0.0003536265934128002,0.0018355051013704746,0.0014677816148026138,10000
2236,0.00010448787516565971,0.00013163492696548928,0.00018262636112353903,0.00025563822340728847,0.0003263225689238424,0.0001295278200578137,0.00015991404920299252,0.0002200053799358199,0.000293720697269199,0.00035288304730071924,0.0018344909717079257,0.00146677560566796,10000
2237,0.00010347453030163933,0.0001311421931853829,0.0001820786398383234,0.0002545446035134091,0.00032586735538018267,0.00012881564715394456,0.00015918973752110076,0.00021894975374968194,0.0002931137023234559,0.00035207118496184496,0.001833386519767238,0.0014656970814256745,10000
2238,0.00010305388104256963,0.00013056808387517548,0.00018147956308212088,0.00025451144247270465,0.00032569316737180993,0.0001284560743690643,0.0001586952943957006,0.000218582258645112,0.00029178155142323126,0.0003511399702610351,0.001832326410106072,0.0014646825309239182,10000
2239,0.00010234922476826114,0.00012971312485291265,0.00018060423047927543,0.0002540654698537992,0.00032509397844933115,0.0001271856779372539,0.00015779997062532813,0.00021808567206810006,0.0002921669386570506,0.0003507023431357495,0.001831330506760328,0.0014636693151108872,10000
2240,0.00010173476853481134,0.00012926093536322014,0.00018016429923761734,0.00025317582863110033,0.00032451967596500706,0.0001271869724002739,0.00015742363459683072,0.0002175389100160321,0.000290944917091245,0.00035066193197965734,0.0018302879386254164,0.0014626369447568856,10000
2241,0.00010125073966804621,0.00012879958807957337,0.00017969200062850632,0.00025283393160236757,0.0003240326012189597,0.0001258811192943675,0.00015729661428298802,0.00021731278014400945,0.00029091104895655597,0.0003511592576975684,0.0018293474491349446,0.001461665808715447,10000
2242,0.0001008973572567129,0.00012812636006330537,0.0001790080644070713,0.00025200513676111315,0.0003238133099074502,0.00012569283736881074,0.00015593867809554353,0.0002163162227019968,0.0002899177911107339,0.0003510273821839718,0.0018283487353763308,0.001460688522184109,10000
2243,0.00010046399732814848,0.00012775294503967417,0.00017853260007427707,0.00025207494080120796,0.0003239752196435574,0.00012504854043424908,0.0001554625446175364,0.00021542549401116378,0.0002902575128075734,0.00035007016597913144,0.0018273078032496344,0.0014596854132535675,10000
2244,9.984209053754966e-05,0.00012695847437726115,0.0001779940559956117,0.00025134926816292594,0.0003233761263942369,0.00012443285807751814,0.0001552460309119726,0.0002150970144719265,0.0002895557908167139,0.0003503792876992655,0.0018263236992737272,0.001458671144330514,10000
2245,9.919738668742185e-05,0.00012631675091270722,0.00017731843398394176,0.00025103756044117634,0.0003228851888167127,0.00012421446067592293,0.00015480993681232303,0.0002144211407614184,0.00028916399423979954,0.00035010433224915176,0.0018252520210400825,0.001457664431863033,10000
2246,9.877152995585448e-05,0.00012571597938915602,0.00017646776473867476,0.0002503333624190418,0.00032313003019623915,0.000123558396546098,0.00015427318022807865,0.00021376616263344184,0.00028904528323709636,0.0003489049011045141,0.0018242548089228493,0.0014566651351446368,10000
2247,9.801752833880074e-05,0.00012498967705255382,0.0001760201117235738,0.00025003845108244603,0.00032249110434463525,0.0001232069669375205,0.0001537242127420197,0.00021355894079113787,0.0002869675262160618,0.000347291582068217,0.0018232630872460768,0.0014556791437823605,10000
2248,9.739255377780865e-05,0.0001246910992796302,0.0001756855600376639,0.0002492087169827073,0.0003222342946429535,0.00012258286265667134,0.00015291591360674245,0.00021262761830805329,0.00028707947748115686,0.0003467269383437345,0.0018222697718948675,0.00145468446706029,10000
2249,9.686032575046965e-05,0.00012393923685081632,0.0001751702814942746,0.00024886118855931726,0.00032220193759826534,0.00012177435155132118,0.00015221557659573698,0.00021181037171399123,0.00028674405885291133,0.0003480985658048411,0.0018212660088628096,0.0014537182448230417,10000
2250,9.640348510799867e-05,0.00012340181187823874,0.00017461166515886362,0.0002482232064460277,0.0003220287061196813,0.00012090724900704522,0.000151783315310794,0.00021160006682842262,0.0002861161355697775,0.0003472436916873078,0.0018202726654909845,0.0014527284908036847,10000
2251,9.59534547007479e-05,0.0001227630243351996,0.0001740666636820265,0.0002479451511521802,0.0003219587145224523,0.00012146854861204289,0.00015142133586182213,0.00021117961270953085,0.0002855104702465167,0.00034585385106092055,0.0018193667385561236,0.0014517751264485916,10000
2252,9.517847639415323e-05,0.00012229287616094097,0.00017321765635358588,0.0002470527964038638,0.0003217388124355125,0.00012081653238930003,0.0001503879990997656,0.00021047603481516393,0.0002851250480663571,0.00034603929000459713,0.0018183570187080317,0.0014507962759948384,10000
2253,9.463261274333945e-05,0.00012176754222394947,0.0001728519044092991,0.000246946550175835,0.0003217013597208051,0.00012008378207374509,0.00015021139317877543,0.00021013565557689458,0.00028490461924762474,0.0003463907657500724,0.0018174475146827372,0.001449885590022496,10000
2254,9.42082884392903e-05,0.00012113262368472988,0.0001722631053553414,0.0002461827467203648,0.0003210751728005333,0.00011924065232546367,0.00014945362624645632,0.00020993902510447617,0.0002843389824179895,0.0003461391734894151,0.0018164269084015516,0.0014488941138474068,10000
2255,9.368087090990685e-05,0.00012060338510195834,0.00017161064451443053,0.00024583047058285957,0.00032178804439695333,0.00011913850191393101,0.0001490682049698393,0.00020920651887910134,0.0002835845960132969,0.00034634073940895555,0.0018154889025555994,0.0014479489946250012,10000
2256,9.288370058584406e-05,0.00011985733016899758,0.00017115137094236843,0.00024491871983045143,0.00032149818673303776,0.00011817409958013652,0.00014874834732642587,0.00020880625045948444,0.00028247380907720686,0.0003459689967139601,0.0018145261812803947,0.0014469864145733552,10000
2257,9.264818841074885e-05,0.00011952129413657531,0.00017052934691719202,0.00024481586242018237,0.0003200332155678609,0.00011764431729127556,0.00014818131977675761,0.00020826526107508395,0.0002835670179531509,0.0003457886095290449,0.001813626231882348,0.0014460710401475111,10000
2258,9.200501915245241e-05,0.00011904299169017918,0.00017006213126080638,0.00024461066551566545,0.0003209069806501929,0.00011723516074308166,0.00014748613181081723,0.0002073150975837667,0.0002816411043968044,0.00034590770484903467,0.0018125809809860732,0.0014451029706655121,10000
2259,9.14053383468172e-05,0.00011858930071923624,0.0001696107782649392,0.00024364520504001065,0.0003196287253160786,0.00011701296662789575,0.00014742643203660764,0.0002068234131488585,0.0002812965173055943,0.0003446551039519059,0.0018116226675889524,0.0014441500718812223,10000
2260,9.091191433867607e-05,0.0001179120998392591,0.00016897624505674003,0.00024308009783226227,0.0003200295179794921,0.00011633128650437603,0.0001465054395154099,0.00020642623152576802,0.00028116592838135085,0.0003454463509824809,0.0018107026083560229,0.0014432337045819559,10000
2261,9.053586327354424e-05,0.00011725417684999684,0.00016862241055548566,0.00024235736491874606,0.00031960950106224535,0.00011575722567496699,0.00014626667666191626,0.00020568355795263862,0.000280746661174059,0.00034555622595220845,0.0018097626549281641,0.0014423146854731983,10000
2262,9.006492320509096e-05,0.00011683317770462053,0.0001678073982418482,0.00024233973475588756,0.0003193207372902405,0.0001151603343751678,0.00014585147722815682,0.0002054694493980861,0.00028072164087698397,0.0003453547718490879,0.001808901618725151,0.001441402779460153,10000
2263,8.963972927205077e-05,0.0001162716912523365,0.00016754369531923885,0.00024158926069617337,0.0003187923854341079,0.0001151156574364776,0.00014505396186557915,0.00020479887019569205,0.00027950034789920116,0.00034529123206583656,0.0018079194840049321,0.0014404847933673303,10000
2264,8.914678522558006e-05,0.00011573563498416207,0.00016700174012385105,0.00024077981857942632,0.0003186023779591095,0.00011437334253157141,0.00014486643973133748,0.00020415808083484535,0.0002791380998039109,0.0003449731847990389,0.0018069325725496698,0.0014395296930703409,10000
2265,8.86081482903478e-05,0.00011530648779853436,0.0001663193675440766,0.0002405744993626513,0.0003182714039297706,0.00011359267883056665,0.00014432095240853564,0.00020363430775009256,0.0002788137292935512,0.00034417578037061866,0.0018060051726245534,0.0014386368828304455,10000
2266,8.808331099317002e-05,0.00011460157348111012,0.00016591850945246733,0.0002405236878763617,0.0003191807645777089,0.00011302523075849965,0.0001440523279693269,0.00020338176060214673,0.00027828376656859895,0.0003437665594728116,0.0018052050414653494,0.0014377301731422435,10000
2267,8.757454457963831e-05,0.00011425308556113122,0.00016572041275253468,0.0002396363013468772,0.00031894267079906057,0.00011252849206016282,0.00014301375687760418,0.00020294921569113784,0.0002787709365061042,0.0003436356707094242,0.001804187350973121,0.00143680283520468,10000
2268,8.729727429397371e-05,0.00011359700319673039,0.00016512613979102753,0.00023909904518433224,0.00031773867906110804,0.00011193508305817673,0.00014303994451648659,0.00020159309867250112,0.00027781695167065023,0.00034312112782988155,0.001803234259671186,0.0014359001912763389,10000
2269,8.669835171417618e-05,0.00011316683774055036,0.0001643497271288652,0.0002390021564417566,0.00031842353317586,0.00011139468133835737,0.00014240701360523428,0.00020156805552509784,0.00027737019997940037,0.0003427683024762248,0.0018023781407044788,0.0014350341041042846,10000
2270,8.648558597457168e-05,0.00011282529566813083,0.0001637841267836393,0.00023872642448452552,0.0003185129586057655,0.00011099573431584178,0.00014182572366616735,0.00020085032741334373,0.0002772766502845322,0.00034360744936823875,0.0018014603588812294,0.001434112975375735,10000
2271,8.567639893612977e-05,0.00011229823734339562,0.00016352342595382652,0.0002380383951128806,0.0003173547576466257,0.00011065721700244146,0.00014109829237995316,0.00020065228592764254,0.0002765997376189141,0.00034406745541851126,0.0018005081960144745,0.0014332215409976086,10000
2272,8.534749303237278e-05,0.00011168635641809033,0.0001629951573534072,0.00023777698972708095,0.00031741668969971184,0.0001102074842166959,0.00014028738758135748,0.00020021059552328955,0.00027693311925975635,0.00034332710576868216,0.0017996589008645307,0.001432339340638223,10000
2273,8.489279211687517e-05,0.00011131824024118942,0.00016259184376110625,0.00023723572669609894,0.00031708721914895926,0.00011012141354873809,0.00014051355206999114,0.00019991750338599936,0.000274895522524617,0.0003426327512394994,0.001798758552834812,0.0014314595417665458,10000
2274,8.414981798097188e-05,0.00011068117640206766,0.00016229566389114325,0.00023640405608460924,0.00031752081358433766,0.00010956780801831171,0.00013989719194483225,0.00019928167340685067,0.00027430102025105936,0.0003435926722566328,0.001797884655801352,0.001430567849763991,10000
2275,8.398156230953191e-05,0.00011027910182804135,0.00016160219081484684,0.00023613259947296683,0.0003174687162157851,0.00010886175481345812,0.000139312753802902,0.0001987810009912188,0.0002743787698192015,0.00034164709422770576,0.0017969514302481227,0.001429682023335927,10000
2276,8.30014728506967e-05,0.0001097731590971307,0.00016131667007357464,0.00023598990301991308,0.0003174845019401573,0.00010844595981908303,0.0001392790951389132,0.00019853212372476388,0.00027344542661439814,0.0003430992939376128,0.0017961505470166653,0.0014288471066558814,10000
2277,8.2795921943557e-05,0.00010931801497008565,0.0001606833835978705,0.0002358631247938092,0.00031731547925346605,0.00010843395194358442,0.00013855573793634474,0.00019798895379529913,0.00027369774145640695,0.0003416550966955749,0.0017952098023184503,0.0014279426500929944,10000
2278,8.249504634818549e-05,0.0001090099890870988,0.00016022915656321857,0.00023568901257078778,0.0003170738867595446,0.00010754596694001401,0.0001382717023992388,0.00019767293231677503,0.0002721903895501008,0.000342626181693037,0.0017943290295247766,0.0014270946201475198,10000
2279,8.189987370599283e-05,0.00010847888551296592,0.0001599332076978044,0.00023489597177274392,0.0003168590892954625,0.00010664329569007295,0.0001379757409399873,0.00019742714193335425,0.00027204212110274356,0.0003442555275176982,0.001793414881458228,0.0014261915556573477,10000
2280,8.154384687770743e-05,0.00010797373984530623,0.00015950223226468552,0.00023424127028079056,0.00031674908237562245,0.00010675510466589562,0.00013739618905639133,0.00019616913842733223,0.0002719657495987412,0.0003420417179562885,0.0017926286945077843,0.001425381843614742,10000
