draw,config,component,horizon,arm,value_cm
6009,m0004,gis,2100,joint,5.329094567111123
6010,m0273,gis,2100,joint,4.320841880611355
6011,m0224,gis,2100,joint,4.283531286955783
6012,m0003,gis,2100,joint,4.6534548438332415
6013,m0244,gis,2100,joint,4.876326181252976
6014,m0477,gis,2100,joint,4.5109702447416185
6015,m0353,gis,2100,joint,5.815971913354587
6016,m0411,gis,2100,joint,4.202095924899167
6017,m0113,gis,2100,joint,5.52540350669913
6018,m0101,gis,2100,joint,4.9423178882043
6019,m0350,gis,2100,joint,5.053330665776881
6020,m0388,gis,2100,joint,6.741252686067548
6021,m0126,gis,2100,joint,5.498587320985395
6022,m0419,gis,2100,joint,4.877987566046495
6023,m0094,gis,2100,joint,4.060674541643581
6024,m0227,gis,2100,joint,3.790106718648784
6025,m0499,gis,2100,joint,5.330280236914229
6026,m0107,gis,2100,joint,4.0170809670031655
6027,m0116,gis,2100,joint,4.523333942732143
6028,m0487,gis,2100,joint,4.707261812587943
6029,m0307,gis,2100,joint,6.726668220628762
6030,m0300,gis,2100,joint,5.707617901324456
6031,m0361,gis,2100,joint,5.943364278170201
6032,m0599,gis,2100,joint,5.829086571476554
6033,m0338,gis,2100,joint,4.702671945557323
6034,m0515,gis,2100,joint,4.338137426769447
6035,m0153,gis,2100,joint,5.471275308934702
6036,m0221,gis,2100,joint,6.109350436896321
6037,m0038,gis,2100,joint,4.752353663362105
6038,m0346,gis,2100,joint,5.17720978514221
6039,m0182,gis,2100,joint,5.460981634760511
6040,m0062,gis,2100,joint,4.447477163755646
6041,m0519,gis,2100,joint,6.981718554499637
6042,m0530,gis,2100,joint,5.464300525031249
6043,m0278,gis,2100,joint,5.513146605161975
6044,m0448,gis,2100,joint,6.941181699232125
6045,m0539,gis,2100,joint,4.578135057817384
6046,m0008,gis,2100,joint,5.852469472201045
6047,m0195,gis,2100,joint,5.502700702712392
6048,m0216,gis,2100,joint,4.1483782382536205
6049,m0121,gis,2100,joint,5.315472743098863
6050,m0564,gis,2100,joint,5.796065646488332
6051,m0501,gis,2100,joint,5.858843399506849
6052,m0326,gis,2100,joint,4.465789280160732
6053,m0370,gis,2100,joint,4.47139396141796
6054,m0334,gis,2100,joint,6.855460070152999
6055,m0545,gis,2100,joint,4.211339879618931
6056,m0010,gis,2100,joint,5.175945128670074
6057,m0242,gis,2100,joint,3.694894905922337
6058,m0014,gis,2100,joint,5.229100117498711
6059,m0518,gis,2100,joint,4.413333366557443
6060,m0193,gis,2100,joint,5.078282859791215
6061,m0340,gis,2100,joint,5.797541926189297
6062,m0079,gis,2100,joint,4.262441971671792
6063,m0196,gis,2100,joint,4.772834039076699
6064,m0444,gis,2100,joint,4.6644238540771
6065,m0579,gis,2100,joint,6.267208340873975
6066,m0559,gis,2100,joint,5.469663911943906
6067,m0266,gis,2100,joint,4.957893056920825
6068,m0345,gis,2100,joint,6.50498592607822
6069,m0255,gis,2100,joint,4.855906281275646
6070,m0111,gis,2100,joint,5.076036590088382
6071,m0316,gis,2100,joint,5.525771653547355
6072,m0211,gis,2100,joint,5.974674997067913
6073,m0186,gis,2100,joint,5.110066465381187
6074,m0019,gis,2100,joint,5.510378557575226
6075,m0046,gis,2100,joint,5.800629722016151
6076,m0125,gis,2100,joint,5.256794365848498
6077,m0159,gis,2100,joint,4.062151704007208
6078,m0472,gis,2100,joint,3.9610914250337634
6079,m0108,gis,2100,joint,4.678553159736735
6080,m0055,gis,2100,joint,4.357568869872347
6081,m0464,gis,2100,joint,5.21964427712
6082,m0567,gis,2100,joint,5.402080268729201
6083,m0169,gis,2100,joint,5.771073996412729
6084,m0342,gis,2100,joint,5.530575734667333
6085,m0348,gis,2100,joint,5.05835392072102
6086,m0537,gis,2100,joint,5.792695202798171
6087,m0259,gis,2100,joint,5.760405338389158
6088,m0414,gis,2100,joint,6.222441845307191
6089,m0578,gis,2100,joint,5.150468571174983
6090,m0200,gis,2100,joint,4.833313204570312
6091,m0039,gis,2100,joint,3.8362946845154253
6092,m0157,gis,2100,joint,6.0910532200016805
6093,m0324,gis,2100,joint,6.128785669731093
6094,m0479,gis,2100,joint,5.504802553007139
6095,m0218,gis,2100,joint,4.8109248981703665
6096,m0379,gis,2100,joint,6.259154840751986
6097,m0378,gis,2100,joint,6.163806755411031
6098,m0596,gis,2100,joint,8.79467373403701
6099,m0005,gis,2100,joint,4.349520337392197
6100,m0573,gis,2100,joint,5.732675609975553
6101,m0000,gis,2100,joint,6.332163122533049
6102,m0128,gis,2100,joint,5.254150866184564
6103,m0013,gis,2100,joint,5.590646774235065
6104,m0456,gis,2100,joint,5.630056445697838
6105,m0109,gis,2100,joint,5.709895427821277
6106,m0443,gis,2100,joint,5.18795399704275
6107,m0496,gis,2100,joint,4.981717583818962
6108,m0469,gis,2100,joint,4.354915559661144
6109,m0500,gis,2100,joint,4.96309446941276
6110,m0156,gis,2100,joint,5.544607487701483
6111,m0276,gis,2100,joint,5.807253273171979
6112,m0093,gis,2100,joint,4.523743598804946
6113,m0315,gis,2100,joint,3.900186254371657
6114,m0343,gis,2100,joint,5.511045793352381
6115,m0229,gis,2100,joint,6.0066781699010825
6116,m0465,gis,2100,joint,6.493447558890541
6117,m0582,gis,2100,joint,6.30713591642283
6118,m0279,gis,2100,joint,5.500559053250505
6119,m0220,gis,2100,joint,5.264796435549523
6120,m0129,gis,2100,joint,6.870698021822998
6121,m0385,gis,2100,joint,4.99538457616759
6122,m0233,gis,2100,joint,6.239544130923617
6123,m0068,gis,2100,joint,3.9589303970640444
6124,m0308,gis,2100,joint,4.84288175801628
6125,m0304,gis,2100,joint,4.307046230930384
6126,m0383,gis,2100,joint,4.521279790163336
6127,m0045,gis,2100,joint,4.614349283278523
6128,m0161,gis,2100,joint,4.80588100212496
6129,m0371,gis,2100,joint,7.975816107819676
6130,m0246,gis,2100,joint,4.3387486796890675
6131,m0553,gis,2100,joint,6.044041788001039
6132,m0463,gis,2100,joint,3.935761803760327
6133,m0583,gis,2100,joint,3.5437595506234043
6134,m0382,gis,2100,joint,6.221080962285492
6135,m0142,gis,2100,joint,4.018752216939284
6136,m0528,gis,2100,joint,4.550246718206293
6137,m0548,gis,2100,joint,6.950549621553482
6138,m0053,gis,2100,joint,5.760082939103826
6139,m0488,gis,2100,joint,4.624111165153007
6140,m0365,gis,2100,joint,5.974086616710894
6141,m0441,gis,2100,joint,5.5454180616809
6142,m0291,gis,2100,joint,5.686500248631625
6143,m0168,gis,2100,joint,5.773731796277498
6144,m0243,gis,2100,joint,6.967791276241206
6145,m0532,gis,2100,joint,5.5285765048742785
6146,m0057,gis,2100,joint,3.99797645887642
6147,m0180,gis,2100,joint,4.6097346718515375
6148,m0594,gis,2100,joint,5.476782991269142
6149,m0460,gis,2100,joint,4.065683470084113
6150,m0155,gis,2100,joint,5.818257355987645
6151,m0457,gis,2100,joint,3.942988821380192
6152,m0550,gis,2100,joint,4.383214750041443
6153,m0144,gis,2100,joint,4.650966502967553
6154,m0302,gis,2100,joint,6.5878255276894055
6155,m0245,gis,2100,joint,5.193995933088856
6156,m0415,gis,2100,joint,6.918160635185848
6157,m0089,gis,2100,joint,5.701439742464156
6158,m0284,gis,2100,joint,6.149140685883545
6159,m0534,gis,2100,joint,4.530539969846848
6160,m0181,gis,2100,joint,6.326174791579804
6161,m0064,gis,2100,joint,4.666537561296008
6162,m0257,gis,2100,joint,7.054633513807424
6163,m0546,gis,2100,joint,6.840894897749196
6164,m0437,gis,2100,joint,6.679390755201522
6165,m0007,gis,2100,joint,6.850109667935444
6166,m0289,gis,2100,joint,5.213122036863481
6167,m0238,gis,2100,joint,5.288733702553583
6168,m0256,gis,2100,joint,5.796711458973505
6169,m0075,gis,2100,joint,4.357964875234192
6170,m0507,gis,2100,joint,5.7999409896298575
6171,m0401,gis,2100,joint,5.1596347571692345
6172,m0386,gis,2100,joint,3.759710349305048
6173,m0249,gis,2100,joint,5.2000778612374425
6174,m0260,gis,2100,joint,6.237827921321371
6175,m0100,gis,2100,joint,4.786401727701199
6176,m0524,gis,2100,joint,5.547145821413411
6177,m0248,gis,2100,joint,5.005560513362196
6178,m0015,gis,2100,joint,3.9715350434551304
6179,m0459,gis,2100,joint,5.561110417013584
6180,m0562,gis,2100,joint,5.241322012579415
6181,m0150,gis,2100,joint,6.591577532320115
6182,m0092,gis,2100,joint,4.969666023961823
6183,m0029,gis,2100,joint,5.670268322186237
6184,m0356,gis,2100,joint,4.795945554657411
6185,m0313,gis,2100,joint,3.9912778672026024
6186,m0096,gis,2100,joint,4.322834288338258
6187,m0207,gis,2100,joint,4.6397242617696435
6188,m0394,gis,2100,joint,4.2411189881347005
6189,m0132,gis,2100,joint,4.472339333808565
6190,m0134,gis,2100,joint,5.0589934913064125
6191,m0325,gis,2100,joint,6.729908694574609
6192,m0331,gis,2100,joint,7.012372871358155
6193,m0191,gis,2100,joint,4.5534826370199974
6194,m0374,gis,2100,joint,5.655998407182634
6195,m0282,gis,2100,joint,5.549410775615739
6196,m0115,gis,2100,joint,5.093904224918045
6197,m0381,gis,2100,joint,5.799185161307393
6198,m0112,gis,2100,joint,5.802774576599472
6199,m0104,gis,2100,joint,4.307634416827828
6200,m0287,gis,2100,joint,4.502586788333238
6201,m0002,gis,2100,joint,5.849162136081698
6202,m0555,gis,2100,joint,8.955306121280184
6203,m0219,gis,2100,joint,4.087575743244395
6204,m0473,gis,2100,joint,5.3282868244978845
6205,m0264,gis,2100,joint,4.349807375254078
6206,m0141,gis,2100,joint,4.011347819357308
6207,m0552,gis,2100,joint,5.4767682167539435
6208,m0560,gis,2100,joint,7.592568635668089
6209,m0016,gis,2100,joint,4.150404224593934
6210,m0073,gis,2100,joint,5.648031834164407
6211,m0223,gis,2100,joint,5.972581757972966
6212,m0310,gis,2100,joint,4.567981124652069
6213,m0439,gis,2100,joint,5.037956891776196
6214,m0495,gis,2100,joint,4.201251403576991
6215,m0484,gis,2100,joint,4.6241377672215345
6216,m0480,gis,2100,joint,6.6236919260801495
6217,m0086,gis,2100,joint,5.150243007261115
6218,m0040,gis,2100,joint,5.071747314373238
6219,m0167,gis,2100,joint,3.928074002386227
6220,m0271,gis,2100,joint,7.986888847614772
6221,m0228,gis,2100,joint,8.270971122703113
6222,m0360,gis,2100,joint,4.74225255557344
6223,m0551,gis,2100,joint,6.32429621833354
6224,m0083,gis,2100,joint,5.163225692117554
6225,m0170,gis,2100,joint,5.492990909721088
6226,m0389,gis,2100,joint,6.686488527349088
6227,m0319,gis,2100,joint,5.7679337071689165
6228,m0574,gis,2100,joint,5.525106016664366
6229,m0231,gis,2100,joint,6.680178507705992
6230,m0251,gis,2100,joint,5.679011429753942
6231,m0372,gis,2100,joint,5.589028341729428
6232,m0395,gis,2100,joint,4.830241075374413
6233,m0364,gis,2100,joint,4.278694321851873
6234,m0044,gis,2100,joint,3.9453260626571183
6235,m0529,gis,2100,joint,5.482017738164407
6236,m0393,gis,2100,joint,4.114457079513668
6237,m0569,gis,2100,joint,5.4284771567103824
6238,m0581,gis,2100,joint,4.5860117493178745
6239,m0505,gis,2100,joint,6.08793183998852
6240,m0431,gis,2100,joint,4.489150728071984
6241,m0413,gis,2100,joint,4.9724363550331105
6242,m0234,gis,2100,joint,4.608329460418594
6243,m0471,gis,2100,joint,4.475462562572536
6244,m0535,gis,2100,joint,6.643991811161166
6245,m0136,gis,2100,joint,4.289238913715635
6246,m0102,gis,2100,joint,5.407708449320437
6247,m0032,gis,2100,joint,4.251519469410278
6248,m0171,gis,2100,joint,4.471894665504066
6249,m0527,gis,2100,joint,5.064617803097911
6250,m0025,gis,2100,joint,4.107226906539196
6251,m0355,gis,2100,joint,6.242263975355016
6252,m0222,gis,2100,joint,6.701346871144282
6253,m0288,gis,2100,joint,5.671719819637886
6254,m0512,gis,2100,joint,5.7026269796169675
6255,m0312,gis,2100,joint,5.344174357072982
6256,m0352,gis,2100,joint,5.494902050604859
6257,m0198,gis,2100,joint,6.979833404961876
6258,m0297,gis,2100,joint,6.028732023511157
6259,m0517,gis,2100,joint,4.634043729839987
6260,m0303,gis,2100,joint,7.431595308450764
6261,m0446,gis,2100,joint,5.1431415806852465
6262,m0440,gis,2100,joint,4.121976025175258
6263,m0172,gis,2100,joint,4.822194259952075
6264,m0069,gis,2100,joint,3.4556357744719977
6265,m0572,gis,2100,joint,5.718067984884885
6266,m0130,gis,2100,joint,5.429737410983836
6267,m0065,gis,2100,joint,6.884505708179464
6268,m0225,gis,2100,joint,4.966803022727382
6269,m0267,gis,2100,joint,3.7747916775859
6270,m0138,gis,2100,joint,5.095378066645461
6271,m0250,gis,2100,joint,4.760513861371515
6272,m0418,gis,2100,joint,5.688361206209583
6273,m0270,gis,2100,joint,4.7678238083470506
6274,m0122,gis,2100,joint,4.987402676729751
6275,m0030,gis,2100,joint,4.211899830153278
6276,m0591,gis,2100,joint,4.162281457885743
6277,m0565,gis,2100,joint,3.0928900639051067
6278,m0366,gis,2100,joint,5.488416953061581
6279,m0020,gis,2100,joint,4.635434091849371
6280,m0590,gis,2100,joint,5.667300306342864
6281,m0077,gis,2100,joint,4.104674126068747
6282,m0091,gis,2100,joint,4.148811417296251
6283,m0543,gis,2100,joint,4.526371641820734
6284,m0197,gis,2100,joint,7.1230585738099705
6285,m0052,gis,2100,joint,5.49321828061648
6286,m0377,gis,2100,joint,7.171317825158897
6287,m0213,gis,2100,joint,6.5318253455090405
6288,m0124,gis,2100,joint,6.437576262360849
6289,m0263,gis,2100,joint,5.569859118214174
6290,m0192,gis,2100,joint,6.124823591383139
6291,m0254,gis,2100,joint,5.4745080871450975
6292,m0215,gis,2100,joint,7.187598170032084
6293,m0292,gis,2100,joint,6.246557298411677
6294,m0547,gis,2100,joint,6.070163833708946
6295,m0252,gis,2100,joint,5.544781445760779
6296,m0494,gis,2100,joint,5.970722579045107
6297,m0558,gis,2100,joint,4.628788223495144
6298,m0404,gis,2100,joint,5.290865244746839
6299,m0462,gis,2100,joint,5.121110798805869
6300,m0026,gis,2100,joint,4.306885504864788
6301,m0470,gis,2100,joint,5.767097648749976
6302,m0453,gis,2100,joint,5.468882047146872
6303,m0424,gis,2100,joint,7.3172297250376825
6304,m0483,gis,2100,joint,4.0812312386236735
6305,m0536,gis,2100,joint,4.905244065109198
6306,m0403,gis,2100,joint,4.165998140474703
6307,m0327,gis,2100,joint,6.035448603416272
6308,m0420,gis,2100,joint,4.968922179092818
6309,m0376,gis,2100,joint,5.182306677204654
6310,m0097,gis,2100,joint,5.830147681645917
6311,m0445,gis,2100,joint,7.883460699055335
6312,m0357,gis,2100,joint,7.050780309800667
6313,m0490,gis,2100,joint,4.212551125391044
6314,m0409,gis,2100,joint,5.542716453270197
6315,m0478,gis,2100,joint,6.530948772865571
6316,m0024,gis,2100,joint,6.473682896898759
6317,m0147,gis,2100,joint,5.624343609319603
6318,m0262,gis,2100,joint,5.617817699188798
6319,m0301,gis,2100,joint,4.070069645939319
6320,m0047,gis,2100,joint,3.8811077173420925
6321,m0466,gis,2100,joint,4.051673704506932
6322,m0556,gis,2100,joint,5.049773388574558
6323,m0482,gis,2100,joint,4.971228039665112
6324,m0520,gis,2100,joint,4.0893397234397835
6325,m0306,gis,2100,joint,4.323259432374403
6326,m0387,gis,2100,joint,5.147552777378783
6327,m0214,gis,2100,joint,5.816172247430672
6328,m0588,gis,2100,joint,3.777714491765579
6329,m0468,gis,2100,joint,4.137760407415179
6330,m0137,gis,2100,joint,5.485923195258996
6331,m0090,gis,2100,joint,4.134919807007741
6332,m0305,gis,2100,joint,5.533207573008309
6333,m0204,gis,2100,joint,5.216627268241397
6334,m0531,gis,2100,joint,5.039048639472712
6335,m0208,gis,2100,joint,6.303717895191275
6336,m0160,gis,2100,joint,5.434154799532512
6337,m0438,gis,2100,joint,5.730990829768499
6338,m0061,gis,2100,joint,5.683666839498252
6339,m0421,gis,2100,joint,7.114632953798097
6340,m0268,gis,2100,joint,5.161904403975673
6341,m0070,gis,2100,joint,5.52158788382054
6342,m0323,gis,2100,joint,5.052102684437154
6343,m0597,gis,2100,joint,6.352946197272015
6344,m0148,gis,2100,joint,3.6719485819472286
6345,m0425,gis,2100,joint,5.690782779572323
6346,m0447,gis,2100,joint,5.551698874254057
6347,m0103,gis,2100,joint,3.773646077641282
6348,m0049,gis,2100,joint,6.0179704387055315
6349,m0400,gis,2100,joint,4.165028221517183
6350,m0151,gis,2100,joint,7.362775957073419
6351,m0503,gis,2100,joint,6.940639435692989
6352,m0491,gis,2100,joint,4.901892284585037
6353,m0435,gis,2100,joint,7.712441001451257
6354,m0235,gis,2100,joint,4.892839388808525
6355,m0247,gis,2100,joint,5.651596450606223
6356,m0277,gis,2100,joint,5.319068336476778
6357,m0294,gis,2100,joint,6.309953425078727
6358,m0272,gis,2100,joint,6.974849335135346
6359,m0210,gis,2100,joint,4.321896459795592
6360,m0363,gis,2100,joint,4.5758738700808825
6361,m0351,gis,2100,joint,4.960497782826042
6362,m0293,gis,2100,joint,4.316890574638099
6363,m0422,gis,2100,joint,4.914468494756314
6364,m0041,gis,2100,joint,5.201069875139146
6365,m0321,gis,2100,joint,5.224074727471097
6366,m0084,gis,2100,joint,5.301913487556448
6367,m0298,gis,2100,joint,4.963653742758963
6368,m0309,gis,2100,joint,6.3074067352194625
6369,m0265,gis,2100,joint,4.576354190418288
6370,m0051,gis,2100,joint,4.758588714229571
6371,m0274,gis,2100,joint,6.048715929743003
6372,m0417,gis,2100,joint,6.422543807992591
6373,m0511,gis,2100,joint,5.698803597302687
6374,m0178,gis,2100,joint,4.342390413351617
6375,m0183,gis,2100,joint,4.756376330179007
6376,m0467,gis,2100,joint,5.693012053229861
6377,m0322,gis,2100,joint,5.099335463104236
6378,m0506,gis,2100,joint,5.252229577874921
6379,m0133,gis,2100,joint,5.705072215648856
6380,m0119,gis,2100,joint,4.916951003152693
6381,m0442,gis,2100,joint,5.766459331809838
6382,m0184,gis,2100,joint,7.001493917176095
6383,m0012,gis,2100,joint,4.059028414144021
6384,m0011,gis,2100,joint,5.612863920026179
6385,m0568,gis,2100,joint,6.972408016075682
6386,m0408,gis,2100,joint,5.310457952432695
6387,m0166,gis,2100,joint,8.82693463095727
6388,m0347,gis,2100,joint,5.406533251445072
6389,m0362,gis,2100,joint,5.2239476773815605
6390,m0080,gis,2100,joint,5.4793054442955125
6391,m0523,gis,2100,joint,4.520735661247897
6392,m0054,gis,2100,joint,4.412127724594244
6393,m0317,gis,2100,joint,3.6109756809177087
6394,m0563,gis,2100,joint,4.483931729694096
6395,m0114,gis,2100,joint,4.682617209929996
6396,m0509,gis,2100,joint,5.481712348475238
6397,m0283,gis,2100,joint,3.8852226494557014
6398,m0557,gis,2100,joint,5.854699856486518
6399,m0450,gis,2100,joint,5.873567322436197
6400,m0099,gis,2100,joint,5.1118958032288315
6401,m0295,gis,2100,joint,4.047872984386273
6402,m0493,gis,2100,joint,4.7902706686591
6403,m0176,gis,2100,joint,5.5283580922982205
6404,m0187,gis,2100,joint,7.412479074048287
6405,m0525,gis,2100,joint,6.370286958013333
6406,m0584,gis,2100,joint,5.186961656577493
6407,m0199,gis,2100,joint,5.169101223056841
6408,m0060,gis,2100,joint,4.699866240435135
6409,m0510,gis,2100,joint,4.600082629604346
6410,m0078,gis,2100,joint,4.53919971651851
6411,m0449,gis,2100,joint,5.045779001856756
6412,m0006,gis,2100,joint,4.769496299704621
6413,m0281,gis,2100,joint,7.533777341359317
6414,m0407,gis,2100,joint,5.6824321825543125
6415,m0369,gis,2100,joint,6.070004851984737
6416,m0189,gis,2100,joint,5.314107373018179
6417,m0037,gis,2100,joint,4.208952778533908
6418,m0461,gis,2100,joint,5.634783769421453
6419,m0258,gis,2100,joint,4.964167542342954
6420,m0152,gis,2100,joint,4.460013272775996
6421,m0367,gis,2100,joint,4.664025238587288
6422,m0230,gis,2100,joint,4.957296952598889
6423,m0333,gis,2100,joint,4.872374611724703
6424,m0209,gis,2100,joint,6.890138853174041
6425,m0544,gis,2100,joint,8.368231265838018
6426,m0140,gis,2100,joint,5.851722252574363
6427,m0380,gis,2100,joint,4.190345499120351
6428,m0516,gis,2100,joint,6.6571757329645616
6429,m0359,gis,2100,joint,4.712372864825526
6430,m0329,gis,2100,joint,6.164470102489103
6431,m0406,gis,2100,joint,5.257137707631659
6432,m0285,gis,2100,joint,5.547469901425413
6433,m0154,gis,2100,joint,3.8804402481623548
6434,m0358,gis,2100,joint,6.605959187152413
6435,m0428,gis,2100,joint,5.1534028112326355
6436,m0071,gis,2100,joint,5.058630948047816
6437,m0296,gis,2100,joint,7.0313220259970795
6438,m0058,gis,2100,joint,5.1809051715763115
6439,m0286,gis,2100,joint,4.104011171079808
6440,m0034,gis,2100,joint,5.782174795901282
6441,m0344,gis,2100,joint,4.80826618540826
6442,m0081,gis,2100,joint,4.948625655468563
6443,m0082,gis,2100,joint,4.980047648273923
6444,m0454,gis,2100,joint,4.947275333441655
6445,m0541,gis,2100,joint,5.333789363147495
6446,m0217,gis,2100,joint,5.874070759883055
6447,m0540,gis,2100,joint,7.478284657195567
6448,m0174,gis,2100,joint,4.49059582031149
6449,m0566,gis,2100,joint,5.012802114695671
6450,m0354,gis,2100,joint,4.577735108017043
6451,m0311,gis,2100,joint,4.529009288809251
6452,m0489,gis,2100,joint,5.018384537418129
6453,m0390,gis,2100,joint,7.8000342955290645
6454,m0330,gis,2100,joint,5.00954679051731
6455,m0576,gis,2100,joint,4.257987789853271
6456,m0240,gis,2100,joint,5.903737007371985
6457,m0561,gis,2100,joint,4.3405425135257385
6458,m0554,gis,2100,joint,4.529079313149199
6459,m0027,gis,2100,joint,4.367520574507463
6460,m0396,gis,2100,joint,6.462074528805713
6461,m0328,gis,2100,joint,4.962152413963698
6462,m0373,gis,2100,joint,5.5935685469986876
6463,m0314,gis,2100,joint,4.467942294438719
6464,m0391,gis,2100,joint,4.9180914156552795
6465,m0050,gis,2100,joint,4.054496407463499
6466,m0434,gis,2100,joint,5.257628313121791
6467,m0405,gis,2100,joint,7.205238168140079
6468,m0492,gis,2100,joint,5.198764740326832
6469,m0570,gis,2100,joint,6.023062139589719
6470,m0498,gis,2100,joint,6.461324352613541
6471,m0123,gis,2100,joint,6.456027940070242
6472,m0175,gis,2100,joint,4.075338278596547
6473,m0146,gis,2100,joint,4.166315227429021
6474,m0332,gis,2100,joint,4.629606845394807
6475,m0577,gis,2100,joint,7.243439586247098
6476,m0033,gis,2100,joint,6.807868015875462
6477,m0072,gis,2100,joint,5.147250458471961
6478,m0095,gis,2100,joint,5.194238645351843
6479,m0164,gis,2100,joint,6.122642572711976
6480,m0375,gis,2100,joint,4.951762374531152
6481,m0522,gis,2100,joint,5.144563388411094
6482,m0237,gis,2100,joint,4.916317239323566
6483,m0118,gis,2100,joint,6.309556867681508
6484,m0023,gis,2100,joint,4.752982512127364
6485,m0185,gis,2100,joint,4.38470767601818
6486,m0074,gis,2100,joint,5.280579487370838
6487,m0575,gis,2100,joint,5.097909141184209
6488,m0066,gis,2100,joint,5.815609554971634
6489,m0320,gis,2100,joint,4.009125485244627
6490,m0436,gis,2100,joint,7.023490858142948
6491,m0127,gis,2100,joint,6.018868579456233
6492,m0508,gis,2100,joint,4.427393572504128
6493,m0085,gis,2100,joint,4.864356681338655
6494,m0486,gis,2100,joint,5.598839241388434
6495,m0368,gis,2100,joint,6.316089628804384
6496,m0571,gis,2100,joint,7.9651076223452515
6497,m0549,gis,2100,joint,6.651585397893683
6498,m0433,gis,2100,joint,4.068715343119185
6499,m0158,gis,2100,joint,5.735964730350574
6500,m0476,gis,2100,joint,5.727695850499258
6501,m0432,gis,2100,joint,7.630277616720225
6502,m0474,gis,2100,joint,5.242463355318841
6503,m0105,gis,2100,joint,4.937485513148648
6504,m0497,gis,2100,joint,4.9370540241551515
6505,m0201,gis,2100,joint,6.1670768612977716
6506,m0416,gis,2100,joint,7.336773703786317
6507,m0526,gis,2100,joint,4.798471233980214
6508,m0593,gis,2100,joint,5.262634523629394
6509,m0206,gis,2100,joint,5.41336683232335
6510,m0022,gis,2100,joint,6.909657977417776
6511,m0143,gis,2100,joint,4.908928380313656
6512,m0149,gis,2100,joint,6.364010991452164
6513,m0538,gis,2100,joint,5.17011196454846
6514,m0335,gis,2100,joint,5.597854469803344
6515,m0179,gis,2100,joint,6.954224854736322
6516,m0481,gis,2100,joint,6.358980522923623
6517,m0513,gis,2100,joint,4.254008224065753
6518,m0028,gis,2100,joint,4.357863190547908
6519,m0337,gis,2100,joint,5.5394042743080565
6520,m0036,gis,2100,joint,4.429313245746347
6521,m0485,gis,2100,joint,6.632100639597955
6522,m0139,gis,2100,joint,4.751943207764928
6523,m0426,gis,2100,joint,5.130333916512338
6524,m0056,gis,2100,joint,6.0803361426078
6525,m0067,gis,2100,joint,3.731693133455045
6526,m0059,gis,2100,joint,5.479717772689355
6527,m0451,gis,2100,joint,5.418206229356541
6528,m0275,gis,2100,joint,5.996092399230374
6529,m0043,gis,2100,joint,4.4056075676695565
6530,m0349,gis,2100,joint,4.698079609330864
6531,m0587,gis,2100,joint,6.029040123562857
6532,m0135,gis,2100,joint,4.957506810112328
6533,m0145,gis,2100,joint,4.469290230724076
6534,m0542,gis,2100,joint,5.62045015598176
6535,m0194,gis,2100,joint,5.378917723620956
6536,m0341,gis,2100,joint,5.731299581851222
6537,m0239,gis,2100,joint,7.067366604016794
6538,m0504,gis,2100,joint,6.060557401170672
6539,m0430,gis,2100,joint,6.157381003165245
6540,m0427,gis,2100,joint,5.682077134067008
6541,m0165,gis,2100,joint,4.73501474535402
6542,m0595,gis,2100,joint,5.1651038739815505
6543,m0429,gis,2100,joint,4.736532550827354
6544,m0398,gis,2100,joint,8.604137040868313
6545,m0336,gis,2100,joint,4.135024338657703
6546,m0412,gis,2100,joint,6.210222856071752
6547,m0188,gis,2100,joint,5.21916973249313
6548,m0533,gis,2100,joint,8.3324227920764
6549,m0035,gis,2100,joint,5.383744286567466
6550,m0190,gis,2100,joint,4.684958905569658
6551,m0212,gis,2100,joint,8.586773688371508
6552,m0241,gis,2100,joint,5.483647261165925
6553,m0098,gis,2100,joint,5.0937170574756765
6554,m0397,gis,2100,joint,6.204357542520544
6555,m0290,gis,2100,joint,5.485830292200805
6556,m0410,gis,2100,joint,6.2791211253192705
6557,m0017,gis,2100,joint,4.762309870684742
6558,m0110,gis,2100,joint,4.253548440391797
6559,m0585,gis,2100,joint,5.900043015927647
6560,m0299,gis,2100,joint,4.082776348513983
6561,m0203,gis,2100,joint,4.254723082544051
6562,m0236,gis,2100,joint,4.111335037767317
6563,m0452,gis,2100,joint,7.517268840099144
6564,m0031,gis,2100,joint,7.009312980135924
6565,m0586,gis,2100,joint,5.663375574381273
6566,m0162,gis,2100,joint,3.798163496014431
6567,m0475,gis,2100,joint,4.952506757211533
6568,m0009,gis,2100,joint,6.545253803643021
6569,m0076,gis,2100,joint,5.688115231176013
6570,m0001,gis,2100,joint,8.123809974186107
6571,m0253,gis,2100,joint,3.729093426448183
6572,m0592,gis,2100,joint,4.727703372960133
6573,m0117,gis,2100,joint,5.189850311490845
6574,m0088,gis,2100,joint,6.159369719285868
6575,m0339,gis,2100,joint,5.622527916436689
6576,m0173,gis,2100,joint,4.445837602546532
6577,m0384,gis,2100,joint,5.884492548387421
6578,m0018,gis,2100,joint,8.46871506988196
6579,m0502,gis,2100,joint,10.85254564006971
6580,m0232,gis,2100,joint,7.363153627884907
6581,m0131,gis,2100,joint,6.019024850149634
6582,m0402,gis,2100,joint,5.377215002494209
6583,m0580,gis,2100,joint,4.037085624443624
6584,m0280,gis,2100,joint,5.35697976684332
6585,m0318,gis,2100,joint,5.52172137586965
6586,m0202,gis,2100,joint,5.187590956310753
6587,m0458,gis,2100,joint,6.632003127421058
