year,arm,component,gmst,med,p05,p17,p83,p95,n_finite,tap_onset_K,tap_V_m,tap_tau
2053,spliced,gis,2.946604730694159,4.357708944424801,3.9525473805553553,4.084307868521105,4.63831299496012,4.805467740025941,2000,6.5,2.0,50.0
2054,spliced,gis,2.99169507115155,4.534411631754154,4.095775126258737,4.236480120731829,4.837874454492103,5.014145993956709,2000,6.5,2.0,50.0
2055,spliced,gis,3.054584524586105,4.714281663469533,4.241661464107152,4.392619486710204,5.042473558615828,5.229289223001455,2000,6.5,2.0,50.0
2056,spliced,gis,3.1059738344751184,4.902164115275712,4.3922850690304465,4.553224100885628,5.250648378022857,5.4563951302847595,2000,6.5,2.0,50.0
2057,spliced,gis,3.165270286036188,5.088182084942503,4.548459461290242,4.718288429300224,5.463306037018357,5.688779700539749,2000,6.5,2.0,50.0
2058,spliced,gis,3.2287623338010305,5.281830243366597,4.706879507292078,4.8868537856612,5.682675650054083,5.928535564637501,2000,6.5,2.0,50.0
2059,spliced,gis,3.288705935724815,5.481460928601676,4.86663869644422,5.055903434838376,5.910835593170377,6.173382689688851,2000,6.5,2.0,50.0
2060,spliced,gis,3.3575992817573703,5.686990571453554,5.033220411522061,5.231666948527642,6.147235720796184,6.426254196540539,2000,6.5,2.0,50.0
2061,spliced,gis,3.43745085354797,5.901866538200556,5.20618490667158,5.413222169819036,6.390054686016854,6.689030813825201,2000,6.5,2.0,50.0
2062,spliced,gis,3.4890193294550085,6.126533310587093,5.38794791436607,5.604510445953382,6.646681212741335,6.963059939945128,2000,6.5,2.0,50.0
2063,spliced,gis,3.5508049630388756,6.356014044157284,5.568504036283433,5.802000272116915,6.906026609341326,7.243658410323532,2000,6.5,2.0,50.0
2064,spliced,gis,3.619103241893938,6.5877617946442815,5.756780447296412,6.001640701309187,7.167852672685322,7.5314709717295925,2000,6.5,2.0,50.0
2065,spliced,gis,3.7020699905355574,6.8235717853430895,5.945166316102289,6.204949244343831,7.4393615468148555,7.827320739806853,2000,6.5,2.0,50.0
2066,spliced,gis,3.7870300224390956,7.071029532720362,6.138789864672975,6.417309792188706,7.7237464078644384,8.135389157842305,2000,6.5,2.0,50.0
2067,spliced,gis,3.8807583388503404,7.324213368572499,6.342140006912195,6.638709955900431,8.018188784479236,8.456198570553564,2000,6.5,2.0,50.0
2068,spliced,gis,3.9582491213728392,7.592757469493298,6.551683507533512,6.869217414544263,8.327352750112208,8.786607425649722,2000,6.5,2.0,50.0
2069,spliced,gis,4.028917589514673,7.870419585910641,6.767692630031345,7.107259770212767,8.646504542308262,9.132921072050184,2000,6.5,2.0,50.0
2070,spliced,gis,4.090528411977162,8.153984275901262,6.9886048123302364,7.349949236533529,8.975528130360036,9.487757964081453,2000,6.5,2.0,50.0
2071,spliced,gis,4.157548666603215,8.439693300421968,7.2128109628573425,7.594847422224801,9.309036983771819,9.849531455398045,2000,6.5,2.0,50.0
2072,spliced,gis,4.221781997825232,8.734980723302268,7.440459289326158,7.844463753253076,9.649474328316666,10.218122389274082,2000,6.5,2.0,50.0
2073,spliced,gis,4.296618416637634,9.033365919625822,7.6733791062461805,8.10143978459151,9.995983267561032,10.593987127219672,2000,6.5,2.0,50.0
2074,spliced,gis,4.37380468880439,9.336096354021437,7.911895460754091,8.361512609300236,10.35081077294903,10.976384373807782,2000,6.5,2.0,50.0
2075,spliced,gis,4.474832606149829,9.645931068353674,8.155368760849573,8.62497266199882,10.712012771665247,11.367254403309007,2000,6.5,2.0,50.0
2076,spliced,gis,4.5739705538662125,9.974024056948544,8.407664698672559,8.897740794007778,11.086662199683609,11.774551903020882,2000,6.5,2.0,50.0
2077,spliced,gis,4.630154237209093,10.308789040774304,8.666854470446314,9.1804525715212,11.474976643077776,12.197045111588311,2000,6.5,2.0,50.0
2078,spliced,gis,4.698957631954467,10.644146158155223,8.92600470544046,9.470242919113735,11.867203484582065,12.62511923182706,2000,6.5,2.0,50.0
2079,spliced,gis,4.790312369891946,10.987292785867115,9.194273082835391,9.762623335517262,12.264205806648109,13.05793396949594,2000,6.5,2.0,50.0
2080,spliced,gis,4.864904347443001,11.34286683519576,9.470591015799455,10.062519608119729,12.671642652536965,13.504443030668032,2000,6.5,2.0,50.0
2081,spliced,gis,4.959274618095323,11.705085788252404,9.7536501787241,10.36524578964023,13.090678137272942,13.956725982258437,2000,6.5,2.0,50.0
2082,spliced,gis,5.060324806335542,12.078316315297421,10.040210599812776,10.67668003520568,13.515479289071001,14.422492031177207,2000,6.5,2.0,50.0
2083,spliced,gis,5.147525956579845,12.462634418874956,10.338439578693919,10.999721330894701,13.962393222704483,14.903715521203925,2000,6.5,2.0,50.0
2084,spliced,gis,5.245646041111048,12.848763828307764,10.640363240668988,11.324426648292947,14.417543586189424,15.395346205852313,2000,6.5,2.0,50.0
2085,spliced,gis,5.339016753323807,13.25080755817011,10.951020649036183,11.664309215778095,14.88496258369386,15.890515277883102,2000,6.5,2.0,50.0
2086,spliced,gis,5.409719020597561,13.664166891205488,11.265828654874069,12.007001712452846,15.367696854846734,16.399612413792592,2000,6.5,2.0,50.0
2087,spliced,gis,5.465491720198713,14.081567030108953,11.59040205642437,12.35656704296682,15.850384070836746,16.91386801455614,2000,6.5,2.0,50.0
2088,spliced,gis,5.551455815103724,14.496701357528021,11.912393103314068,12.698077398090524,16.336483974117925,17.43711344102563,2000,6.5,2.0,50.0
2089,spliced,gis,5.630725635795553,14.91711013468099,12.233515067401788,13.048344228409098,16.831216818690958,17.969464284944973,2000,6.5,2.0,50.0
2090,spliced,gis,5.711892493482257,15.347210123491656,12.565725149661725,13.404229362379256,17.324957867849946,18.50797244899279,2000,6.5,2.0,50.0
2091,spliced,gis,5.811918440393268,15.77841596483945,12.89807612521103,13.771559641792537,17.819682185824234,19.016360503386842,2000,6.5,2.0,50.0
2092,spliced,gis,5.887462150478325,16.216782268112137,13.230325994809814,14.13583884530802,18.344209892580434,19.557650660978233,2000,6.5,2.0,50.0
2093,spliced,gis,5.9578544745489435,16.66250320621622,13.572798318268008,14.507211241316012,18.86631178075521,20.1137475433404,2000,6.5,2.0,50.0
2094,spliced,gis,6.046936525227929,17.1134512202313,13.912114209869875,14.88864506526368,19.379740141764007,20.697935949166506,2000,6.5,2.0,50.0
2095,spliced,gis,6.112391272881515,17.573014555554483,14.260796871999652,15.273074017943468,19.903549205471958,21.26294946395918,2000,6.5,2.0,50.0
2096,spliced,gis,6.184773120728096,18.019554221280707,14.609089315156343,15.664573019114659,20.430872426312845,21.823418052970233,2000,6.5,2.0,50.0
2097,spliced,gis,6.254962675377399,18.47384724068157,14.961242995773219,16.04900713783895,20.965819367826796,22.385609655856253,2000,6.5,2.0,50.0
2098,spliced,gis,6.336526925781562,18.926305776113622,15.316869189209113,16.44432039481087,21.50252366233718,22.956412815197588,2000,6.5,2.0,50.0
2099,spliced,gis,6.42368858801575,19.39982172790932,15.676856322455736,16.837200061737725,22.041195186655518,23.55685849577638,2000,6.5,2.0,50.0
2100,spliced,gis,6.506590493881054,19.87692864169195,16.043930706107943,17.246395780063757,22.584855477402385,24.13467360642562,2000,6.5,2.0,50.0
2101,spliced,gis,6.564060793272165,20.353841177795463,16.412178693492695,17.648775838336885,23.14553263816357,24.741983019070773,2000,6.5,2.0,50.0
2102,spliced,gis,6.619559872087596,20.831722157411285,16.783640991551035,18.045595172232257,23.696106501705597,25.33795970154878,2000,6.5,2.0,50.0
2103,spliced,gis,6.711988558135733,21.316657091730775,17.14412326859284,18.446632040607657,24.23894213476287,25.97057352916199,2000,6.5,2.0,50.0
2104,spliced,gis,6.801055349384911,21.802614249996978,17.505907554971042,18.84820048769437,24.803405328954145,26.57742767703941,2000,6.5,2.0,50.0
2105,spliced,gis,6.871201834769855,22.297859135055177,17.87467034588472,19.258311344845986,25.364015956348105,27.144308767445597,2000,6.5,2.0,50.0
2106,spliced,gis,6.96415983602719,22.78474006686552,18.235484029764162,19.669649034387582,25.92505547662949,27.794404809793882,2000,6.5,2.0,50.0
2107,spliced,gis,7.056221886623988,23.29596619216123,18.618568994800835,20.090845747940598,26.50288797649383,28.432200009894455,2000,6.5,2.0,50.0
2108,spliced,gis,7.142774044622957,23.81160151526168,19.003268461724232,20.512588068027405,27.074704524751816,29.06335182846736,2000,6.5,2.0,50.0
2109,spliced,gis,7.222350814939435,24.325951145686517,19.397322125422964,20.936029059240134,27.645062498255967,29.68774036857922,2000,6.5,2.0,50.0
2110,spliced,gis,7.312318638881283,24.850369752178494,19.788767122850835,21.383223599126392,28.23898301754549,30.31836032836198,2000,6.5,2.0,50.0
2111,spliced,gis,7.388555011133274,25.37907894388099,20.190224401856103,21.839600222442137,28.84935975860749,30.983344241488965,2000,6.5,2.0,50.0
2112,spliced,gis,7.464786516047993,25.908107534295855,20.60223105339604,22.285931775254262,29.439400682005274,31.631453375871352,2000,6.5,2.0,50.0
2113,spliced,gis,7.543808445199105,26.437440831566498,21.013906535556274,22.728858592170067,30.052158081361934,32.28302290617463,2000,6.5,2.0,50.0
2114,spliced,gis,7.600615836894146,26.96348271130463,21.419546503409038,23.177790361542417,30.673281626884496,32.947582841210185,2000,6.5,2.0,50.0
2115,spliced,gis,7.654188997249654,27.50173944260915,21.84263569827689,23.61165380452355,31.30463177700407,33.60224103705781,2000,6.5,2.0,50.0
2116,spliced,gis,7.732471293433061,28.031268131635876,22.25760415049342,24.048091812910943,31.90384869582684,34.25040916857362,2000,6.5,2.0,50.0
2117,spliced,gis,7.778827132180113,28.535894755587474,22.66833054951793,24.513413498163764,32.50953437789369,34.89411564634378,2000,6.5,2.0,50.0
2118,spliced,gis,7.816763124360852,29.0606143577236,23.08607983623146,24.957239945040865,33.10102257066159,35.54394844010633,2000,6.5,2.0,50.0
2119,spliced,gis,7.887952134512403,29.564470084278753,23.46545860619211,25.404648778666264,33.695467998601984,36.18969175266343,2000,6.5,2.0,50.0
2120,spliced,gis,7.942743061619731,30.058157328448853,23.852120285993067,25.826417285563096,34.30447970844263,36.86317782765314,2000,6.5,2.0,50.0
2121,spliced,gis,7.983057418676816,30.580866090515364,24.250509773649686,26.273164530761274,34.89569141420381,37.51831005622276,2000,6.5,2.0,50.0
2122,spliced,gis,8.053118518008832,31.089624134965952,24.6321535832935,26.71200198821109,35.43986088400951,38.11404378398699,2000,6.5,2.0,50.0
2123,spliced,gis,8.131492425354226,31.57203422205192,25.034471977898114,27.156034423237593,36.010071988279186,38.69736498175388,2000,6.5,2.0,50.0
2124,spliced,gis,8.189591898011805,32.069060548285776,25.440317364672502,27.611062002382987,36.602620862132184,39.333800392143566,2000,6.5,2.0,50.0
2125,spliced,gis,8.252714687209687,32.59228540763652,25.85228202285042,28.041920829453378,37.188520879683416,39.97639186787341,2000,6.5,2.0,50.0
2126,spliced,gis,8.32399728123972,33.12298965163845,26.245579772961595,28.45085355541196,37.79533438126252,40.6144417106185,2000,6.5,2.0,50.0
2127,spliced,gis,8.38212212964355,33.590015792993825,26.63844465128639,28.87471127094593,38.345145108048605,41.291681686708614,2000,6.5,2.0,50.0
2128,spliced,gis,8.460443986026151,34.10855262869554,27.062599051147316,29.314971977992005,38.92119201909536,41.92980718444011,2000,6.5,2.0,50.0
2129,spliced,gis,8.530169180301014,34.63519301495339,27.474233113816016,29.7405441804901,39.50350938388757,42.585952620792014,2000,6.5,2.0,50.0
2130,spliced,gis,8.594467212299298,35.13345780913743,27.869694299149604,30.162176008813137,40.103578950648874,43.2338951780795,2000,6.5,2.0,50.0
2131,spliced,gis,8.668727028950276,35.65816067575764,28.247360535853264,30.574067187541804,40.69837709739763,43.883506053297566,2000,6.5,2.0,50.0
2132,spliced,gis,8.73373887177061,36.18287486904295,28.637489004215524,31.009217440166424,41.27097721406585,44.53918269304179,2000,6.5,2.0,50.0
2133,spliced,gis,8.787804966152917,36.70671178496333,29.04217800022498,31.477216973767284,41.895116737916695,45.183215904661154,2000,6.5,2.0,50.0
2134,spliced,gis,8.842550951131043,37.190424057380696,29.442647242314585,31.91576436017453,42.46861022553679,45.82846519754563,2000,6.5,2.0,50.0
2135,spliced,gis,8.917592761779138,37.70808684133864,29.807344486410052,32.370283059418796,43.037238147244,46.48033254115158,2000,6.5,2.0,50.0
2136,spliced,gis,8.988814496843851,38.20955984734678,30.20563713468147,32.82207975682794,43.644562726814705,47.154163694330144,2000,6.5,2.0,50.0
2137,spliced,gis,9.041117506596692,38.71367271264412,30.59140765296708,33.28238050745202,44.21743780684391,47.78547253670084,2000,6.5,2.0,50.0
2138,spliced,gis,9.096513138811735,39.21183213905675,30.934175762279548,33.71297429098776,44.784942013929665,48.42455084759507,2000,6.5,2.0,50.0
2139,spliced,gis,9.156058466908588,39.70930630513389,31.367802128783936,34.12867057649995,45.39677915276888,49.05159819678064,2000,6.5,2.0,50.0
2140,spliced,gis,9.227406833762442,40.1890297018629,31.79664039797237,34.558687945699354,45.992284090567125,49.74342692147435,2000,6.5,2.0,50.0
2141,spliced,gis,9.270795001999012,40.74297524281041,32.19857546468843,34.997448503907776,46.57135363845286,50.38074357029741,2000,6.5,2.0,50.0
2142,spliced,gis,9.317654312875899,41.246258583142826,32.63721024496273,35.41846063177898,47.1583893492592,51.024835973049996,2000,6.5,2.0,50.0
2143,spliced,gis,9.38379000510706,41.76376506454111,33.03149370986856,35.86460510018692,47.68979708992839,51.70793074552,2000,6.5,2.0,50.0
2144,spliced,gis,9.443194511921398,42.27687270866918,33.40157156307227,36.307520952898074,48.25965865897081,52.38032162639501,2000,6.5,2.0,50.0
2145,spliced,gis,9.500979484551637,42.73381260907563,33.78685420303192,36.69814093485645,48.847706610666194,53.06539693560656,2000,6.5,2.0,50.0
2146,spliced,gis,9.554341001954754,43.2096355779845,34.16133125833756,37.1053427132127,49.460823618836244,53.70338284787801,2000,6.5,2.0,50.0
2147,spliced,gis,9.605967222839176,43.707871551934645,34.52665620702168,37.504735543829,50.02708581798167,54.374972001310965,2000,6.5,2.0,50.0
2148,spliced,gis,9.669047679702096,44.18622537084342,34.88383462288559,37.90849722240525,50.585543207622436,55.01430579407557,2000,6.5,2.0,50.0
2149,spliced,gis,9.722901083697208,44.659014005688206,35.23593229952796,38.330552787572714,51.16285232922128,55.678294456863284,2000,6.5,2.0,50.0
2150,spliced,gis,9.77166689381966,45.160576309819106,35.588667157971365,38.73393081270062,51.70475492159613,56.319021881938674,2000,6.5,2.0,50.0
2151,spliced,gis,9.813493738260835,45.65577317288843,35.974004576133375,39.17766850904756,52.302841478564204,56.966506007122085,2000,6.5,2.0,50.0
2152,spliced,gis,9.880459169363634,46.14498157151703,36.362529288764655,39.61263697102895,52.867189110909635,57.64802628040006,2000,6.5,2.0,50.0
2153,spliced,gis,9.941849247618302,46.61617498940953,36.71959179877894,40.02450699084005,53.423209309361724,58.29423270710459,2000,6.5,2.0,50.0
2154,spliced,gis,9.988295718688157,47.096665558629994,37.08521271355567,40.4309465614548,53.99656217827066,58.8904746739371,2000,6.5,2.0,50.0
2155,spliced,gis,10.044898247210604,47.57717159478081,37.44864827112776,40.84963354991062,54.58526882470879,59.48597647669254,2000,6.5,2.0,50.0
2156,spliced,gis,10.112043367407763,48.07726614376521,37.8279472262422,41.21328983642386,55.20301353610478,60.13276492534466,2000,6.5,2.0,50.0
2157,spliced,gis,10.158065183936225,48.54605526677719,38.2040982757445,41.61349651308332,55.7812372423179,60.78266259484199,2000,6.5,2.0,50.0
2158,spliced,gis,10.206540702743299,49.020766990376636,38.55006406970729,42.02279059267999,56.33076975985635,61.40732131556724,2000,6.5,2.0,50.0
2159,spliced,gis,10.2566371308422,49.518971546342186,38.93375712498575,42.43232850699389,56.92132695530996,62.01503813169944,2000,6.5,2.0,50.0
2160,spliced,gis,10.308071645093689,49.948251742222624,39.30458855896829,42.81720316974017,57.4799495556209,62.64781640702367,2000,6.5,2.0,50.0
2161,spliced,gis,10.35808290183829,50.38352916439184,39.68647103850945,43.231593380422765,58.07273412985619,63.21147453629454,2000,6.5,2.0,50.0
2162,spliced,gis,10.42110606992561,50.82703759088683,40.06769916849518,43.615862543674524,58.633071684546344,63.80451311947829,2000,6.5,2.0,50.0
2163,spliced,gis,10.464199604496395,51.28120141660747,40.427256365530994,44.04706069424323,59.16190844397586,64.41678292361686,2000,6.5,2.0,50.0
2164,spliced,gis,10.517378512587047,51.741120645076194,40.787154053482894,44.42648468886509,59.7191344643689,65.08109538096224,2000,6.5,2.0,50.0
2165,spliced,gis,10.568954953193542,52.2233323886636,41.15962550445006,44.799674316519074,60.26321580281042,65.686057105585,2000,6.5,2.0,50.0
2166,spliced,gis,10.609125382830612,52.67966451480757,41.53573712407832,45.178416581634785,60.81834077572391,66.34941083856131,2000,6.5,2.0,50.0
2167,spliced,gis,10.649533854258738,53.127274174879844,41.91455262615721,45.592528203170005,61.38717609862161,66.9678932882781,2000,6.5,2.0,50.0
2168,spliced,gis,10.699749228954287,53.57350508177221,42.2955507550586,45.97976481974173,61.96079601658464,67.60971144784602,2000,6.5,2.0,50.0
2169,spliced,gis,10.746395851179608,54.026101483872196,42.65758644132846,46.37941031387197,62.51354134149335,68.22547871986386,2000,6.5,2.0,50.0
2170,spliced,gis,10.79032071603756,54.45803947102617,42.99773801379213,46.77921393392963,63.06683878908255,68.79792118335287,2000,6.5,2.0,50.0
2171,spliced,gis,10.838196799804367,54.911402689367044,43.37729084283909,47.15703744503821,63.617016402207646,69.35274932094477,2000,6.5,2.0,50.0
2172,spliced,gis,10.87916447475497,55.349528443849074,43.69297508928586,47.55555492177954,64.14061640179892,69.9106074356918,2000,6.5,2.0,50.0
2173,spliced,gis,10.92324321222167,55.8015246833681,44.033555953901626,47.9115238636313,64.68452077204581,70.46417079246652,2000,6.5,2.0,50.0
2174,spliced,gis,10.976178820729006,56.23115968203537,44.35447402454137,48.26165921250921,65.20862513349749,71.04200046964323,2000,6.5,2.0,50.0
2175,spliced,gis,11.02600824717705,56.66841695383106,44.68298477629066,48.65086818638444,65.72574094766586,71.7268425082029,2000,6.5,2.0,50.0
2176,spliced,gis,11.088628455410602,57.1019447975047,45.011280073698586,49.02180989466047,66.28319659925191,72.35043734039458,2000,6.5,2.0,50.0
2177,spliced,gis,11.146602537042616,57.566332190868195,45.34336381875301,49.40306564996119,66.8528007924163,72.9307449983318,2000,6.5,2.0,50.0
2178,spliced,gis,11.19530314507222,58.036969348111825,45.67749378695185,49.8215993047198,67.32710162019096,73.50257012735489,2000,6.5,2.0,50.0
2179,spliced,gis,11.256991398362386,58.45343967682405,46.010585776970736,50.19212904494961,67.82838893790853,74.12590333287842,2000,6.5,2.0,50.0
2180,spliced,gis,11.31870645434423,58.913377394775615,46.34943574971137,50.58568510175489,68.33228112194791,74.75488517341644,2000,6.5,2.0,50.0
2181,spliced,gis,11.367706918775786,59.398442234242495,46.69205344525482,50.98737879036821,68.87476789887067,75.37297938523781,2000,6.5,2.0,50.0
2182,spliced,gis,11.40237647357642,59.87744425717618,47.034492172842526,51.37511389850347,69.38010426842577,75.96596203280332,2000,6.5,2.0,50.0
2183,spliced,gis,11.450978906989764,60.35130469658479,47.37129531341633,51.72807418998913,69.86701449950115,76.4985372335722,2000,6.5,2.0,50.0
2184,spliced,gis,11.49421084606654,60.77424265027173,47.70719790638334,52.08714826782884,70.41715089316102,77.08818658353319,2000,6.5,2.0,50.0
2185,spliced,gis,11.530238046970778,61.21477475528675,48.038332811207795,52.43719513584274,70.90714256118525,77.66965797084069,2000,6.5,2.0,50.0
2186,spliced,gis,11.565575440699401,61.67451451780053,48.36368785493727,52.78546417723397,71.39855825206182,78.27178955290954,2000,6.5,2.0,50.0
2187,spliced,gis,11.590849122297074,62.133264615910846,48.68026237328955,53.14371558380992,71.90368233562867,78.8369127309984,2000,6.5,2.0,50.0
2188,spliced,gis,11.630283031183408,62.54346318825846,48.99821503241262,53.50613872754685,72.41438967016558,79.37657605795007,2000,6.5,2.0,50.0
2189,spliced,gis,11.66922111284375,62.95882998640644,49.29790407583972,53.882756149770024,72.92650197836814,79.95090735290545,2000,6.5,2.0,50.0
2190,spliced,gis,11.69000295875715,63.38731657225914,49.61916699331681,54.2641589567468,73.433577686451,80.48011108248362,2000,6.5,2.0,50.0
2191,spliced,gis,11.71224054464602,63.77172647340518,49.905700269725486,54.58978506093524,73.87866539451807,81.02479515345843,2000,6.5,2.0,50.0
2192,spliced,gis,11.741680651818369,64.19403179013119,50.2028441421582,54.930260558866046,74.32648779523659,81.54757219909719,2000,6.5,2.0,50.0
2193,spliced,gis,11.785885463570668,64.60617365825487,50.50256899589977,55.25723867266025,74.73775110919581,82.05596012810493,2000,6.5,2.0,50.0
2194,spliced,gis,11.824204915987908,64.99066408689924,50.79516638987833,55.57249981757384,75.15532870835187,82.56852838593504,2000,6.5,2.0,50.0
2195,spliced,gis,11.852922130237205,65.37474591125664,51.08597488457154,55.89353852599428,75.59393680259356,83.10009965751601,2000,6.5,2.0,50.0
2196,spliced,gis,11.880756080966005,65.74456777135751,51.36891834710141,56.229957382372966,76.05532586580082,83.70413892600742,2000,6.5,2.0,50.0
2197,spliced,gis,11.9196308076536,66.11313879006845,51.64981487290314,56.57245931495384,76.52792238358613,84.30523664970093,2000,6.5,2.0,50.0
2198,spliced,gis,11.95317448889452,66.47955795539437,51.933256358363394,56.936384829976134,76.93257075584212,84.85273814220861,2000,6.5,2.0,50.0
2199,spliced,gis,11.980911121827399,66.86802637559458,52.214652343576866,57.257517677799115,77.36451227708478,85.40764433066595,2000,6.5,2.0,50.0
2200,spliced,gis,12.011385654157397,67.25894851012666,52.483779949288696,57.566200977384206,77.84359365140674,85.9775903048637,2000,6.5,2.0,50.0
2201,spliced,gis,12.048084157243887,67.65236078141561,52.687493443442015,57.86056594153427,78.29739306881368,86.57997900333865,2000,6.5,2.0,50.0
2202,spliced,gis,12.082112166695511,68.0239961399806,52.993423107419524,58.154173993802075,78.79335494089443,87.13711845577231,2000,6.5,2.0,50.0
2203,spliced,gis,12.113559833166892,68.43002801945165,53.250134428342314,58.456418888197604,79.26214282161851,87.65886404831956,2000,6.5,2.0,50.0
2204,spliced,gis,12.15970543289677,68.76706956050937,53.54373858492212,58.74393048141316,79.74400418132242,88.1745275023201,2000,6.5,2.0,50.0
2205,spliced,gis,12.192616706578976,69.14554994114195,53.84760471695689,59.05006855175346,80.18869163969069,88.75049003557146,2000,6.5,2.0,50.0
2206,spliced,gis,12.230416681339426,69.49993568657723,54.11776793858917,59.35839802795731,80.6436865352714,89.24468688894284,2000,6.5,2.0,50.0
2207,spliced,gis,12.278618801204281,69.83036754606357,54.38767144529035,59.642574165572626,81.10266155322034,89.73343037234096,2000,6.5,2.0,50.0
2208,spliced,gis,12.304900095673027,70.17046458249219,54.66119966154992,59.96283339238954,81.5225584412975,90.2944910813028,2000,6.5,2.0,50.0
2209,spliced,gis,12.33814064657094,70.52114806256321,54.94159421547643,60.22403784981235,81.96110887036156,90.85956803135969,2000,6.5,2.0,50.0
2210,spliced,gis,12.383275819770432,70.85775480506427,55.196717791437244,60.49901272260939,82.4365035953243,91.38770682428438,2000,6.5,2.0,50.0
2211,spliced,gis,12.415726163124392,71.20046322457388,55.481019237535506,60.76088777757187,82.87552035358054,91.86821942837098,2000,6.5,2.0,50.0
2212,spliced,gis,12.45453662139722,71.55437917837085,55.7341019748256,61.02426975512556,83.29429595744979,92.38505443760683,2000,6.5,2.0,50.0
2213,spliced,gis,12.482216991950889,71.91828450677465,56.006173406287175,61.32789133351141,83.76099959019034,92.86408222109982,2000,6.5,2.0,50.0
2214,spliced,gis,12.51326344373565,72.24893074448127,56.266483974209336,61.61800348649785,84.2668798792053,93.4179609244475,2000,6.5,2.0,50.0
2215,spliced,gis,12.526296702257206,72.61728157386707,56.48692395501908,61.878080820502575,84.6627209985053,93.96878210219137,2000,6.5,2.0,50.0
2216,spliced,gis,12.549462270399793,72.96101405121763,56.71164915690511,62.17661830418068,85.0585155862571,94.44136986360274,2000,6.5,2.0,50.0
2217,spliced,gis,12.571702490957025,73.27617565808627,57.02944114854219,62.44325237255874,85.47847732494257,94.95214578356013,2000,6.5,2.0,50.0
2218,spliced,gis,12.579832195677499,73.56558680985444,57.27906497325009,62.72493155762829,85.9122385562528,95.46925959787619,2000,6.5,2.0,50.0
2219,spliced,gis,12.60512507274571,73.85466000196436,57.508916566092395,63.004087581786116,86.3813057024628,95.92129398076577,2000,6.5,2.0,50.0
2220,spliced,gis,12.633942499104604,74.15029933044025,57.711035157841934,63.27818247933658,86.72706024333041,96.42482087526625,2000,6.5,2.0,50.0
2221,spliced,gis,12.645991408851666,74.4458823439916,57.90085784800377,63.52782758660814,87.08593714635713,96.90048500043167,2000,6.5,2.0,50.0
2222,spliced,gis,12.67252934876481,74.71125717959366,58.09694065801705,63.75933933843976,87.45564082275553,97.34529808434533,2000,6.5,2.0,50.0
2223,spliced,gis,12.688539639478126,75.03174832254433,58.35697683935417,63.98635989621986,87.81426769893675,97.73192224103309,2000,6.5,2.0,50.0
2224,spliced,gis,12.71376871802841,75.33046489338025,58.55021892520858,64.19324214417811,88.13681560635983,98.10812845957919,2000,6.5,2.0,50.0
2225,spliced,gis,12.742329407956255,75.62245709190117,58.720563659391935,64.42437275437103,88.46809129913582,98.60526432448381,2000,6.5,2.0,50.0
2226,spliced,gis,12.773520881701302,75.89478303984787,58.89118859455879,64.6811296059509,88.81543592129023,99.02386529238206,2000,6.5,2.0,50.0
2227,spliced,gis,12.797177313720319,76.21756657047054,59.07834364117316,64.95564773398979,89.1333975649309,99.40516817156507,2000,6.5,2.0,50.0
2228,spliced,gis,12.82637365047798,76.48504230729664,59.321702514224455,65.19607223654322,89.48621437226848,99.79373102304133,2000,6.5,2.0,50.0
2229,spliced,gis,12.86383855029928,76.80062759615936,59.52737132557805,65.4460253872816,89.87342573307932,100.22478756457214,2000,6.5,2.0,50.0
2230,spliced,gis,12.885605121840138,77.11668128290206,59.71468789039123,65.70393607383515,90.2605874710789,100.73062028343675,2000,6.5,2.0,50.0
2231,spliced,gis,12.893056652211984,77.45138100686583,59.87654701661129,65.94801655400467,90.60944778183062,101.18469584363623,2000,6.5,2.0,50.0
2232,spliced,gis,12.907177352367029,77.78100917110194,60.02903111360631,66.14551881576574,90.97361040890311,101.62116065881007,2000,6.5,2.0,50.0
2233,spliced,gis,12.914513019920498,78.04191647307026,60.18464269089004,66.37987937093096,91.26599377238651,102.01976174691717,2000,6.5,2.0,50.0
2234,spliced,gis,12.928989144022076,78.32143726223353,60.416257396218086,66.63787793383635,91.5598919446768,102.47142945804676,2000,6.5,2.0,50.0
2235,spliced,gis,12.940914195376632,78.57295488276651,60.64579171270929,66.84846518920244,91.876743509514,102.89158521232734,2000,6.5,2.0,50.0
2236,spliced,gis,12.947646732851421,78.83297120930678,60.87184832400881,67.05579972003875,92.16646922962693,103.29158838036228,2000,6.5,2.0,50.0
2237,spliced,gis,12.95385656717292,79.0797472754463,60.97361401175255,67.24843935853791,92.51272873089984,103.6916429827227,2000,6.5,2.0,50.0
2238,spliced,gis,12.967905559070532,79.3382523988242,61.19451811409755,67.49595817866806,92.80151472048868,104.13635548824729,2000,6.5,2.0,50.0
2239,spliced,gis,12.972660466965454,79.56487297436874,61.33598565761198,67.73977053409399,93.11942561100447,104.58724025122436,2000,6.5,2.0,50.0
2240,spliced,gis,12.969670918578778,79.7725494050872,61.47448815565086,67.92212503019509,93.39018475076671,104.92658685705003,2000,6.5,2.0,50.0
2241,spliced,gis,12.976181452880644,79.98587548927362,61.59323860131309,68.08644794741899,93.67147304764048,105.25903029204493,2000,6.5,2.0,50.0
2242,spliced,gis,12.989000690362472,80.20676921067424,61.73659026583927,68.25844182579769,93.92761133564105,105.56670793425093,2000,6.5,2.0,50.0
