tag,ssp,draw,ais_gmst_amp,ais2100,ais2300,total2300,d_plus_2100,d_plus_2300,d_minus_2100,d_minus_2300,provenance
L27,ssp245,11,0.9027786736710456,8.577731317209183,150.0276145356564,250.63078156926554,17.16142987950819,12.786139396584048,-1.6632519344292023,-118.6003335397095,"diag_ais_amp_leverage.jl | tag L27 (parameters_subsample_brick_mengel_L27.csv, 2000 evenly thinned draws) | fixed-driver arm (fair_mean_gmst, 1850-2300, LWS observed) | sigma = prior sd 0.18; posterior sd 0.179 | (a) OLS slope of AIS@h on ais_gmst_amp across draws x sigma; (b) each draw re-run with amp + sigma, others held, median/mean of the per-draw change | cm relative to (1995, 2014) | 2026-09-21T11:21:54.078"
L27,ssp245,12,1.1210233801314247,19.68360870274496,213.00755720668894,309.90939776958555,16.770667178820215,13.539456102251648,-11.660978013316402,-65.24069668817481,"diag_ais_amp_leverage.jl | tag L27 (parameters_subsample_brick_mengel_L27.csv, 2000 evenly thinned draws) | fixed-driver arm (fair_mean_gmst, 1850-2300, LWS observed) | sigma = prior sd 0.18; posterior sd 0.179 | (a) OLS slope of AIS@h on ais_gmst_amp across draws x sigma; (b) each draw re-run with amp + sigma, others held, median/mean of the per-draw change | cm relative to (1995, 2014) | 2026-09-21T11:21:54.078"
L27,ssp245,13,1.4415737491487322,76.7566936713811,336.19980752997395,429.6185756593068,9.053220511368224,6.9856704325854935,-11.428615481972898,-9.909303486342708,"diag_ais_amp_leverage.jl | tag L27 (parameters_subsample_brick_mengel_L27.csv, 2000 evenly thinned draws) | fixed-driver arm (fair_mean_gmst, 1850-2300, LWS observed) | sigma = prior sd 0.18; posterior sd 0.179 | (a) OLS slope of AIS@h on ais_gmst_amp across draws x sigma; (b) each draw re-run with amp + sigma, others held, median/mean of the per-draw change | cm relative to (1995, 2014) | 2026-09-21T11:21:54.078"
L27,ssp245,14,1.0492807797531711,6.253259480008152,267.8635536988528,354.934737247064,35.036924503147645,36.94649364236608,0.26836501288878,-236.169329297407,"diag_ais_amp_leverage.jl | tag L27 (parameters_subsample_brick_mengel_L27.csv, 2000 evenly thinned draws) | fixed-driver arm (fair_mean_gmst, 1850-2300, LWS observed) | sigma = prior sd 0.18; posterior sd 0.179 | (a) OLS slope of AIS@h on ais_gmst_amp across draws x sigma; (b) each draw re-run with amp + sigma, others held, median/mean of the per-draw change | cm relative to (1995, 2014) | 2026-09-21T11:21:54.078"
L27,ssp245,15,1.056133482976445,42.59389784049495,312.67595212883464,405.7114814026164,21.495815543604778,19.218197129317616,-35.83374076705755,-50.23428569113452,"diag_ais_amp_leverage.jl | tag L27 (parameters_subsample_brick_mengel_L27.csv, 2000 evenly thinned draws) | fixed-driver arm (fair_mean_gmst, 1850-2300, LWS observed) | sigma = prior sd 0.18; posterior sd 0.179 | (a) OLS slope of AIS@h on ais_gmst_amp across draws x sigma; (b) each draw re-run with amp + sigma, others held, median/mean of the per-draw change | cm relative to (1995, 2014) | 2026-09-21T11:21:54.078"
L27,ssp245,16,0.936355753054643,6.484463811940667,292.4909324777851,387.98752748600344,39.16497225317546,56.530791845240515,0.810137403970824,-260.19023827887395,"diag_ais_amp_leverage.jl | tag L27 (parameters_subsample_brick_mengel_L27.csv, 2000 evenly thinned draws) | fixed-driver arm (fair_mean_gmst, 1850-2300, LWS observed) | sigma = prior sd 0.18; posterior sd 0.179 | (a) OLS slope of AIS@h on ais_gmst_amp across draws x sigma; (b) each draw re-run with amp + sigma, others held, median/mean of the per-draw change | cm relative to (1995, 2014) | 2026-09-21T11:21:54.078"
L27,ssp245,17,1.1823428502185425,22.162794714164338,150.03878789210782,248.45639489619364,7.158901736517745,4.526221940713015,-14.503099874925487,-13.33845024614314,"diag_ais_amp_leverage.jl | tag L27 (parameters_subsample_brick_mengel_L27.csv, 2000 evenly thinned draws) | fixed-driver arm (fair_mean_gmst, 1850-2300, LWS observed) | sigma = prior sd 0.18; posterior sd 0.179 | (a) OLS slope of AIS@h on ais_gmst_amp across draws x sigma; (b) each draw re-run with amp + sigma, others held, median/mean of the per-draw change | cm relative to (1995, 2014) | 2026-09-21T11:21:54.078"
L27,ssp245,18,1.2917134590479111,6.0899947805484524,272.94770953068524,360.8151794633309,23.874490011681377,68.60381019807352,0.7732281074480252,-241.11300579511,"diag_ais_amp_leverage.jl | tag L27 (parameters_subsample_brick_mengel_L27.csv, 2000 evenly thinned draws) | fixed-driver arm (fair_mean_gmst, 1850-2300, LWS observed) | sigma = prior sd 0.18; posterior sd 0.179 | (a) OLS slope of AIS@h on ais_gmst_amp across draws x sigma; (b) each draw re-run with amp + sigma, others held, median/mean of the per-draw change | cm relative to (1995, 2014) | 2026-09-21T11:21:54.078"
L27,ssp245,19,0.8599681313200859,6.7073828007461085,151.42658269978259,238.30346355142711,13.974005490640026,90.97208769003365,0.6610985510796192,-117.80605868503588,"diag_ais_amp_leverage.jl | tag L27 (parameters_subsample_brick_mengel_L27.csv, 2000 evenly thinned draws) | fixed-driver arm (fair_mean_gmst, 1850-2300, LWS observed) | sigma = prior sd 0.18; posterior sd 0.179 | (a) OLS slope of AIS@h on ais_gmst_amp across draws x sigma; (b) each draw re-run with amp + sigma, others held, median/mean of the per-draw change | cm relative to (1995, 2014) | 2026-09-21T11:21:54.078"
L27,ssp245,20,0.9910670211686946,27.655323600593622,238.1550398402282,320.7206478080581,19.17781666440423,17.310889065571104,-21.14564273810317,-66.80657694689845,"diag_ais_amp_leverage.jl | tag L27 (parameters_subsample_brick_mengel_L27.csv, 2000 evenly thinned draws) | fixed-driver arm (fair_mean_gmst, 1850-2300, LWS observed) | sigma = prior sd 0.18; posterior sd 0.179 | (a) OLS slope of AIS@h on ais_gmst_amp across draws x sigma; (b) each draw re-run with amp + sigma, others held, median/mean of the per-draw change | cm relative to (1995, 2014) | 2026-09-21T11:21:54.078"
L27,ssp245,21,0.8573941521628781,5.104544084384175,23.63444871488307,120.52033482647889,-0.7895146233539911,78.72031786329353,0.9837552527070557,2.7408479045035463,"diag_ais_amp_leverage.jl | tag L27 (parameters_subsample_brick_mengel_L27.csv, 2000 evenly thinned draws) | fixed-driver arm (fair_mean_gmst, 1850-2300, LWS observed) | sigma = prior sd 0.18; posterior sd 0.179 | (a) OLS slope of AIS@h on ais_gmst_amp across draws x sigma; (b) each draw re-run with amp + sigma, others held, median/mean of the per-draw change | cm relative to (1995, 2014) | 2026-09-21T11:21:54.078"
L27,ssp245,22,1.0617345757429442,31.487424630221156,341.949231764811,436.36442677230735,29.374196761364757,26.361505594815355,-24.919668612377876,-118.08964942003931,"diag_ais_amp_leverage.jl | tag L27 (parameters_subsample_brick_mengel_L27.csv, 2000 evenly thinned draws) | fixed-driver arm (fair_mean_gmst, 1850-2300, LWS observed) | sigma = prior sd 0.18; posterior sd 0.179 | (a) OLS slope of AIS@h on ais_gmst_amp across draws x sigma; (b) each draw re-run with amp + sigma, others held, median/mean of the per-draw change | cm relative to (1995, 2014) | 2026-09-21T11:21:54.078"
L27,ssp245,23,0.8774773959316858,4.6431565896806255,46.51068169312695,142.07523244936047,5.606329273398128,148.67930980038827,0.5959447043047703,-22.551352480959324,"diag_ais_amp_leverage.jl | tag L27 (parameters_subsample_brick_mengel_L27.csv, 2000 evenly thinned draws) | fixed-driver arm (fair_mean_gmst, 1850-2300, LWS observed) | sigma = prior sd 0.18; posterior sd 0.179 | (a) OLS slope of AIS@h on ais_gmst_amp across draws x sigma; (b) each draw re-run with amp + sigma, others held, median/mean of the per-draw change | cm relative to (1995, 2014) | 2026-09-21T11:21:54.078"
L27,ssp245,24,0.9101037475246747,12.706175031256949,195.51528853397167,300.293877577969,21.798094012601318,16.14549226156933,-4.73764710851288,-157.4914739757377,"diag_ais_amp_leverage.jl | tag L27 (parameters_subsample_brick_mengel_L27.csv, 2000 evenly thinned draws) | fixed-driver arm (fair_mean_gmst, 1850-2300, LWS observed) | sigma = prior sd 0.18; posterior sd 0.179 | (a) OLS slope of AIS@h on ais_gmst_amp across draws x sigma; (b) each draw re-run with amp + sigma, others held, median/mean of the per-draw change | cm relative to (1995, 2014) | 2026-09-21T11:21:54.078"
L27,ssp245,25,1.1160179447560672,5.514093598199981,60.943152463261626,150.9212933885035,-0.41160599281870436,150.64424698748172,0.40702099471704933,-33.88125347050938,"diag_ais_amp_leverage.jl | tag L27 (parameters_subsample_brick_mengel_L27.csv, 2000 evenly thinned draws) | fixed-driver arm (fair_mean_gmst, 1850-2300, LWS observed) | sigma = prior sd 0.18; posterior sd 0.179 | (a) OLS slope of AIS@h on ais_gmst_amp across draws x sigma; (b) each draw re-run with amp + sigma, others held, median/mean of the per-draw change | cm relative to (1995, 2014) | 2026-09-21T11:21:54.078"
L27,ssp245,26,1.2265758893241319,23.746096744806337,164.9699652064847,253.68111474211125,8.626777679773681,7.279687187757247,-18.20531898431968,-17.923302809625,"diag_ais_amp_leverage.jl | tag L27 (parameters_subsample_brick_mengel_L27.csv, 2000 evenly thinned draws) | fixed-driver arm (fair_mean_gmst, 1850-2300, LWS observed) | sigma = prior sd 0.18; posterior sd 0.179 | (a) OLS slope of AIS@h on ais_gmst_amp across draws x sigma; (b) each draw re-run with amp + sigma, others held, median/mean of the per-draw change | cm relative to (1995, 2014) | 2026-09-21T11:21:54.078"
L27,ssp245,27,0.851411442393707,5.372987285496243,136.7259348038698,233.0965001989625,18.0832891795039,15.595715272886508,0.7421212678043316,-108.64087480412655,"diag_ais_amp_leverage.jl | tag L27 (parameters_subsample_brick_mengel_L27.csv, 2000 evenly thinned draws) | fixed-driver arm (fair_mean_gmst, 1850-2300, LWS observed) | sigma = prior sd 0.18; posterior sd 0.179 | (a) OLS slope of AIS@h on ais_gmst_amp across draws x sigma; (b) each draw re-run with amp + sigma, others held, median/mean of the per-draw change | cm relative to (1995, 2014) | 2026-09-21T11:21:54.078"
L27,ssp245,28,0.6283796246575188,6.188398786102313,28.047112362203833,118.55312687813343,-0.7625062292286673,-0.8045622854236996,0.7460255589369247,3.265028098006855,"diag_ais_amp_leverage.jl | tag L27 (parameters_subsample_brick_mengel_L27.csv, 2000 evenly thinned draws) | fixed-driver arm (fair_mean_gmst, 1850-2300, LWS observed) | sigma = prior sd 0.18; posterior sd 0.179 | (a) OLS slope of AIS@h on ais_gmst_amp across draws x sigma; (b) each draw re-run with amp + sigma, others held, median/mean of the per-draw change | cm relative to (1995, 2014) | 2026-09-21T11:21:54.078"
L27,ssp245,29,1.119913242255416,33.933152135013884,244.02874799791647,334.5889079018394,13.811890795708294,12.001112745661146,-26.86364730895842,-36.27677791921852,"diag_ais_amp_leverage.jl | tag L27 (parameters_subsample_brick_mengel_L27.csv, 2000 evenly thinned draws) | fixed-driver arm (fair_mean_gmst, 1850-2300, LWS observed) | sigma = prior sd 0.18; posterior sd 0.179 | (a) OLS slope of AIS@h on ais_gmst_amp across draws x sigma; (b) each draw re-run with amp + sigma, others held, median/mean of the per-draw change | cm relative to (1995, 2014) | 2026-09-21T11:21:54.078"
L27,ssp245,30,1.297354480785213,38.68220970432253,356.41298545839095,457.8336094567171,25.507541589810216,23.24754243472239,-31.81188695852961,-62.65342718545469,"diag_ais_amp_leverage.jl | tag L27 (parameters_subsample_brick_mengel_L27.csv, 2000 evenly thinned draws) | fixed-driver arm (fair_mean_gmst, 1850-2300, LWS observed) | sigma = prior sd 0.18; posterior sd 0.179 | (a) OLS slope of AIS@h on ais_gmst_amp across draws x sigma; (b) each draw re-run with amp + sigma, others held, median/mean of the per-draw change | cm relative to (1995, 2014) | 2026-09-21T11:21:54.078"
L27,ssp245,31,1.2626851024447099,25.00996035576586,132.81657560781758,220.69957482323503,4.177387665310519,3.9728313913786053,-6.677175202956782,-6.231333651777462,"diag_ais_amp_leverage.jl | tag L27 (parameters_subsample_brick_mengel_L27.csv, 2000 evenly thinned draws) | fixed-driver arm (fair_mean_gmst, 1850-2300, LWS observed) | sigma = prior sd 0.18; posterior sd 0.179 | (a) OLS slope of AIS@h on ais_gmst_amp across draws x sigma; (b) each draw re-run with amp + sigma, others held, median/mean of the per-draw change | cm relative to (1995, 2014) | 2026-09-21T11:21:54.078"
L27,ssp245,32,1.1212347891409788,5.965941190536875,72.33728282547631,163.56120992481016,-0.23328320841947647,220.84851406281163,0.4271585661084192,-41.60536407113921,"diag_ais_amp_leverage.jl | tag L27 (parameters_subsample_brick_mengel_L27.csv, 2000 evenly thinned draws) | fixed-driver arm (fair_mean_gmst, 1850-2300, LWS observed) | sigma = prior sd 0.18; posterior sd 0.179 | (a) OLS slope of AIS@h on ais_gmst_amp across draws x sigma; (b) each draw re-run with amp + sigma, others held, median/mean of the per-draw change | cm relative to (1995, 2014) | 2026-09-21T11:21:54.078"
L27,ssp245,33,0.8895900689419232,10.27547477878312,259.66643957168054,340.3371600831105,33.652863765753516,27.99170797700799,-3.7766659648607135,-230.74204648553663,"diag_ais_amp_leverage.jl | tag L27 (parameters_subsample_brick_mengel_L27.csv, 2000 evenly thinned draws) | fixed-driver arm (fair_mean_gmst, 1850-2300, LWS observed) | sigma = prior sd 0.18; posterior sd 0.179 | (a) OLS slope of AIS@h on ais_gmst_amp across draws x sigma; (b) each draw re-run with amp + sigma, others held, median/mean of the per-draw change | cm relative to (1995, 2014) | 2026-09-21T11:21:54.078"
L27,ssp245,34,0.7579309789499958,6.452823453296329,32.043848725011536,120.40488534083089,-0.20578729903972004,27.18321880823104,0.49575214801220735,0.13634982708352084,"diag_ais_amp_leverage.jl | tag L27 (parameters_subsample_brick_mengel_L27.csv, 2000 evenly thinned draws) | fixed-driver arm (fair_mean_gmst, 1850-2300, LWS observed) | sigma = prior sd 0.18; posterior sd 0.179 | (a) OLS slope of AIS@h on ais_gmst_amp across draws x sigma; (b) each draw re-run with amp + sigma, others held, median/mean of the per-draw change | cm relative to (1995, 2014) | 2026-09-21T11:21:54.078"
L27,ssp245,35,1.3382294179968381,50.20548635460243,253.66805798428672,348.0709869503823,8.073211773431638,7.18705389674065,-13.710796524338498,-11.729005543368459,"diag_ais_amp_leverage.jl | tag L27 (parameters_subsample_brick_mengel_L27.csv, 2000 evenly thinned draws) | fixed-driver arm (fair_mean_gmst, 1850-2300, LWS observed) | sigma = prior sd 0.18; posterior sd 0.179 | (a) OLS slope of AIS@h on ais_gmst_amp across draws x sigma; (b) each draw re-run with amp + sigma, others held, median/mean of the per-draw change | cm relative to (1995, 2014) | 2026-09-21T11:21:54.078"
L27,ssp245,36,1.1517352119877695,7.8600170974532055,284.56771060522965,380.2719412383416,30.44037145645603,49.77289773195088,0.37267770666085553,-243.5364275883682,"diag_ais_amp_leverage.jl | tag L27 (parameters_subsample_brick_mengel_L27.csv, 2000 evenly thinned draws) | fixed-driver arm (fair_mean_gmst, 1850-2300, LWS observed) | sigma = prior sd 0.18; posterior sd 0.179 | (a) OLS slope of AIS@h on ais_gmst_amp across draws x sigma; (b) each draw re-run with amp + sigma, others held, median/mean of the per-draw change | cm relative to (1995, 2014) | 2026-09-21T11:21:54.078"
L27,ssp245,37,1.379995206483864,46.81135195261024,195.45047509222516,301.0708351065553,6.106397329007599,7.133617938271385,-6.063495087889052,-6.167752042817341,"diag_ais_amp_leverage.jl | tag L27 (parameters_subsample_brick_mengel_L27.csv, 2000 evenly thinned draws) | fixed-driver arm (fair_mean_gmst, 1850-2300, LWS observed) | sigma = prior sd 0.18; posterior sd 0.179 | (a) OLS slope of AIS@h on ais_gmst_amp across draws x sigma; (b) each draw re-run with amp + sigma, others held, median/mean of the per-draw change | cm relative to (1995, 2014) | 2026-09-21T11:21:54.078"
L27,ssp245,38,0.9471642190428871,5.864547569096295,26.866385132275003,118.96881134710765,-0.729658683006587,113.42489387311825,0.7136069364947417,3.1718580039003896,"diag_ais_amp_leverage.jl | tag L27 (parameters_subsample_brick_mengel_L27.csv, 2000 evenly thinned draws) | fixed-driver arm (fair_mean_gmst, 1850-2300, LWS observed) | sigma = prior sd 0.18; posterior sd 0.179 | (a) OLS slope of AIS@h on ais_gmst_amp across draws x sigma; (b) each draw re-run with amp + sigma, others held, median/mean of the per-draw change | cm relative to (1995, 2014) | 2026-09-21T11:21:54.078"
L27,ssp245,39,0.9964537713320113,6.378624394380184,111.59423922946165,211.4804771483612,4.013442700720384,69.37890311591498,0.6597211593948771,-79.68840466506946,"diag_ais_amp_leverage.jl | tag L27 (parameters_subsample_brick_mengel_L27.csv, 2000 evenly thinned draws) | fixed-driver arm (fair_mean_gmst, 1850-2300, LWS observed) | sigma = prior sd 0.18; posterior sd 0.179 | (a) OLS slope of AIS@h on ais_gmst_amp across draws x sigma; (b) each draw re-run with amp + sigma, others held, median/mean of the per-draw change | cm relative to (1995, 2014) | 2026-09-21T11:21:54.078"
L27,ssp245,40,0.9639566271034189,5.517793815513034,185.28225127681762,284.9143573720519,22.981705975819832,36.78079032184067,0.5383989484641187,-158.09578674500767,"diag_ais_amp_leverage.jl | tag L27 (parameters_subsample_brick_mengel_L27.csv, 2000 evenly thinned draws) | fixed-driver arm (fair_mean_gmst, 1850-2300, LWS observed) | sigma = prior sd 0.18; posterior sd 0.179 | (a) OLS slope of AIS@h on ais_gmst_amp across draws x sigma; (b) each draw re-run with amp + sigma, others held, median/mean of the per-draw change | cm relative to (1995, 2014) | 2026-09-21T11:21:54.078"
L27,ssp245,41,0.8227595134600963,5.697279406670056,25.800538914916984,126.40655184216688,-1.042701002940988,89.85541652874112,1.025578044036764,4.55335902740773,"diag_ais_amp_leverage.jl | tag L27 (parameters_subsample_brick_mengel_L27.csv, 2000 evenly thinned draws) | fixed-driver arm (fair_mean_gmst, 1850-2300, LWS observed) | sigma = prior sd 0.18; posterior sd 0.179 | (a) OLS slope of AIS@h on ais_gmst_amp across draws x sigma; (b) each draw re-run with amp + sigma, others held, median/mean of the per-draw change | cm relative to (1995, 2014) | 2026-09-21T11:21:54.078"
L27,ssp245,42,1.1060453117803817,25.75170694140014,181.15575202565174,273.8992141385821,9.927240017658892,7.484074350954245,-19.96557188361672,-21.73790065282043,"diag_ais_amp_leverage.jl | tag L27 (parameters_subsample_brick_mengel_L27.csv, 2000 evenly thinned draws) | fixed-driver arm (fair_mean_gmst, 1850-2300, LWS observed) | sigma = prior sd 0.18; posterior sd 0.179 | (a) OLS slope of AIS@h on ais_gmst_amp across draws x sigma; (b) each draw re-run with amp + sigma, others held, median/mean of the per-draw change | cm relative to (1995, 2014) | 2026-09-21T11:21:54.078"
L27,ssp245,43,1.130512912405978,60.954377118192255,343.6533214927746,442.57138987079924,16.802194138236473,15.342206920773663,-29.229767086941674,-24.077098242582338,"diag_ais_amp_leverage.jl | tag L27 (parameters_subsample_brick_mengel_L27.csv, 2000 evenly thinned draws) | fixed-driver arm (fair_mean_gmst, 1850-2300, LWS observed) | sigma = prior sd 0.18; posterior sd 0.179 | (a) OLS slope of AIS@h on ais_gmst_amp across draws x sigma; (b) each draw re-run with amp + sigma, others held, median/mean of the per-draw change | cm relative to (1995, 2014) | 2026-09-21T11:21:54.078"
L27,ssp245,44,0.9644344857376187,5.803105437286838,26.38883584941152,120.40142444150305,-0.8301550562292555,100.96505851359903,0.8128617862248086,3.5899344983999306,"diag_ais_amp_leverage.jl | tag L27 (parameters_subsample_brick_mengel_L27.csv, 2000 evenly thinned draws) | fixed-driver arm (fair_mean_gmst, 1850-2300, LWS observed) | sigma = prior sd 0.18; posterior sd 0.179 | (a) OLS slope of AIS@h on ais_gmst_amp across draws x sigma; (b) each draw re-run with amp + sigma, others held, median/mean of the per-draw change | cm relative to (1995, 2014) | 2026-09-21T11:21:54.078"
L27,ssp245,45,1.183512040642293,41.9544131557384,371.3102533305468,468.98280706935583,27.59317668104344,24.204510515906463,-33.91046309894903,-71.26082337807486,"diag_ais_amp_leverage.jl | tag L27 (parameters_subsample_brick_mengel_L27.csv, 2000 evenly thinned draws) | fixed-driver arm (fair_mean_gmst, 1850-2300, LWS observed) | sigma = prior sd 0.18; posterior sd 0.179 | (a) OLS slope of AIS@h on ais_gmst_amp across draws x sigma; (b) each draw re-run with amp + sigma, others held, median/mean of the per-draw change | cm relative to (1995, 2014) | 2026-09-21T11:21:54.078"
L27,ssp245,46,1.170095210497753,57.82617254131013,262.3992696730745,356.89082731128883,8.969704081140478,7.021641208473227,-12.624893154321207,-10.571592899600063,"diag_ais_amp_leverage.jl | tag L27 (parameters_subsample_brick_mengel_L27.csv, 2000 evenly thinned draws) | fixed-driver arm (fair_mean_gmst, 1850-2300, LWS observed) | sigma = prior sd 0.18; posterior sd 0.179 | (a) OLS slope of AIS@h on ais_gmst_amp across draws x sigma; (b) each draw re-run with amp + sigma, others held, median/mean of the per-draw change | cm relative to (1995, 2014) | 2026-09-21T11:21:54.078"
L27,ssp245,47,1.127766427407512,22.597245150544065,227.36519431005453,318.8203062752383,17.857341297351038,16.587726241250834,-16.890742229221544,-63.82938828823757,"diag_ais_amp_leverage.jl | tag L27 (parameters_subsample_brick_mengel_L27.csv, 2000 evenly thinned draws) | fixed-driver arm (fair_mean_gmst, 1850-2300, LWS observed) | sigma = prior sd 0.18; posterior sd 0.179 | (a) OLS slope of AIS@h on ais_gmst_amp across draws x sigma; (b) each draw re-run with amp + sigma, others held, median/mean of the per-draw change | cm relative to (1995, 2014) | 2026-09-21T11:21:54.078"
L27,ssp245,48,0.8541340281230501,6.141639221260878,28.07589304203978,122.69985438060368,-0.2670975160651192,96.63576847636465,0.2860526213142345,1.084754298403169,"diag_ais_amp_leverage.jl | tag L27 (parameters_subsample_brick_mengel_L27.csv, 2000 evenly thinned draws) | fixed-driver arm (fair_mean_gmst, 1850-2300, LWS observed) | sigma = prior sd 0.18; posterior sd 0.179 | (a) OLS slope of AIS@h on ais_gmst_amp across draws x sigma; (b) each draw re-run with amp + sigma, others held, median/mean of the per-draw change | cm relative to (1995, 2014) | 2026-09-21T11:21:54.078"
