draw,config,component,horizon,arm,value_cm
76,m0571,glaciers,2100,fixed,9.102472416051462
77,m0360,glaciers,2100,fixed,11.450120917371965
78,m0572,glaciers,2100,fixed,8.632043459058213
79,m0059,glaciers,2100,fixed,11.623146841421184
80,m0331,glaciers,2100,fixed,10.26706944490936
81,m0564,glaciers,2100,fixed,10.107374408104803
82,m0524,glaciers,2100,fixed,15.036200151307185
83,m0549,glaciers,2100,fixed,12.775680189194357
84,m0040,glaciers,2100,fixed,11.671166112912609
85,m0299,glaciers,2100,fixed,11.881796706418443
86,m0252,glaciers,2100,fixed,9.880856113308086
87,m0432,glaciers,2100,fixed,10.801767700345478
88,m0186,glaciers,2100,fixed,9.93060417867868
89,m0215,glaciers,2100,fixed,11.007490945369966
90,m0576,glaciers,2100,fixed,10.583266383534038
91,m0273,glaciers,2100,fixed,10.137187097088972
92,m0477,glaciers,2100,fixed,10.142211418411296
93,m0466,glaciers,2100,fixed,13.076896483541324
94,m0588,glaciers,2100,fixed,12.913032717748266
95,m0052,glaciers,2100,fixed,14.271207560004306
96,m0254,glaciers,2100,fixed,15.012725405076958
97,m0305,glaciers,2100,fixed,11.177795254817362
98,m0016,glaciers,2100,fixed,12.83498320588761
99,m0329,glaciers,2100,fixed,11.792474671999432
100,m0141,glaciers,2100,fixed,13.389854534270542
101,m0035,glaciers,2100,fixed,12.401852470785913
102,m0053,glaciers,2100,fixed,10.188489721287878
103,m0471,glaciers,2100,fixed,10.142323506107896
104,m0526,glaciers,2100,fixed,9.767222438935523
105,m0503,glaciers,2100,fixed,7.989182604996685
106,m0081,glaciers,2100,fixed,11.937044382138325
107,m0475,glaciers,2100,fixed,7.952602737938239
108,m0093,glaciers,2100,fixed,7.592855667847128
109,m0341,glaciers,2100,fixed,9.044980787522066
110,m0493,glaciers,2100,fixed,9.769651792856356
111,m0086,glaciers,2100,fixed,7.998802804387934
112,m0468,glaciers,2100,fixed,10.00283753623784
113,m0490,glaciers,2100,fixed,7.172405141575747
114,m0115,glaciers,2100,fixed,6.061350176970298
115,m0531,glaciers,2100,fixed,7.9121084316845245
116,m0350,glaciers,2100,fixed,9.058200735137877
117,m0399,glaciers,2100,fixed,7.5769051405287975
118,m0450,glaciers,2100,fixed,10.173439994540427
119,m0592,glaciers,2100,fixed,9.887834612002347
120,m0472,glaciers,2100,fixed,8.492878612600261
121,m0337,glaciers,2100,fixed,9.936515693422066
122,m0363,glaciers,2100,fixed,6.505477488656918
123,m0358,glaciers,2100,fixed,7.940190700815874
124,m0492,glaciers,2100,fixed,7.731006989754739
125,m0486,glaciers,2100,fixed,6.348350095723938
126,m0177,glaciers,2100,fixed,8.315125844837278
127,m0150,glaciers,2100,fixed,10.120889770889045
128,m0527,glaciers,2100,fixed,9.977300399400518
129,m0435,glaciers,2100,fixed,9.352615932790641
130,m0404,glaciers,2100,fixed,10.084698287781315
131,m0278,glaciers,2100,fixed,8.568088536232997
132,m0184,glaciers,2100,fixed,8.374383207008716
133,m0426,glaciers,2100,fixed,8.863491415582459
134,m0281,glaciers,2100,fixed,10.322399803587377
135,m0249,glaciers,2100,fixed,7.604950461450685
136,m0110,glaciers,2100,fixed,9.958809703154156
137,m0242,glaciers,2100,fixed,10.627498974375369
138,m0212,glaciers,2100,fixed,7.547160580359211
139,m0430,glaciers,2100,fixed,8.907998893389301
140,m0066,glaciers,2100,fixed,8.62125322892053
141,m0314,glaciers,2100,fixed,9.606302718257423
142,m0367,glaciers,2100,fixed,7.729907964346555
143,m0206,glaciers,2100,fixed,9.645191852665
144,m0398,glaciers,2100,fixed,7.606251250789729
145,m0026,glaciers,2100,fixed,9.199566988306334
146,m0366,glaciers,2100,fixed,8.998310609095858
147,m0029,glaciers,2100,fixed,9.829967111827578
148,m0190,glaciers,2100,fixed,7.839914742244306
149,m0055,glaciers,2100,fixed,10.125181004156136
150,m0501,glaciers,2100,fixed,10.602296531780764
151,m0542,glaciers,2100,fixed,8.367676943623843
152,m0458,glaciers,2100,fixed,10.026990545728104
153,m0001,glaciers,2100,fixed,10.074283666490583
154,m0158,glaciers,2100,fixed,8.895789476629066
155,m0253,glaciers,2100,fixed,11.88715236739623
156,m0374,glaciers,2100,fixed,8.933191857845998
157,m0235,glaciers,2100,fixed,9.904695736967707
158,m0377,glaciers,2100,fixed,10.806731786322652
159,m0043,glaciers,2100,fixed,8.708628590936126
160,m0403,glaciers,2100,fixed,9.872255940986031
161,m0562,glaciers,2100,fixed,10.724576067254194
162,m0002,glaciers,2100,fixed,10.086529136233569
163,m0400,glaciers,2100,fixed,8.325714191633352
164,m0590,glaciers,2100,fixed,9.052385437919217
165,m0146,glaciers,2100,fixed,8.938834590662875
166,m0011,glaciers,2100,fixed,10.798926843402159
167,m0309,glaciers,2100,fixed,9.372858478427391
168,m0015,glaciers,2100,fixed,8.786008281907781
169,m0310,glaciers,2100,fixed,9.452428965920529
170,m0449,glaciers,2100,fixed,10.353184443809566
171,m0443,glaciers,2100,fixed,8.48090084408112
172,m0261,glaciers,2100,fixed,9.789280294150581
173,m0463,glaciers,2100,fixed,10.133447122995932
174,m0362,glaciers,2100,fixed,11.759908150657207
175,m0044,glaciers,2100,fixed,9.506864846744058
176,m0325,glaciers,2100,fixed,8.521470970195221
177,m0553,glaciers,2100,fixed,9.370303916302348
178,m0032,glaciers,2100,fixed,10.662705670686721
179,m0173,glaciers,2100,fixed,10.580591118290865
180,m0552,glaciers,2100,fixed,8.999040719861153
181,m0454,glaciers,2100,fixed,8.398691171286156
182,m0244,glaciers,2100,fixed,9.526900560420124
183,m0565,glaciers,2100,fixed,9.387030998433083
184,m0474,glaciers,2100,fixed,9.497130667929625
185,m0012,glaciers,2100,fixed,11.207248575802321
186,m0581,glaciers,2100,fixed,9.706365254986292
187,m0248,glaciers,2100,fixed,9.095605897171035
188,m0465,glaciers,2100,fixed,7.99925578934808
189,m0312,glaciers,2100,fixed,8.632552621222105
190,m0401,glaciers,2100,fixed,9.998400746896928
191,m0595,glaciers,2100,fixed,8.549898519596546
192,m0283,glaciers,2100,fixed,9.416121200450462
193,m0545,glaciers,2100,fixed,10.214821409785955
194,m0132,glaciers,2100,fixed,9.604615154191636
195,m0045,glaciers,2100,fixed,10.567942540982015
196,m0119,glaciers,2100,fixed,8.499102702178273
197,m0464,glaciers,2100,fixed,8.164505083292022
198,m0269,glaciers,2100,fixed,8.150980353351608
199,m0094,glaciers,2100,fixed,8.982098655773253
200,m0161,glaciers,2100,fixed,8.687985597807938
201,m0418,glaciers,2100,fixed,8.299910288113198
202,m0405,glaciers,2100,fixed,8.039474469595561
203,m0192,glaciers,2100,fixed,8.688807364178885
204,m0038,glaciers,2100,fixed,8.13171463651956
205,m0006,glaciers,2100,fixed,10.062755312775389
206,m0324,glaciers,2100,fixed,9.591281324351693
207,m0175,glaciers,2100,fixed,7.0815114823697005
208,m0060,glaciers,2100,fixed,8.299092773600806
209,m0008,glaciers,2100,fixed,8.176307055005928
210,m0433,glaciers,2100,fixed,10.560980284336667
211,m0135,glaciers,2100,fixed,9.37208690128599
212,m0319,glaciers,2100,fixed,9.655904260258096
213,m0333,glaciers,2100,fixed,9.116376282773498
214,m0285,glaciers,2100,fixed,8.97055482976978
215,m0379,glaciers,2100,fixed,9.850976967942856
216,m0203,glaciers,2100,fixed,10.594670556365084
217,m0520,glaciers,2100,fixed,9.114591840628293
218,m0077,glaciers,2100,fixed,10.275902774724827
219,m0412,glaciers,2100,fixed,9.33663952584914
220,m0056,glaciers,2100,fixed,11.000405189380592
221,m0112,glaciers,2100,fixed,7.095510356309147
222,m0534,glaciers,2100,fixed,9.722791659806447
223,m0516,glaciers,2100,fixed,12.157037737246501
224,m0467,glaciers,2100,fixed,9.540115750416522
225,m0176,glaciers,2100,fixed,11.56909648854384
226,m0478,glaciers,2100,fixed,8.992015878365274
227,m0036,glaciers,2100,fixed,9.011221533773407
228,m0415,glaciers,2100,fixed,11.810347562496013
229,m0166,glaciers,2100,fixed,10.615152170062949
230,m0266,glaciers,2100,fixed,9.211212098341047
231,m0506,glaciers,2100,fixed,8.131242700865151
232,m0183,glaciers,2100,fixed,9.485649896600162
233,m0091,glaciers,2100,fixed,9.060605762298412
234,m0103,glaciers,2100,fixed,7.103769868206453
235,m0078,glaciers,2100,fixed,10.21439671629166
236,m0230,glaciers,2100,fixed,9.873350198331913
237,m0116,glaciers,2100,fixed,8.303848763646846
238,m0354,glaciers,2100,fixed,6.8391432731001185
239,m0431,glaciers,2100,fixed,10.422740278805204
240,m0289,glaciers,2100,fixed,8.989722476549161
241,m0470,glaciers,2100,fixed,10.308941293639048
242,m0058,glaciers,2100,fixed,8.072996010450627
243,m0308,glaciers,2100,fixed,10.055112508731334
244,m0525,glaciers,2100,fixed,7.8007240174662105
245,m0084,glaciers,2100,fixed,8.24745306297879
246,m0195,glaciers,2100,fixed,8.387799844408145
247,m0558,glaciers,2100,fixed,8.116569839118522
248,m0290,glaciers,2100,fixed,8.991364912211768
249,m0207,glaciers,2100,fixed,10.149059774152018
250,m0391,glaciers,2100,fixed,8.21754215221478
251,m0009,glaciers,2100,fixed,10.281453072340323
252,m0302,glaciers,2100,fixed,9.438031096182247
253,m0179,glaciers,2100,fixed,9.936009161570489
254,m0459,glaciers,2100,fixed,8.30672663261883
255,m0099,glaciers,2100,fixed,9.678689410408724
256,m0585,glaciers,2100,fixed,9.737770608418893
257,m0239,glaciers,2100,fixed,6.843756923460179
258,m0048,glaciers,2100,fixed,7.779988675479642
259,m0164,glaciers,2100,fixed,8.862135541607307
260,m0070,glaciers,2100,fixed,8.301424165939485
261,m0092,glaciers,2100,fixed,7.899853446308358
262,m0453,glaciers,2100,fixed,8.863415628009415
263,m0311,glaciers,2100,fixed,9.76044929396038
264,m0385,glaciers,2100,fixed,6.397540740753428
265,m0076,glaciers,2100,fixed,10.019214678593224
266,m0583,glaciers,2100,fixed,8.300608668198638
267,m0039,glaciers,2100,fixed,8.258510708497056
268,m0393,glaciers,2100,fixed,9.717828854877684
269,m0210,glaciers,2100,fixed,8.050287109486725
270,m0223,glaciers,2100,fixed,8.305223812899024
271,m0575,glaciers,2100,fixed,7.801683848948011
272,m0551,glaciers,2100,fixed,9.782305363213169
273,m0216,glaciers,2100,fixed,8.08027924999498
274,m0535,glaciers,2100,fixed,9.143902198822278
275,m0063,glaciers,2100,fixed,10.793044818528658
276,m0169,glaciers,2100,fixed,11.831149557058335
277,m0389,glaciers,2100,fixed,12.812006329843772
278,m0502,glaciers,2100,fixed,10.524753411054732
279,m0133,glaciers,2100,fixed,11.201124894976498
280,m0414,glaciers,2100,fixed,10.403406516500922
281,m0080,glaciers,2100,fixed,9.787956549132723
282,m0579,glaciers,2100,fixed,7.584099020077749
283,m0589,glaciers,2100,fixed,8.320015462663168
284,m0452,glaciers,2100,fixed,9.59858090314599
285,m0316,glaciers,2100,fixed,8.824111314030262
286,m0439,glaciers,2100,fixed,10.89774215555853
287,m0539,glaciers,2100,fixed,9.213916293797281
288,m0153,glaciers,2100,fixed,8.854071886325906
289,m0097,glaciers,2100,fixed,9.225641594985149
290,m0419,glaciers,2100,fixed,10.177663227268503
291,m0163,glaciers,2100,fixed,8.539416760329974
292,m0476,glaciers,2100,fixed,9.41465720089095
293,m0297,glaciers,2100,fixed,7.337779775516423
294,m0144,glaciers,2100,fixed,6.719191643329426
295,m0372,glaciers,2100,fixed,7.031798713759379
296,m0322,glaciers,2100,fixed,9.528779031765634
297,m0005,glaciers,2100,fixed,7.948014894716618
298,m0307,glaciers,2100,fixed,8.314837665782552
299,m0533,glaciers,2100,fixed,7.7087938450880475
300,m0392,glaciers,2100,fixed,7.59545368132665
301,m0028,glaciers,2100,fixed,8.998152819022167
302,m0577,glaciers,2100,fixed,9.4573579690898
303,m0229,glaciers,2100,fixed,10.920942294834367
304,m0387,glaciers,2100,fixed,8.679813818637102
305,m0257,glaciers,2100,fixed,9.203134083027939
306,m0321,glaciers,2100,fixed,8.508059279568474
307,m0343,glaciers,2100,fixed,8.97148522142853
308,m0487,glaciers,2100,fixed,9.593365152446552
309,m0023,glaciers,2100,fixed,7.908939679778289
310,m0567,glaciers,2100,fixed,10.21266390386654
311,m0167,glaciers,2100,fixed,9.450939467814333
312,m0494,glaciers,2100,fixed,9.25511413783675
313,m0065,glaciers,2100,fixed,10.252104182297234
314,m0120,glaciers,2100,fixed,9.445947098337426
315,m0236,glaciers,2100,fixed,8.209254488660262
316,m0087,glaciers,2100,fixed,8.176060197227576
317,m0136,glaciers,2100,fixed,9.10832365411428
318,m0140,glaciers,2100,fixed,8.227942440834411
319,m0018,glaciers,2100,fixed,11.144577248379198
320,m0054,glaciers,2100,fixed,9.369668312030395
321,m0037,glaciers,2100,fixed,11.439463369123256
322,m0447,glaciers,2100,fixed,10.888201742069805
323,m0137,glaciers,2100,fixed,9.707313660236487
324,m0303,glaciers,2100,fixed,7.493241832323638
325,m0457,glaciers,2100,fixed,9.437115908829101
326,m0277,glaciers,2100,fixed,9.746445988288308
327,m0298,glaciers,2100,fixed,8.804824500209488
328,m0021,glaciers,2100,fixed,11.130669541512772
329,m0313,glaciers,2100,fixed,10.687742247086717
330,m0538,glaciers,2100,fixed,8.450999524047447
331,m0416,glaciers,2100,fixed,7.765147892235755
332,m0488,glaciers,2100,fixed,9.893941886002487
333,m0326,glaciers,2100,fixed,10.440381698212201
334,m0050,glaciers,2100,fixed,9.20894268171327
335,m0154,glaciers,2100,fixed,9.58812754996774
336,m0317,glaciers,2100,fixed,11.844110512658322
337,m0196,glaciers,2100,fixed,9.90103922972387
338,m0376,glaciers,2100,fixed,8.195191882948164
339,m0528,glaciers,2100,fixed,9.530479565148333
340,m0213,glaciers,2100,fixed,8.911928136662596
341,m0448,glaciers,2100,fixed,10.432498921575078
342,m0171,glaciers,2100,fixed,9.827668081399114
343,m0200,glaciers,2100,fixed,9.275193873304321
344,m0172,glaciers,2100,fixed,9.971978004274142
345,m0288,glaciers,2100,fixed,8.751758307935404
346,m0544,glaciers,2100,fixed,12.291469714289036
347,m0088,glaciers,2100,fixed,10.630381448171507
348,m0469,glaciers,2100,fixed,10.96962648116261
349,m0104,glaciers,2100,fixed,13.62912492112059
350,m0421,glaciers,2100,fixed,10.385674070624653
351,m0480,glaciers,2100,fixed,10.491764196379982
352,m0437,glaciers,2100,fixed,11.522909894861602
353,m0221,glaciers,2100,fixed,11.600544742176037
354,m0061,glaciers,2100,fixed,10.481215266366899
355,m0143,glaciers,2100,fixed,11.117573706622817
356,m0068,glaciers,2100,fixed,10.52375620329357
357,m0445,glaciers,2100,fixed,8.419347907135176
358,m0293,glaciers,2100,fixed,7.932351840124544
359,m0247,glaciers,2100,fixed,9.371016549516842
360,m0568,glaciers,2100,fixed,8.399261373515639
361,m0057,glaciers,2100,fixed,10.38028634915527
362,m0498,glaciers,2100,fixed,10.142344149273104
363,m0033,glaciers,2100,fixed,9.067851107460957
364,m0334,glaciers,2100,fixed,8.649823203849218
365,m0010,glaciers,2100,fixed,5.948881288751573
366,m0484,glaciers,2100,fixed,9.663570107706057
367,m0330,glaciers,2100,fixed,9.081389484543918
368,m0357,glaciers,2100,fixed,8.503588342176757
369,m0497,glaciers,2100,fixed,10.192099452085321
370,m0570,glaciers,2100,fixed,9.968322599598885
371,m0149,glaciers,2100,fixed,7.222174153174253
372,m0378,glaciers,2100,fixed,9.946334155953597
373,m0462,glaciers,2100,fixed,9.092328835159535
374,m0373,glaciers,2100,fixed,8.894475888766605
375,m0511,glaciers,2100,fixed,11.556795309158332
376,m0202,glaciers,2100,fixed,11.62825171339314
377,m0108,glaciers,2100,fixed,9.961017595336191
378,m0369,glaciers,2100,fixed,11.16534977685636
379,m0074,glaciers,2100,fixed,12.474273593858163
380,m0191,glaciers,2100,fixed,10.180407858055418
381,m0407,glaciers,2100,fixed,9.930310733373336
382,m0204,glaciers,2100,fixed,10.740537815856937
383,m0422,glaciers,2100,fixed,7.8875541225160335
384,m0106,glaciers,2100,fixed,7.822348948510836
385,m0582,glaciers,2100,fixed,7.799669325660398
386,m0292,glaciers,2100,fixed,11.660022491293466
387,m0255,glaciers,2100,fixed,9.744375178188754
388,m0243,glaciers,2100,fixed,7.826162652773036
389,m0170,glaciers,2100,fixed,8.148885231055207
390,m0296,glaciers,2100,fixed,6.4593112580446075
391,m0364,glaciers,2100,fixed,6.948451547829079
392,m0284,glaciers,2100,fixed,8.05832095180784
393,m0456,glaciers,2100,fixed,7.282671705401808
394,m0550,glaciers,2100,fixed,9.26928383345573
395,m0130,glaciers,2100,fixed,9.335911747704856
396,m0187,glaciers,2100,fixed,9.685136217044874
397,m0594,glaciers,2100,fixed,11.134448707017214
398,m0159,glaciers,2100,fixed,9.692232302033329
399,m0260,glaciers,2100,fixed,11.332037611402118
400,m0073,glaciers,2100,fixed,8.020859028627692
401,m0315,glaciers,2100,fixed,9.69549991058919
402,m0301,glaciers,2100,fixed,10.249379647382842
403,m0519,glaciers,2100,fixed,9.163795148435366
404,m0424,glaciers,2100,fixed,8.82578170278599
405,m0521,glaciers,2100,fixed,8.570581910013813
406,m0441,glaciers,2100,fixed,11.564671096137609
407,m0320,glaciers,2100,fixed,10.828422121132887
408,m0381,glaciers,2100,fixed,9.568431875108665
409,m0193,glaciers,2100,fixed,10.153805783408774
410,m0353,glaciers,2100,fixed,8.827609793615101
411,m0271,glaciers,2100,fixed,11.32467391453736
412,m0444,glaciers,2100,fixed,8.687953802951046
413,m0208,glaciers,2100,fixed,9.544435130520178
414,m0042,glaciers,2100,fixed,9.28149811851371
415,m0507,glaciers,2100,fixed,9.029908264352406
416,m0402,glaciers,2100,fixed,9.19767590584867
417,m0138,glaciers,2100,fixed,10.374294798053349
418,m0323,glaciers,2100,fixed,9.059038997868369
419,m0413,glaciers,2100,fixed,9.064313259999153
420,m0500,glaciers,2100,fixed,9.422216284531082
421,m0233,glaciers,2100,fixed,6.795092669155129
422,m0062,glaciers,2100,fixed,7.406620014805572
423,m0546,glaciers,2100,fixed,8.2032440137796
424,m0156,glaciers,2100,fixed,12.088461525027228
425,m0075,glaciers,2100,fixed,7.204795703513755
426,m0013,glaciers,2100,fixed,5.713997410948015
427,m0227,glaciers,2100,fixed,7.297726241343931
428,m0485,glaciers,2100,fixed,7.242088270490908
429,m0174,glaciers,2100,fixed,8.986027435443049
430,m0446,glaciers,2100,fixed,9.129603760999643
431,m0375,glaciers,2100,fixed,6.926215021763316
432,m0505,glaciers,2100,fixed,6.2220426741886286
433,m0275,glaciers,2100,fixed,7.668550677498438
434,m0064,glaciers,2100,fixed,7.443396301846841
435,m0563,glaciers,2100,fixed,8.338352471791929
436,m0491,glaciers,2100,fixed,8.310065959525723
437,m0090,glaciers,2100,fixed,7.467357643834113
438,m0300,glaciers,2100,fixed,7.602832065112418
439,m0352,glaciers,2100,fixed,7.0970913529211765
440,m0251,glaciers,2100,fixed,8.434036771882164
441,m0128,glaciers,2100,fixed,9.43349565039621
442,m0518,glaciers,2100,fixed,8.596771661722558
443,m0384,glaciers,2100,fixed,11.112473415491268
444,m0168,glaciers,2100,fixed,10.821776902110331
445,m0272,glaciers,2100,fixed,10.02999823542171
446,m0228,glaciers,2100,fixed,9.528297126863533
447,m0232,glaciers,2100,fixed,7.995901068158226
448,m0522,glaciers,2100,fixed,6.799083741240308
449,m0113,glaciers,2100,fixed,8.441455092609111
450,m0263,glaciers,2100,fixed,8.05302468174646
451,m0007,glaciers,2100,fixed,8.76402906553292
452,m0473,glaciers,2100,fixed,8.467736090133156
453,m0194,glaciers,2100,fixed,10.108667336053607
454,m0209,glaciers,2100,fixed,9.029346316886972
455,m0030,glaciers,2100,fixed,10.056825676432787
456,m0105,glaciers,2100,fixed,8.893476307944422
457,m0225,glaciers,2100,fixed,10.816565590245485
458,m0017,glaciers,2100,fixed,11.476861470748121
459,m0139,glaciers,2100,fixed,7.201557521993074
460,m0365,glaciers,2100,fixed,7.053543443780423
461,m0394,glaciers,2100,fixed,8.965376172195533
462,m0547,glaciers,2100,fixed,7.689831043524976
463,m0079,glaciers,2100,fixed,11.016770653449303
464,m0189,glaciers,2100,fixed,9.561241534181587
465,m0071,glaciers,2100,fixed,8.720627244851395
466,m0386,glaciers,2100,fixed,11.177323706697948
467,m0455,glaciers,2100,fixed,9.921752948411058
468,m0383,glaciers,2100,fixed,10.074326199871109
469,m0250,glaciers,2100,fixed,9.199595362424523
470,m0580,glaciers,2100,fixed,9.021509307941193
471,m0451,glaciers,2100,fixed,10.508192738018408
472,m0483,glaciers,2100,fixed,8.509753859899364
473,m0425,glaciers,2100,fixed,7.891764842342524
474,m0427,glaciers,2100,fixed,9.900652212346937
475,m0279,glaciers,2100,fixed,11.151490504441897
476,m0517,glaciers,2100,fixed,9.760651074710282
477,m0442,glaciers,2100,fixed,9.015302797252172
478,m0332,glaciers,2100,fixed,8.342673635438484
479,m0543,glaciers,2100,fixed,8.502338495621874
480,m0586,glaciers,2100,fixed,9.738489860684725
481,m0014,glaciers,2100,fixed,8.30318648677349
482,m0124,glaciers,2100,fixed,7.529925957099174
483,m0489,glaciers,2100,fixed,8.972948901532574
484,m0280,glaciers,2100,fixed,6.523785922201777
485,m0245,glaciers,2100,fixed,8.598305086388104
486,m0593,glaciers,2100,fixed,9.486565649800404
487,m0201,glaciers,2100,fixed,10.153942171594732
488,m0240,glaciers,2100,fixed,7.443725503849786
489,m0274,glaciers,2100,fixed,7.375433728785307
490,m0561,glaciers,2100,fixed,8.349974755039627
491,m0214,glaciers,2100,fixed,8.824225771157641
492,m0482,glaciers,2100,fixed,7.4762441532026385
493,m0041,glaciers,2100,fixed,9.646913389523368
494,m0328,glaciers,2100,fixed,9.215276216719197
495,m0515,glaciers,2100,fixed,10.09763426661833
496,m0370,glaciers,2100,fixed,8.36594197914959
497,m0019,glaciers,2100,fixed,10.012532587019034
498,m0125,glaciers,2100,fixed,8.775234894067731
499,m0359,glaciers,2100,fixed,11.762409545698121
500,m0020,glaciers,2100,fixed,8.943909630680153
501,m0560,glaciers,2100,fixed,10.941694904502569
502,m0504,glaciers,2100,fixed,11.110882529524929
503,m0267,glaciers,2100,fixed,9.717617935225217
504,m0185,glaciers,2100,fixed,8.997562918658316
505,m0246,glaciers,2100,fixed,11.998817221032096
506,m0499,glaciers,2100,fixed,9.051469727437173
507,m0162,glaciers,2100,fixed,9.5291507063582
508,m0219,glaciers,2100,fixed,8.631686349833256
509,m0411,glaciers,2100,fixed,10.349398066158484
510,m0578,glaciers,2100,fixed,9.665578508771851
511,m0109,glaciers,2100,fixed,9.973357076727941
512,m0417,glaciers,2100,fixed,14.464097062993092
513,m0440,glaciers,2100,fixed,9.722540475620729
514,m0479,glaciers,2100,fixed,11.706289501072135
515,m0587,glaciers,2100,fixed,7.6892185265205075
516,m0027,glaciers,2100,fixed,8.908192038811077
517,m0555,glaciers,2100,fixed,9.309807347188862
518,m0510,glaciers,2100,fixed,9.270703293186251
519,m0265,glaciers,2100,fixed,10.285603268613926
520,m0122,glaciers,2100,fixed,9.64998202690704
521,m0259,glaciers,2100,fixed,9.536125838070925
522,m0346,glaciers,2100,fixed,8.251421875523324
523,m0211,glaciers,2100,fixed,8.608809966847637
524,m0178,glaciers,2100,fixed,10.578712162052177
525,m0089,glaciers,2100,fixed,8.224129130882844
526,m0395,glaciers,2100,fixed,9.278275008083089
527,m0142,glaciers,2100,fixed,9.517654089433957
528,m0390,glaciers,2100,fixed,10.082676206465958
529,m0286,glaciers,2100,fixed,10.424954057620411
530,m0258,glaciers,2100,fixed,11.344083015038779
531,m0304,glaciers,2100,fixed,11.597211869400846
532,m0536,glaciers,2100,fixed,8.802337864951273
533,m0591,glaciers,2100,fixed,11.83244981658994
534,m0096,glaciers,2100,fixed,10.269879258815813
535,m0573,glaciers,2100,fixed,10.254533550582892
536,m0031,glaciers,2100,fixed,7.833152597376871
