onset_K,V_m,tau_yr,psi_cm_per_yr,shipped_onset,psi_in_greve,stages,score_2100,ratio_2100_med,score_2300,ratio_2300_med,score_3001,ratio_3001_med,score_all,score_w_equal,score_w_3:2:1,score_w_4:2:1,score_w_6:3:1,ssp126_2300_cm,ssp126_2100_cm,ssp245_2300_cm,ssp245_2100_cm,ssp585_2300_cm,ssp585_2100_cm,ssp585_in_band,within_inventory
2.1,5.9,800.0,,False,,2,0.43881588273588945,1.5529580492273154,0.28034269122417155,1.1626409337474104,0.5133962715128298,1.479561727359089,0.4221876103769367,0.4221876103769367,0.40792930708492686,0.41248329774220804,0.40678103186104636,9.395800444339248,5.803288035736584,73.0224368900121,8.57904668970295,122.49070895182312,16.379094058674543,True,True
2.1,5.9,1600.0,,False,,2,0.3334666573810879,1.3905148588047491,0.4078805484726515,0.7631453506948096,0.3316513433070877,0.7991431483421619,0.3594250811711497,0.35942508117114963,0.3597049095941573,0.35607498076784755,0.3572523349810248,9.395800444339248,5.803288035736584,34.09641739775391,8.002191749955196,71.61464119040433,14.086171872942856,True,True
2.1,5.9,2200.0,,False,,2,0.316335905783538,1.3529560771234868,0.5651855211831907,0.6506842691628222,0.5530762871763333,0.5690741155044095,0.4917304336320067,0.49173043363200675,0.45551581421700055,0.43834695118602,0.4318110502557167,9.395800444339248,5.803288035736584,26.79982530422901,7.909209455371162,61.82807967281109,13.71283640197514,True,True
2.1,5.9,2700.0,,False,,2,0.30986149175216665,1.3422840547446844,0.6403108760380832,0.5963364724388216,0.7315794554351824,0.45797141046340745,0.5891294882164061,0.5891294882164061,0.5233301965573914,0.4984635123261517,0.4838685170537632,9.395800444339248,5.803288035736584,23.891792986810387,7.873841191998466,57.89648171443697,13.570390762997295,True,True
2.1,5.9,3200.0,,False,,2,0.3061746191195402,1.3361744586906596,0.6883701978055271,0.5642973067897541,0.8807526630979835,0.433785854772268,0.6691590942304643,0.6691590942304643,0.5780226356852036,0.5475143705328411,0.5253325828075606,9.395800444339248,5.803288035736584,22.186196602729407,7.8536239168066055,55.58044121242545,13.488827884767396,True,True
2.1,6.0,800.0,,False,,2,0.4411844265381463,1.556891090060215,0.2881748396642909,1.1756228061312675,0.524993886360713,1.502069094076203,0.4294597447768758,0.4294597447768758,0.4134487376137828,0.41752379744433676,0.4114140231787807,9.395800444339248,5.803288035736584,73.95968347211928,8.592195774106141,123.7283146175887,16.431536987077205,True,True
2.1,6.0,1600.0,,False,,2,0.33409475768343344,1.3918956899250818,0.40258159060241405,0.7641713327095334,0.3259746508913275,0.8101179967708534,0.3558795288798559,0.3558795288798559,0.357132391077949,0.35393312032761026,0.3552732929687995,9.395800444339248,5.803288035736584,34.373900937619425,8.005563631989784,71.98994062292552,14.099751713451761,True,True
2.1,6.0,2200.0,,False,,2,0.3166672610770944,1.353499254022423,0.5613833480318577,0.6535827204966503,0.5434366014013164,0.5761494888002575,0.4867418061039959,0.4867418061039959,0.45211730213735,0.4353551068774291,0.42923723691140764,9.395800444339248,5.803288035736584,26.953637791661897,7.911005366311103,62.03750518130528,13.720088522637134,True,True
2.1,6.0,2700.0,,False,,2,0.3100810094815763,1.3426463499083872,0.6374386348033392,0.5983137746756328,0.7220262793031356,0.46316368706364525,0.5841803926828846,0.5841803926828846,0.5200045947886036,0.49549094038837205,0.4813738029921076,9.395800444339248,5.803288035736584,23.996316790897197,7.875037640847344,58.03926996939939,13.575228550795257,True,True
2.1,6.0,3200.0,,False,,2,0.3063306884941622,1.33643320137887,0.6861523436734436,0.565731572320649,0.8717861395541591,0.4350847308962284,0.6644934417937247,0.6644934417937247,0.5749110978687321,0.5447116030431794,0.5230159781100637,9.395800444339248,5.803288035736584,22.261811993526706,7.854477699974266,55.683974543624956,13.492283250900446,True,True
2.1,7.42,800.0,,False,,2,0.4744315525409717,1.612740269887391,0.4013894298168931,1.3599653939820335,0.6818822947671546,1.8216737014592201,0.5326544334219225,0.5326544334219225,0.49370137849947515,0.49099485083714456,0.4794596620469477,9.395800444339248,5.803288035736584,87.2685849380412,8.778912772631463,141.30231507145982,17.176226570395013,True,True
2.1,7.42,1600.0,,False,,2,0.34303487753513406,1.4115034918338079,0.3330340304289992,0.7787402773186117,0.2941713125165753,0.9659608444582709,0.3240994465371458,0.3240994465371458,0.332008753291216,0.33360622655577243,0.33545630425024686,9.395800444339248,5.803288035736584,38.31416720370972,8.053444356880899,77.31919256472635,14.292585448678212,True,True
2.1,7.42,2200.0,,False,,2,0.3213843865250584,1.3639494926432,0.5094940512193551,0.6947407294370107,0.42612274962617835,0.6766197896013009,0.4260096672920986,0.4260096672920986,0.4104088908050646,0.3989093469902205,0.3974997743200914,9.395800444339248,5.803288035736584,29.13777511320891,7.936507301658265,65.01134740192265,13.823068636037457,True,True
2.1,7.42,2700.0,,False,,2,0.3132046853916781,1.3477909412329634,0.5977840654121529,0.6263914664383524,0.599755468633443,0.5368940147870237,0.5212643558271567,0.5212643558271567,0.47761381274187464,0.45775646982745927,0.44948048216196934,9.395800444339248,5.803288035736584,25.480554808929895,7.892027214501416,60.0668631898657,13.643925137526336,True,True
2.1,7.42,3200.0,,False,,2,0.3085506002965509,1.3401073475514609,0.6553184626980403,0.5860981428593557,0.7549659024783079,0.4535287718564665,0.6040472592993505,0.6040472592993505,0.5345509810175292,0.5084531135546857,0.4929017360715851,9.395800444339248,5.803288035736584,23.33555054284839,7.866601420955043,57.15414784665799,13.54134944998975,True,True
2.35,1.0,800.0,,False,,2,0.3164523437455049,1.3551347410249779,0.5777850815260248,0.6457771578862818,0.9374167393597022,0.37600110905018447,0.6614952329200451,0.6614952329200451,0.5548044102332995,0.5273911109749764,0.49810736389919197,9.395800444339248,5.803288035736584,24.33067207791897,7.841553597939956,61.38848524002338,13.68479557860256,True,True
2.35,1.0,1600.0,,False,,2,0.3020096450779131,1.3292635426458799,0.7446436448635492,0.5300953275838093,1.246536143610292,0.32208889838596527,0.8562624871853601,0.8562624871853601,0.6995796535728226,0.6576668691973065,0.6135628562058133,9.395800444339248,5.803288035736584,19.659537719367076,7.812993542040908,53.070083781708874,13.388032395050606,True,True
2.35,1.0,2200.0,,False,,2,0.29968650760495286,1.325364969791405,0.7817627369062137,0.5078187802295767,1.3908199794851255,0.27050869330449845,0.937255780633112,0.937255780633112,0.7556588932279071,0.7087145486550185,0.6562553742883183,9.395800444339248,5.803288035736584,18.794050589060642,7.8084283567716914,51.47735765746527,13.339937206260224,True,True
2.35,1.0,2700.0,,False,,2,0.2988024039130305,1.3238795849556675,0.7972114412827492,0.49886654980256473,1.4714685055763432,0.2456949855092271,0.981503696987332,0.981503696987332,0.7857226352091357,0.7361524719264673,0.678789736865892,9.395800444339248,5.803288035736584,18.450349696637062,7.806696306503995,50.83843269762401,13.32161261848392,True,True
2.35,1.0,3200.0,,False,,2,0.29829672695128295,1.32302973335359,0.8064634873058545,0.4935919715689833,1.5288859915507436,0.22953777539218664,1.0127284382346318,1.0127284382346318,0.8067632758751361,0.7553790758018248,0.694444243124799,9.395800444339248,5.803288035736584,18.249162761940177,7.8057076210495335,50.4623537381948,13.311128349490158,True,True
2.35,2.0,800.0,,False,,2,0.336372921018834,1.4012236593448426,0.39715884156253023,0.7026124118261038,0.6149786050626432,0.6003751270509985,0.4651453436331588,0.46514534363315885,0.4149516440766733,0.4046614005254176,0.3911885188687321,9.395800444339248,5.803288035736584,30.936455610149324,7.879856485965268,73.30499580839235,14.084629874287659,True,True
2.35,2.0,1600.0,,False,,2,0.30703410029816963,1.3376184452055266,0.6667859804335663,0.5805150147006601,0.9523438092352884,0.36996460741752263,0.6942219177941681,0.6942219177941681,0.5886390567277489,0.5571926537022015,0.5297536214668547,9.395800444339248,5.803288035736584,21.59418689304554,7.822736374167171,56.66819289176333,13.491103507183752,True,True
2.35,2.0,2200.0,,False,,2,0.30235358334489376,1.3298212994965768,0.7350926057926168,0.535961919992195,1.1483251928675944,0.3571521634586027,0.8063145740604541,0.8063145740604541,0.6675360283461422,0.6284952305992859,0.5906132661917036,9.395800444339248,5.803288035736584,19.86321263243267,7.813606003628738,53.48274064327613,13.394913129602985,True,True
2.35,2.0,2700.0,,False,,2,0.300577277429508,1.3268505298251019,0.7644310190545094,0.518057459138171,1.2677952035037034,0.3137426943967428,0.8721632417207702,0.8721632417207702,0.7126306129327258,0.6694775193750688,0.6246958639967737,9.395800444339248,5.803288035736584,19.175810847585506,7.810141903093345,52.2048907235936,13.35826395405038,True,True
2.35,2.0,3200.0,,False,,2,0.2995626529160413,1.3251508266209466,0.7822671438450641,0.5075083026710083,1.3576857858997136,0.28142827416266186,0.9210483810303224,0.9210483810303224,0.7456996503261709,0.699606582710346,0.649427674524673,9.395800444339248,5.803288035736584,18.77343697819174,7.808164532184422,51.452732804735184,13.337295416062853,True,True
2.35,3.0,800.0,,False,,2,0.3565612519361038,1.4338111586033486,0.2783024263317463,0.7767265510703418,0.5043369157670685,0.8247491450518125,0.3911282362132305,0.3911282362132305,0.36301239298322363,0.3620978382266081,0.3534866340337779,9.395800444339248,5.803288035736584,37.54223914237967,7.91815937399058,85.22150637676131,14.484464169972757,True,True
2.35,3.0,1600.0,,False,,2,0.31210184254738016,1.3459733477651739,0.5965687194212307,0.6309347018175109,0.7576574089264247,0.47913336560159875,0.5851912924888921,0.5851912924888921,0.5128443401997151,0.48923606101331324,0.4718233590026656,9.395800444339248,5.803288035736584,23.528836066723997,7.832479206293434,60.2663020018178,13.594174619316895,True,True
2.35,3.0,2200.0,,False,,2,0.3050345868498131,1.3342776292017486,0.6911441454065291,0.5641050597548134,0.9691077627714962,0.36261315467524124,0.7094354997151684,0.7094354997151684,0.6018954245890402,0.56904866877246,0.5413397399139431,9.395800444339248,5.803288035736584,20.9323746758047,7.818783650485785,55.488123629086985,13.449889052945748,True,True
2.35,3.0,2700.0,,False,,2,0.3023586360595188,1.3298214746945363,0.7329948443007257,0.5372483684737773,1.108541944420706,0.3571521634586027,0.7868857242554892,0.7868857242554892,0.6554502727746587,0.6174962238498791,0.5821712837862247,9.395800444339248,5.803288035736584,19.90127199853395,7.813587499682695,53.5713487495632,13.394915289616836,True,True
2.35,3.0,3200.0,,False,,2,0.3008319739687537,1.3272719198883034,0.7588045664231511,0.5214246337730333,1.2181305215966474,0.333318772933137,0.8465865213179894,0.8465865213179894,0.6960496075927807,0.6543710408740726,0.6127148061774598,9.395800444339248,5.803288035736584,19.297711194443302,7.810621443319311,52.443111871275576,13.36346248263555,True,True
2.35,4.5,800.0,,False,,2,0.3869878036840914,1.4667537101131392,0.23556251531995787,0.9667345950555828,0.5565072010445078,1.1613101720530334,0.4143064580872853,0.4143064580872853,0.38077953872348796,0.38167261641791356,0.3707730737105123,9.395800444339248,5.803288035736584,47.45091444072521,7.975613706028548,103.09627222931476,15.084215613500405,True,True
2.35,4.5,1600.0,,False,,2,0.31977299866533476,1.3632472849591202,0.5036413857908212,0.7026124118261038,0.5816988203682462,0.6428865028777128,0.4810692721339717,0.4810692721339717,0.43826307179719265,0.4233711460716383,0.41386786274295645,9.395800444339248,5.803288035736584,26.430809827241692,7.847093454482829,65.6634656668995,13.748781287516612,True,True
2.35,4.5,2200.0,,False,,2,0.3090802440212217,1.3409621237595064,0.6298312236077571,0.6063197693987409,0.7746884541467389,0.4681061864881767,0.6034236125265363,0.6034236125265363,0.5291673858026725,0.5036494430550487,0.486146880597552,9.395800444339248,5.803288035736584,22.53611774086274,7.826550120771355,58.49619810780328,13.532352937959889,True,True
2.35,4.5,2700.0,,False,,2,0.305042227326443,1.3342778919986882,0.688178797927973,0.5660347324771868,0.9242877425728242,0.3837874953306074,0.6882220207268956,0.6882220207268956,0.5888746652531955,0.5572497502037069,0.532295272150411,9.395800444339248,5.803288035736584,20.98946372495662,7.81875589456672,55.62103578851759,13.449892292966524,True,True
2.35,4.5,3200.0,,False,,2,0.3027420953022325,1.3304535597893388,0.7249104031079168,0.5422991304260708,1.0496994002710145,0.3571521634586027,0.7569713115945227,0.7569713115945227,0.6361102295464011,0.5999369158585921,0.5681787365028271,9.395800444339248,5.803288035736584,20.084122518820646,7.814306810021645,53.92868047108615,13.402713082494593,True,True
2.35,5.2,800.0,,False,,2,0.40115086563242514,1.4894407210062133,0.26443977366537125,1.0554050155820285,0.6158127131018725,1.3183719846536033,0.4509529570852248,0.4509529570852248,0.4086253655862964,0.4075659724687615,0.39427688003385786,9.395800444339248,5.803288035736584,52.074962913286456,8.002425727646266,111.43782962717304,15.364099620479973,True,True
2.35,5.2,1600.0,,False,,2,0.3233774306859517,1.3716786235319658,0.4648858140335907,0.7026124118261038,0.5361186721981874,0.719304633606566,0.45022772513705744,0.45022772513705744,0.41500597563770864,0.4031930982911088,0.3953754503014641,9.395800444339248,5.803288035736584,27.785064248816617,7.853913436971213,68.18214204393762,13.820931066009813,True,True
2.35,5.2,2200.0,,False,,2,0.31097743196423294,1.3440815545531264,0.602959460155869,0.6260199672325737,0.7063665877963267,0.51733626800088,0.5654558132272736,0.5654558132272736,0.5026918982025914,0.480015153079599,0.4658192640151126,9.395800444339248,5.803288035736584,23.284531171223158,7.8301744735712875,59.89996619787088,13.570836084299822,True,True
2.35,5.2,2700.0,,False,,2,0.30629909369516073,1.336357553407292,0.6681649702938164,0.5794683690121113,0.8548190765996129,0.4199013359965776,0.6508914953213089,0.6508914953213089,0.5634805399138345,0.5343729366500509,0.5131241316769936,9.395800444339248,5.803288035736584,21.497286530620535,7.821167812179265,56.57755640669631,13.475548227863044,True,True
2.35,5.2,3200.0,,False,,2,0.30363592360742336,1.3319383250764882,0.7096009359398433,0.5520405621974883,0.9837468921836072,0.3571521634586027,0.7219155560665297,0.7219155560665297,0.6125641798713977,0.5786195420227157,0.5505930491180041,9.395800444339248,5.803288035736584,20.45111447019674,7.8160266478160665,54.621945817664425,13.421030029095478,True,True
2.35,5.4,800.0,,False,,2,0.40518699911062284,1.4959227241185202,0.27583934533702903,1.0807394214467274,0.6340025254027996,1.3632467882537662,0.46268169436498496,0.46268169436498496,0.41766481853153187,0.4159051931943379,0.40190549399263514,9.395800444339248,5.803288035736584,53.396119619732524,8.010086305251328,113.82113174084684,15.444066479616993,True,True
2.35,5.4,1600.0,,False,,2,0.32440981241983236,1.3740875774099217,0.45432420281335817,0.7026124118261038,0.5267370878081589,0.7411383852433813,0.44313435409173,0.44313435409173,0.40947081731168977,0.3984326126521433,0.39091351496516785,9.395800444339248,5.803288035736584,28.171994083552306,7.855862003396466,68.90176386594851,13.841545288436441,True,True
2.35,5.4,2200.0,,False,,2,0.31152050326663594,1.3449728204941607,0.5954739944218005,0.6316485951850974,0.6890413683056525,0.531402005575938,0.5557014513881467,0.5557014513881467,0.4958312271946859,0.4739102776933667,0.46052317911995244,9.395800444339248,5.803288035736584,23.498363579897564,7.831210002942696,60.301042795033055,13.581831268968376,True,True
2.35,5.4,2700.0,,False,,2,0.30665870824531205,1.3369517423811792,0.6625472570422538,0.5833065508792326,0.8365666999430756,0.4302195761868548,0.6410544112659355,0.6410544112659355,0.5567615092524097,0.5283315831738369,0.508034233782763,9.395800444339248,5.803288035736584,21.64237876081022,7.821856931497135,56.85084801189023,13.482878494976337,True,True
2.35,5.4,3200.0,,False,,2,0.3038915809728551,1.3323625437299598,0.7052840550499508,0.5548238284178932,0.9661320608037628,0.364231705962095,0.7125510157658442,0.7125510157658442,0.606260757222346,0.5729201798646569,0.5458743913899167,9.395800444339248,5.803288035736584,20.55596931344705,7.816518030043044,54.820021630972505,13.426263442410018,True,True
2.35,5.64,800.0,,False,,2,0.4100228408656194,1.5037011278532886,0.29069344934523145,1.1111407084843659,0.6561665140896192,1.4170965525739614,0.47720572284088136,0.47720572284088136,0.42893590183373537,0.4262854136647069,0.4114334598544808,9.395800444339248,5.803288035736584,54.98150766746781,8.019278998377404,116.6810942772554,15.540026710581415,True,True
2.35,5.64,1600.0,,False,,2,0.3256500769143775,1.3769783220634688,0.4419455623373831,0.7026124118261038,0.5174513854323705,0.7673388872075595,0.4355532072165716,0.4355532072165716,0.40342938543779694,0.39326101597551344,0.3860040688983779,9.395800444339248,5.803288035736584,28.636309885235136,7.858200283106769,69.76531005236158,13.866282355348396,True,True
2.35,5.64,2200.0,,False,,2,0.31217276974085445,1.346042339623402,0.5866014265058336,0.6384029487281259,0.6694574837989365,0.5482808906660076,0.5445874262108148,0.5445874262108148,0.4879773396847424,0.46693271807195813,0.45444340157565266,9.395800444339248,5.803288035736584,23.75496247030685,7.832452638188388,60.782334711627655,13.595025490570638,True,True
2.35,5.64,2700.0,,False,,2,0.30709053967082633,1.3376647691498433,0.6558637695547203,0.5879123691197781,0.8155320087949948,0.44260146441518744,0.6296968427052937,0.6296968427052937,0.548987070956474,0.521347899202433,0.5021346340718491,9.395800444339248,5.803288035736584,21.81648943703785,7.822683874678579,57.17879793812293,13.491674815512287,True,True
2.35,5.64,3200.0,,False,,2,0.30419853085063925,1.3328716061141255,0.70013683519126,0.5581637478823792,0.9456620168099118,0.37368079995821607,0.7016658711476831,0.7016658711476831,0.5989254356116069,0.5662920511925433,0.5403768954204107,9.395800444339248,5.803288035736584,20.681795125347428,7.817107688715417,55.0577126069422,13.432543538387465,True,True
2.35,5.8,800.0,,False,,2,0.41324178380674925,1.5088867303431341,0.3011440350193134,1.1314082331761248,0.6710592916746334,1.4529963954540919,0.48709241924380847,0.48709241924380847,0.43665439198708017,0.4333871776291337,0.41797085947811075,9.395800444339248,5.803288035736584,56.03843303262467,8.025407460461453,118.58773596819444,15.60400019789103,True,True
2.35,5.8,1600.0,,False,,2,0.32647774556614406,1.3789054851658333,0.4338710334785642,0.7026124118261038,0.5124017382871291,0.7848058885170117,0.4310403436034655,0.4310403436034655,0.3997513485140986,0.3901271884514063,0.3829900876752106,9.395800444339248,5.803288035736584,28.94585375302369,7.859759136246971,70.3410075099703,13.8827737332897,True,True
2.35,5.8,2200.0,,False,,2,0.312607961067477,1.3467553523762297,0.5807522211845859,0.6429058510901448,0.6571104752610004,0.5595334807260541,0.5375224201312702,0.5375224201312702,0.4829616398651992,0.46248326777616805,0.4505503332444467,9.395800444339248,5.803288035736584,23.926028397246377,7.833281061685516,61.103195989357395,13.60382163830548,True,True
2.35,5.8,2700.0,,False,,2,0.3073786038181899,1.338140120328953,0.6514427537613842,0.5909829146134752,0.802016208762256,0.4508560565674092,0.6223850005237428,0.6223850005237428,0.5439715280890892,0.5168464467068797,0.49832244780998447,9.395800444339248,5.803288035736584,21.9325632211896,7.823235170132875,57.397431222278065,13.497539029202919,True,True
2.35,5.8,3200.0,,False,,2,0.3044032610792102,1.3332109810369024,0.6967252072645547,0.5603903608587032,0.9324050264580319,0.37998019595563015,0.6946141598416821,0.6946141598416821,0.5941682138792641,0.5619960019764385,0.5368077168606707,9.395800444339248,5.803288035736584,20.765678999947678,7.817500794497,55.216173257588665,13.436730269039096,True,True
2.35,5.9,800.0,,False,,2,0.415251485648271,1.5121277318992874,0.30785136714952954,1.1440754361084742,0.6803905550832295,1.4754337972541731,0.4933347639738476,0.4933347639738476,0.4415460762965784,0.4378863879544424,0.42211982637783624,9.395800444339248,5.803288035736584,56.699011385847705,8.029237749263984,119.77938702503133,15.64398362745954,True,True
2.35,5.9,1600.0,,False,,2,0.3269953649830785,1.3801099621048114,0.4288964426167138,0.7026124118261038,0.5096902408396821,0.7957227643354193,0.42843212952069076,0.42843212952069076,0.3975898985862626,0.38829155714809094,0.3812081359831568,9.395800444339248,5.803288035736584,29.13931867039154,7.8607334194595975,70.70081842097574,13.893080844503015,True,True
2.35,5.9,2200.0,,False,,2,0.31288009492081414,1.3472009853467468,0.577122947476453,0.6457201650664066,0.6496746255113651,0.5665663495135832,0.533242274310311,0.533242274310311,0.4799133208948818,0.45978173816213846,0.44818004544278905,9.395800444339248,5.803288035736584,24.03294460158358,7.83379882637122,61.30373428793848,13.609319230639755,True,True
2.35,5.9,2700.0,,False,,2,0.30755871507659477,1.3384372148158963,0.6486935704182851,0.5929020055470358,0.7937690135141673,0.4560151766625478,0.6179171892567382,0.6179171892567382,0.54090249168681,0.5140935707350176,0.4959872449003823,9.395800444339248,5.803288035736584,22.005109336284445,7.823579729791811,57.534077024875025,13.501204162759565,True,True
2.35,5.9,3200.0,,False,,2,0.3045312566587674,1.3334230903636382,0.6946009478517978,0.5617819939689057,0.9242729614283464,0.3839173184540139,0.6902874450223156,0.6902874450223156,0.5912471732965919,0.5593591493676913,0.5346145953105267,9.395800444339248,5.803288035736584,20.818106421572832,7.817746485610488,55.3152111642427,13.439346975696365,True,True
2.35,6.0,800.0,,False,,2,0.4172594770313514,1.515368733455441,0.3146716300841728,1.1567426390408238,0.689728457213378,1.4978711990542544,0.49961620291388137,0.49961620291388137,0.4464822183407827,0.44242573209515146,0.4263112567202864,9.395800444339248,5.803288035736584,57.359589739070735,8.033068038066515,120.97103808186823,15.68396705702805,True,True
2.35,6.0,1600.0,,False,,2,0.32751323068659804,1.3813144390437893,0.42397711033725494,0.7026124118261038,0.5073099789069334,0.8066396401538269,0.42598314562247447,0.42598314562247447,0.3955315713700423,0.3865481415180672,0.3795026590970051,9.395800444339248,5.803288035736584,29.332783587759383,7.861707702672224,71.06062933198119,13.903387955716328,True,True
2.35,6.0,2200.0,,False,,2,0.3131523349734952,1.347737240803989,0.573513899085065,0.6485344790426684,0.642451328356125,0.5735992183011122,0.529064043586929,0.529064043586929,0.47692998243839285,0.45713980884118194,0.44585699456596223,9.395800444339248,5.803288035736584,24.13986080592078,7.834316591056925,61.50427258651957,13.614816822974031,True,True
2.35,6.0,2700.0,,False,,2,0.3077388807754969,1.3387343093028397,0.6459550527547578,0.5948210964805964,0.7856727212253624,0.46117429675768645,0.6135260857801195,0.6135260857801194,0.5378827538691767,0.5113861219693969,0.4936876267298589,9.395800444339248,5.803288035736584,22.07765545137929,7.823924289450745,57.670722827471984,13.50486929631621,True,True
2.35,6.0,3200.0,,False,,2,0.30465928226594574,1.3336351996903737,0.6924828174295415,0.5631736270791082,0.9162565142968865,0.3878544409523977,0.6860213142212219,0.6860213142212219,0.5883653541344012,0.5567584777653332,0.5324497184637959,9.395800444339248,5.803288035736584,20.87053384319799,7.817992176723977,55.41424907089674,13.441963682353634,True,True
2.35,7.42,800.0,,False,,2,0.44556067340799915,1.5613909555528203,0.4167185069915949,1.3366169206801852,0.81962278423077,1.8164823046154102,0.5899039854607112,0.5899039854607112,0.5187586268571309,0.5089467262774824,0.4882509941377334,9.395800444339248,5.803288035736584,66.73980235483785,8.08745813906246,137.89248308895216,16.251731756900888,True,True
2.35,7.42,1600.0,,False,,2,0.33489122176731984,1.398418011577276,0.3600828367482531,0.7026124118261038,0.5038625206664349,0.9616592767752149,0.40648461203749187,0.40648461203749187,0.3763095201258525,0.37067607345823517,0.36273532640138456,9.395800444339248,5.803288035736584,32.0799854143828,7.875542524291518,76.16994426825852,14.049748934945393,True,True
2.35,7.42,2200.0,,False,,2,0.3170291596694211,1.3568942097540562,0.524384926099876,0.6884977375055864,0.5612970260895144,0.6734659550840243,0.4797712615745149,0.47977126157451483,0.44093384182145656,0.4254482351022398,0.4174970577313624,9.395800444339248,5.803288035736584,25.65807090750906,7.841668849593931,64.35191642637099,13.692882634120753,True,True
2.35,7.42,2700.0,,False,,2,0.3103029637625741,1.3429530510174366,0.6081887660521889,0.6220721877371574,0.6857300675691703,0.5344338021086544,0.5586910983242709,0.5586910983242709,0.49981274223988115,0.4773684700151052,0.46450339363062737,9.395800444339248,5.803288035736584,23.10781028572608,7.828817036607623,59.611093224348814,13.556914192820582,True,True
2.35,7.42,3200.0,,False,,2,0.30648043065655817,1.3366471521300205,0.6630523311162558,0.5829348172439837,0.8138544944273043,0.4437615804294475,0.6313814975310499,0.6313814975310499,0.551275292514731,0.5233623359993181,0.504465642610892,9.395800444339248,5.803288035736584,21.615003230275207,7.82148099053552,56.82058734538409,13.479120916886863,True,True
2.6,1.0,800.0,,False,,2,0.3134160019622216,1.3497538762201917,0.5833755249588828,0.6415080587780193,0.9389501392574554,0.3753910607916116,0.663371177501362,0.663371177501362,0.5563227691894411,0.5285018896300361,0.4991979482220105,9.395800444339248,5.803288035736584,21.65640256625843,7.8058248766291864,60.94723333634345,13.57956581326516,True,True
2.6,1.0,1600.0,,False,,2,0.3012267560154827,1.3276837036621316,0.7470350896343558,0.5286523557296564,1.248535956659438,0.32131932066921765,0.8578346808012446,0.8578346808012446,0.7008539506654664,0.6587775604990941,0.6146097673926274,9.395800444339248,5.803288035736584,18.861479376963587,7.803898454698851,52.922393121108335,13.360578666727823,True,True
2.6,1.0,2200.0,,False,,2,0.2992682508959385,1.3245193943497393,0.7832042522920886,0.5069901726296472,1.3925906722832746,0.26994734548849936,0.9384879980289407,0.9384879980289407,0.7566164858687375,0.7095645068958504,0.6570315364517519,9.395800444339248,5.803288035736584,18.350728536690653,7.8035939277358315,51.392773935320605,13.325246308460555,True,True
2.6,1.0,2700.0,,False,,2,0.29852321794928294,1.3233148942375752,0.7982282289838706,0.4982936343367071,1.4729982586285548,0.245258204688937,0.9825151885381173,0.9825151885381173,0.7864910272830616,0.7368392854071647,0.6794060241484252,9.395800444339248,5.803288035736584,18.148771090236814,7.803478780139136,50.78002670213409,13.311802792537309,True,True
2.6,1.0,3200.0,,False,,2,0.2980971983902565,1.3226261021927979,0.8072167494323087,0.4931725672307241,1.5301929316686005,0.22919098846493047,1.0135665129269562,1.0135665129269562,0.8073902390130223,0.7559417898989267,0.6949430687437248,9.395800444339248,5.803288035736584,18.030834798451522,7.803413174259285,50.41963607990581,13.30411695632214,True,True
2.6,2.0,800.0,,False,,2,0.33018325184270547,1.3904619297352703,0.4051151379533288,0.7026124118261038,0.6162897228495008,0.5991550305338528,0.46653055537170074,0.46653055537170074,0.41535376726353684,0.40428658358671016,0.3906780933545275,9.395800444339248,5.803288035736584,25.587916586828243,7.808399043343728,72.4224920010325,13.87417034361286,True,True
2.6,2.0,1600.0,,False,,2,0.305454586161296,1.3344587672380301,0.6710976005062913,0.5776290709923545,0.9549140310203494,0.3689583139846045,0.6965475098062355,0.6965475098062355,0.5905523259445407,0.5588016262219423,0.5312995200541075,9.395800444339248,5.803288035736584,19.998070208238556,7.804546199483057,56.372811570562256,13.436196050538186,True,True
2.6,2.0,2200.0,,False,,2,0.30151280274984504,1.3281301486132455,0.7378073914242662,0.5343047047923362,1.1508692212157732,0.3571521634586027,0.8082428845761954,0.8082428845761955,0.6690726628063355,0.6298366385603071,0.591864767171948,9.395800444339248,5.803288035736584,18.97656852769269,7.803937145557018,53.31357319898681,13.365531334003645,True,True
2.6,2.0,2700.0,,False,,2,0.3000169429701843,1.3257211483889166,0.7663814647368087,0.5169116282064559,1.2701355354918498,0.3128691327561626,0.8738029896341011,0.8738029896341011,0.7139042741281875,0.6706037835712083,0.6257257325226945,9.395800444339248,5.803288035736584,18.572653634785016,7.8037068503636275,52.088078732613766,13.338644302157155,True,True
2.6,2.0,3200.0,,False,,2,0.299162575243491,1.3243435642993626,0.7837282589990981,0.5066694939944899,1.3597820406860586,0.2807347003081495,0.9224488113263913,0.9224488113263913,0.7467665750151125,0.7005569367892873,0.6502835249790294,9.395800444339248,5.803288035736584,18.336781051214427,7.803575638603925,51.367297488157206,13.32327262972682,True,True
2.6,3.0,800.0,,False,,2,0.34718362175549905,1.431169983250349,0.28534430385052306,0.7685823646662114,0.504689315819013,0.8229190002760938,0.39015772214882044,0.39015772214882044,0.36036172813520284,0.35850880002006813,0.3495989450803985,9.395800444339248,5.803288035736584,29.51943060739806,7.810973210058271,83.89775066572153,14.168774873960558,True,True
