block,component,scenario,horizon,metric,arm,value,unit,value_sigma,note,verdict
H,glaciers,,,hindcast/1950-1992,L24*,0.13470852729469177,cm,0.29329871965132187,bias +0.0783 cm = +0.17 sd; cov90 56%; n=43,PASS
H,glaciers,,,hindcast/1950-1992,BRICK 2.0,0.1269048162459891,cm,0.27630782453073094,bias +0.0552 cm = +0.12 sd; cov90 95%; n=43,PASS
H,glaciers,,,hindcast/1993-2026,L26,0.04539115265813047,cm,0.09882942992170898,bias -0.0203 cm = -0.04 sd; cov90 39%; n=31,PASS
H,glaciers,,,hindcast/1993-2026,L24*,0.08736573847839238,cm,0.19022002357021123,bias -0.0522 cm = -0.11 sd; cov90 81%; n=31,PASS
H,glaciers,,,hindcast/1993-2026,BRICK 2.0,0.21428384839489736,cm,0.46655679219691054,bias +0.1441 cm = +0.31 sd; cov90 35%; n=31,PASS
H,gis,,,hindcast/full,L26,0.19812486443402777,cm,1.081599385084804,bias -0.1430 cm = -0.78 sd; cov90 34%; n=126,PASS
H,gis,,,hindcast/full,L24*,0.059845410509468316,cm,0.32670689462473895,bias +0.0042 cm = +0.02 sd; cov90 60%; n=126,PASS
H,gis,,,hindcast/full,BRICK 2.0,0.703015155566193,cm,3.8378865880253317,bias -0.5958 cm = -3.25 sd; cov90 19%; n=126,FAIL
H,gis,,,hindcast/1920-1949,L26,0.20155786948724017,cm,1.1003407791301938,bias -0.1527 cm = -0.83 sd; cov90 57%; n=30,PASS
H,gis,,,hindcast/1920-1949,L24*,0.08077099961444145,cm,0.440943461413723,bias +0.0267 cm = +0.15 sd; cov90 53%; n=30,PASS
H,gis,,,hindcast/1920-1949,BRICK 2.0,0.7952014328481865,cm,4.341148110027093,bias -0.7459 cm = -4.07 sd; cov90 27%; n=30,FAIL
H,gis,,,hindcast/1950-1992,L26,0.27177009704907595,cm,1.4836419986578577,bias -0.2535 cm = -1.38 sd; cov90 0%; n=43,WARN
H,gis,,,hindcast/1950-1992,L24*,0.04940030742436226,cm,0.26968519214296915,bias -0.0142 cm = -0.08 sd; cov90 58%; n=43,PASS
H,gis,,,hindcast/1950-1992,BRICK 2.0,0.9104473318698599,cm,4.970296268040817,bias -0.8614 cm = -4.70 sd; cov90 0%; n=43,FAIL
H,gis,,,hindcast/1993-2026,L26,0.1212726720708777,cm,0.6620493995751315,bias -0.0822 cm = -0.45 sd; cov90 18%; n=33,PASS
H,gis,,,hindcast/1993-2026,L24*,0.045888022761082,cm,0.2505109964008104,bias +0.0018 cm = +0.01 sd; cov90 45%; n=33,PASS
H,gis,,,hindcast/1993-2026,BRICK 2.0,0.1744871013354465,cm,0.9525565710733451,bias -0.1258 cm = -0.69 sd; cov90 45%; n=33,PASS
H,te,,,hindcast/full,L26,0.4717113604012267,cm,1.5261397512562422,bias +0.2717 cm = +0.88 sd; cov90 39%; n=126,PASS
H,te,,,hindcast/full,L24*,0.4395540661356211,cm,1.422100439949765,bias +0.2198 cm = +0.71 sd; cov90 33%; n=126,PASS
H,te,,,hindcast/full,BRICK 2.0,0.5357343917775332,cm,1.733275091596994,bias +0.3440 cm = +1.11 sd; cov90 91%; n=126,WARN
H,te,,,hindcast/1920-1949,L26,0.629205622418444,cm,2.0356849393449887,bias +0.5098 cm = +1.65 sd; cov90 33%; n=30,WARN
H,te,,,hindcast/1920-1949,L24*,0.5451665083428192,cm,1.7637910580060319,bias +0.4078 cm = +1.32 sd; cov90 33%; n=30,WARN
H,te,,,hindcast/1920-1949,BRICK 2.0,0.7537980525331806,cm,2.4387819945907676,bias +0.6519 cm = +2.11 sd; cov90 90%; n=30,WARN
H,te,,,hindcast/1950-1992,L26,0.1933623794854889,cm,0.6255902200008405,bias -0.0460 cm = -0.15 sd; cov90 70%; n=43,PASS
H,te,,,hindcast/1950-1992,L24*,0.21564571970538932,cm,0.6976840768700732,bias -0.1063 cm = -0.34 sd; cov90 56%; n=43,PASS
H,te,,,hindcast/1950-1992,BRICK 2.0,0.19482494303489659,cm,0.6303220890183493,bias +0.0381 cm = +0.12 sd; cov90 100%; n=43,PASS
H,te,,,hindcast/1993-2026,L26,0.3677304065716083,cm,1.189727529006723,bias +0.2392 cm = +0.77 sd; cov90 15%; n=33,PASS
H,te,,,hindcast/1993-2026,L24*,0.4298883891795737,cm,1.3908288296733486,bias +0.2831 cm = +0.92 sd; cov90 12%; n=33,PASS
H,te,,,hindcast/1993-2026,BRICK 2.0,0.28297857149722266,cm,0.9155277633090795,bias +0.1779 cm = +0.58 sd; cov90 85%; n=33,PASS
H,total,,,hindcast/full,L26,0.4174216142961512,cm,0.27140415399340423,bias +0.1987 cm = +0.13 sd; cov90 81%; n=125,PASS
H,total,,,hindcast/full,L24*,0.8646093421655484,cm,0.5621619940330869,bias +0.6898 cm = +0.45 sd; cov90 30%; n=125,PASS
H,total,,,hindcast/full,BRICK 2.0,0.7376607247515203,cm,0.47962103082019003,bias -0.3148 cm = -0.20 sd; cov90 47%; n=125,PASS
H,total,,,hindcast/1920-1949,L26,0.44868732552049057,cm,0.2917328662910466,bias +0.2350 cm = +0.15 sd; cov90 100%; n=30,PASS
H,total,,,hindcast/1920-1949,L24*,1.047126877801258,cm,0.6808334179642541,bias +0.9894 cm = +0.64 sd; cov90 27%; n=30,PASS
H,total,,,hindcast/1920-1949,BRICK 2.0,0.765056378197481,cm,0.4974334628839553,bias -0.4210 cm = -0.27 sd; cov90 63%; n=30,PASS
H,total,,,hindcast/1950-1992,L26,0.21374302193901956,cm,0.13897398231083438,bias +0.0253 cm = +0.02 sd; cov90 86%; n=43,PASS
H,total,,,hindcast/1950-1992,L24*,0.5171064453355515,cm,0.33621842404466484,bias +0.4809 cm = +0.31 sd; cov90 35%; n=43,PASS
H,total,,,hindcast/1950-1992,BRICK 2.0,0.9965689842388916,cm,0.6479610849080951,bias -0.9052 cm = -0.59 sd; cov90 9%; n=43,PASS
H,total,,,hindcast/1993-2026,L26,0.26956865916536304,cm,0.1752713596474304,bias +0.0743 cm = +0.05 sd; cov90 44%; n=32,PASS
H,total,,,hindcast/1993-2026,L24*,0.35686908800593087,cm,0.23203339165836875,bias +0.1973 cm = +0.13 sd; cov90 41%; n=32,PASS
H,total,,,hindcast/1993-2026,BRICK 2.0,0.4002366850022168,cm,0.26023065210294466,bias +0.2089 cm = +0.14 sd; cov90 50%; n=32,PASS
H,ais,,,rmse_ratio/full,L26 vs L24*,3.0661486344377247,ratio,,<1 means the candidate is closer to the observations,WORSE
H,ais,,,rmse_ratio/full,L26 vs BRICK 2.0,0.05688175181664135,ratio,,<1 means the candidate is closer to the observations,BETTER
H,ais,,,rmse_ratio/1920-1949,L26 vs L24*,11.500090273090812,ratio,,<1 means the candidate is closer to the observations,WORSE
H,ais,,,rmse_ratio/1920-1949,L26 vs BRICK 2.0,0.05842589618073001,ratio,,<1 means the candidate is closer to the observations,BETTER
H,ais,,,rmse_ratio/1950-1992,L26 vs L24*,8.770973097643477,ratio,,<1 means the candidate is closer to the observations,WORSE
H,ais,,,rmse_ratio/1950-1992,L26 vs BRICK 2.0,0.0913195076625388,ratio,,<1 means the candidate is closer to the observations,BETTER
H,ais,,,rmse_ratio/1993-2026,L26 vs L24*,1.582545752467786,ratio,,<1 means the candidate is closer to the observations,WORSE
H,ais,,,rmse_ratio/1993-2026,L26 vs BRICK 2.0,1.0705123749835244,ratio,,<1 means the candidate is closer to the observations,WORSE
H,glaciers,,,rmse_ratio/full,L26 vs L24*,0.4858111822712893,ratio,,<1 means the candidate is closer to the observations,BETTER
H,glaciers,,,rmse_ratio/full,L26 vs BRICK 2.0,0.2035607615748812,ratio,,<1 means the candidate is closer to the observations,BETTER
H,glaciers,,,rmse_ratio/1920-1949,L26 vs L24*,0.3081773453079697,ratio,,<1 means the candidate is closer to the observations,BETTER
H,glaciers,,,rmse_ratio/1920-1949,L26 vs BRICK 2.0,0.11430245925239138,ratio,,<1 means the candidate is closer to the observations,BETTER
H,glaciers,,,rmse_ratio/1950-1992,L26 vs L24*,1.7164818019045185,ratio,,<1 means the candidate is closer to the observations,WORSE
H,glaciers,,,rmse_ratio/1950-1992,L26 vs BRICK 2.0,1.8220327841182664,ratio,,<1 means the candidate is closer to the observations,WORSE
H,glaciers,,,rmse_ratio/1993-2026,L26 vs L24*,0.5195532419079452,ratio,,<1 means the candidate is closer to the observations,BETTER
H,glaciers,,,rmse_ratio/1993-2026,L26 vs BRICK 2.0,0.21182722355480782,ratio,,<1 means the candidate is closer to the observations,BETTER
H,gis,,,rmse_ratio/full,L26 vs L24*,3.310610834604967,ratio,,<1 means the candidate is closer to the observations,WORSE
H,gis,,,rmse_ratio/full,L26 vs BRICK 2.0,0.2818216120454222,ratio,,<1 means the candidate is closer to the observations,BETTER
H,gis,,,rmse_ratio/1920-1949,L26 vs L24*,2.495423734377092,ratio,,<1 means the candidate is closer to the observations,WORSE
H,gis,,,rmse_ratio/1920-1949,L26 vs BRICK 2.0,0.2534676890172556,ratio,,<1 means the candidate is closer to the observations,BETTER
H,gis,,,rmse_ratio/1950-1992,L26 vs L24*,5.501384732578603,ratio,,<1 means the candidate is closer to the observations,WORSE
H,gis,,,rmse_ratio/1950-1992,L26 vs BRICK 2.0,0.298501722764039,ratio,,<1 means the candidate is closer to the observations,BETTER
H,gis,,,rmse_ratio/1993-2026,L26 vs L24*,2.6427957618110764,ratio,,<1 means the candidate is closer to the observations,WORSE
H,gis,,,rmse_ratio/1993-2026,L26 vs BRICK 2.0,0.6950237074414711,ratio,,<1 means the candidate is closer to the observations,BETTER
H,te,,,rmse_ratio/full,L26 vs L24*,1.0731589052248323,ratio,,<1 means the candidate is closer to the observations,WORSE
H,te,,,rmse_ratio/full,L26 vs BRICK 2.0,0.8804948266175667,ratio,,<1 means the candidate is closer to the observations,BETTER
H,te,,,rmse_ratio/1920-1949,L26 vs L24*,1.1541531124703246,ratio,,<1 means the candidate is closer to the observations,WORSE
H,te,,,rmse_ratio/1920-1949,L26 vs BRICK 2.0,0.834713780838201,ratio,,<1 means the candidate is closer to the observations,BETTER
H,te,,,rmse_ratio/1950-1992,L26 vs L24*,0.8966669023139274,ratio,,<1 means the candidate is closer to the observations,BETTER
H,te,,,rmse_ratio/1950-1992,L26 vs BRICK 2.0,0.9924929348027798,ratio,,<1 means the candidate is closer to the observations,SAME
H,te,,,rmse_ratio/1993-2026,L26 vs L24*,0.8554090220333895,ratio,,<1 means the candidate is closer to the observations,BETTER
H,te,,,rmse_ratio/1993-2026,L26 vs BRICK 2.0,1.2994991268277623,ratio,,<1 means the candidate is closer to the observations,WORSE
H,total,,,rmse_ratio/full,L26 vs L24*,0.48278637985873935,ratio,,<1 means the candidate is closer to the observations,BETTER
H,total,,,rmse_ratio/full,L26 vs BRICK 2.0,0.5658720876548754,ratio,,<1 means the candidate is closer to the observations,BETTER
H,total,,,rmse_ratio/1920-1949,L26 vs L24*,0.4284937527939669,ratio,,<1 means the candidate is closer to the observations,BETTER
H,total,,,rmse_ratio/1920-1949,L26 vs BRICK 2.0,0.5864761582376778,ratio,,<1 means the candidate is closer to the observations,BETTER
H,total,,,rmse_ratio/1950-1992,L26 vs L24*,0.4133443391917524,ratio,,<1 means the candidate is closer to the observations,BETTER
H,total,,,rmse_ratio/1950-1992,L26 vs BRICK 2.0,0.2144789024336948,ratio,,<1 means the candidate is closer to the observations,BETTER
H,total,,,rmse_ratio/1993-2026,L26 vs L24*,0.755371278223131,ratio,,<1 means the candidate is closer to the observations,BETTER
H,total,,,rmse_ratio/1993-2026,L26 vs BRICK 2.0,0.6735231158629799,ratio,,<1 means the candidate is closer to the observations,BETTER
R,ais,,,rate/1993-2026/obs,observations,0.03260828549822247,cm/yr,,"se: estimator 0.003405, band-correlated 0.0005689, band-independent 0.003061; CONSERVATIVE 0.003405 cm/yr; |obs|/se = 9.58",
R,ais,,,rate/1993-2026,L26,0.027812108089034428,cm/yr,-1.408412904513627,0.85x obs; z=-1.41 vs the obs error bar,WARN
R,ais,,,rate/1993-2026,L24*,0.031597802297894544,cm/yr,-0.2967316380769607,0.97x obs; z=-0.30 vs the obs error bar,UNRESOLVED
R,ais,,,rate/1993-2026,BRICK 2.0,0.03785039218265103,cm/yr,1.5393614687902508,1.16x obs; z=+1.54 vs the obs error bar,WARN
R,glaciers,,,rate/1993-2026/obs,observations,0.0680128070410857,cm/yr,,"se: estimator 0.0005236, band-correlated 0.0001274, band-independent 0.009223; CONSERVATIVE 0.009223 cm/yr; |obs|/se = 7.37",
R,glaciers,,,rate/1993-2026,L26,0.06676220324120569,cm/yr,-0.1356003040263796,0.98x obs; z=-0.14 vs the obs error bar,UNRESOLVED
R,glaciers,,,rate/1993-2026,L24*,0.06276013826373973,cm/yr,-0.5695356780671241,0.92x obs; z=-0.57 vs the obs error bar,UNRESOLVED
R,glaciers,,,rate/1993-2026,BRICK 2.0,0.08721102568995566,cm/yr,2.08162192198796,1.28x obs; z=+2.08 vs the obs error bar,FAIL
R,gis,,,rate/1993-2026/obs,observations,0.06596002331306076,cm/yr,,"se: estimator 0.01044, band-correlated 0.0006502, band-independent 0.003349; CONSERVATIVE 0.01044 cm/yr; |obs|/se = 6.32",
R,gis,,,rate/1993-2026,L26,0.058976754686540574,cm/yr,-0.6687299039314929,0.89x obs; z=-0.67 vs the obs error bar,UNRESOLVED
R,gis,,,rate/1993-2026,L24*,0.06578309302649715,cm/yr,-0.016943150817214748,1.00x obs; z=-0.02 vs the obs error bar,UNRESOLVED
R,gis,,,rate/1993-2026,BRICK 2.0,0.05793383278295537,cm/yr,-0.768601912541323,0.88x obs; z=-0.77 vs the obs error bar,UNRESOLVED
R,te,,,rate/1993-2026/obs,observations,0.12339511197094218,cm/yr,,"se: estimator 0.003756, band-correlated 0.002392, band-independent 0.005651; CONSERVATIVE 0.005651 cm/yr; |obs|/se = 21.84",
R,te,,,rate/1993-2026,L26,0.15154621225998316,cm/yr,4.9818900385272755,"1.23x obs UNCORRECTED, 1.11x at the FULL depth-scope bound; z spans +2.75..+4.98. Model is FULL-DEPTH, target is 0-2000 m; factor <= 1.1022 from IGCC ocean_2000-6000m (PRESCRIBED 1.15 ZJ/yr, not data), and it OVERSTATES the correction because deep water expands less per joule. NOT applied to accel: a prescribed constant rate carries no curvature.",FAIL
R,te,,,rate/1993-2026,L24*,0.15654658865589668,cm/yr,5.86680484114287,"1.27x obs UNCORRECTED, 1.15x at the FULL depth-scope bound; z spans +3.64..+5.87. Model is FULL-DEPTH, target is 0-2000 m; factor <= 1.1022 from IGCC ocean_2000-6000m (PRESCRIBED 1.15 ZJ/yr, not data), and it OVERSTATES the correction because deep water expands less per joule. NOT applied to accel: a prescribed constant rate carries no curvature.",FAIL
R,te,,,rate/1993-2026,BRICK 2.0,0.14458202340211307,cm/yr,3.74944005464682,"1.17x obs UNCORRECTED, 1.06x at the FULL depth-scope bound; z spans +1.52..+3.75. Model is FULL-DEPTH, target is 0-2000 m; factor <= 1.1022 from IGCC ocean_2000-6000m (PRESCRIBED 1.15 ZJ/yr, not data), and it OVERSTATES the correction because deep water expands less per joule. NOT applied to accel: a prescribed constant rate carries no curvature.",CHECK(WARN..FAIL)
R,total,,,rate/1993-2026/obs,observations,0.32469016393680694,cm/yr,,"se: estimator 0.02949, band-correlated 0.02545, band-independent 0.02945; CONSERVATIVE 0.02949 cm/yr; |obs|/se = 11.01",
R,total,,,rate/1993-2026,L26,0.3359783125057235,cm/yr,0.3827910259283422,1.03x obs; z=+0.38 vs the obs error bar,UNRESOLVED
R,total,,,rate/1993-2026,L24*,0.3470164768698841,cm/yr,0.7571048680545577,1.07x obs; z=+0.76 vs the obs error bar,UNRESOLVED
R,total,,,rate/1993-2026,BRICK 2.0,0.3558546042778052,cm/yr,1.0568135259543547,1.10x obs; z=+1.06 vs the obs error bar,WARN
R,ais,,,accel/1900-2026/obs,observations,0.00020498533831302088,cm/yr2,,"se: estimator 0.0001336, band-correlated 3.924e-05, band-independent 2.522e-05; CONSERVATIVE 0.0001336 cm/yr2; |obs|/se = 1.53",
R,ais,,,accel/1900-2026,L26,0.0002086797020186611,cm/yr2,0.027656094504156844,ratio NOT INTERPRETABLE (obs is 1.53 se from zero); z=+0.03 vs the obs error bar,UNRESOLVED
R,ais,,,accel/1900-2026,L24*,0.00020414789350986024,cm/yr2,-0.0062691316999640605,ratio NOT INTERPRETABLE (obs is 1.53 se from zero); z=-0.01 vs the obs error bar,UNRESOLVED
R,ais,,,accel/1900-2026,BRICK 2.0,-0.00012334186358759603,cm/yr2,-2.457865236762133,ratio NOT INTERPRETABLE (obs is 1.53 se from zero); z=-2.46 vs the obs error bar,FAIL
R,glaciers,,,accel/1900-2026/obs,observations,-0.0005481419702105564,cm/yr2,,"se: estimator 0.000447, band-correlated 3.442e-05, band-independent 7.199e-05; CONSERVATIVE 0.000447 cm/yr2; |obs|/se = 1.23",
R,glaciers,,,accel/1900-2026,L26,-0.00016781594910771322,cm/yr2,0.8508747863436851,ratio NOT INTERPRETABLE (obs is 1.23 se from zero); z=+0.85 vs the obs error bar,UNRESOLVED
R,glaciers,,,accel/1900-2026,L24*,-0.00010791001333000308,cm/yr2,0.9848978283584576,ratio NOT INTERPRETABLE (obs is 1.23 se from zero); z=+0.98 vs the obs error bar,UNRESOLVED
R,glaciers,,,accel/1900-2026,BRICK 2.0,0.0006349555060731777,cm/yr2,2.6468549520687783,ratio NOT INTERPRETABLE (obs is 1.23 se from zero); z=+2.65 vs the obs error bar,FAIL
R,gis,,,accel/1900-2026/obs,observations,-0.0002782475046792864,cm/yr2,,"se: estimator 0.0005241, band-correlated 6.83e-05, band-independent 2.759e-05; CONSERVATIVE 0.0005241 cm/yr2; |obs|/se = 0.53",
R,gis,,,accel/1900-2026,L26,-0.00012279224435384322,cm/yr2,0.2966006629202495,ratio NOT INTERPRETABLE (obs is 0.53 se from zero); z=+0.30 vs the obs error bar,UNRESOLVED
R,gis,,,accel/1900-2026,L24*,-0.0002526639006954745,cm/yr2,0.04881220413900529,ratio NOT INTERPRETABLE (obs is 0.53 se from zero); z=+0.05 vs the obs error bar,UNRESOLVED
R,gis,,,accel/1900-2026,BRICK 2.0,0.00010691394750310046,cm/yr2,0.7348682946428706,ratio NOT INTERPRETABLE (obs is 0.53 se from zero); z=+0.73 vs the obs error bar,UNRESOLVED
R,te,,,accel/1900-2026/obs,observations,0.0008428010711617734,cm/yr2,,"se: estimator 0.0002431, band-correlated 2.312e-05, band-independent 4.655e-05; CONSERVATIVE 0.0002431 cm/yr2; |obs|/se = 3.47",
R,te,,,accel/1900-2026,L26,0.0012332627056699217,cm/yr2,1.6061416963233637,1.46x obs; z=+1.61 vs the obs error bar,WARN
R,te,,,accel/1900-2026,L24*,0.0012739550966668846,cm/yr2,1.7735275292122836,1.51x obs; z=+1.77 vs the obs error bar,WARN
R,te,,,accel/1900-2026,BRICK 2.0,0.0011765890728184533,cm/yr2,1.3730179352154963,1.40x obs; z=+1.37 vs the obs error bar,WARN
R,total,,,accel/1900-2026/obs,observations,0.0008937588048438077,cm/yr2,,"se: estimator 0.001159, band-correlated 0.0001276, band-independent 0.0002363; CONSERVATIVE 0.001159 cm/yr2; |obs|/se = 0.77",
R,total,,,accel/1900-2026,L26,0.0013347770314294113,cm/yr2,0.38063085076091385,ratio NOT INTERPRETABLE (obs is 0.77 se from zero); z=+0.38 vs the obs error bar,UNRESOLVED
R,total,,,accel/1900-2026,L24*,0.0012964362945226855,cm/yr2,0.3475400022928297,ratio NOT INTERPRETABLE (obs is 0.77 se from zero); z=+0.35 vs the obs error bar,UNRESOLVED
R,total,,,accel/1900-2026,BRICK 2.0,0.0019643372291393017,cm/yr2,0.9239871549090635,ratio NOT INTERPRETABLE (obs is 0.77 se from zero); z=+0.92 vs the obs error bar,UNRESOLVED
P,ais,ssp126,2100,median_joint,L26,4.960087906322368,cm,,mean 13.13 cm,
P,ais,ssp126,2100,spread_joint,L26,56.23325093645515,cm,,p5-p95,
P,ais,ssp126,2100,median_joint,L24*,4.761910771463347,cm,,champion,
P,ais,ssp126,2100,spread_joint,L24*,54.63672840619759,cm,,champion,
P,ais,ssp126,2100,median_fixed,BRICK 2.0,4.315385732037264,cm,,spread 46.23 cm (parameter only),
P,ais,ssp126,2100,median_vs_lit,L26,0.5489555334006575,x lit median,,"ours 4.96 cm vs lit 3.66-11.93 (median 9.04), n_lit=5 [1 SEJ comparator(s) excluded from the score; full range 3.66-11.93]",PASS
P,ais,ssp126,2100,median_vs_lit,BRICK 2.0,0.47760340564539555,x lit median,,"BRICK 2.0 4.32 cm vs the same lit median 9.04; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",PASS
P,ais,ssp126,2100,median_vs_lit_delta,L26 vs BRICK 2.0,-0.07135212775526201,|ratio-1| diff,,L26 0.549x vs BRICK 2.0 0.478x of the lit median; closer to 1 is better,BETTER
P,ais,ssp126,2100,spread_vs_lit_ALL,L26,2.298351542880892,x lit spread,,the same cell scored against ALL 6 comparators including the SEJ envelope; the score reported above is 2.628 => the classification is worth 1.14x here,
P,ais,ssp126,2100,spread_vs_lit,L26,2.6279981118770226,x lit spread,,"ours 56.23 cm vs model-based lit 20.72-40.49 (median 21.40, n=5); ALL comparators 20.72-105.01",FAIL
P,ais,ssp126,2150,median_joint,L26,7.7119004261038775,cm,,mean 22.85 cm,
P,ais,ssp126,2150,spread_joint,L26,104.59019967150087,cm,,p5-p95,
P,ais,ssp126,2150,median_joint,L24*,7.329879554301829,cm,,champion,
P,ais,ssp126,2150,spread_joint,L24*,104.38426338268711,cm,,champion,
P,ais,ssp126,2150,median_fixed,BRICK 2.0,6.523261973024772,cm,,spread 67.35 cm (parameter only),
P,ais,ssp126,2150,median_vs_lit,L26,0.5255708349206208,x lit median,,"ours 7.71 cm vs lit 5.34-24.01 (median 14.67), n_lit=2 ⚠ n_lit=2 < 3: a median of so few is not a summary",PASS
P,ais,ssp126,2150,median_vs_lit,BRICK 2.0,0.44456438129876674,x lit median,,"BRICK 2.0 6.52 cm vs the same lit median 14.67; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",PASS
P,ais,ssp126,2150,median_vs_lit_delta,L26 vs BRICK 2.0,-0.0810064536218541,|ratio-1| diff,,L26 0.526x vs BRICK 2.0 0.445x of the lit median; closer to 1 is better,BETTER
P,ais,ssp126,2150,spread_vs_lit,L26,2.0073336368406864,x lit spread,,"ours 104.59 cm vs model-based lit 33.17-71.04 (median 52.10, n=2); ⚠ n=2 < 3 comparators WITH A BAND, so this median is not a summary; verdict CAPPED at WARN",WARN
P,ais,ssp126,2300,median_joint,L26,15.369002842912057,cm,,mean 51.34 cm,
P,ais,ssp126,2300,spread_joint,L26,253.65088864344028,cm,,p5-p95,
P,ais,ssp126,2300,median_joint,L24*,14.477465021421427,cm,,champion,
P,ais,ssp126,2300,spread_joint,L24*,245.86018723079724,cm,,champion,
P,ais,ssp126,2300,median_fixed,BRICK 2.0,13.01417429660223,cm,,spread 72.14 cm (parameter only),
P,ais,ssp126,2300,median_vs_lit,L26,1.7650040761594705,x lit median,,"ours 15.37 cm vs lit 8.71-8.71 (median 8.71), n_lit=1 ⚠ n_lit=1 < 3: a median of so few is not a summary; verdict CAPPED at WARN",WARN
P,ais,ssp126,2300,median_vs_lit,BRICK 2.0,1.4945713079847716,x lit median,,"BRICK 2.0 13.01 cm vs the same lit median 8.71; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",WARN
P,ais,ssp126,2300,median_vs_lit_delta,L26 vs BRICK 2.0,0.27043276817469897,|ratio-1| diff,,"L26 1.765x vs BRICK 2.0 1.495x of the lit median; closer to 1 is better; ⚠ BRICK 2.0 is closer here but its hindcast and its observed rate/accel FAILs -- a compensating error, not skill",WORSE(unearned)
P,ais,ssp126,2300,spread_vs_lit,L26,3.6446003630463366,x lit spread,,"ours 253.65 cm vs model-based lit 69.60-69.60 (median 69.60, n=1); ⚠ n=1 < 3 comparators WITH A BAND, so this median is not a summary; verdict CAPPED at WARN",WARN
P,ais,ssp245,2100,median_joint,L26,11.45343595255661,cm,,mean 23.14 cm,
P,ais,ssp245,2100,spread_joint,L26,63.647345447705774,cm,,p5-p95,
P,ais,ssp245,2100,median_joint,L24*,7.71844951748707,cm,,champion,
P,ais,ssp245,2100,spread_joint,L24*,62.28302504098824,cm,,champion,
P,ais,ssp245,2100,median_fixed,BRICK 2.0,27.410939628555855,cm,,spread 62.95 cm (parameter only),
P,ais,ssp245,2100,median_vs_lit,L26,1.0918953543160903,x lit median,,"ours 11.45 cm vs lit 5.22-12.17 (median 10.49), n_lit=5 [1 SEJ comparator(s) excluded from the score; full range 5.22-12.17]",PASS
