dt,R_secant,S
6.37,1.2844657476878363,0.8596060085934194
6.38,1.2844657476878363,0.8596060085934194
6.39,1.2844657476878363,0.8596060085934194
6.4,1.2844657476878363,0.8596060085934194
6.41,1.2844657476878363,0.8596060085934194
6.42,1.2844657476878363,0.8596060085934194
6.43,1.2844657476878363,0.8596060085934194
6.44,1.2844657476878363,0.8596060085934194
6.45,1.2844657476878363,0.8596060085934194
6.46,1.2844657476878363,0.8596060085934194
6.47,1.2844657476878363,0.8596060085934194
6.48,1.2844657476878363,0.8596060085934194
6.49,1.2844657476878363,0.8596060085934194
6.5,1.2844657476878363,0.8596060085934194
6.51,1.2844657476878363,0.8596060085934194
6.52,1.2844657476878363,0.8596060085934194
6.53,1.2844657476878363,0.8596060085934194
6.54,1.2844657476878363,0.8596060085934194
6.55,1.2844657476878363,0.8596060085934194
6.56,1.2844657476878363,0.8596060085934194
6.57,1.2844657476878363,0.8596060085934194
6.58,1.2844657476878363,0.8596060085934194
6.59,1.2844657476878363,0.8596060085934194
6.6,1.2844657476878363,0.8596060085934194
6.61,1.2844657476878363,0.8596060085934194
6.62,1.2844657476878363,0.8596060085934194
6.63,1.2844657476878363,0.8596060085934194
6.64,1.2844657476878363,0.8596060085934194
6.65,1.2844657476878363,0.8596060085934194
6.66,1.2844657476878363,0.8596060085934194
6.67,1.2844657476878363,0.8596060085934194
6.68,1.2844657476878363,0.8596060085934194
6.69,1.2844657476878363,0.8596060085934194
6.7,1.2844657476878363,0.8596060085934194
6.71,1.2844657476878363,0.8596060085934194
6.72,1.2844657476878363,0.8596060085934194
6.73,1.2844657476878363,0.8596060085934194
6.74,1.2844657476878363,0.8596060085934194
6.75,1.2844657476878363,0.8596060085934194
6.76,1.2844657476878363,0.8596060085934194
6.77,1.2844657476878363,0.8596060085934194
6.78,1.2844657476878363,0.8596060085934194
6.79,1.2844657476878363,0.8596060085934194
6.8,1.2844657476878363,0.8596060085934194
6.81,1.2844657476878363,0.8596060085934194
6.82,1.2844657476878363,0.8596060085934194
6.83,1.2844657476878363,0.8596060085934194
6.84,1.2844657476878363,0.8596060085934194
6.85,1.2844657476878363,0.8596060085934194
6.86,1.2844657476878363,0.8596060085934194
6.87,1.2844657476878363,0.8596060085934194
6.88,1.2844657476878363,0.8596060085934194
6.89,1.2844657476878363,0.8596060085934194
6.9,1.2844657476878363,0.8596060085934194
6.91,1.2844657476878363,0.8596060085934194
6.92,1.2844657476878363,0.8596060085934194
6.93,1.2844657476878363,0.8596060085934194
6.94,1.2844657476878363,0.8596060085934194
6.95,1.2844657476878363,0.8596060085934194
6.96,1.2844657476878363,0.8596060085934194
6.97,1.2844657476878363,0.8596060085934194
6.98,1.2844657476878363,0.8596060085934194
6.99,1.2844657476878363,0.8596060085934194
7.0,1.2844657476878363,0.8596060085934194
7.01,1.2844657476878363,0.8596060085934194
7.02,1.2844657476878363,0.8596060085934194
7.03,1.2844657476878363,0.8596060085934194
7.04,1.2844657476878363,0.8596060085934194
7.05,1.2844657476878363,0.8596060085934194
7.06,1.2844657476878363,0.8596060085934194
7.07,1.2844657476878363,0.8596060085934194
7.08,1.2844657476878363,0.8596060085934194
7.09,1.2844657476878363,0.8596060085934194
7.1,1.2844657476878363,0.8596060085934194
7.11,1.2844657476878363,0.8596060085934194
7.12,1.2844657476878363,0.8596060085934194
7.13,1.2844657476878363,0.8596060085934194
7.14,1.2844657476878363,0.8596060085934194
7.15,1.2844657476878363,0.8596060085934194
7.16,1.2844657476878363,0.8596060085934194
7.17,1.2844657476878363,0.8596060085934194
7.18,1.2844657476878363,0.8596060085934194
7.19,1.2844657476878363,0.8596060085934194
7.2,1.2844657476878363,0.8596060085934194
7.21,1.2844657476878363,0.8596060085934194
7.22,1.2844657476878363,0.8596060085934194
7.23,1.2844657476878363,0.8596060085934194
7.24,1.2844657476878363,0.8596060085934194
7.25,1.2844657476878363,0.8596060085934194
7.26,1.2844657476878363,0.8596060085934194
7.27,1.2844657476878363,0.8596060085934194
7.28,1.2844657476878363,0.8596060085934194
7.29,1.2844657476878363,0.8596060085934194
7.3,1.2844657476878363,0.8596060085934194
7.31,1.2844657476878363,0.8596060085934194
7.32,1.2844657476878363,0.8596060085934194
7.33,1.2844657476878363,0.8596060085934194
7.34,1.2844657476878363,0.8596060085934194
7.35,1.2844657476878363,0.8596060085934194
7.36,1.2844657476878363,0.8596060085934194
7.37,1.2844657476878363,0.8596060085934194
7.38,1.2844657476878363,0.8596060085934194
7.39,1.2844657476878363,0.8596060085934194
7.4,1.2844657476878363,0.8596060085934194
7.41,1.2844657476878363,0.8596060085934194
7.42,1.2844657476878363,0.8596060085934194
7.43,1.2844657476878363,0.8596060085934194
7.44,1.2844657476878363,0.8596060085934194
7.45,1.2844657476878363,0.8596060085934194
7.46,1.2844657476878363,0.8596060085934194
7.47,1.2844657476878363,0.8596060085934194
7.48,1.2844657476878363,0.8596060085934194
7.49,1.2844657476878363,0.8596060085934194
7.5,1.2844657476878363,0.8596060085934194
7.51,1.2844657476878363,0.8596060085934194
7.52,1.2844657476878363,0.8596060085934194
7.53,1.2844657476878363,0.8596060085934194
7.54,1.2844657476878363,0.8596060085934194
7.55,1.2844657476878363,0.8596060085934194
7.56,1.2844657476878363,0.8596060085934194
7.57,1.2844657476878363,0.8596060085934194
7.58,1.2844657476878363,0.8596060085934194
7.59,1.2844657476878363,0.8596060085934194
7.6,1.2844657476878363,0.8596060085934194
7.61,1.2844657476878363,0.8596060085934194
7.62,1.2844657476878363,0.8596060085934194
7.63,1.2844657476878363,0.8596060085934194
7.64,1.2844657476878363,0.8596060085934194
7.65,1.2844657476878363,0.8596060085934194
7.66,1.2844657476878363,0.8596060085934194
7.67,1.2844657476878363,0.8596060085934194
7.68,1.2844657476878363,0.8596060085934194
7.69,1.2844657476878363,0.8596060085934194
7.7,1.2844657476878363,0.8596060085934194
7.71,1.2844657476878363,0.8596060085934194
7.72,1.2844657476878363,0.8596060085934194
7.73,1.2844657476878363,0.8596060085934194
7.74,1.2844657476878363,0.8596060085934194
7.75,1.2844657476878363,0.8596060085934194
7.76,1.2844657476878363,0.8596060085934194
7.77,1.2844657476878363,0.8596060085934194
7.78,1.2844657476878363,0.8596060085934194
7.79,1.2844657476878363,0.8596060085934194
7.8,1.2844657476878363,0.8596060085934194
7.81,1.2844657476878363,0.8596060085934194
7.82,1.2844657476878363,0.8596060085934194
7.83,1.2844657476878363,0.8596060085934194
7.84,1.2844657476878363,0.8596060085934194
7.85,1.2844657476878363,0.8596060085934194
7.86,1.2844657476878363,0.8596060085934194
7.87,1.2844657476878363,0.8596060085934194
7.88,1.2844657476878363,0.8596060085934194
7.89,1.2844657476878363,0.8596060085934194
7.9,1.2844657476878363,0.8596060085934194
7.91,1.2844657476878363,0.8596060085934194
7.92,1.2844657476878363,0.8596060085934194
7.93,1.2844657476878363,0.8596060085934194
7.94,1.2844657476878363,0.8596060085934194
7.95,1.2844657476878363,0.8596060085934194
7.96,1.2844657476878363,0.8596060085934194
7.97,1.2844657476878363,0.8596060085934194
7.98,1.2844657476878363,0.8596060085934194
7.99,1.2844657476878363,0.8596060085934194
8.0,1.2844657476878363,0.8596060085934194
