block,component,scenario,horizon,metric,arm,value,unit,value_sigma,note,verdict
H,te,,,hindcast/1920-1949,L23,0.5474449260584532,cm,1.7711624807397093,bias +0.4107 cm = +1.33 sd; cov90 33%; n=30,WARN
H,te,,,hindcast/1920-1949,BRICK 2.0,0.4741184495400583,cm,1.5339274679151402,bias +0.3885 cm = +1.26 sd; cov90 100%; n=30,WARN
H,te,,,hindcast/1950-1992,L23,0.21479764230660073,cm,0.6949402705107512,bias -0.1046 cm = -0.34 sd; cov90 56%; n=43,PASS
H,te,,,hindcast/1950-1992,BRICK 2.0,0.18965745910212953,cm,0.6136035969365266,bias +0.0499 cm = +0.16 sd; cov90 100%; n=43,PASS
H,te,,,hindcast/1993-2026,L23,0.428130652939275,cm,1.3851419809481837,bias +0.2819 cm = +0.91 sd; cov90 12%; n=33,PASS
H,te,,,hindcast/1993-2026,BRICK 2.0,0.2941324145652627,cm,0.9516140752243384,bias +0.1946 cm = +0.63 sd; cov90 88%; n=33,PASS
H,total,,,hindcast/full,L23,0.6823182695508173,cm,0.44363781452461937,bias +0.5425 cm = +0.35 sd; cov90 33%; n=105,PASS
H,total,,,hindcast/full,BRICK 2.0,1.819830591542203,cm,1.1832391165025065,bias -1.3318 cm = -0.87 sd; cov90 25%; n=105,PASS
H,total,,,hindcast/1920-1949,L23,1.0518223179467154,cm,0.6838863551305611,bias +0.9950 cm = +0.65 sd; cov90 23%; n=30,PASS
H,total,,,hindcast/1920-1949,BRICK 2.0,2.5470114233655377,cm,1.6560462057904362,bias -2.4846 cm = -1.62 sd; cov90 0%; n=30,WARN
H,total,,,hindcast/1950-1992,L23,0.5202414505513508,cm,0.33825677905364926,bias +0.4841 cm = +0.31 sd; cov90 35%; n=43,PASS
H,total,,,hindcast/1950-1992,BRICK 2.0,1.8671936241473779,cm,1.2140341768312453,bias -1.5605 cm = -1.01 sd; cov90 12%; n=43,WARN
H,total,,,hindcast/1993-2026,L23,0.35600681918003624,cm,0.2314727514490652,bias +0.1968 cm = +0.13 sd; cov90 41%; n=32,PASS
H,total,,,hindcast/1993-2026,BRICK 2.0,0.31640174648784053,cm,0.2057218538440205,bias +0.0564 cm = +0.04 sd; cov90 66%; n=32,PASS
H,ais,,,rmse_ratio/full,L23 vs BRICK 2.0,0.02694820184073509,ratio,,<1 means the candidate is closer to the observations,BETTER
H,ais,,,rmse_ratio/1920-1949,L23 vs BRICK 2.0,0.004544858523109383,ratio,,<1 means the candidate is closer to the observations,BETTER
H,ais,,,rmse_ratio/1950-1992,L23 vs BRICK 2.0,0.010658748260408442,ratio,,<1 means the candidate is closer to the observations,BETTER
H,ais,,,rmse_ratio/1993-2026,L23 vs BRICK 2.0,0.557359318856626,ratio,,<1 means the candidate is closer to the observations,BETTER
H,glaciers,,,rmse_ratio/full,L23 vs BRICK 2.0,0.3708134926172051,ratio,,<1 means the candidate is closer to the observations,BETTER
H,glaciers,,,rmse_ratio/1920-1949,L23 vs BRICK 2.0,0.3602341640810947,ratio,,<1 means the candidate is closer to the observations,BETTER
H,glaciers,,,rmse_ratio/1950-1992,L23 vs BRICK 2.0,1.016785985743221,ratio,,<1 means the candidate is closer to the observations,SAME
H,glaciers,,,rmse_ratio/1993-2026,L23 vs BRICK 2.0,0.340664498716854,ratio,,<1 means the candidate is closer to the observations,BETTER
H,gis,,,rmse_ratio/full,L23 vs BRICK 2.0,0.0808946476106195,ratio,,<1 means the candidate is closer to the observations,BETTER
H,gis,,,rmse_ratio/1920-1949,L23 vs BRICK 2.0,0.10111252902116896,ratio,,<1 means the candidate is closer to the observations,BETTER
H,gis,,,rmse_ratio/1950-1992,L23 vs BRICK 2.0,0.05368237516844202,ratio,,<1 means the candidate is closer to the observations,BETTER
H,gis,,,rmse_ratio/1993-2026,L23 vs BRICK 2.0,0.27120722075733666,ratio,,<1 means the candidate is closer to the observations,BETTER
H,te,,,rmse_ratio/full,L23 vs BRICK 2.0,1.2358883366143238,ratio,,<1 means the candidate is closer to the observations,WORSE
H,te,,,rmse_ratio/1920-1949,L23 vs BRICK 2.0,1.1546585596690633,ratio,,<1 means the candidate is closer to the observations,WORSE
H,te,,,rmse_ratio/1950-1992,L23 vs BRICK 2.0,1.1325557313879933,ratio,,<1 means the candidate is closer to the observations,WORSE
H,te,,,rmse_ratio/1993-2026,L23 vs BRICK 2.0,1.4555711364626918,ratio,,<1 means the candidate is closer to the observations,WORSE
H,total,,,rmse_ratio/full,L23 vs BRICK 2.0,0.37493504764780955,ratio,,<1 means the candidate is closer to the observations,BETTER
H,total,,,rmse_ratio/1920-1949,L23 vs BRICK 2.0,0.4129633296095986,ratio,,<1 means the candidate is closer to the observations,BETTER
H,total,,,rmse_ratio/1950-1992,L23 vs BRICK 2.0,0.278622122431952,ratio,,<1 means the candidate is closer to the observations,BETTER
H,total,,,rmse_ratio/1993-2026,L23 vs BRICK 2.0,1.1251733694008472,ratio,,<1 means the candidate is closer to the observations,WORSE
R,ais,,,rate/1993-2026/obs,observations,0.03260828549822247,cm/yr,,"se: estimator 0.003405, band-correlated 0.0005689, band-independent 0.003061; CONSERVATIVE 0.003405 cm/yr; |obs|/se = 9.58",
R,ais,,,rate/1993-2026,L23,0.031583027700333687,cm/yr,-0.3010702461159051,0.97x obs; z=-0.30 vs the obs error bar,UNRESOLVED
R,ais,,,rate/1993-2026,BRICK 2.0,0.039300587306418076,cm/yr,1.9652159258133535,1.21x obs; z=+1.97 vs the obs error bar,WARN
R,glaciers,,,rate/1993-2026/obs,observations,0.0680128070410857,cm/yr,,"se: estimator 0.0005236, band-correlated 0.0001274, band-independent 0.009223; CONSERVATIVE 0.009223 cm/yr; |obs|/se = 7.37",
R,glaciers,,,rate/1993-2026,L23,0.06315520072245459,cm/yr,-0.5266998978493735,0.93x obs; z=-0.53 vs the obs error bar,UNRESOLVED
R,glaciers,,,rate/1993-2026,BRICK 2.0,0.09007832839929941,cm/yr,2.3925174423437903,1.32x obs; z=+2.39 vs the obs error bar,FAIL
R,gis,,,rate/1993-2026/obs,observations,0.06596002331306076,cm/yr,,"se: estimator 0.01044, band-correlated 0.0006502, band-independent 0.003349; CONSERVATIVE 0.01044 cm/yr; |obs|/se = 6.32",
R,gis,,,rate/1993-2026,L23,0.06575990244885592,cm/yr,-0.019163920715603328,1.00x obs; z=-0.02 vs the obs error bar,UNRESOLVED
R,gis,,,rate/1993-2026,BRICK 2.0,0.058529029565980606,cm/yr,-0.711604837271839,0.89x obs; z=-0.71 vs the obs error bar,UNRESOLVED
R,te,,,rate/1993-2026/obs,observations,0.12339511197094218,cm/yr,,"se: estimator 0.003756, band-correlated 0.002392, band-independent 0.005651; CONSERVATIVE 0.005651 cm/yr; |obs|/se = 21.84",
R,te,,,rate/1993-2026,L23,0.15640597543501497,cm/yr,5.841920570290105,1.27x obs; z=+5.84 vs the obs error bar,FAIL
R,te,,,rate/1993-2026,BRICK 2.0,0.14454469013049676,cm/yr,3.7428331990688393,1.17x obs; z=+3.74 vs the obs error bar,FAIL
R,total,,,rate/1993-2026/obs,observations,0.32469016393680694,cm/yr,,"se: estimator 0.02949, band-correlated 0.02545, band-independent 0.02945; CONSERVATIVE 0.02949 cm/yr; |obs|/se = 11.01",
R,total,,,rate/1993-2026,L23,0.34699675939948327,cm/yr,0.7564362313266323,1.07x obs; z=+0.76 vs the obs error bar,UNRESOLVED
R,total,,,rate/1993-2026,BRICK 2.0,0.33830577139123374,cm/yr,0.4617171996184892,1.04x obs; z=+0.46 vs the obs error bar,UNRESOLVED
R,ais,,,accel/1900-2026/obs,observations,0.00020498533831302088,cm/yr2,,"se: estimator 0.0001336, band-correlated 3.924e-05, band-independent 2.522e-05; CONSERVATIVE 0.0001336 cm/yr2; |obs|/se = 1.53",
R,ais,,,accel/1900-2026,L23,0.00020579315709065308,cm/yr2,0.006047350568738005,ratio NOT INTERPRETABLE (obs is 1.53 se from zero); z=+0.01 vs the obs error bar,UNRESOLVED
R,ais,,,accel/1900-2026,BRICK 2.0,-9.541357568254188e-05,cm/yr2,-2.2487934097348523,ratio NOT INTERPRETABLE (obs is 1.53 se from zero); z=-2.25 vs the obs error bar,FAIL
R,glaciers,,,accel/1900-2026/obs,observations,-0.0005481419702105564,cm/yr2,,"se: estimator 0.000447, band-correlated 3.442e-05, band-independent 7.199e-05; CONSERVATIVE 0.000447 cm/yr2; |obs|/se = 1.23",
R,glaciers,,,accel/1900-2026,L23,-0.00010229822229679668,cm/yr2,0.9974526661330041,ratio NOT INTERPRETABLE (obs is 1.23 se from zero); z=+1.00 vs the obs error bar,UNRESOLVED
R,glaciers,,,accel/1900-2026,BRICK 2.0,0.0008224198307519784,cm/yr2,3.0662547784219836,ratio NOT INTERPRETABLE (obs is 1.23 se from zero); z=+3.07 vs the obs error bar,FAIL
R,gis,,,accel/1900-2026/obs,observations,-0.0002782475046792864,cm/yr2,,"se: estimator 0.0005241, band-correlated 6.83e-05, band-independent 2.759e-05; CONSERVATIVE 0.0005241 cm/yr2; |obs|/se = 0.53",
R,gis,,,accel/1900-2026,L23,-0.00025234402661977707,cm/yr2,0.04942250746810617,ratio NOT INTERPRETABLE (obs is 0.53 se from zero); z=+0.05 vs the obs error bar,UNRESOLVED
R,gis,,,accel/1900-2026,BRICK 2.0,0.00014986911703895823,cm/yr2,0.8168245548138999,ratio NOT INTERPRETABLE (obs is 0.53 se from zero); z=+0.82 vs the obs error bar,UNRESOLVED
R,te,,,accel/1900-2026/obs,observations,0.0008428010711617734,cm/yr2,,"se: estimator 0.0002431, band-correlated 2.312e-05, band-independent 4.655e-05; CONSERVATIVE 0.0002431 cm/yr2; |obs|/se = 3.47",
R,te,,,accel/1900-2026,L23,0.0012728108051755268,cm/yr2,1.7688205513312611,1.51x obs; z=+1.77 vs the obs error bar,WARN
R,te,,,accel/1900-2026,BRICK 2.0,0.0013015024981817486,cm/yr2,1.8868421964884132,1.54x obs; z=+1.89 vs the obs error bar,WARN
R,total,,,accel/1900-2026/obs,observations,0.0008937588048438077,cm/yr2,,"se: estimator 0.001159, band-correlated 0.0001276, band-independent 0.0002363; CONSERVATIVE 0.001159 cm/yr2; |obs|/se = 0.77",
R,total,,,accel/1900-2026,L23,0.001297262119020608,cm/yr2,0.34825274898281816,ratio NOT INTERPRETABLE (obs is 0.77 se from zero); z=+0.35 vs the obs error bar,UNRESOLVED
R,total,,,accel/1900-2026,BRICK 2.0,0.0022411471619516125,cm/yr2,1.1628942881610038,ratio NOT INTERPRETABLE (obs is 0.77 se from zero); z=+1.16 vs the obs error bar,WARN
P,ais,ssp126,2100,median_joint,L23,4.819206128682296,cm,,mean 10.69 cm,
P,ais,ssp126,2100,spread_joint,L23,46.76559634195857,cm,,p5-p95,
P,ais,ssp126,2100,median_fixed,BRICK 2.0,4.315385732037264,cm,,spread 46.23 cm (parameter only),
P,ais,ssp126,2100,median_vs_lit,L23,0.5333635050230434,x lit median,,"ours 4.82 cm vs lit 3.66-11.93 (median 9.04), n_lit=5 [1 SEJ comparator(s) excluded from the score; full range 3.66-11.93]",PASS
P,ais,ssp126,2100,median_vs_lit,BRICK 2.0,0.47760340564539555,x lit median,,"BRICK 2.0 4.32 cm vs the same lit median 9.04; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",PASS
P,ais,ssp126,2100,median_vs_lit_delta,L23 vs BRICK 2.0,-0.05576009937764792,|ratio-1| diff,,L23 0.533x vs BRICK 2.0 0.478x of the lit median; closer to 1 is better,BETTER
P,ais,ssp126,2100,spread_vs_lit_ALL,L23,1.9113919027684279,x lit spread,,the same cell scored against ALL 6 comparators including the SEJ envelope; the score reported above is 2.186 => the classification is worth 1.14x here,
P,ais,ssp126,2100,spread_vs_lit,L23,2.1855378595548354,x lit spread,,"ours 46.77 cm vs model-based lit 20.72-40.49 (median 21.40, n=5); ALL comparators 20.72-105.01",FAIL
P,ais,ssp126,2150,median_joint,L23,7.459410209558355,cm,,mean 18.78 cm,
P,ais,ssp126,2150,spread_joint,L23,89.9510698947836,cm,,p5-p95,
P,ais,ssp126,2150,median_fixed,BRICK 2.0,6.523261973024772,cm,,spread 67.35 cm (parameter only),
P,ais,ssp126,2150,median_vs_lit,L23,0.40828352567173976,x lit median,,"ours 7.46 cm vs lit 5.34-27.64 (median 18.27), n_lit=4 [1 SEJ comparator(s) excluded from the score; full range 5.34-27.64]",PASS
P,ais,ssp126,2150,median_vs_lit,BRICK 2.0,0.3570443671021318,x lit median,,"BRICK 2.0 6.52 cm vs the same lit median 18.27; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",PASS
P,ais,ssp126,2150,median_vs_lit_delta,L23 vs BRICK 2.0,-0.051239158569608034,|ratio-1| diff,,L23 0.408x vs BRICK 2.0 0.357x of the lit median; closer to 1 is better,BETTER
P,ais,ssp126,2150,spread_vs_lit_ALL,L23,1.2662584466095492,x lit spread,,the same cell scored against ALL 5 comparators including the SEJ envelope; the score reported above is 1.564 => the classification is worth 1.23x here,
P,ais,ssp126,2150,spread_vs_lit,L23,1.563503043256149,x lit spread,,"ours 89.95 cm vs model-based lit 33.17-242.51 (median 57.53, n=4); ALL comparators 33.17-242.51; ⚠ THE COMPARATORS DO NOT AGREE -- scored one at a time they give 2xhigh/1xin/1xlow and the median's 'in' is not a majority, so the median is not a summary here; verdict CAPPED at WARN",WARN
P,ais,ssp126,2300,median_joint,L23,14.742639554049735,cm,,mean 43.62 cm,
P,ais,ssp126,2300,spread_joint,L23,222.3603557771364,cm,,p5-p95,
P,ais,ssp126,2300,median_fixed,BRICK 2.0,13.01417429660223,cm,,spread 72.14 cm (parameter only),
P,ais,ssp126,2300,median_vs_lit,L23,1.6930713834988986,x lit median,,"ours 14.74 cm vs lit 8.71-8.71 (median 8.71), n_lit=1 ⚠ n_lit=1 < 3: a median of so few is not a summary; verdict CAPPED at WARN",WARN
P,ais,ssp126,2300,median_vs_lit,BRICK 2.0,1.4945713079847716,x lit median,,"BRICK 2.0 13.01 cm vs the same lit median 8.71; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",WARN
P,ais,ssp126,2300,median_vs_lit_delta,L23 vs BRICK 2.0,0.19850007551412707,|ratio-1| diff,,"L23 1.693x vs BRICK 2.0 1.495x of the lit median; closer to 1 is better; ⚠ BRICK 2.0 is closer here but its hindcast and its observed rate/accel FAILs -- a compensating error, not skill",WORSE(unearned)
P,ais,ssp126,2300,spread_vs_lit,L23,3.195000174163286,x lit spread,,"ours 222.36 cm vs model-based lit 69.60-69.60 (median 69.60, n=1); ⚠ n=1 < 3 comparators WITH A BAND, so this median is not a summary; verdict CAPPED at WARN",WARN
P,ais,ssp245,2100,median_joint,L23,9.755004806780034,cm,,mean 21.11 cm,
P,ais,ssp245,2100,spread_joint,L23,59.05439181250409,cm,,p5-p95,
P,ais,ssp245,2100,median_fixed,BRICK 2.0,27.410939628555855,cm,,spread 62.95 cm (parameter only),
P,ais,ssp245,2100,median_vs_lit,L23,0.9299780846529864,x lit median,,"ours 9.76 cm vs lit 5.22-12.17 (median 10.49), n_lit=5 [1 SEJ comparator(s) excluded from the score; full range 5.22-12.17]",PASS
P,ais,ssp245,2100,median_vs_lit,BRICK 2.0,2.6131789413968893,x lit median,,"BRICK 2.0 27.41 cm vs the same lit median 10.49; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",FAIL
P,ais,ssp245,2100,median_vs_lit_delta,L23 vs BRICK 2.0,-1.5431570260498757,|ratio-1| diff,,L23 0.930x vs BRICK 2.0 2.613x of the lit median; closer to 1 is better,BETTER
P,ais,ssp245,2100,spread_vs_lit_ALL,L23,1.5486599834946122,x lit spread,,the same cell scored against ALL 6 comparators including the SEJ envelope; the score reported above is 1.649 => the classification is worth 1.06x here,
P,ais,ssp245,2100,spread_vs_lit,L23,1.6489537196931427,x lit spread,,"ours 59.05 cm vs model-based lit 20.77-42.39 (median 35.81, n=5); ALL comparators 20.77-113.21",PASS
P,ais,ssp245,2150,median_joint,L23,47.00229549833807,cm,,mean 52.47 cm,
P,ais,ssp245,2150,spread_joint,L23,125.31039502109056,cm,,p5-p95,
P,ais,ssp245,2150,median_fixed,BRICK 2.0,72.60457607258357,cm,,spread 130.27 cm (parameter only),
P,ais,ssp245,2150,median_vs_lit,L23,1.7209628786176672,x lit median,,"ours 47.00 cm vs lit 10.52-30.38 (median 27.31), n_lit=4 [1 SEJ comparator(s) excluded from the score; full range 10.52-30.38]",WARN
P,ais,ssp245,2150,median_vs_lit,BRICK 2.0,2.6583761263980574,x lit median,,"BRICK 2.0 72.60 cm vs the same lit median 27.31; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",FAIL
P,ais,ssp245,2150,median_vs_lit_delta,L23 vs BRICK 2.0,-0.9374132477803903,|ratio-1| diff,,L23 1.721x vs BRICK 2.0 2.658x of the lit median; closer to 1 is better,BETTER
P,ais,ssp245,2150,spread_vs_lit_ALL,L23,1.3813330816304905,x lit spread,,the same cell scored against ALL 5 comparators including the SEJ envelope; the score reported above is 1.467 => the classification is worth 1.06x here,
P,ais,ssp245,2150,spread_vs_lit,L23,1.4672160211547722,x lit spread,,"ours 125.31 cm vs model-based lit 45.12-305.79 (median 85.41, n=4); ALL comparators 45.12-305.79; ⚠ THE COMPARATORS DO NOT AGREE -- scored one at a time they give 1xhigh/2xin/1xlow and the median's 'in' is not a majority, so the median is not a summary here; verdict CAPPED at WARN",WARN
P,ais,ssp245,2300,median_joint,L23,166.13648018275825,cm,,mean 156.89 cm,
P,ais,ssp245,2300,spread_joint,L23,330.29227100898225,cm,,p5-p95,
P,ais,ssp245,2300,median_fixed,BRICK 2.0,205.94067115018856,cm,,spread 260.67 cm (parameter only),
P,ais,ssp245,2300,median_vs_lit,L23,1.9906691509712382,x lit median,,"ours 166.14 cm vs lit 83.46-83.46 (median 83.46), n_lit=1 ⚠ n_lit=1 < 3: a median of so few is not a summary; verdict CAPPED at WARN",WARN
P,ais,ssp245,2300,median_vs_lit,BRICK 2.0,2.4676082010285585,x lit median,,"BRICK 2.0 205.94 cm vs the same lit median 83.46; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",WARN
P,ais,ssp245,2300,median_vs_lit_delta,L23 vs BRICK 2.0,-0.4769390500573203,|ratio-1| diff,,L23 1.991x vs BRICK 2.0 2.468x of the lit median; closer to 1 is better,BETTER
P,ais,ssp245,2300,spread_vs_lit,L23,1.2162592124826428,x lit spread,,"ours 330.29 cm vs model-based lit 271.56-271.56 (median 271.56, n=1); ⚠ n=1 < 3 comparators WITH A BAND, so this median is not a summary",PASS
P,ais,ssp585,2100,median_joint,L23,38.73814785094347,cm,,mean 40.81 cm,
P,ais,ssp585,2100,spread_joint,L23,65.58770966156023,cm,,p5-p95,
P,ais,ssp585,2100,median_fixed,BRICK 2.0,44.14036887468575,cm,,spread 57.82 cm (parameter only),
P,ais,ssp585,2100,median_vs_lit,L23,2.935602348533711,x lit median,,"ours 38.74 cm vs lit 4.30-39.10 (median 13.20), n_lit=5 [1 SEJ comparator(s) excluded from the score; full range 4.30-39.10]",PASS
P,ais,ssp585,2100,median_vs_lit,BRICK 2.0,3.3449862144226366,x lit median,,"BRICK 2.0 44.14 cm vs the same lit median 13.20; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",FAIL
P,ais,ssp585,2100,median_vs_lit_delta,L23 vs BRICK 2.0,-0.4093838658889255,|ratio-1| diff,,L23 2.936x vs BRICK 2.0 3.345x of the lit median; closer to 1 is better,BETTER
P,ais,ssp585,2100,spread_vs_lit_ALL,L23,1.2694891648827935,x lit spread,,the same cell scored against ALL 6 comparators including the SEJ envelope; the score reported above is 1.276 => the classification is worth 1.01x here,
P,ais,ssp585,2100,spread_vs_lit,L23,1.2761421736947143,x lit spread,,"ours 65.59 cm vs model-based lit 20.71-79.00 (median 51.40, n=5); ALL comparators 20.71-126.10; width here is the antarctic_lambda PRIOR -- do NOT narrow",PASS
P,ais,ssp585,2150,median_joint,L23,97.57888937860075,cm,,mean 101.29 cm,
P,ais,ssp585,2150,spread_joint,L23,112.96091504864395,cm,,p5-p95,
P,ais,ssp585,2150,median_fixed,BRICK 2.0,97.87875093366426,cm,,spread 116.58 cm (parameter only),
P,ais,ssp585,2150,median_vs_lit,L23,1.2015402494531882,x lit median,,"ours 97.58 cm vs lit 6.93-153.62 (median 81.21), n_lit=4 [1 SEJ comparator(s) excluded from the score; full range 6.93-153.62]",PASS
P,ais,ssp585,2150,median_vs_lit,BRICK 2.0,1.2052326026862168,x lit median,,"BRICK 2.0 97.88 cm vs the same lit median 81.21; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",PASS
P,ais,ssp585,2150,median_vs_lit_delta,L23 vs BRICK 2.0,-0.0036923532330286335,|ratio-1| diff,,L23 1.202x vs BRICK 2.0 1.205x of the lit median; closer to 1 is better,SAME
P,ais,ssp585,2150,spread_vs_lit_ALL,L23,0.40893779677534486,x lit spread,,the same cell scored against ALL 5 comparators including the SEJ envelope; the score reported above is 0.563 => the classification is worth 1.38x here,
P,ais,ssp585,2150,spread_vs_lit,L23,0.5626810130694202,x lit spread,,"ours 112.96 cm vs model-based lit 48.47-385.93 (median 200.75, n=4); ALL comparators 48.47-505.64; ⚠ THE COMPARATORS DO NOT AGREE -- scored one at a time they give 1xhigh/1xin/2xlow and the median's 'in' is not a majority, so the median is not a summary here; verdict CAPPED at WARN; width here is the antarctic_lambda PRIOR -- do NOT narrow",WARN
P,ais,ssp585,2300,median_joint,L23,295.572364942386,cm,,mean 310.05 cm,
P,ais,ssp585,2300,spread_joint,L23,322.9419726961285,cm,,p5-p95,
P,ais,ssp585,2300,median_fixed,BRICK 2.0,276.8309516653957,cm,,spread 329.77 cm (parameter only),
P,ais,ssp585,2300,median_vs_lit,L23,1.0826826554666154,x lit median,,"ours 295.57 cm vs lit 267.00-712.02 (median 273.00), n_lit=3",PASS
P,ais,ssp585,2300,median_vs_lit,BRICK 2.0,1.0140327899831343,x lit median,,"BRICK 2.0 276.83 cm vs the same lit median 273.00; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",PASS
P,ais,ssp585,2300,median_vs_lit_delta,L23 vs BRICK 2.0,0.06864986548348107,|ratio-1| diff,,"L23 1.083x vs BRICK 2.0 1.014x of the lit median; closer to 1 is better; ⚠ BRICK 2.0 is closer here but its hindcast and its observed rate/accel FAILs -- a compensating error, not skill",WORSE(unearned)
P,ais,ssp585,2300,spread_vs_lit,L23,0.3417597719999222,x lit spread,,"ours 322.94 cm vs model-based lit 944.94-944.94 (median 944.94, n=1); ⚠ n=1 < 3 comparators WITH A BAND, so this median is not a summary; verdict CAPPED at WARN; width here is the antarctic_lambda PRIOR -- do NOT narrow",WARN
P,glaciers,ssp126,2100,median_joint,L23,8.021595172855484,cm,,mean 8.26 cm,
P,glaciers,ssp126,2100,spread_joint,L23,6.15354447821698,cm,,p5-p95,
P,glaciers,ssp126,2100,median_fixed,BRICK 2.0,12.085521853155234,cm,,spread 3.57 cm (parameter only),
P,glaciers,ssp126,2100,median_vs_lit,L23,0.7742670706246737,x lit median,,"ours 8.02 cm vs lit 9.72-10.45 (median 10.36), n_lit=3",WARN
P,glaciers,ssp126,2100,median_vs_lit,BRICK 2.0,1.1665287764555656,x lit median,,"BRICK 2.0 12.09 cm vs the same lit median 10.36; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",WARN
