draw,config,component,horizon,arm,value_cm
5709,m0083,gis,2100,fixed,5.614769384405591
5710,m0227,gis,2100,fixed,6.763788605269039
5711,m0399,gis,2100,fixed,6.355064401995518
5712,m0213,gis,2100,fixed,6.403472030746832
5713,m0262,gis,2100,fixed,6.249979372535066
5714,m0415,gis,2100,fixed,6.4820949482681876
5715,m0412,gis,2100,fixed,5.736185500450523
5716,m0244,gis,2100,fixed,6.0919594956523415
5717,m0367,gis,2100,fixed,5.957156907074614
5718,m0131,gis,2100,fixed,5.578472525144322
5719,m0407,gis,2100,fixed,5.671345793314228
5720,m0225,gis,2100,fixed,6.007128119289772
5721,m0343,gis,2100,fixed,6.284015823514356
5722,m0442,gis,2100,fixed,5.802831040084781
5723,m0474,gis,2100,fixed,5.953426319639532
5724,m0458,gis,2100,fixed,5.777244757224132
5725,m0264,gis,2100,fixed,6.176512263977849
5726,m0265,gis,2100,fixed,5.974088880258957
5727,m0536,gis,2100,fixed,6.277108752826701
5728,m0475,gis,2100,fixed,5.68067718680682
5729,m0360,gis,2100,fixed,5.731656854645981
5730,m0549,gis,2100,fixed,5.726617476227251
5731,m0036,gis,2100,fixed,5.69933570980113
5732,m0117,gis,2100,fixed,6.225397799276898
5733,m0512,gis,2100,fixed,6.3719546710836585
5734,m0577,gis,2100,fixed,6.253326755756969
5735,m0595,gis,2100,fixed,6.354348117825103
5736,m0438,gis,2100,fixed,6.2131695538510625
5737,m0478,gis,2100,fixed,6.06242326494908
5738,m0140,gis,2100,fixed,5.428868887920273
5739,m0456,gis,2100,fixed,5.7276742207246
5740,m0217,gis,2100,fixed,5.602487531108085
5741,m0530,gis,2100,fixed,5.548207269153387
5742,m0105,gis,2100,fixed,5.915065128407826
5743,m0542,gis,2100,fixed,5.47040263302625
5744,m0259,gis,2100,fixed,6.093341342937996
5745,m0459,gis,2100,fixed,5.734832873954732
5746,m0066,gis,2100,fixed,6.7708453317009685
5747,m0408,gis,2100,fixed,5.955368728607588
5748,m0253,gis,2100,fixed,6.293011602307579
5749,m0545,gis,2100,fixed,5.996136135647955
5750,m0069,gis,2100,fixed,6.8284265579585295
5751,m0528,gis,2100,fixed,6.250923166457169
5752,m0394,gis,2100,fixed,6.151447841959245
5753,m0220,gis,2100,fixed,7.000104349525286
5754,m0580,gis,2100,fixed,6.8571380974107266
5755,m0346,gis,2100,fixed,6.358076792341934
5756,m0186,gis,2100,fixed,5.923608065500169
5757,m0158,gis,2100,fixed,6.062919912379353
5758,m0327,gis,2100,fixed,6.573571770599029
5759,m0114,gis,2100,fixed,6.497789830160492
5760,m0296,gis,2100,fixed,6.039880575184667
5761,m0397,gis,2100,fixed,6.819211684223874
5762,m0493,gis,2100,fixed,6.047660645216139
5763,m0469,gis,2100,fixed,6.28765543652916
5764,m0118,gis,2100,fixed,7.167447100559551
5765,m0520,gis,2100,fixed,6.816136762160124
5766,m0279,gis,2100,fixed,6.540650156963238
5767,m0123,gis,2100,fixed,6.47734081013908
5768,m0115,gis,2100,fixed,6.952113275802342
5769,m0222,gis,2100,fixed,6.425640541384837
5770,m0355,gis,2100,fixed,5.893478632267627
5771,m0301,gis,2100,fixed,6.20854245611651
5772,m0124,gis,2100,fixed,6.364311402928621
5773,m0388,gis,2100,fixed,7.139537500357973
5774,m0538,gis,2100,fixed,6.522614995056237
5775,m0527,gis,2100,fixed,6.929942173009638
5776,m0298,gis,2100,fixed,6.18726837864744
5777,m0180,gis,2100,fixed,6.6202077356461295
5778,m0396,gis,2100,fixed,5.513730582634374
5779,m0461,gis,2100,fixed,6.415690748320868
5780,m0490,gis,2100,fixed,6.524895519433965
5781,m0169,gis,2100,fixed,6.2813422645855255
5782,m0076,gis,2100,fixed,6.641632676223935
5783,m0223,gis,2100,fixed,6.057310961110003
5784,m0209,gis,2100,fixed,6.802373555413766
5785,m0170,gis,2100,fixed,7.049146290564742
5786,m0156,gis,2100,fixed,6.446975077792613
5787,m0482,gis,2100,fixed,6.24382519996479
5788,m0352,gis,2100,fixed,6.924340137192595
5789,m0318,gis,2100,fixed,5.753112437653738
5790,m0550,gis,2100,fixed,5.939127008749083
5791,m0517,gis,2100,fixed,5.929413016189305
5792,m0334,gis,2100,fixed,6.593729349941872
5793,m0273,gis,2100,fixed,6.185308368304445
5794,m0045,gis,2100,fixed,7.202276103270501
5795,m0561,gis,2100,fixed,6.468208050458477
5796,m0564,gis,2100,fixed,5.939893521653228
5797,m0572,gis,2100,fixed,5.671865439457831
5798,m0358,gis,2100,fixed,5.94966583816985
5799,m0357,gis,2100,fixed,7.203256789137345
5800,m0568,gis,2100,fixed,6.55137542970486
5801,m0246,gis,2100,fixed,6.478725579452785
5802,m0052,gis,2100,fixed,5.735074395997831
5803,m0299,gis,2100,fixed,5.7950445789998515
5804,m0548,gis,2100,fixed,6.373733471134546
5805,m0258,gis,2100,fixed,6.5520150712786815
5806,m0501,gis,2100,fixed,5.699791824879372
5807,m0339,gis,2100,fixed,6.968833395864404
5808,m0350,gis,2100,fixed,5.234938377705993
5809,m0571,gis,2100,fixed,5.956351846209197
5810,m0524,gis,2100,fixed,6.509852818583795
5811,m0073,gis,2100,fixed,6.348188149680273
5812,m0526,gis,2100,fixed,6.364532821136553
5813,m0128,gis,2100,fixed,6.107848149453652
5814,m0560,gis,2100,fixed,6.88121500025301
5815,m0022,gis,2100,fixed,6.6936897575706675
5816,m0097,gis,2100,fixed,6.335189647405821
5817,m0200,gis,2100,fixed,6.729736264064832
5818,m0364,gis,2100,fixed,7.007300582011379
5819,m0293,gis,2100,fixed,6.965176436347107
5820,m0569,gis,2100,fixed,6.196799772577833
5821,m0148,gis,2100,fixed,7.037670673483209
5822,m0218,gis,2100,fixed,7.312438522630385
5823,m0146,gis,2100,fixed,6.756490643494925
5824,m0286,gis,2100,fixed,6.689910148134542
5825,m0145,gis,2100,fixed,6.246426588224514
5826,m0376,gis,2100,fixed,6.512468001043271
5827,m0263,gis,2100,fixed,5.995505266943681
5828,m0078,gis,2100,fixed,6.337448113982973
5829,m0369,gis,2100,fixed,5.5130693888836575
5830,m0368,gis,2100,fixed,6.022150165883661
5831,m0019,gis,2100,fixed,5.8233668655832425
5832,m0144,gis,2100,fixed,5.49010981317548
5833,m0362,gis,2100,fixed,5.97636447639235
5834,m0149,gis,2100,fixed,6.080080621743748
5835,m0429,gis,2100,fixed,6.869038005031852
5836,m0336,gis,2100,fixed,5.54355959851646
5837,m0041,gis,2100,fixed,6.022573632655275
5838,m0272,gis,2100,fixed,6.302677661089137
5839,m0221,gis,2100,fixed,6.270915924442002
5840,m0150,gis,2100,fixed,5.772907241125758
5841,m0453,gis,2100,fixed,5.889702884513985
5842,m0473,gis,2100,fixed,6.1587598328010085
5843,m0444,gis,2100,fixed,5.583165647401725
5844,m0557,gis,2100,fixed,6.651582551145026
5845,m0585,gis,2100,fixed,5.942976918289703
5846,m0193,gis,2100,fixed,6.6308832908489705
5847,m0087,gis,2100,fixed,6.425015609377178
5848,m0094,gis,2100,fixed,6.09262357798018
5849,m0122,gis,2100,fixed,6.349230901717077
5850,m0192,gis,2100,fixed,6.2674913279380755
5851,m0089,gis,2100,fixed,6.441933355096982
5852,m0587,gis,2100,fixed,6.389505061943382
5853,m0514,gis,2100,fixed,6.46979663672303
5854,m0135,gis,2100,fixed,6.6228580129681385
5855,m0535,gis,2100,fixed,6.849454933817829
5856,m0384,gis,2100,fixed,6.979280806552268
5857,m0024,gis,2100,fixed,6.718048525209809
5858,m0112,gis,2100,fixed,6.120481765451331
5859,m0451,gis,2100,fixed,6.076138794787371
5860,m0163,gis,2100,fixed,5.968092756172478
5861,m0255,gis,2100,fixed,6.593812622760392
5862,m0317,gis,2100,fixed,5.871338444400799
5863,m0383,gis,2100,fixed,6.375841105990088
5864,m0537,gis,2100,fixed,5.4041943830994414
5865,m0374,gis,2100,fixed,5.695036484407971
5866,m0164,gis,2100,fixed,5.001430706420336
5867,m0060,gis,2100,fixed,5.567974134159035
5868,m0541,gis,2100,fixed,6.623488467104116
5869,m0466,gis,2100,fixed,6.26271602829233
5870,m0132,gis,2100,fixed,6.701304136902001
5871,m0570,gis,2100,fixed,5.831159181816891
5872,m0389,gis,2100,fixed,5.579140796158976
5873,m0589,gis,2100,fixed,6.504233219798872
5874,m0586,gis,2100,fixed,5.872515166677482
5875,m0563,gis,2100,fixed,6.114162533733579
5876,m0199,gis,2100,fixed,6.51750186661544
5877,m0058,gis,2100,fixed,6.111138634301094
5878,m0125,gis,2100,fixed,5.493741287700741
5879,m0085,gis,2100,fixed,5.431519769935527
5880,m0426,gis,2100,fixed,6.761271297307589
5881,m0463,gis,2100,fixed,6.422695254683412
5882,m0077,gis,2100,fixed,6.198131147846725
5883,m0467,gis,2100,fixed,6.196740352705853
5884,m0529,gis,2100,fixed,5.829607062711331
5885,m0086,gis,2100,fixed,6.214994940921024
5886,m0497,gis,2100,fixed,5.923285702848933
5887,m0215,gis,2100,fixed,6.027318463225757
5888,m0342,gis,2100,fixed,5.9281153896837075
5889,m0365,gis,2100,fixed,5.759914443908434
5890,m0531,gis,2100,fixed,6.815407832069478
5891,m0377,gis,2100,fixed,6.194229979209817
5892,m0420,gis,2100,fixed,6.372384219478818
5893,m0039,gis,2100,fixed,6.560054188254722
5894,m0188,gis,2100,fixed,6.091855220711147
5895,m0000,gis,2100,fixed,5.811429498755775
5896,m0043,gis,2100,fixed,6.823226920682697
5897,m0020,gis,2100,fixed,6.421489436284504
5898,m0494,gis,2100,fixed,6.814443366939952
5899,m0062,gis,2100,fixed,6.312467960129265
5900,m0185,gis,2100,fixed,6.414521011789481
5901,m0335,gis,2100,fixed,6.036529194185467
5902,m0129,gis,2100,fixed,6.084488627597942
5903,m0096,gis,2100,fixed,6.7241243443485015
5904,m0348,gis,2100,fixed,5.780700050433996
5905,m0445,gis,2100,fixed,6.225198399110008
5906,m0104,gis,2100,fixed,6.594936723987628
5907,m0539,gis,2100,fixed,5.982377725677687
5908,m0141,gis,2100,fixed,6.008905629555373
5909,m0503,gis,2100,fixed,6.548755769477656
5910,m0138,gis,2100,fixed,6.497388773702365
5911,m0405,gis,2100,fixed,6.382618359791888
5912,m0432,gis,2100,fixed,6.808777647536859
5913,m0275,gis,2100,fixed,6.401446028784312
5914,m0103,gis,2100,fixed,6.531786301039816
5915,m0093,gis,2100,fixed,6.265082545026068
5916,m0106,gis,2100,fixed,6.739596502739488
5917,m0207,gis,2100,fixed,6.23036693116457
5918,m0065,gis,2100,fixed,6.268368965243047
5919,m0082,gis,2100,fixed,7.084803847577255
5920,m0177,gis,2100,fixed,6.938828431811033
5921,m0219,gis,2100,fixed,6.684747534414021
5922,m0282,gis,2100,fixed,7.279859403121012
5923,m0292,gis,2100,fixed,7.162111460501913
5924,m0247,gis,2100,fixed,7.19853897596612
5925,m0295,gis,2100,fixed,6.3171923395180425
5926,m0260,gis,2100,fixed,6.534491230880222
5927,m0183,gis,2100,fixed,6.717833393643199
5928,m0440,gis,2100,fixed,6.665000429725106
5929,m0224,gis,2100,fixed,7.28780210265735
5930,m0173,gis,2100,fixed,6.765998103742859
5931,m0212,gis,2100,fixed,7.218635351887611
5932,m0485,gis,2100,fixed,5.885313427318383
5933,m0155,gis,2100,fixed,6.105780051446657
5934,m0351,gis,2100,fixed,6.425475300532353
5935,m0230,gis,2100,fixed,6.974551863537186
5936,m0166,gis,2100,fixed,6.351125311397567
5937,m0353,gis,2100,fixed,5.711584369049657
5938,m0488,gis,2100,fixed,5.682158384704017
5939,m0197,gis,2100,fixed,6.0662742331412085
5940,m0126,gis,2100,fixed,6.059908693738363
5941,m0053,gis,2100,fixed,6.3859516647338825
5942,m0519,gis,2100,fixed,6.480176714313259
5943,m0059,gis,2100,fixed,5.848226890055121
5944,m0381,gis,2100,fixed,5.562669314116613
5945,m0057,gis,2100,fixed,5.540275146266925
5946,m0084,gis,2100,fixed,5.828110077395317
5947,m0079,gis,2100,fixed,5.572872656815862
5948,m0555,gis,2100,fixed,6.22802256959081
5949,m0214,gis,2100,fixed,6.480592219778551
5950,m0008,gis,2100,fixed,6.360032252655098
5951,m0409,gis,2100,fixed,6.50134994489768
5952,m0443,gis,2100,fixed,6.28580117570163
5953,m0099,gis,2100,fixed,5.984320960668597
5954,m0578,gis,2100,fixed,6.437020861041635
5955,m0232,gis,2100,fixed,6.231964860865073
5956,m0034,gis,2100,fixed,5.886793209506677
5957,m0107,gis,2100,fixed,5.687661143632005
5958,m0121,gis,2100,fixed,6.162317111839923
5959,m0375,gis,2100,fixed,6.110321462520738
5960,m0061,gis,2100,fixed,6.134225690911884
5961,m0498,gis,2100,fixed,6.634791278039764
5962,m0184,gis,2100,fixed,6.695022884506378
5963,m0361,gis,2100,fixed,6.24321999590247
5964,m0165,gis,2100,fixed,6.27670157816357
5965,m0321,gis,2100,fixed,6.715570192212391
5966,m0139,gis,2100,fixed,5.713752660883724
5967,m0116,gis,2100,fixed,5.867965443509915
5968,m0590,gis,2100,fixed,6.809348293057099
5969,m0018,gis,2100,fixed,6.227733509727346
5970,m0189,gis,2100,fixed,5.8536383071506615
5971,m0491,gis,2100,fixed,6.143632725748192
5972,m0236,gis,2100,fixed,6.426238461217371
5973,m0380,gis,2100,fixed,6.097678714607725
5974,m0017,gis,2100,fixed,5.645654806861584
5975,m0532,gis,2100,fixed,5.91350841994557
5976,m0194,gis,2100,fixed,6.73730820754457
5977,m0278,gis,2100,fixed,6.757348245669231
5978,m0026,gis,2100,fixed,6.568532815848473
5979,m0326,gis,2100,fixed,6.173818898218704
5980,m0002,gis,2100,fixed,5.945449222369085
5981,m0424,gis,2100,fixed,6.5833641048620954
5982,m0102,gis,2100,fixed,5.55919127659781
5983,m0070,gis,2100,fixed,5.803903849274699
5984,m0508,gis,2100,fixed,6.444024315383898
5985,m0071,gis,2100,fixed,6.367077467486599
5986,m0410,gis,2100,fixed,6.217381448589436
5987,m0009,gis,2100,fixed,6.6156171603237475
5988,m0329,gis,2100,fixed,5.998051805203854
5989,m0435,gis,2100,fixed,5.5045307945752455
5990,m0460,gis,2100,fixed,5.6715020288493685
5991,m0294,gis,2100,fixed,5.98415288177301
5992,m0291,gis,2100,fixed,5.896509846227212
5993,m0305,gis,2100,fixed,5.081803170294058
5994,m0300,gis,2100,fixed,5.214550846446621
5995,m0414,gis,2100,fixed,5.390234540200671
5996,m0310,gis,2100,fixed,5.593469412188991
5997,m0423,gis,2100,fixed,5.366294295371175
5998,m0492,gis,2100,fixed,5.988836567932794
5999,m0021,gis,2100,fixed,5.522479664245475
6000,m0398,gis,2100,fixed,5.813941348255026
6001,m0163,gis,2100,fixed,5.798339532022985
6002,m0226,gis,2100,fixed,5.611619623521352
6003,m0106,gis,2100,fixed,5.613668701352182
6004,m0589,gis,2100,fixed,6.134693463235853
6005,m0455,gis,2100,fixed,7.1112203554542655
6006,m0021,gis,2100,fixed,6.208617418438584
6007,m0521,gis,2100,fixed,6.5695866396089
6008,m0399,gis,2100,fixed,6.483732311191559
6009,m0004,gis,2100,fixed,5.935042603437581
6010,m0273,gis,2100,fixed,5.781031659608524
6011,m0224,gis,2100,fixed,6.077436659929325
6012,m0003,gis,2100,fixed,5.648716696701074
6013,m0244,gis,2100,fixed,5.4758505550242
6014,m0477,gis,2100,fixed,5.725389344117361
6015,m0353,gis,2100,fixed,6.324800717976303
6016,m0411,gis,2100,fixed,5.654445488569056
6017,m0113,gis,2100,fixed,6.284231155452002
6018,m0101,gis,2100,fixed,5.704809632100076
6019,m0350,gis,2100,fixed,5.331835115103806
6020,m0388,gis,2100,fixed,6.114559146785168
6021,m0126,gis,2100,fixed,5.668910040586146
6022,m0419,gis,2100,fixed,5.895446645070661
6023,m0094,gis,2100,fixed,5.851819831790418
6024,m0227,gis,2100,fixed,5.271490175794464
6025,m0499,gis,2100,fixed,5.944121977292275
6026,m0107,gis,2100,fixed,6.033370749327725
6027,m0116,gis,2100,fixed,5.451648753222716
6028,m0487,gis,2100,fixed,5.803749448932697
6029,m0307,gis,2100,fixed,6.074357250033152
6030,m0300,gis,2100,fixed,6.218515348602038
6031,m0361,gis,2100,fixed,6.680039131816211
6032,m0599,gis,2100,fixed,6.336873616180436
6033,m0338,gis,2100,fixed,5.52644762641071
6034,m0515,gis,2100,fixed,5.914139724213855
6035,m0153,gis,2100,fixed,6.195134900029672
6036,m0221,gis,2100,fixed,6.30509008000903
6037,m0038,gis,2100,fixed,5.666577038668168
6038,m0346,gis,2100,fixed,6.610365331426383
6039,m0182,gis,2100,fixed,6.2146258846591955
6040,m0062,gis,2100,fixed,5.579516436190448
6041,m0519,gis,2100,fixed,5.963519200338523
6042,m0530,gis,2100,fixed,6.4160299181768705
6043,m0278,gis,2100,fixed,6.571624296313905
6044,m0448,gis,2100,fixed,6.60159073146807
6045,m0539,gis,2100,fixed,6.44758306869686
6046,m0008,gis,2100,fixed,6.717791172860896
6047,m0195,gis,2100,fixed,6.8693959823949875
6048,m0216,gis,2100,fixed,6.359904690971893
6049,m0121,gis,2100,fixed,6.624102286227321
6050,m0564,gis,2100,fixed,6.790877495571326
6051,m0501,gis,2100,fixed,6.720706504656299
6052,m0326,gis,2100,fixed,6.696035780660533
6053,m0370,gis,2100,fixed,6.026717039473035
6054,m0334,gis,2100,fixed,6.136581738055543
6055,m0545,gis,2100,fixed,6.127846162394448
6056,m0010,gis,2100,fixed,5.849289281772773
6057,m0242,gis,2100,fixed,5.570374677176852
6058,m0014,gis,2100,fixed,6.125781812772527
6059,m0518,gis,2100,fixed,6.12521566736866
6060,m0193,gis,2100,fixed,5.993112063632778
6061,m0340,gis,2100,fixed,6.3397051087480385
6062,m0079,gis,2100,fixed,6.01903583940202
6063,m0196,gis,2100,fixed,6.403053204270581
6064,m0444,gis,2100,fixed,6.6186378225299585
6065,m0579,gis,2100,fixed,6.283586819471275
6066,m0559,gis,2100,fixed,6.062148737599665
6067,m0266,gis,2100,fixed,6.137905166022105
6068,m0345,gis,2100,fixed,6.534484739413061
6069,m0255,gis,2100,fixed,6.335965614190294
6070,m0111,gis,2100,fixed,6.401263421364073
6071,m0316,gis,2100,fixed,6.339912506969459
6072,m0211,gis,2100,fixed,6.428817238481036
6073,m0186,gis,2100,fixed,6.522585952935253
6074,m0019,gis,2100,fixed,6.143268024139537
6075,m0046,gis,2100,fixed,6.082697815774823
6076,m0125,gis,2100,fixed,6.025451576327693
6077,m0159,gis,2100,fixed,6.066290099481366
6078,m0472,gis,2100,fixed,5.878713738993038
6079,m0108,gis,2100,fixed,6.274483563883242
6080,m0055,gis,2100,fixed,5.657482496759725
6081,m0464,gis,2100,fixed,5.737700515922451
6082,m0567,gis,2100,fixed,6.186438775380727
6083,m0169,gis,2100,fixed,6.108319255515307
6084,m0342,gis,2100,fixed,6.275214569850331
6085,m0348,gis,2100,fixed,5.976108531091455
6086,m0537,gis,2100,fixed,5.728590033183767
6087,m0259,gis,2100,fixed,5.728554720009185
6088,m0414,gis,2100,fixed,6.176693053488377
6089,m0578,gis,2100,fixed,5.499318550329628
6090,m0200,gis,2100,fixed,5.872302876392982
6091,m0039,gis,2100,fixed,5.806273639086219
6092,m0157,gis,2100,fixed,6.9676327099869395
6093,m0324,gis,2100,fixed,6.963168386519336
6094,m0479,gis,2100,fixed,6.182906650113654
6095,m0218,gis,2100,fixed,6.3806067162617985
6096,m0379,gis,2100,fixed,6.607742267607929
6097,m0378,gis,2100,fixed,6.401008824137401
6098,m0596,gis,2100,fixed,6.7421763830005865
6099,m0005,gis,2100,fixed,6.101944915458824
6100,m0573,gis,2100,fixed,6.660605763538037
6101,m0000,gis,2100,fixed,6.863945337344789
6102,m0128,gis,2100,fixed,6.098279118343712
6103,m0013,gis,2100,fixed,6.578846613586613
6104,m0456,gis,2100,fixed,6.69957910809675
6105,m0109,gis,2100,fixed,6.877873788476974
6106,m0443,gis,2100,fixed,6.225271391798651
6107,m0496,gis,2100,fixed,5.899972305611681
6108,m0469,gis,2100,fixed,6.230812871809656
6109,m0500,gis,2100,fixed,5.755288074750333
6110,m0156,gis,2100,fixed,6.007028820228382
6111,m0276,gis,2100,fixed,5.8502385413458615
6112,m0093,gis,2100,fixed,5.40451687434333
6113,m0315,gis,2100,fixed,5.438609986194021
6114,m0343,gis,2100,fixed,6.046928317490013
6115,m0229,gis,2100,fixed,5.945864624629769
6116,m0465,gis,2100,fixed,6.388074622423854
6117,m0582,gis,2100,fixed,6.849503216632231
6118,m0279,gis,2100,fixed,6.8755118892983695
6119,m0220,gis,2100,fixed,6.892957790657246
6120,m0129,gis,2100,fixed,6.586323891138251
6121,m0385,gis,2100,fixed,6.910835659131369
6122,m0233,gis,2100,fixed,6.902366611085821
6123,m0068,gis,2100,fixed,6.074600364970694
6124,m0308,gis,2100,fixed,5.9711052287063735
6125,m0304,gis,2100,fixed,6.478478047093464
6126,m0383,gis,2100,fixed,5.948783853288378
6127,m0045,gis,2100,fixed,6.58349008000309
6128,m0161,gis,2100,fixed,5.9715428023860175
6129,m0371,gis,2100,fixed,5.9930972511403615
6130,m0246,gis,2100,fixed,5.340333400478397
6131,m0553,gis,2100,fixed,5.3592526947228425
6132,m0463,gis,2100,fixed,5.247128766243353
6133,m0583,gis,2100,fixed,5.4905881480188
6134,m0382,gis,2100,fixed,6.222380911366989
6135,m0142,gis,2100,fixed,5.633627827605287
6136,m0528,gis,2100,fixed,5.6016190229393965
6137,m0548,gis,2100,fixed,6.0044769665753135
6138,m0053,gis,2100,fixed,6.2200907354798165
6139,m0488,gis,2100,fixed,6.184669005488873
6140,m0365,gis,2100,fixed,6.694177600052019
6141,m0441,gis,2100,fixed,6.60023216512867
6142,m0291,gis,2100,fixed,6.756852641845126
6143,m0168,gis,2100,fixed,5.831482717609895
6144,m0243,gis,2100,fixed,6.502238846590615
6145,m0532,gis,2100,fixed,6.143231414729238
6146,m0057,gis,2100,fixed,6.1750336831502315
6147,m0180,gis,2100,fixed,6.157027491093682
6148,m0594,gis,2100,fixed,5.589898606630871
6149,m0460,gis,2100,fixed,6.290413643471742
6150,m0155,gis,2100,fixed,6.037997742040658
6151,m0457,gis,2100,fixed,5.756165675610621
6152,m0550,gis,2100,fixed,6.476115922867923
6153,m0144,gis,2100,fixed,6.147559457553855
6154,m0302,gis,2100,fixed,6.463885149563991
6155,m0245,gis,2100,fixed,6.123447971685997
6156,m0415,gis,2100,fixed,6.911391760455802
6157,m0089,gis,2100,fixed,7.085304415574787
6158,m0284,gis,2100,fixed,6.938674649731134
6159,m0534,gis,2100,fixed,6.340552362224709
6160,m0181,gis,2100,fixed,6.228051940376993
6161,m0064,gis,2100,fixed,6.4288360983785795
6162,m0257,gis,2100,fixed,6.422155548205383
6163,m0546,gis,2100,fixed,6.604737963137339
6164,m0437,gis,2100,fixed,6.8323912091794945
6165,m0007,gis,2100,fixed,6.328631616800925
6166,m0289,gis,2100,fixed,6.245540854316429
6167,m0238,gis,2100,fixed,6.1648236645180186
6168,m0256,gis,2100,fixed,6.188155204368067
6169,m0075,gis,2100,fixed,5.940405058818216
6170,m0507,gis,2100,fixed,6.3269106229756344
6171,m0401,gis,2100,fixed,5.621597654974744
6172,m0386,gis,2100,fixed,5.696630059768446
6173,m0249,gis,2100,fixed,6.704939194975415
6174,m0260,gis,2100,fixed,6.391164333049971
6175,m0100,gis,2100,fixed,6.388092261717472
6176,m0524,gis,2100,fixed,6.480650335021256
6177,m0248,gis,2100,fixed,6.620116780264786
6178,m0015,gis,2100,fixed,6.46919193257988
6179,m0459,gis,2100,fixed,6.092600569615307
6180,m0562,gis,2100,fixed,6.200308265830836
6181,m0150,gis,2100,fixed,6.6583095466390185
6182,m0092,gis,2100,fixed,6.503877547215517
6183,m0029,gis,2100,fixed,6.723781821400246
6184,m0356,gis,2100,fixed,5.706223356739805
6185,m0313,gis,2100,fixed,5.964388634092539
6186,m0096,gis,2100,fixed,5.700591354507588
6187,m0207,gis,2100,fixed,6.353186159865082
6188,m0394,gis,2100,fixed,6.15553818996733
6189,m0132,gis,2100,fixed,6.0515002723050255
6190,m0134,gis,2100,fixed,6.637362428532293
6191,m0325,gis,2100,fixed,6.75320921155237
6192,m0331,gis,2100,fixed,6.84416605892957
6193,m0191,gis,2100,fixed,6.12047898922467
6194,m0374,gis,2100,fixed,6.266042325469409
6195,m0282,gis,2100,fixed,6.344322068775202
6196,m0115,gis,2100,fixed,6.306456722665123
6197,m0381,gis,2100,fixed,5.8374086926111195
6198,m0112,gis,2100,fixed,6.161537917626944
6199,m0104,gis,2100,fixed,5.518567831212187
6200,m0287,gis,2100,fixed,5.836818631741908
6201,m0002,gis,2100,fixed,6.266558122370918
6202,m0555,gis,2100,fixed,6.527842965097497
6203,m0219,gis,2100,fixed,5.932476067336877
6204,m0473,gis,2100,fixed,6.055122159132286
6205,m0264,gis,2100,fixed,6.044295520859008
6206,m0141,gis,2100,fixed,6.165002981140631
6207,m0552,gis,2100,fixed,6.321588640866161
6208,m0560,gis,2100,fixed,6.483886233718776
6209,m0016,gis,2100,fixed,6.565412359310131
6210,m0073,gis,2100,fixed,6.193525837691538
6211,m0223,gis,2100,fixed,6.6287928778717635
6212,m0310,gis,2100,fixed,5.77861014178115
6213,m0439,gis,2100,fixed,5.826083653422049
6214,m0495,gis,2100,fixed,6.101562093472819
6215,m0484,gis,2100,fixed,5.661681249947887
6216,m0480,gis,2100,fixed,5.936485580697021
6217,m0086,gis,2100,fixed,6.004408769249811
6218,m0040,gis,2100,fixed,6.438414279352851
6219,m0167,gis,2100,fixed,6.697484207611467
6220,m0271,gis,2100,fixed,6.790837060389711
6221,m0228,gis,2100,fixed,6.620014282055359
6222,m0360,gis,2100,fixed,6.359659086832359
6223,m0551,gis,2100,fixed,6.236772151963157
6224,m0083,gis,2100,fixed,6.205809968317273
6225,m0170,gis,2100,fixed,6.863945000891191
6226,m0389,gis,2100,fixed,6.431665538459246
6227,m0319,gis,2100,fixed,6.5483167788088
6228,m0574,gis,2100,fixed,6.582664560580395
6229,m0231,gis,2100,fixed,6.805316140378948
6230,m0251,gis,2100,fixed,6.003552527775415
6231,m0372,gis,2100,fixed,6.3446816920167475
6232,m0395,gis,2100,fixed,6.2992143124769715
6233,m0364,gis,2100,fixed,6.142787701846121
6234,m0044,gis,2100,fixed,6.228657828569936
6235,m0529,gis,2100,fixed,6.493546141023266
6236,m0393,gis,2100,fixed,6.215135799903129
6237,m0569,gis,2100,fixed,6.605569115240861
6238,m0581,gis,2100,fixed,6.716069803194845
6239,m0505,gis,2100,fixed,6.502311960723305
6240,m0431,gis,2100,fixed,5.954434944834468
6241,m0413,gis,2100,fixed,6.300388138319692
6242,m0234,gis,2100,fixed,6.042447639470391
6243,m0471,gis,2100,fixed,5.660863737731972
6244,m0535,gis,2100,fixed,5.6255662130651665
6245,m0136,gis,2100,fixed,5.64988769621679
6246,m0102,gis,2100,fixed,6.183011822796545
6247,m0032,gis,2100,fixed,5.8521290862499775
6248,m0171,gis,2100,fixed,5.924370306514427
6249,m0527,gis,2100,fixed,6.020877459749076
6250,m0025,gis,2100,fixed,6.3252879476196675
6251,m0355,gis,2100,fixed,7.037766503648351
6252,m0222,gis,2100,fixed,7.097439179777354
6253,m0288,gis,2100,fixed,7.195895342243622
6254,m0512,gis,2100,fixed,6.671968467524474
6255,m0312,gis,2100,fixed,6.719013303216224
6256,m0352,gis,2100,fixed,6.488656753264918
6257,m0198,gis,2100,fixed,6.6300557812993945
6258,m0297,gis,2100,fixed,6.526611142876142
6259,m0517,gis,2100,fixed,6.605494407198289
6260,m0303,gis,2100,fixed,6.510073278253356
6261,m0446,gis,2100,fixed,6.465284076962861
6262,m0440,gis,2100,fixed,5.937224196293955
6263,m0172,gis,2100,fixed,5.764413454593995
6264,m0069,gis,2100,fixed,6.411609208413764
