year,tas_global,tas_ais,scenario,member
95,289.2679406610456,239.61360750562716,1pctCO2,r1i1p1f1
96,289.4358057105411,239.43858295452674,1pctCO2,r1i1p1f1
97,289.2204877258575,239.895133903752,1pctCO2,r1i1p1f1
98,289.40546645740613,240.13836343428773,1pctCO2,r1i1p1f1
99,289.60009890309817,240.18597399050088,1pctCO2,r1i1p1f1
100,289.54490105679145,239.71722941972428,1pctCO2,r1i1p1f1
101,289.6146616824566,239.71650628042738,1pctCO2,r1i1p1f1
102,289.4387466329261,238.94513606659504,1pctCO2,r1i1p1f1
103,289.64195716839,239.7085715734752,1pctCO2,r1i1p1f1
104,289.66256182132116,239.22098961479253,1pctCO2,r1i1p1f1
105,289.67093929783584,239.00030008179323,1pctCO2,r1i1p1f1
106,289.7940233484207,239.68515155982348,1pctCO2,r1i1p1f1
107,289.8127818487616,238.9565999578347,1pctCO2,r1i1p1f1
108,289.79815615581964,239.62689205995017,1pctCO2,r1i1p1f1
109,289.86986474578777,239.23192751985084,1pctCO2,r1i1p1f1
110,289.94066851106226,239.9907458736995,1pctCO2,r1i1p1f1
111,289.8013009327986,240.32881862190888,1pctCO2,r1i1p1f1
112,290.06290701802106,239.64430041654794,1pctCO2,r1i1p1f1
113,290.14104230103123,240.59257506901517,1pctCO2,r1i1p1f1
114,290.17078287282953,240.27641586546494,1pctCO2,r1i1p1f1
115,290.1627935306813,240.4423542327715,1pctCO2,r1i1p1f1
116,290.4414923826987,240.3899196572355,1pctCO2,r1i1p1f1
117,290.31720788695054,240.32153684318493,1pctCO2,r1i1p1f1
118,290.33175371648787,240.57746124880785,1pctCO2,r1i1p1f1
119,290.64539843648095,240.67263979079704,1pctCO2,r1i1p1f1
120,290.4428239031983,240.87700918583985,1pctCO2,r1i1p1f1
121,290.3928422788912,241.20978077574125,1pctCO2,r1i1p1f1
122,290.6211664406291,240.9137078848736,1pctCO2,r1i1p1f1
123,290.6940834281468,241.17805273618097,1pctCO2,r1i1p1f1
124,290.5557270876474,241.7272817409532,1pctCO2,r1i1p1f1
125,290.52395512866514,240.5743045090742,1pctCO2,r1i1p1f1
126,290.7985312033356,241.37487391536914,1pctCO2,r1i1p1f1
127,291.1257754331212,240.8376911700001,1pctCO2,r1i1p1f1
128,290.78606408962867,240.24057323908696,1pctCO2,r1i1p1f1
129,290.8288300066995,240.37250192401822,1pctCO2,r1i1p1f1
130,291.15634877210357,242.13319946896098,1pctCO2,r1i1p1f1
131,291.2421696252935,241.6667304622693,1pctCO2,r1i1p1f1
132,291.164393406773,242.03319612385363,1pctCO2,r1i1p1f1
133,291.20024941818946,240.57891781790838,1pctCO2,r1i1p1f1
134,291.2479133891632,240.58935404375165,1pctCO2,r1i1p1f1
135,291.21840089367277,241.27215336209585,1pctCO2,r1i1p1f1
136,291.44630877248505,242.176226382811,1pctCO2,r1i1p1f1
137,291.4023127530972,241.922005516394,1pctCO2,r1i1p1f1
138,291.5694156165778,241.69915484817736,1pctCO2,r1i1p1f1
139,291.64893895563534,241.00162493210252,1pctCO2,r1i1p1f1
140,291.81796986154325,241.58061856791215,1pctCO2,r1i1p1f1
141,291.87827305857843,241.48050082276634,1pctCO2,r1i1p1f1
142,291.9305277730119,242.9854515808571,1pctCO2,r1i1p1f1
143,291.83130095276533,242.37125014271152,1pctCO2,r1i1p1f1
144,291.99766306490915,242.31961720930556,1pctCO2,r1i1p1f1
145,292.22108901112705,242.8640547536678,1pctCO2,r1i1p1f1
146,292.10892703852767,243.3222189645637,1pctCO2,r1i1p1f1
147,292.08979408012516,242.11632386918743,1pctCO2,r1i1p1f1
148,292.2260026268639,240.76519769793327,1pctCO2,r1i1p1f1
149,292.47143898179445,241.78326551616684,1pctCO2,r1i1p1f1
150,292.3878721785667,241.4166586368638,1pctCO2,r1i1p1f1
1,287.2541694156105,236.67936495397447,abrupt-4xCO2,r1i1p1f1
2,288.1186922482906,237.70825758663833,abrupt-4xCO2,r1i1p1f1
3,288.5638574187874,238.27936767206936,abrupt-4xCO2,r1i1p1f1
4,288.98343958779714,238.8191903617574,abrupt-4xCO2,r1i1p1f1
5,289.20659306612185,239.1566223565045,abrupt-4xCO2,r1i1p1f1
6,289.4411881988342,239.6333644741434,abrupt-4xCO2,r1i1p1f1
7,289.5614716889388,238.79643509299248,abrupt-4xCO2,r1i1p1f1
8,289.6480086004408,239.1905705674925,abrupt-4xCO2,r1i1p1f1
9,289.8904625105818,239.81969383397555,abrupt-4xCO2,r1i1p1f1
10,289.8764963909032,239.09133855946132,abrupt-4xCO2,r1i1p1f1
11,290.05307211590434,239.1670712858107,abrupt-4xCO2,r1i1p1f1
12,290.25397427572136,239.93290399457052,abrupt-4xCO2,r1i1p1f1
13,290.4382979962018,240.33601996913993,abrupt-4xCO2,r1i1p1f1
14,290.4480866848213,240.1336946087465,abrupt-4xCO2,r1i1p1f1
15,290.6005208472113,239.89371111750748,abrupt-4xCO2,r1i1p1f1
16,290.836933249298,240.84478436734477,abrupt-4xCO2,r1i1p1f1
17,290.68742015961766,239.50415186221755,abrupt-4xCO2,r1i1p1f1
18,290.7501222614734,240.5962917479851,abrupt-4xCO2,r1i1p1f1
19,290.91954593661984,240.6562406893035,abrupt-4xCO2,r1i1p1f1
20,291.24612190499596,241.13269369879268,abrupt-4xCO2,r1i1p1f1
21,291.30159360142375,241.3564368371778,abrupt-4xCO2,r1i1p1f1
22,291.25139262350723,241.62740886792315,abrupt-4xCO2,r1i1p1f1
23,291.30496749812653,242.10823211683618,abrupt-4xCO2,r1i1p1f1
24,291.3704949923644,241.22927187601059,abrupt-4xCO2,r1i1p1f1
25,291.3486910677454,240.70624217111063,abrupt-4xCO2,r1i1p1f1
26,291.23546913520767,240.4987942442206,abrupt-4xCO2,r1i1p1f1
27,291.43601336868966,241.45347359419966,abrupt-4xCO2,r1i1p1f1
28,291.55629784560796,241.41633448271796,abrupt-4xCO2,r1i1p1f1
29,291.57746179001145,242.23200638225478,abrupt-4xCO2,r1i1p1f1
30,291.7982674177736,241.3926378811806,abrupt-4xCO2,r1i1p1f1
31,291.86242340008783,242.84947706620923,abrupt-4xCO2,r1i1p1f1
32,291.6321821458144,242.02954128498465,abrupt-4xCO2,r1i1p1f1
33,291.7668791639396,241.54527726034092,abrupt-4xCO2,r1i1p1f1
34,291.69202925847776,241.87489880400673,abrupt-4xCO2,r1i1p1f1
35,291.6337319224037,242.6156344123832,abrupt-4xCO2,r1i1p1f1
36,291.639850387326,241.8107783310215,abrupt-4xCO2,r1i1p1f1
37,291.7357867495197,241.68573003480918,abrupt-4xCO2,r1i1p1f1
38,291.7109015846652,241.86842397378135,abrupt-4xCO2,r1i1p1f1
39,291.7503724193388,242.09135627521476,abrupt-4xCO2,r1i1p1f1
40,291.77336935765703,240.66414053073737,abrupt-4xCO2,r1i1p1f1
41,292.03287644096343,243.27863873826482,abrupt-4xCO2,r1i1p1f1
42,292.06623821360364,243.13367068254175,abrupt-4xCO2,r1i1p1f1
43,291.8508521189272,242.37407479749209,abrupt-4xCO2,r1i1p1f1
44,292.03847473569556,241.23136803336666,abrupt-4xCO2,r1i1p1f1
45,292.0115857061514,242.20846647147997,abrupt-4xCO2,r1i1p1f1
46,291.9126338455669,242.08694128454803,abrupt-4xCO2,r1i1p1f1
47,292.0300414346044,242.34426904259297,abrupt-4xCO2,r1i1p1f1
48,292.13855972653437,241.76806316907795,abrupt-4xCO2,r1i1p1f1
49,292.0703735946885,242.891742512388,abrupt-4xCO2,r1i1p1f1
50,292.07634720697774,242.7396524504167,abrupt-4xCO2,r1i1p1f1
51,292.0624150126993,241.70328979184671,abrupt-4xCO2,r1i1p1f1
52,292.0638560345671,242.08164464749794,abrupt-4xCO2,r1i1p1f1
53,291.9266984855998,242.83102766627866,abrupt-4xCO2,r1i1p1f1
54,291.9079697267973,242.0922708410395,abrupt-4xCO2,r1i1p1f1
55,292.0191007119819,242.45819570114193,abrupt-4xCO2,r1i1p1f1
56,292.3053495331492,241.97087842035475,abrupt-4xCO2,r1i1p1f1
57,292.2440657171587,241.71760502635397,abrupt-4xCO2,r1i1p1f1
58,292.05750086372336,242.04405486283346,abrupt-4xCO2,r1i1p1f1
59,292.17087096088403,243.24493609240074,abrupt-4xCO2,r1i1p1f1
60,292.20620151767764,243.17375972261374,abrupt-4xCO2,r1i1p1f1
61,292.26449699041484,241.88926069039792,abrupt-4xCO2,r1i1p1f1
62,292.4576344343799,242.93935866379246,abrupt-4xCO2,r1i1p1f1
63,292.3193583902539,242.39885152868814,abrupt-4xCO2,r1i1p1f1
64,292.22834484082955,241.9620113392018,abrupt-4xCO2,r1i1p1f1
65,292.4768032908294,242.72729920080062,abrupt-4xCO2,r1i1p1f1
66,292.4135382988325,242.2362173595359,abrupt-4xCO2,r1i1p1f1
67,292.2623738075918,243.63715330268403,abrupt-4xCO2,r1i1p1f1
68,292.2509461539326,242.7407877738901,abrupt-4xCO2,r1i1p1f1
69,292.3432101907265,241.92432269019523,abrupt-4xCO2,r1i1p1f1
70,292.5314933013964,243.55489373945358,abrupt-4xCO2,r1i1p1f1
71,292.6117913726226,244.02562146895232,abrupt-4xCO2,r1i1p1f1
72,292.38517815382505,242.8953901470574,abrupt-4xCO2,r1i1p1f1
73,292.24884628217524,242.3808627671751,abrupt-4xCO2,r1i1p1f1
74,292.34211526765154,242.64417402688514,abrupt-4xCO2,r1i1p1f1
75,292.8014361171664,244.07672251560024,abrupt-4xCO2,r1i1p1f1
76,292.56940400431887,242.8211856354338,abrupt-4xCO2,r1i1p1f1
77,292.4158860100331,243.4414672902195,abrupt-4xCO2,r1i1p1f1
78,292.48188135961163,242.31062796047306,abrupt-4xCO2,r1i1p1f1
79,292.666749489975,242.89147729874833,abrupt-4xCO2,r1i1p1f1
80,292.5813493482369,242.92150209715757,abrupt-4xCO2,r1i1p1f1
81,292.32001345007995,242.75801700497064,abrupt-4xCO2,r1i1p1f1
82,292.26443070344965,242.03726570760395,abrupt-4xCO2,r1i1p1f1
83,292.6163164470613,243.97287180828127,abrupt-4xCO2,r1i1p1f1
84,292.69620384950304,243.6403513243477,abrupt-4xCO2,r1i1p1f1
85,292.62011840413294,243.5204694665671,abrupt-4xCO2,r1i1p1f1
86,292.5908117224191,243.30855573360773,abrupt-4xCO2,r1i1p1f1
87,292.5641197825781,243.54567693400824,abrupt-4xCO2,r1i1p1f1
88,292.7210742210065,242.4296289440877,abrupt-4xCO2,r1i1p1f1
89,292.6853992711681,243.47038987761633,abrupt-4xCO2,r1i1p1f1
90,292.48324673919194,243.1685003377332,abrupt-4xCO2,r1i1p1f1
91,292.54199925506697,243.81869929230535,abrupt-4xCO2,r1i1p1f1
92,292.65342021168425,243.45901282785337,abrupt-4xCO2,r1i1p1f1
93,292.8396727865731,243.58175558379045,abrupt-4xCO2,r1i1p1f1
94,292.8733244759388,244.1286742094499,abrupt-4xCO2,r1i1p1f1
95,292.71329730046995,243.59569675851617,abrupt-4xCO2,r1i1p1f1
96,292.7121172756324,243.80075558491987,abrupt-4xCO2,r1i1p1f1
97,292.7835837357287,243.95397262309936,abrupt-4xCO2,r1i1p1f1
98,292.7990274470146,243.38750369721396,abrupt-4xCO2,r1i1p1f1
99,292.91566101969795,243.14915340619973,abrupt-4xCO2,r1i1p1f1
100,292.7812306944191,243.92067082115017,abrupt-4xCO2,r1i1p1f1
101,292.5505335554333,243.01166229514902,abrupt-4xCO2,r1i1p1f1
102,292.74961910171015,243.0325783938921,abrupt-4xCO2,r1i1p1f1
103,292.8654639021642,243.59291736682815,abrupt-4xCO2,r1i1p1f1
104,292.7323053996182,243.54591384919294,abrupt-4xCO2,r1i1p1f1
105,292.64211857034115,242.53483229902966,abrupt-4xCO2,r1i1p1f1
106,292.80582306278654,243.90084902545993,abrupt-4xCO2,r1i1p1f1
107,293.05888819921176,243.1739827452222,abrupt-4xCO2,r1i1p1f1
108,292.9151991403159,244.22758142841894,abrupt-4xCO2,r1i1p1f1
109,292.7180797492458,243.9550873611396,abrupt-4xCO2,r1i1p1f1
110,292.7707021623344,243.4524037639996,abrupt-4xCO2,r1i1p1f1
111,292.86903775254103,243.19470494077828,abrupt-4xCO2,r1i1p1f1
112,292.93292339569985,243.7263110399541,abrupt-4xCO2,r1i1p1f1
113,292.9641461942018,243.89255680667603,abrupt-4xCO2,r1i1p1f1
114,292.7047409221426,242.99287614522197,abrupt-4xCO2,r1i1p1f1
115,292.9465304315868,244.66575026095964,abrupt-4xCO2,r1i1p1f1
116,292.99114966399713,244.24443811614782,abrupt-4xCO2,r1i1p1f1
117,292.90738673616227,244.2820367346585,abrupt-4xCO2,r1i1p1f1
118,293.2178255787359,243.6420538503512,abrupt-4xCO2,r1i1p1f1
119,293.0112303429846,243.53546758693219,abrupt-4xCO2,r1i1p1f1
120,292.7425365811598,242.8460566725595,abrupt-4xCO2,r1i1p1f1
121,292.85144217774143,243.84080474051441,abrupt-4xCO2,r1i1p1f1
122,292.9300354311102,243.00411276583512,abrupt-4xCO2,r1i1p1f1
123,293.05564400324903,243.92649151915765,abrupt-4xCO2,r1i1p1f1
124,293.00309724764475,243.84364405781332,abrupt-4xCO2,r1i1p1f1
125,292.77264245758454,243.76483294213443,abrupt-4xCO2,r1i1p1f1
126,292.9299842135944,243.68183770415177,abrupt-4xCO2,r1i1p1f1
127,293.0595297325196,244.04758336800867,abrupt-4xCO2,r1i1p1f1
128,293.2327491745129,243.7322170498938,abrupt-4xCO2,r1i1p1f1
129,292.90330597483677,243.29168474506017,abrupt-4xCO2,r1i1p1f1
130,292.8444930217446,243.34409719820465,abrupt-4xCO2,r1i1p1f1
131,292.94927524409127,244.25623279698004,abrupt-4xCO2,r1i1p1f1
132,292.881634114659,243.87347294548056,abrupt-4xCO2,r1i1p1f1
133,293.0127285962972,242.94967637661836,abrupt-4xCO2,r1i1p1f1
134,293.25242539411676,244.83709569366658,abrupt-4xCO2,r1i1p1f1
135,293.00956829041246,244.44142881766248,abrupt-4xCO2,r1i1p1f1
136,292.85640676919473,244.15906269875885,abrupt-4xCO2,r1i1p1f1
137,293.1717217392574,244.24605670722607,abrupt-4xCO2,r1i1p1f1
138,293.17709692382317,244.52150852493727,abrupt-4xCO2,r1i1p1f1
139,293.06175299084356,243.3672296941232,abrupt-4xCO2,r1i1p1f1
140,292.9240202027385,243.34362563950927,abrupt-4xCO2,r1i1p1f1
141,292.8853449989511,244.27529428215766,abrupt-4xCO2,r1i1p1f1
142,292.8449444008928,244.1994791848542,abrupt-4xCO2,r1i1p1f1
143,292.7956108551447,243.227797747794,abrupt-4xCO2,r1i1p1f1
144,293.0669956150164,243.9500426112142,abrupt-4xCO2,r1i1p1f1
145,293.1963587436322,244.0829771154719,abrupt-4xCO2,r1i1p1f1
146,293.07571620251707,243.2764674326023,abrupt-4xCO2,r1i1p1f1
147,293.04647587715755,243.55515133770916,abrupt-4xCO2,r1i1p1f1
148,293.1952865809098,244.00464706230656,abrupt-4xCO2,r1i1p1f1
149,293.0900884262182,243.5718849094959,abrupt-4xCO2,r1i1p1f1
150,293.1090492720814,243.88032399241965,abrupt-4xCO2,r1i1p1f1
151,293.33030270699675,243.86491751123913,abrupt-4xCO2,r1i1p1f1
152,293.3225254431922,244.77895009029032,abrupt-4xCO2,r1i1p1f1
153,293.24659972794194,243.49231111912454,abrupt-4xCO2,r1i1p1f1
154,293.0383085395707,244.3236144281327,abrupt-4xCO2,r1i1p1f1
155,293.11193205869426,244.8863444373057,abrupt-4xCO2,r1i1p1f1
156,293.1256419387457,243.84330428981602,abrupt-4xCO2,r1i1p1f1
157,293.2447180103882,243.99846631550707,abrupt-4xCO2,r1i1p1f1
158,293.2028909879642,244.43847726413733,abrupt-4xCO2,r1i1p1f1
159,293.0894481151993,245.14116614748522,abrupt-4xCO2,r1i1p1f1
160,293.11809642250716,244.58452099436983,abrupt-4xCO2,r1i1p1f1
161,292.99517402141004,243.8513886648125,abrupt-4xCO2,r1i1p1f1
162,292.9301399659424,243.61521506204747,abrupt-4xCO2,r1i1p1f1
163,293.03736023532633,244.2808472785848,abrupt-4xCO2,r1i1p1f1
164,293.4283556023488,245.0765948387411,abrupt-4xCO2,r1i1p1f1
165,293.3501689199614,244.40709768105162,abrupt-4xCO2,r1i1p1f1
166,293.17034410784305,244.5723289761062,abrupt-4xCO2,r1i1p1f1
167,293.2023679442585,244.07211396449125,abrupt-4xCO2,r1i1p1f1
168,293.3295334445354,244.4916382851993,abrupt-4xCO2,r1i1p1f1
169,293.1404102688848,244.47545884219733,abrupt-4xCO2,r1i1p1f1
170,293.1158660740945,244.44387114714257,abrupt-4xCO2,r1i1p1f1
171,293.20278263999217,243.90733742720454,abrupt-4xCO2,r1i1p1f1
172,293.263430970369,245.1520682069332,abrupt-4xCO2,r1i1p1f1
173,293.2012003897571,244.2551046670351,abrupt-4xCO2,r1i1p1f1
174,293.0731025864325,243.79113942399655,abrupt-4xCO2,r1i1p1f1
175,293.37110487841596,245.03688486298043,abrupt-4xCO2,r1i1p1f1
176,293.3508227097054,244.51419799334752,abrupt-4xCO2,r1i1p1f1
177,293.1168915441841,243.65671968859743,abrupt-4xCO2,r1i1p1f1
178,293.4406067465164,244.67424538946707,abrupt-4xCO2,r1i1p1f1
179,293.50243783203945,245.079556020055,abrupt-4xCO2,r1i1p1f1
180,293.3266665803371,244.34047988548465,abrupt-4xCO2,r1i1p1f1
181,293.1646541283501,244.50306385280334,abrupt-4xCO2,r1i1p1f1
182,293.380673249384,244.62894105236217,abrupt-4xCO2,r1i1p1f1
183,293.5383341562188,244.20457625303752,abrupt-4xCO2,r1i1p1f1
184,293.4752592135377,244.30651046111302,abrupt-4xCO2,r1i1p1f1
185,293.35083463774106,244.7332773668844,abrupt-4xCO2,r1i1p1f1
186,293.346917321053,245.19224188437968,abrupt-4xCO2,r1i1p1f1
187,293.30416498582457,244.94368372185164,abrupt-4xCO2,r1i1p1f1
188,293.33574413425976,244.76815010537868,abrupt-4xCO2,r1i1p1f1
189,293.1733205749241,243.96695893787128,abrupt-4xCO2,r1i1p1f1
190,293.25134535670117,244.3297304721357,abrupt-4xCO2,r1i1p1f1
191,293.53877175451083,245.24544328109315,abrupt-4xCO2,r1i1p1f1
192,293.3984653841,243.78044709210147,abrupt-4xCO2,r1i1p1f1
193,293.52230135887373,245.01438705860494,abrupt-4xCO2,r1i1p1f1
194,293.52504783792307,245.03639276168957,abrupt-4xCO2,r1i1p1f1
195,293.2745991049143,244.57476267694148,abrupt-4xCO2,r1i1p1f1
196,293.65951038657306,245.24320072843236,abrupt-4xCO2,r1i1p1f1
197,293.5536705851998,244.88003034051277,abrupt-4xCO2,r1i1p1f1
198,293.5368877131327,244.7177146126378,abrupt-4xCO2,r1i1p1f1
199,293.5791788339969,244.6292878671334,abrupt-4xCO2,r1i1p1f1
200,293.427094799017,244.095933063372,abrupt-4xCO2,r1i1p1f1
201,293.55104428429,245.05939936583505,abrupt-4xCO2,r1i1p1f1
202,293.56480257305213,243.94002870587425,abrupt-4xCO2,r1i1p1f1
203,293.4763289550045,245.20857261116888,abrupt-4xCO2,r1i1p1f1
204,293.5542192058888,245.43307307770334,abrupt-4xCO2,r1i1p1f1
205,293.4477054113256,244.942740659905,abrupt-4xCO2,r1i1p1f1
206,293.5005842099623,244.6029778866868,abrupt-4xCO2,r1i1p1f1
207,293.4672901529568,244.90642982444515,abrupt-4xCO2,r1i1p1f1
208,293.49319039585066,244.1519389673629,abrupt-4xCO2,r1i1p1f1
209,293.75082394452386,246.0007427269718,abrupt-4xCO2,r1i1p1f1
210,293.58950853541967,244.56301885762022,abrupt-4xCO2,r1i1p1f1
211,293.48379474635476,245.6011762642599,abrupt-4xCO2,r1i1p1f1
212,293.64970866297574,245.05125849896245,abrupt-4xCO2,r1i1p1f1
213,293.6135428028372,245.29740012438518,abrupt-4xCO2,r1i1p1f1
214,293.65360571927033,245.61458017781663,abrupt-4xCO2,r1i1p1f1
215,293.62432086239426,245.4068702014341,abrupt-4xCO2,r1i1p1f1
216,293.6387444370381,245.26593076033913,abrupt-4xCO2,r1i1p1f1
217,293.64058176388494,245.53214070160317,abrupt-4xCO2,r1i1p1f1
218,293.3742419676436,245.31300580717468,abrupt-4xCO2,r1i1p1f1
219,293.55291117384644,245.38357379191262,abrupt-4xCO2,r1i1p1f1
220,293.95396073730825,246.11246811069526,abrupt-4xCO2,r1i1p1f1
221,293.65864124393914,245.18201658633424,abrupt-4xCO2,r1i1p1f1
222,293.64605351433715,244.63685280535415,abrupt-4xCO2,r1i1p1f1
223,293.7957057777034,245.93358604646758,abrupt-4xCO2,r1i1p1f1
224,293.59141797398735,244.7406050605862,abrupt-4xCO2,r1i1p1f1
225,293.4984369027291,245.40105274677634,abrupt-4xCO2,r1i1p1f1
226,293.7554520840315,245.47633425574858,abrupt-4xCO2,r1i1p1f1
227,293.79664748918646,244.62985235988313,abrupt-4xCO2,r1i1p1f1
228,293.5765592147306,244.7989555462931,abrupt-4xCO2,r1i1p1f1
229,293.39159257825855,243.8378709441117,abrupt-4xCO2,r1i1p1f1
230,293.5591735360165,244.71266459137715,abrupt-4xCO2,r1i1p1f1
231,293.8513706648296,244.46697218479585,abrupt-4xCO2,r1i1p1f1
232,293.75321999385307,244.93661592787188,abrupt-4xCO2,r1i1p1f1
233,293.66405327554327,244.58661398322374,abrupt-4xCO2,r1i1p1f1
234,293.75764232065126,245.3326825776211,abrupt-4xCO2,r1i1p1f1
